,8,11,14,17,20,23,26,29,32
covariance,102.20411857707509,237.09380291726427,169.9446614785336,227.4166223321754,219.82689292376156,148.59852440545308,129.15611107290232,135.6852086956522,73.69383918128653
correlation,0.9034329370141847,0.8595601172877304,0.7699315892304504,0.8208781806182966,0.8241159049049922,0.7826764573387829,0.7943122911069236,0.8512732647510908,0.6746281873340115
error_rate,63.67795841384873,94.76789185178052,110.8991330167878,103.11973193830411,80.85705129353524,70.66229765963443,64.82186763131546,49.20309406896344,56.20775024619418
R2,0.816191071682076,0.7388435952316963,0.5927946520949249,0.6738409874152033,0.6791670247173751,0.6125824368723887,0.6309320158035313,0.7246661712799879,0.455123191145574
MSE,148.89504460869566,332.67417863902443,733.6630247420436,709.9387788230865,615.7312161909263,334.3232535652174,242.4456137252747,157.78891743989772,153.14966084210525
RMSE,12.20225571805048,18.23935795577861,27.08621466248179,26.64467636926909,24.81393189703974,18.284508567779923,15.570665166436362,12.561405870359325,12.375365079144341
MAE,11.311565217391305,15.60981951219512,23.54632998324958,23.200015056461734,20.907954631379965,15.391998023715416,13.279936813186813,10.542023017902814,10.004105263157896
