,45,48,51,54,57,60,63,66,69,72,75,78,81,84,87,90,93,96,99
covariance,-3.3700000000000006,78.78566363636365,161.55109761904765,96.67244069069069,137.81621256830607,78.44096820728294,81.63033090705488,98.57122335483871,81.89213465749141,73.77315104414484,69.81340430416071,65.23066319444443,68.33407938951561,95.09505909694555,118.76353010317351,87.26914096916305,62.645730158730125,121.94200474394661,130.4273738798837
correlation,-0.2177003341049285,0.7830215977078673,0.9114844326284495,0.7900345675579089,0.8258426336665439,0.8156769982057889,0.8066069543560253,0.8076757687333634,0.8440594631243311,0.8422352786169064,0.8222949642158841,0.8161212456293763,0.8159560000725772,0.7017653890215557,0.7996089618013554,0.7487550339920237,0.6574736819362864,0.8868467301611327,0.86369683680474
error_rate,107.00183150183149,54.24188034188034,66.5972901373394,66.9675479233735,64.26809098926547,56.975998867348146,57.31301209053976,72.6327300123801,65.16041799698925,66.23024033191454,74.18359983652773,81.38991199192158,82.97233063212573,78.90900994482892,77.006229602745,85.10892118106015,102.9313552422317,86.77748047689975,101.8227713249435
R2,0.04739343546939751,0.6131228224769814,0.8308038709240062,0.6241546179364124,0.6820160555812934,0.665328965402007,0.650614778815503,0.6523401473990295,0.7124363772897344,0.7093602645468979,0.6761690081748023,0.6660538875676447,0.6657841940544416,0.4924746612285754,0.6393744917930416,0.5606341009283966,0.4322716424388574,0.7864971227974927,0.7459722259065122
MSE,267.5783333333334,69.5850931818182,70.79824104761904,131.63817286486486,118.43367983606556,75.6582722,100.16168293684213,120.557993664,114.50035679856114,106.1649378153846,144.4773893317073,142.35982998666665,144.1222947090909,165.1177144047619,177.78815779032257,181.81649760526315,225.8613772534562,191.40119119691118,235.24849646362756
RMSE,16.35782177838276,8.341767988970815,8.414169064596875,11.473367982631117,10.882723916192377,8.698176372090876,10.008080881809565,10.979890421311135,10.700483951605232,10.303637115862758,12.019874763561694,11.931463866042032,12.005094531451675,12.849813788719349,13.333722578122082,13.483934796833717,15.02868514719289,13.834781935285832,15.337812636214707
MAE,14.15,6.125181818181819,6.169333333333334,8.565135135135137,8.453934426229509,6.901635294117648,7.5285789473684215,8.722288,8.274338129496401,8.642143589743588,9.93050243902439,10.22364,10.115276363636363,10.581833333333334,10.719241935483872,11.101438596491226,12.075889400921659,11.649907335907336,12.422770126091175
