,31,34,37,40,43,46,49,52,55,58,61,64,67,70,73,76,79,82,85,88,91,94,97,100
covariance,0.5500000000000002,6.141083333333334,21.58892857142857,113.45199857549859,119.04424624060148,100.58216978776528,143.72064873949574,85.21753041942605,70.52815149495332,92.78144981963166,74.71402238786588,89.1561504510207,74.68132227044343,94.54155476025552,110.58037658192295,120.76163473164432,124.36497497466121,132.46683095376846,100.9215170525564,67.85276865531632,53.03879386309992,22.2326154589372,-1.8116388888888895,53.4399
correlation,0.6007700750472967,0.8688664133871266,0.5793711565821945,0.896233806838434,0.8400341182502381,0.8371463614295496,0.8539864828742022,0.8168339269036475,0.8138045148397361,0.8426789115725924,0.842681805644401,0.8822886774840002,0.8547077722554771,0.731565200193781,0.8242243250064527,0.83031486752704,0.8481219050929779,0.8706868553832691,0.8158606544963526,0.8702568480156441,0.7733970593035324,0.3789910799305578,-0.23915208329549756,0.9420202470938955
error_rate,9.877525252525249,15.388118022328548,37.98041420587114,59.48891209802973,60.28809560755955,61.37249138450762,58.96426384320583,56.32641490944509,62.094738533747496,69.85738672190304,65.58682845088376,65.2477464745112,68.16116876543333,85.57415386824259,79.20058434864494,84.91571957353656,90.33244311487641,102.53022591043265,125.23256437644376,102.3920489064501,123.10422525693937,195.28143958556356,93.78518518518518,49.21495726495726
R2,0.3609246830723343,0.7549288443122091,0.3356709370793898,0.8032350365201114,0.705657319824455,0.7008140304547339,0.7292929129318503,0.6672176641408336,0.6622777883735376,0.7101077480091688,0.710112625564108,0.7784333104164654,0.7305253759539211,0.5351876421345674,0.6793457379323422,0.6894227792364489,0.7193107658985413,0.7580956001372053,0.665628607555217,0.7573469815181242,0.5981430113393517,0.1436342386669305,0.0571937189445766,0.8874021459348436
MSE,1.2081249999999997,5.6907222499999985,64.03886812500001,107.5629785185185,110.12760494736843,114.7748612,123.985207775,106.92145911920531,112.77690952247193,121.70096276086957,117.11965212949642,116.3523539269663,125.29519339847715,165.11592713583138,138.35202079683972,199.06073968669529,209.80505683105022,251.8425466306818,234.86923907861637,165.8640888888889,178.06938706451618,213.84257826086954,19.570082333333335,64.76438683333335
RMSE,1.0991473968490302,2.385523475046934,8.002428889093611,10.371257325826917,10.49417004566671,10.713303001409043,11.134864515340993,10.340283319097466,10.619647335127091,11.031815932151405,10.822183334683276,10.786674831799015,11.193533552836529,12.849744243985224,11.762313581810329,14.108888676529249,14.48464900613923,15.86954777650207,15.325444172310842,12.878823272678638,13.344264200941023,14.623357284183053,4.42380857783577,8.047632374390206
MAE,0.9549999999999997,2.3417499999999998,5.797875,9.018518518518519,8.359859649122807,8.370377777777778,8.696691666666668,8.04791390728477,8.697522471910112,8.922978260869566,9.019992805755395,9.147747191011234,9.293956852791878,10.45285480093677,9.65176749435666,11.265442060085837,12.010319634703198,13.071090909090907,12.575632075471699,10.046763285024156,10.231387096774194,10.697913043478263,3.4752222222222224,5.351833333333334
