,2,8,14,20,26,32,38,44,50,56,80
covariance,3.7079863883048945,4.314575795513168,3.60207210781566,3.6480590307612983,2.0482096385542152,0.7768521126760566,-2.347323529411766,7.959056277056277,-1.0074395604395623,-12.417954545454544,0.0
correlation,0.3062032470408025,0.3319740237811504,0.2635433722937006,0.2869623224181657,0.155459622775831,0.05917003414298373,-0.10667240506379047,0.39018019369763335,-0.050223352768264985,-0.7176434362643488,
error_rate,119.28335595895811,88.35411061423468,74.20847422566302,59.921460575533104,52.20269344839808,47.08285301426346,41.49810061286216,33.55864509231979,36.88797087275777,27.44407296611878,54.98658536585366
R2,0.09376042849833013,0.11020675246544857,0.06945510907993617,0.08234737448762706,0.024167694313603664,0.0035010929404818655,0.0113790020020934,0.1522405835539228,0.002522385163285597,0.5150121016133025,
MSE,72.87226572154695,127.88468138711585,192.26148652972975,220.45781202079397,270.764387288,309.2481386993007,410.65770040384604,317.31028063636364,452.62632278571425,322.90475725,2033.114642
RMSE,8.536525389263886,11.308610939771333,13.865838832531184,14.847821793811844,16.45491985054926,17.585452473544738,20.264690977260077,17.81320523197225,21.275016399187905,17.969550836067103,45.09007254374293
MAE,5.664057458563535,9.196302009456264,11.848027027027028,13.129400756143667,14.750328000000001,15.921650349650351,16.61705769230769,15.483272727272727,19.063499999999998,15.645249999999999,45.089
