,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,87,90,93,96,99
covariance,5.802350000000001,53.435823529411756,104.90685555555557,108.25114918032791,149.06457481439176,88.25491674034775,83.03261517460317,86.04091479289937,75.35894728693977,78.23150091696708,62.35641825176053,72.02999319727888,80.78102123810558,123.53159798830114,109.91043198544178,128.9265898017408,143.3336495076053,83.17788384376665,39.28938968801314,34.50081286549706
correlation,0.5838776515403925,0.6264287026853946,0.8586629602866629,0.8046337698653357,0.854375963853437,0.8119911231793805,0.8547440801315341,0.8273719136151777,0.8539620712864433,0.8469294649579837,0.8134871829214642,0.8215698375025773,0.7101765603666215,0.8239751788991766,0.8258674941307166,0.8643549305467539,0.8646985127797432,0.8444535498146626,0.6664137884306713,0.8076905394249284
error_rate,21.958081918081923,60.0276855462881,55.11695273052035,69.9346050370036,64.58579499675567,57.64734916224452,59.62095002270056,65.73572825650805,55.659337412183895,76.59402750273853,72.75569359593422,83.0198020872656,80.46108606901697,79.42047353312103,85.51187318652079,91.54644376141894,101.76181111590506,106.95091808696517,144.64481579258762,64.761517683383
R2,0.3409131119683243,0.39241291954810653,0.7373020793682549,0.6474355036077023,0.72995828761049,0.6593295841221121,0.7305874425199028,0.6845442834392412,0.7292512191958327,0.7172895186140164,0.6617613967774999,0.6749769978940109,0.5043507468941641,0.6789350954419312,0.6820571178617502,0.747109445960483,0.7477035180034975,0.7131017977945846,0.44410733741051955,0.6523640074765318
MSE,10.479861800000004,123.51183711111109,78.68737869444443,131.03620591803275,124.91242926213593,99.27127779487179,110.21266773809526,116.87840630588235,90.27552126130654,129.96290776190475,144.43944051590105,146.57370706779662,151.2445834144144,163.12187057519787,185.108992871308,220.30369585530545,256.1128177597504,194.12613499315063,184.83046017714287,66.2198180526316
RMSE,3.2372614661160757,11.113587949492779,8.870590662094855,11.4471046958623,11.176422918901016,9.963497267268748,10.498222122726078,10.81103169479594,9.501343129332112,11.400127532703516,12.018296073732792,12.106762864936135,12.29815365875766,12.771917263089277,13.605476576412457,14.842631028739664,16.0035251666547,13.932915523792952,13.59523667234752,8.137556024546411
MAE,2.6594,8.21711111111111,6.411305555555555,9.084868852459017,8.821339805825243,7.558495726495727,8.514103174603175,8.549788235294118,7.889060301507538,9.504412698412699,10.197307420494699,10.354179661016948,10.23348048048048,10.491393139841689,10.879867088607595,12.23116077170418,13.238099843993758,11.027230593607305,10.653205714285713,6.13542105263158
