,32,35,38,41,44,47,50,53,56,59,62,65,68,71,74,77,80,83,86,89,92,95,98
covariance,-1.0,64.2,156.8167818181818,70.85660833333334,72.7365046948357,79.73366971677562,83.73397355361108,76.70853367086762,94.31988473990255,107.49290976096941,138.70911252934272,131.07242129160645,158.35215283901454,181.793006446671,219.39678624849216,182.12123429640417,188.9830388043624,256.8379670047031,308.5495015893924,307.8631097603289,262.8974750777303,285.6788652547575,385.28705773120055
correlation,-1.0,0.9999999999999998,0.9855969269018429,0.8603639760081138,0.7983572858194653,0.7818725363132462,0.7843878273259358,0.7766743862849584,0.7779122310775309,0.7692851956624115,0.8182014167877603,0.8029761440809253,0.8471157991605942,0.8534355299336038,0.875538117602641,0.8651674637345916,0.8506059995879185,0.878034542692793,0.8749668801355489,0.8630000809106932,0.8778614329655295,0.8722175629724191,0.8962171075716037
error_rate,42.69230769230769,22.590909090909093,31.607115927680443,28.209032636988614,32.282418190071915,38.066510714017966,41.51066972827004,41.36521863080378,47.89911061380126,49.19155003792605,55.32683934497843,57.82377983497079,62.64428176843084,68.8359075967942,77.21394952227786,82.74431607100556,95.89326473300024,106.33738546799972,119.60038791986366,127.30836708285923,136.28157568913463,182.6994857501336,190.85538134664233
R2,0.9999999999999998,1.0,0.971401302318356,0.7402261712124906,0.6373743558210234,0.6113246630409079,0.615264263657102,0.6032231023111158,0.605147439260022,0.5917997122653549,0.6694535584335,0.6447706879630718,0.7176051771874918,0.7283522037530515,0.7665669953751747,0.7485147403049469,0.7235305665349632,0.7709446581617417,0.7655670413341344,0.7447691396518621,0.7706406954882933,0.760763477157546,0.8032051039040115
MSE,29.565,11.645,60.91157127272729,64.89559311999999,85.01765948611111,116.08044320588235,126.01089106451614,138.39083959568734,175.2435816019802,176.1864588165869,209.91763851562501,228.73420224587707,252.2088306797753,315.04725432605727,402.5542363963856,423.5098437929412,531.7618428753118,720.5596973539094,953.4195911846153,1087.7221694759494,1270.314990172691,1336.8368551325968,1398.1783683986484
RMSE,5.437370688117557,3.4124771061503107,7.804586553605982,8.05578010623428,9.220502127656124,10.774063449130153,11.225457276410442,11.763963600576437,13.237959873106588,13.273524732209863,14.488534726314633,15.123961195595454,15.881084052412017,17.749570539200583,20.063754294657457,20.579354795351122,23.059961900994367,26.84324304837084,30.87749327883686,32.98063324855891,35.641478507108694,36.56277964176954,37.39222336794977
MAE,4.95,3.35,6.879818181818181,6.7302399999999984,7.993652777777778,8.834558823529411,9.441008064516131,9.99345552560647,11.336152475247523,11.316593301435407,12.316015625,12.958431784107946,13.707800561797752,15.286667121418825,17.50327590361446,18.255470588235294,20.631745635910224,23.651496570644717,26.974500854700853,29.711263291139243,32.893393574297185,33.909232044198895,33.08733108108108
