,9,12,15,18,21,24,27,30,33
covariance,61.39933003952571,94.072594774253,164.96704077141368,126.98008361304872,122.11655538699286,141.71770827830994,136.49813546006203,155.2837152317881,112.34499999999998
correlation,0.6272353016982318,0.6554147091873271,0.7433232983261163,0.7826731217400155,0.7799299120226427,0.6973171493483291,0.813783747842685,0.8485614345794521,0.9832669121014803
error_rate,79.98781001831756,104.45664548409259,92.8236829511149,76.76155769644039,66.84713726779322,93.55522100278993,52.92580538316148,55.999105078571894,29.9498001998002
R2,0.3934241236964719,0.42956844101910846,0.5525295258344147,0.612577215494263,0.6082906676676472,0.4862512067752816,0.6622439882528833,0.7200565082555386,0.9668138204335802
MSE,340.4734890434783,483.61839421962617,778.5334111433692,498.12297527985527,328.1900475925598,412.89294553510274,183.91262539753467,129.01893306578947,54.46600000000001
RMSE,18.451923722026336,21.99132543117004,27.90221158158201,22.31866876137229,18.116016327895043,20.31976735927611,13.5614389132398,11.358650142767383,7.380108400287899
MAE,16.513565217391307,20.034733644859816,24.24594265232975,20.042985524728593,15.693500442869796,16.504041952054795,11.475545454545454,9.472381578947369,6.82
