,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
covariance,150.99961252115057,157.04382813654496,162.98142757417105,150.70023801466436,158.58537778803262,154.23665897435902,159.9505903141361,170.36522342794987,173.7475572864322,155.4320030099502,137.6657729850746,141.52204365452405,141.01697937720337,124.70901196519216,103.69510559916273,77.26675503568595,71.28365560233159,84.10712609040452,83.9945440840567,91.56003028684367,104.12477011494252,120.59480210213128,122.978118372921,130.89892106033264
correlation,0.745897676616425,0.7581694590374614,0.7274137085325336,0.7356558473309017,0.7139985996345907,0.7227237936852776,0.7920376700269512,0.8178110127989475,0.811895928362499,0.7852510101604374,0.7581375009646152,0.7539385846126353,0.8163032500546986,0.723657755008997,0.7606764785984815,0.7081473344152328,0.686378459265896,0.7350176636985348,0.7182656225112988,0.691265474852482,0.747069834438374,0.7483864510195977,0.757007475754423,0.7344526024568298
error_rate,82.89178169224152,90.83736645044854,108.55103444799049,110.48055910430345,116.51395960593965,109.04800295463772,90.53439373634755,86.25943599435378,75.41557415504963,53.98580267208644,48.040323824028384,53.48637981978603,55.6818497056187,59.54105595176567,55.20645501311982,64.1242221702671,68.11384917988813,63.37604658379367,66.15197731074954,75.83008144634672,77.64565331888981,80.86725811993969,84.97516538955054,85.48836459388434
R2,0.5563633439817813,0.5748209286171568,0.529130703361054,0.5411895257121472,0.5097940002801565,0.52232968195884,0.6273236707417208,0.6688148526552407,0.6591749984916047,0.6166191489579875,0.5747724703688722,0.5684233893677039,0.6663509960498641,0.5236805463846613,0.5786287050929861,0.5014726472393995,0.4711153893442256,0.5402509659488525,0.5159055044815438,0.47784795672302743,0.5581133375277796,0.560082280069709,0.5730603183480832,0.5394206252556109
MSE,567.1576523585858,602.9624639207922,676.3717871666668,641.7483414141412,739.1682365050506,754.8223713622449,680.0009031458334,578.3098096243655,434.64217491500006,287.75342951741294,256.25999499004973,287.2082188702703,231.95117797837835,229.43890940609137,182.2428865918367,194.57937577435894,226.24158681865288,223.16140565128208,245.59932380904525,284.3652711030928,304.005904754902,357.6831883201971,398.0993931034483,507.6895828374385
RMSE,23.815071957871254,24.555294010066184,26.007148770418237,25.332752345809983,27.187648601985618,27.47403085392176,26.076826937835694,24.04807288795436,20.848073649980233,16.96329654039606,16.00812278157716,16.947218617527486,15.229943466026995,15.14724098329763,13.499736537867571,13.94917115008483,15.041329290280594,14.938587806458886,15.671608845585869,16.86313349004546,17.43576510380035,18.912514066622585,19.952428250803166,22.531968019625772
MAE,20.37314646464646,21.451495049504953,22.53153125,22.50790909090909,23.473656565656565,23.95412755102041,23.215083333333336,21.609532994923857,18.138595,14.535825870646766,12.986990049751242,13.969821621621621,13.038994594594595,12.470218274111675,11.382499999999999,11.642728205128202,12.536186528497408,12.58529230769231,13.386402010050253,14.663525773195875,15.179470588235295,16.521748768472907,17.70751724137931,19.60443349753695
