,40,43,46,49,52,55,58,61,64,67,70,73,76,79,82,85,88,91,94,97,100
covariance,141.82750000000001,46.08892857142856,27.91781666666667,52.35427311522049,67.27841635338346,65.74368023255815,83.19902535252642,126.90017787876945,117.3190236149127,122.018371715565,122.26415083604414,131.24021517469677,126.47431886230822,130.42969203664552,143.15960673287995,178.1574095477387,170.98570583100215,196.41427154770537,249.33323363442122,339.54992101042484,309.4596485671192
correlation,0.8188092172824969,0.753358280648668,0.6343245790102015,0.7474074327541653,0.7395488364493746,0.6526544882733292,0.7302709859929979,0.7892109280913864,0.7728488974350176,0.7910231593381638,0.7867838676173355,0.7784228570204025,0.7529191504594014,0.7916273287499876,0.7908618145819629,0.8074101607190269,0.7863628401245817,0.825100937261477,0.8479571040490741,0.8912819925446411,0.9199708569921108
error_rate,22.360010240655402,36.51293589512339,44.99499803800792,39.5843085349265,36.47837168552726,46.19444774348267,41.579591727327646,52.09624105233034,58.25549439719232,57.90038458173148,56.13119695970064,61.972564974943836,67.93924061954756,72.48485362660008,91.60422405284366,108.84740670046786,117.92875794208874,125.01141914640677,127.91077653899447,148.6713623246067,133.1886729316472
R2,0.6704485343067754,0.5675486990219168,0.4023676715364693,0.5586178705361722,0.5469324814936241,0.42595788106332133,0.5332957129831847,0.6228538890188667,0.5972954182665238,0.6257176386093306,0.6190288543428918,0.6059421443318044,0.5668872471285067,0.6266738276238419,0.6254624097638755,0.6519111676323261,0.6183665163287989,0.6807915566697677,0.7190312503072923,0.7943835902343449,0.8463463777147984
MSE,51.1547736666667,109.658790125,152.4175525,117.25768336842107,115.00407952631578,176.76239210077517,167.59047648648647,225.32519577431907,237.99158034969324,243.21927894850947,223.74524707788945,270.0747562536232,352.4471301658878,341.8199411023256,464.63937571610165,536.321454273183,727.7218022578617,799.5102158223351,994.1490127569444,1525.548635264368,1161.4862896923075
RMSE,7.152256543683728,10.471809305225149,12.345750382216547,10.828558693031177,10.723995501972004,13.2952018450558,12.945674045274215,15.010835945220341,15.426975735694059,15.59548905768939,14.958116428143265,16.43395132807759,18.77357531654234,18.488373132926693,21.555495255644246,23.15861511993286,26.976319286697763,28.27561167901298,31.53012865113215,39.05827230260407,34.08058523107119
MAE,6.070333333333335,9.511125,11.04575,9.449263157894734,9.062543859649121,11.428937984496123,11.142637837837837,12.758280155642023,12.774723926380366,13.369398373983742,12.723545226130652,14.312548309178743,15.960717289719627,16.251851162790697,19.17716101694915,20.598804511278193,24.172169811320753,25.951568527918784,28.71604861111111,35.34896551724138,30.386961538461545
