,2,8,14,20,26,32,38,44,50,56,62,68,74
covariance,3.5179751119481866,4.407313338997451,3.2057861000855423,3.502938095043933,2.854018336233542,3.085870409892663,0.784995297805642,5.1995928030303045,2.4661500000000007,-12.654486111111108,4.3695,44.95750000000001,-23.1
correlation,0.32798501411580105,0.3405717552954088,0.25393233254150677,0.251999196180348,0.21157783318294182,0.21029373647176527,0.04482276323130097,0.228917562405198,0.10088968690451926,-0.6877121051604039,0.6234206747273173,1.0,-0.8737303520373758
error_rate,112.57898767703797,84.93255576407822,73.0139051286628,59.686948829082134,51.4750033067867,41.96046251575909,40.25180010408696,37.67705604851647,33.17206693071182,36.74608356044939,31.775704778644297,28.482191780821918,37.03578125493915
R2,0.10757416948454342,0.11598912050499663,0.06448162950997069,0.06350359487554162,0.04476517949438871,0.04422345559925632,0.002009080103689266,0.05240325037753769,0.010178728923691925,0.4729479395841545,0.38865333767746346,1.0,0.7634047280713568
MSE,62.849628725995316,121.62734086550437,183.34248577512776,224.570901106814,262.91096819424456,251.40994789944133,335.38873782954545,392.262680060606,400.8815867499999,536.8261316666668,429.57636840000015,435.15037250000006,922.834892
RMSE,7.9277757742001835,11.028478628782139,13.540401979820532,14.985689877573671,16.21452953971359,15.855912080339035,18.31362164700214,19.805622435576367,20.022027538438756,23.169508662607992,20.726224171324603,20.860258207893786,30.378197642388198
MAE,5.5614074941452,8.868135740971356,11.759514480408857,13.12560773480663,14.537079136690647,14.28127374301676,16.126011363636362,17.413818181818183,17.47365,20.881222222222227,20.300000000000004,19.8245,27.891333333333336
