,9,12,15,18,21,24,27,30
covariance,59.3522648221344,95.64832476076553,155.45457512302548,118.09477921797982,119.92960110527711,138.45496283141287,136.0168028248436,137.394852970297
correlation,0.664537276267242,0.6778265817655813,0.7552176001944388,0.7756712618373182,0.789703822219018,0.7795763528597682,0.8174909695472982,0.8462912842866924
error_rate,75.44607996683445,101.34303850154461,89.30750257066934,75.060958986469,62.02845284070942,73.94582372065997,47.820766696885286,52.504236041544495
R2,0.44160979154868457,0.45944887494801273,0.5703536236434462,0.6016659064402957,0.6236321268273284,0.6077392899381376,0.6682914852913807,0.7162089378596198
MSE,292.289346826087,447.86224763636363,686.0649300538598,458.7201632417178,281.55749406516077,259.184995762261,142.59273690284004,105.31579383168317
RMSE,17.096471765428298,21.162756144613198,26.192841198576755,21.41775345926173,16.779675028592205,16.099223452150138,11.941220075973813,10.262348358523168
MAE,15.502652173913043,19.44331100478469,23.15518850987433,19.42322208588957,14.519960903562119,13.525855361596008,9.92190134529148,8.45909900990099
