,41,44,47,50,53,56,59,62,65,68,71,74,77,80,83,86,89,92,95,98
covariance,197.225,44.70014285714285,24.247224358974357,52.74979999999999,73.21646420765025,52.551485627260625,86.05328809523807,102.60062991730425,110.97983755685509,106.31253595210288,126.51930123467523,123.71794535042437,127.9792676493821,138.16007652119703,141.05596315932127,138.89108911464362,144.54291432225068,208.79349735536465,197.5257015011403,281.253797488539
correlation,1.0000000000000002,0.7995314434979411,0.5315330174247958,0.7761506945798236,0.8123319897001999,0.5837350909026869,0.7560087499084592,0.7769001465759241,0.7868852728205173,0.8081780818068404,0.8357264050749209,0.7792878554165088,0.7852844216473027,0.8094299599831102,0.8091892770222957,0.8102467866377145,0.8017336427798586,0.8483713737689726,0.8315939160064593,0.890643192330321
error_rate,9.178571428571432,38.427602209618335,32.418345449317414,39.253806880885456,33.48143142152186,40.973265346698305,38.950767845804485,46.60312959198874,51.295728194663596,50.05916157673491,49.78117974021184,56.036948789945775,59.84541265853617,66.34948649935113,77.96259085519499,86.72154546939538,97.7047695763378,99.71932842788837,103.99051889767406,129.60983192847584
R2,1.0,0.6392505291419013,0.2825273486127081,0.6024099006967425,0.6598832614902855,0.34074665635116846,0.5715492299381509,0.6035738377496926,0.6191884325818203,0.653151811912985,0.69843862413945,0.607289561599663,0.616671622881938,0.6551768601182597,0.6547872860478631,0.6564998552567408,0.6427768339650611,0.7197339878306536,0.6915484411389582,0.7932452960443453
MSE,15.446250000000004,117.02067057142857,110.85157238461537,102.75387183870967,87.51343570491801,155.46500442718448,133.76151577304967,172.38417590350875,179.73006638271605,188.83221584423674,176.75557658064517,214.38192786374694,282.4981421808785,275.2616285236908,343.538706772093,391.61976136956525,494.69611204953554,525.693719330033,700.7793187809189,1112.4830949540228
RMSE,3.9301717519721713,10.817609281695683,10.52860733357529,10.13675844827673,9.354861608004578,12.468560639752468,11.565531365789022,13.129515448161396,13.406344258697672,13.74162347920495,13.294945527554642,14.641787044747883,16.80768104709506,16.591010473256016,18.534797187239278,19.789385067999593,22.2417650389877,22.92801167415162,26.47223675439835,33.35390674199984
MAE,2.9250000000000007,9.666285714285715,8.769307692307692,8.94183870967742,8.015245901639345,10.675475728155336,9.72059574468085,11.511491228070177,11.200740740740741,11.885445482866043,11.329672043010753,12.790632603406328,14.627286821705427,14.52913715710723,16.49646976744186,17.714016908212557,19.927585139318886,20.34636633663366,24.229452296819787,30.393597701149428
