,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
covariance,142.96242870522406,162.0518838046585,149.72376887510885,152.94065691176286,137.87913958573077,124.7243657962356,96.26457946656922,100.29713295739352,105.81607998181951,125.34172104504763,113.31913022113021,106.40148474327988,108.90417579502845,90.36569506221285,80.35536494179398,86.49357428862976,94.49630626685061,103.79622400466494,106.31761023967437,99.3240460526316,111.64551807792627,125.44476302701413,130.75914395143806,129.0122639632655
correlation,0.8634359877491266,0.8603005852993078,0.8497035090142759,0.8937383752111466,0.843840580072028,0.8428937083915372,0.7891844666190565,0.8416819039721133,0.8421658177085619,0.7981934584518766,0.7203514895726983,0.8126065090648955,0.8361566557586824,0.8276836965810132,0.7982483867007762,0.8375087860943385,0.8292090961299691,0.8332819554136914,0.8372231845465125,0.8155525137882808,0.8555161938349893,0.8768582028726497,0.8830942654283309,0.8459688849415928
error_rate,95.86837472311892,71.15232910261622,94.67750690630038,94.79095168734253,91.75919876718807,98.02630292990332,100.51428211111845,94.70729089313414,86.76091146428774,76.32897151556159,67.53345871631942,59.90207688392173,61.7908007086102,70.71956673824097,70.04592624877844,61.55523159999287,66.07026788477577,73.9815549958099,78.80895031804806,77.95409249759973,70.045720100324,70.88810288116022,78.98955601781019,93.8718875564549
R2,0.7455217049403098,0.7401170970663319,0.7219960532311762,0.7987682833250591,0.7120669245762973,0.7104698036460363,0.6228121223528049,0.7084284274741214,0.7092432645167296,0.6371127971153684,0.5189062685296061,0.6603293385746356,0.6991579529695412,0.6850603015860103,0.6372004868703922,0.7014209667852151,0.6875877251046861,0.6943588172180645,0.7009426607422029,0.6651259027463832,0.7319079579139047,0.7688803079450521,0.7798554816324031,0.7156633542893219
MSE,228.39222972167494,161.42566232512314,216.0340383098958,190.32535795979902,209.44069972979798,184.88662492211054,199.51951169387758,199.06155918000002,182.11986980445542,164.28708952427186,165.74211108333333,117.6262368216216,99.3821717763158,109.78404415326634,132.8832699611399,113.71210315228426,128.89530204773868,146.2722270995025,160.5729303115942,174.18571859750003,160.6652512415459,156.57880411219512,169.18679598284314,201.19443789512195
RMSE,15.112651313441825,12.705339913797,14.698096417900373,13.795845677587113,14.472066187307117,13.59730211924816,14.125137581414121,14.10891771823764,13.49517950249108,12.81745253645481,12.874086805802317,10.845563001597547,9.969060726884745,10.47778813267697,11.527500594714358,10.663587724226977,11.353206685678662,12.094305564996384,12.671737462226488,13.19794372610749,12.675379727706224,12.513145252581188,13.007182476725816,14.184302517047568
MAE,12.124899014778325,9.980320197044335,11.881721354166666,11.45821608040201,11.475058080808079,11.26988693467337,11.860301020408162,11.85212,11.046443069306934,10.47190776699029,9.743063725490197,8.566421621621622,8.010507894736842,8.689032663316583,9.199137305699482,8.420258883248732,8.98779145728643,9.638194029850746,10.234867149758456,10.6759525,10.253236714975845,10.13751707317073,10.666247549019609,11.462748780487807
