,2,8,14,20,26,32,38,44,50,56,62,68,74
covariance,3.5154730631138635,4.410048356501799,3.2037884268510517,3.5123127682867836,2.8588769589733616,3.0825270331596335,0.8485805194805187,5.107182750582751,2.1944833333333333,-12.052464052287585,4.201066666666666,29.90749999999999,-18.48
correlation,0.3236431949007469,0.33385033019053845,0.24507308594600893,0.2383640006186107,0.19889785818458303,0.19061129052277195,0.042575679423481845,0.19660265499137775,0.07859824176999676,-0.4937867730222578,0.18118780805771537,0.9570071159289868,-0.757840710018522
error_rate,113.4841394836622,85.404167098468,73.49681563698141,60.31758518379287,51.568346481786456,42.182901974306326,40.403419775650434,37.64648035878752,33.30625939075721,36.936941711062715,33.079050932490446,28.45459307010476,41.78439987355777
R2,0.10474491760556118,0.11145604296833432,0.060060817455099474,0.05681739679090848,0.039560357990414526,0.03633266407475655,0.001812688478371096,0.03865260394965873,0.006177683609334865,0.24382537721173492,0.032829021788759495,0.9158626199387174,0.5743225417613774
MSE,64.16143272775176,124.31397543119552,187.74964123040886,232.9002122412523,272.61461491187055,265.8993919664805,370.60161072159093,458.8256734393939,455.545138925,613.731288111111,735.7889778,441.55314825000016,1076.8361481666668
RMSE,8.010083191063108,11.14961772578753,13.702176514350151,15.261068515711877,16.511045239834775,16.306421801440084,19.25101583609527,21.420216465745483,21.34350343605754,24.77360062871586,27.12543046294381,21.01316606915769,32.815181672004606
MAE,5.607180913348946,8.918662204234122,11.839189522998295,13.264427255985268,14.564339928057555,14.359536312849162,16.18934659090909,17.399318181818185,17.540275,20.98833333333333,21.1378,19.805750000000003,31.4055
