,7,10,13,16,19,22,25,28,31,34
covariance,292.21021771771774,115.26239896660226,73.87384389963333,114.36176772872732,135.04849605972254,97.15561098373298,103.0596558078068,144.87695428702474,150.93938997293256,190.58378470588244
correlation,0.9583443779765549,0.8729134201242853,0.7764797376011087,0.8262913813209778,0.8237552639137471,0.8231826259484244,0.8593113046266345,0.860911046424078,0.8706936526340845,0.899573451359097
error_rate,62.27892416617531,94.72096491643521,84.12852875910416,92.41508600195104,85.64606568629202,71.69699977268428,68.57830720489544,57.04804956063399,51.00782216237228,57.22434905510463
R2,0.9184239467992702,0.7619778390330774,0.6029207829050883,0.6827574468453282,0.6785727348256082,0.677629635663344,0.7384159182591266,0.7411678298550006,0.7581074367372836,0.8092323943901184
MSE,280.00916118918923,168.4780188312236,143.72276771174378,174.19101874416077,209.14714388380872,154.32961507508367,134.03971195884412,114.29654577074236,105.62108521076232,136.74128300000004
RMSE,16.733474271327793,12.979908275146771,11.988443089565207,13.198144518990569,14.461920477025474,12.422947117133022,11.57755207109189,10.690956260818878,10.27721193762016,11.693642845580673
MAE,14.801243243243242,10.959742616033754,9.376072953736655,10.4583834872352,11.683143036912751,10.158534672405548,9.507049912434326,8.487936681222708,8.704520179372198,9.893274509803922
