,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,87,90,93,96,99
covariance,4.279866666666666,78.53441666666667,104.50692142857143,96.75367761332103,99.34241638069093,121.88368425760284,112.58609085775028,108.34739461202808,93.04371451738456,99.65449948870452,95.74812865113779,84.62524608112959,91.69709062424289,102.88917836381977,112.9401867751048,126.25122024378186,184.57669863646703,129.12541912299463,98.70131655011659,78.81915372058988,87.17079746835438,74.62255722836929,130.0920073044387
correlation,0.5350347886913464,0.9249355890702541,0.9369923388103942,0.8076513153483404,0.8569376471970951,0.8426276233544039,0.8549487921210048,0.8582104569252631,0.829576164562658,0.8794482220522949,0.8528510504218553,0.8342365640829511,0.8104041049246058,0.833850250556066,0.8567689350562047,0.8620016003797955,0.8626767053174745,0.8194823406025259,0.801518662859198,0.8010859087443187,0.7816717225094822,0.8104463192689616,0.8324564135887417
error_rate,19.834279054279047,26.651297975908644,41.37019849308173,49.4754794442457,53.66298949874083,56.613374181080836,57.02883750208452,58.11446003409476,60.12548197083768,57.18157915125432,63.9239831018436,68.28073514525377,75.93248781246494,81.45981367076963,90.3944602819514,94.24542729910384,104.98725181387512,110.63443309421261,105.00936167935785,90.79501896262342,95.3943199819093,85.15952311075381,75.8093388430057
R2,0.28626222510999366,0.8555058439287383,0.8779546429893726,0.6523006471839047,0.734342131183693,0.7100213116398909,0.7309374371491647,0.7365251883758683,0.6881966128104896,0.7734291752709438,0.7273549142056627,0.695950644852927,0.6567548132786506,0.6953062403524138,0.7340530080773431,0.7430467590573293,0.744211097897413,0.6715513065593928,0.6424321669115979,0.6417386331887122,0.6110106817709412,0.6568232364166072,0.6929836805250293
MSE,21.533094666666656,77.43148530769231,89.45910409523809,113.61071082978722,97.27522538297873,105.74872891538462,116.72163746551725,134.52256826190475,112.57741995744682,120.98709683535111,131.1294258463357,146.73305464845174,169.81078441639346,162.88891481240546,231.32564900000003,222.31724249182562,282.4590701725418,214.10736591200003,188.69076744405592,143.21209866137565,176.43014681012662,115.72319696644294,139.62926526356878
RMSE,4.640376565179452,8.79951619736519,9.458282301519557,10.658832526585039,9.862820356418275,10.283420098166982,10.803778851194487,11.598386450791539,10.61025070191307,10.99941347687917,11.451175740784686,12.113342009885288,13.031146703816724,12.762794161640524,15.209393446156886,14.91030658611102,16.806518680932758,14.632408069487402,13.736475801458536,11.967125747704653,13.282701035938684,10.75747168095008,11.816482778880049
MAE,2.4999999999999996,6.374384615384615,8.341238095238097,8.565297872340427,8.063957446808509,8.6789,9.063833333333333,9.302214285714285,8.656893617021277,8.79469975786925,9.20609219858156,10.076255009107467,10.654032786885246,10.65257034795764,12.878981233243968,12.229361035422345,13.678899814471242,11.676744000000001,11.172402097902099,9.682608465608466,10.227481012658227,8.850912751677853,9.29232527881041
