EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
10.000,2020-02-06 12:00:00,8.632,20.707,81.316,12
5.000,2020-02-06 13:00:00,6.350,22.167,77.650,13
5.000,2020-02-06 16:00:00,5.789,21.424,81.737,16
3.000,2020-02-06 18:00:00,11.000,19.331,86.389,18
6.000,2020-02-06 19:00:00,13.850,19.042,87.500,19
9.000,2020-02-06 20:00:00,15.474,19.354,86.474,20
8.000,2020-02-06 21:00:00,15.947,19.707,87.211,21
11.000,2020-02-06 22:00:00,19.684,18.379,88.895,22
11.000,2020-02-06 23:00:00,19.650,17.461,91.300,23
12.000,2020-02-07 00:00:00,17.100,17.066,92.150,0
11.000,2020-02-07 01:00:00,3.789,16.004,93.684,1
6.000,2020-02-07 02:00:00,1.526,15.273,93.158,2
4.000,2020-02-07 03:00:00,1.050,14.561,93.500,3
2.000,2020-02-07 04:00:00,1.200,14.098,93.350,4
3.000,2020-02-07 06:00:00,5.300,14.610,94.250,6
3.000,2020-02-07 07:00:00,14.211,14.668,95.684,7
4.000,2020-02-07 08:00:00,17.421,15.241,94.368,8
6.000,2020-02-07 09:00:00,8.550,16.536,92.050,9
8.000,2020-02-07 10:00:00,9.200,17.311,90.250,10
6.000,2020-02-07 11:00:00,7.053,17.715,88.263,11
6.000,2020-02-07 13:00:00,4.526,15.418,91.368,13
5.000,2020-02-07 14:00:00,3.350,15.904,90.250,14
6.000,2020-02-07 15:00:00,4.474,15.873,90.105,15
4.000,2020-02-07 16:00:00,4.900,15.961,89.150,16
5.000,2020-02-07 17:00:00,5.684,16.083,89.316,17
5.000,2020-02-07 18:00:00,16.105,15.742,89.526,18
8.000,2020-02-07 19:00:00,26.650,14.966,92.550,19
13.000,2020-02-07 20:00:00,28.900,15.398,92.050,20
13.000,2020-02-07 21:00:00,22.632,15.524,92.316,21
10.000,2020-02-07 22:00:00,19.722,15.685,90.333,22
9.000,2020-02-07 23:00:00,13.150,15.404,90.600,23
10.000,2020-02-08 00:00:00,5.250,15.191,89.200,0
6.000,2020-02-08 01:00:00,5.000,15.099,88.700,1
3.000,2020-02-08 02:00:00,5.684,15.346,88.263,2
6.000,2020-02-08 03:00:00,10.895,14.845,85.632,3
5.000,2020-02-08 04:00:00,9.700,14.790,85.150,4
5.000,2020-02-08 05:00:00,8.450,14.273,84.600,5
6.000,2020-02-08 06:00:00,10.100,14.442,84.200,6
8.000,2020-02-08 07:00:00,8.684,14.543,84.158,7
10.000,2020-02-08 08:00:00,8.947,15.169,80.579,8
9.000,2020-02-08 09:00:00,16.200,15.659,81.800,9
10.000,2020-02-08 10:00:00,24.350,14.960,84.450,10
12.000,2020-02-08 11:00:00,20.500,15.310,83.450,11
13.000,2020-02-08 12:00:00,21.056,15.574,82.611,12
12.000,2020-02-08 13:00:00,20.300,15.255,83.200,13
12.000,2020-02-08 14:00:00,22.550,15.378,82.850,14
15.000,2020-02-08 15:00:00,23.947,15.391,81.526,15
15.000,2020-02-08 16:00:00,24.632,15.149,84.053,16
11.000,2020-02-08 17:00:00,23.600,14.967,83.350,17
12.000,2020-02-08 18:00:00,29.700,15.023,83.800,18
13.000,2020-02-08 19:00:00,27.944,14.852,83.833,19
15.000,2020-02-08 20:00:00,25.250,14.786,82.050,20
13.000,2020-02-08 21:00:00,29.300,14.928,80.400,21
16.000,2020-02-08 22:00:00,25.368,14.906,80.737,22
10.000,2020-02-08 23:00:00,22.632,14.550,84.684,23
9.000,2020-02-09 00:00:00,25.700,14.278,84.250,0
12.000,2020-02-09 01:00:00,20.579,13.839,84.526,1
11.000,2020-02-09 02:00:00,18.450,13.647,86.250,2
10.000,2020-02-09 03:00:00,19.000,13.073,89.167,3
8.000,2020-02-09 04:00:00,18.526,13.320,87.526,4
8.000,2020-02-09 05:00:00,24.333,13.059,87.111,5
9.000,2020-02-09 06:00:00,29.895,12.847,88.158,6
14.000,2020-02-09 07:00:00,31.368,13.181,87.421,7
16.000,2020-02-09 08:00:00,31.211,13.616,84.789,8
14.000,2020-02-09 09:00:00,32.850,13.999,85.050,9
21.000,2020-02-09 10:00:00,33.500,13.713,85.889,10
17.000,2020-02-09 11:00:00,34.300,13.354,87.000,11
17.000,2020-02-09 12:00:00,34.050,13.491,86.550,12
21.000,2020-02-09 13:00:00,33.833,14.024,85.444,13
20.000,2020-02-09 14:00:00,33.050,14.023,84.850,14
17.000,2020-02-09 15:00:00,33.100,13.979,84.350,15
22.000,2020-02-09 20:00:00,42.600,13.386,84.150,20
21.000,2020-02-09 21:00:00,42.000,13.314,83.000,21
21.000,2020-02-09 22:00:00,42.737,13.024,84.526,22
26.000,2020-02-09 23:00:00,41.737,12.722,82.684,23
22.000,2020-02-10 00:00:00,41.842,12.517,84.316,0
23.000,2020-02-10 01:00:00,42.200,12.254,83.900,1
21.000,2020-02-10 03:00:00,40.947,11.846,84.684,3
18.000,2020-02-10 04:00:00,38.895,11.846,81.421,4
20.000,2020-02-10 05:00:00,38.150,11.972,81.600,5
19.000,2020-02-10 06:00:00,37.895,12.202,81.526,6
26.000,2020-02-10 07:00:00,36.263,12.821,77.263,7
19.000,2020-02-10 08:00:00,36.250,13.854,76.700,8
24.000,2020-02-10 09:00:00,34.611,15.392,73.056,9
20.000,2020-02-10 10:00:00,33.800,16.622,71.450,10
23.000,2020-02-10 11:00:00,31.050,18.630,67.850,11
20.000,2020-02-10 12:00:00,26.833,19.706,63.278,12
18.000,2020-02-10 13:00:00,27.300,19.754,63.900,13
13.000,2020-02-10 14:00:00,29.526,18.465,69.053,14
14.000,2020-02-10 16:00:00,29.579,17.801,72.579,16
18.000,2020-02-10 17:00:00,29.474,17.281,74.579,17
17.000,2020-02-10 18:00:00,30.158,17.004,74.737,18
15.000,2020-02-10 19:00:00,29.158,16.887,77.158,19
14.000,2020-02-10 20:00:00,27.700,17.048,76.450,20
15.000,2020-02-10 21:00:00,25.684,17.157,75.947,21
16.000,2020-02-10 22:00:00,26.700,17.198,76.700,22
12.000,2020-02-10 23:00:00,30.421,17.031,78.737,23
18.000,2020-02-11 00:00:00,29.263,16.392,79.211,0
14.000,2020-02-11 01:00:00,24.050,16.347,80.050,1
14.000,2020-02-11 02:00:00,22.100,16.635,79.850,2
11.000,2020-02-11 03:00:00,21.579,16.746,80.368,3
12.000,2020-02-11 04:00:00,21.526,16.517,80.474,4
12.000,2020-02-11 05:00:00,21.150,16.560,81.700,5
10.000,2020-02-11 06:00:00,32.250,16.611,82.800,6
20.000,2020-02-11 07:00:00,30.167,16.970,82.722,7
17.000,2020-02-11 08:00:00,24.850,18.241,79.550,8
14.000,2020-02-11 09:00:00,25.200,20.054,74.600,9
13.000,2020-02-11 10:00:00,36.579,21.163,71.053,10
19.000,2020-02-11 11:00:00,41.105,21.655,70.842,11
27.000,2020-02-11 12:00:00,48.250,21.984,69.900,12
33.000,2020-02-11 13:00:00,48.000,24.241,64.722,13
30.000,2020-02-11 14:00:00,41.950,25.986,60.750,14
9.000,2020-02-11 16:00:00,18.850,22.730,66.100,16
12.000,2020-02-11 17:00:00,21.368,21.715,70.421,17
12.000,2020-02-11 18:00:00,25.650,20.767,73.500,18
15.000,2020-02-11 20:00:00,49.526,18.576,85.421,20
33.000,2020-02-11 21:00:00,63.789,17.629,87.368,21
41.000,2020-02-11 22:00:00,75.579,17.341,89.895,22
48.000,2020-02-11 23:00:00,77.316,16.958,89.842,23
51.000,2020-02-12 00:00:00,76.158,17.235,90.368,0
48.000,2020-02-12 01:00:00,79.105,16.701,90.316,1
50.000,2020-02-12 02:00:00,76.842,16.313,91.947,2
49.000,2020-02-12 03:00:00,60.600,16.060,91.300,3
38.000,2020-02-12 04:00:00,36.895,15.681,89.684,4
15.000,2020-02-12 05:00:00,40.526,15.728,90.789,5
21.000,2020-02-12 06:00:00,33.789,15.847,88.842,6
15.000,2020-02-12 07:00:00,25.850,18.329,85.200,7
11.000,2020-02-12 08:00:00,23.842,22.333,74.211,8
13.000,2020-02-12 09:00:00,21.350,25.948,63.050,9
9.000,2020-02-12 10:00:00,29.947,28.232,57.737,10
20.000,2020-02-12 11:00:00,30.600,28.868,55.200,11
17.000,2020-02-12 12:00:00,27.053,30.244,52.737,12
14.000,2020-02-12 13:00:00,32.900,28.496,55.150,13
23.000,2020-02-12 15:00:00,31.350,29.819,51.150,15
21.000,2020-02-12 16:00:00,37.389,28.166,56.333,16
24.000,2020-02-12 17:00:00,40.000,22.741,65.158,17
27.000,2020-02-12 18:00:00,44.158,21.550,72.474,18
27.000,2020-02-12 19:00:00,48.684,21.557,74.053,19
33.000,2020-02-12 20:00:00,52.800,20.792,78.550,20
37.000,2020-02-12 21:00:00,51.778,20.117,82.167,21
36.000,2020-02-12 22:00:00,52.650,20.479,82.300,22
39.000,2020-02-12 23:00:00,59.444,20.012,83.167,23
44.000,2020-02-13 00:00:00,57.000,19.154,85.150,0
41.000,2020-02-13 01:00:00,44.474,18.735,87.895,1
31.000,2020-02-13 02:00:00,37.842,19.011,87.368,2
14.000,2020-02-13 03:00:00,45.900,18.529,88.650,3
22.000,2020-02-13 04:00:00,33.000,18.525,88.722,4
17.000,2020-02-13 05:00:00,23.200,18.079,89.900,5
11.000,2020-02-13 06:00:00,25.800,17.916,90.150,6
15.000,2020-02-13 07:00:00,26.000,19.403,89.250,7
12.000,2020-02-13 08:00:00,35.222,23.519,81.889,8
22.000,2020-02-13 09:00:00,37.200,26.478,70.400,9
21.000,2020-02-13 10:00:00,27.750,26.173,66.500,10
18.000,2020-02-13 11:00:00,24.333,27.217,64.500,11
14.000,2020-02-13 13:00:00,23.400,29.009,62.500,13
13.000,2020-02-13 14:00:00,21.400,28.575,63.850,14
14.000,2020-02-13 15:00:00,25.158,25.979,69.632,15
19.000,2020-02-13 16:00:00,28.421,23.550,79.737,16
16.000,2020-02-13 17:00:00,35.950,21.779,85.400,17
19.000,2020-02-13 18:00:00,39.579,19.418,91.737,18
21.000,2020-02-13 19:00:00,38.789,19.004,93.526,19
16.000,2020-02-13 20:00:00,42.800,18.861,93.350,20
17.000,2020-02-13 21:00:00,43.389,19.518,92.833,21
23.000,2020-02-13 22:00:00,46.550,19.910,92.500,22
22.000,2020-02-13 23:00:00,46.833,19.345,92.444,23
30.000,2020-02-14 00:00:00,44.200,19.203,92.600,0
23.000,2020-02-14 01:00:00,45.400,18.498,94.450,1
21.000,2020-02-14 02:00:00,45.778,18.567,93.944,2
23.000,2020-02-14 03:00:00,44.050,18.541,93.700,3
20.000,2020-02-14 04:00:00,44.833,18.365,94.389,4
22.000,2020-02-14 05:00:00,45.050,18.404,94.050,5
22.000,2020-02-14 06:00:00,43.579,18.405,93.947,6
21.000,2020-02-14 07:00:00,40.632,20.181,93.316,7
23.000,2020-02-14 08:00:00,44.350,22.529,89.650,8
28.000,2020-02-14 09:00:00,50.722,24.796,86.111,9
35.000,2020-02-14 10:00:00,43.150,25.961,80.900,10
23.000,2020-02-14 11:00:00,29.500,26.984,77.350,11
16.000,2020-02-14 12:00:00,26.944,27.324,76.667,12
19.000,2020-02-14 13:00:00,24.550,27.327,75.500,13
17.000,2020-02-14 14:00:00,23.100,27.377,76.050,14
14.000,2020-02-14 15:00:00,29.579,24.123,81.684,15
20.000,2020-02-14 16:00:00,33.263,18.616,93.737,16
16.000,2020-02-14 17:00:00,28.400,17.973,94.650,17
10.000,2020-02-14 18:00:00,31.700,18.053,94.400,18
12.000,2020-02-14 19:00:00,36.611,18.858,93.000,19
15.000,2020-02-14 20:00:00,40.050,19.391,92.100,20
15.000,2020-02-14 21:00:00,45.263,19.708,91.000,21
26.000,2020-02-14 22:00:00,39.474,19.004,92.789,22
20.000,2020-02-14 23:00:00,28.600,18.241,93.200,23
11.000,2020-02-15 00:00:00,28.105,18.741,91.737,0
15.000,2020-02-15 01:00:00,30.632,19.281,91.684,1
16.000,2020-02-15 02:00:00,33.600,18.523,92.700,2
13.000,2020-02-15 03:00:00,29.263,18.412,92.421,3
12.000,2020-02-15 04:00:00,30.000,18.687,92.579,4
11.000,2020-02-15 05:00:00,27.900,19.198,91.200,5
14.000,2020-02-15 06:00:00,29.350,19.735,90.650,6
15.000,2020-02-15 07:00:00,30.889,21.783,88.278,7
15.000,2020-02-15 08:00:00,36.900,22.703,87.150,8
21.000,2020-02-15 09:00:00,34.650,24.860,83.400,9
18.000,2020-02-15 10:00:00,32.500,26.961,79.000,10
17.000,2020-02-15 11:00:00,16.450,26.436,81.050,11
7.000,2020-02-15 12:00:00,11.200,26.217,81.900,12
7.000,2020-02-15 13:00:00,19.100,24.685,83.300,13
8.000,2020-02-15 14:00:00,20.526,24.912,82.632,14
13.000,2020-02-15 15:00:00,19.000,25.695,83.526,15
13.000,2020-02-15 16:00:00,21.450,25.141,83.950,16
15.000,2020-02-15 17:00:00,24.900,24.241,86.400,17
15.000,2020-02-15 18:00:00,27.158,23.799,87.105,18
16.000,2020-02-15 19:00:00,28.895,23.458,88.895,19
16.000,2020-02-15 20:00:00,31.500,22.892,89.650,20
20.000,2020-02-15 21:00:00,31.105,22.484,89.789,21
14.000,2020-02-15 22:00:00,32.600,22.098,90.650,22
18.000,2020-02-15 23:00:00,32.526,21.892,91.263,23
11.000,2020-02-16 00:00:00,25.850,21.521,90.750,0
11.000,2020-02-16 01:00:00,34.158,20.840,92.053,1
14.000,2020-02-16 02:00:00,31.263,18.386,95.842,2
10.000,2020-02-16 03:00:00,12.000,18.435,95.300,3
7.000,2020-02-16 04:00:00,0.000,16.022,93.000,4
6.000,2020-02-16 05:00:00,0.000,15.115,91.579,5
4.000,2020-02-16 06:00:00,0.000,13.686,92.900,6
6.000,2020-02-16 07:00:00,0.000,13.307,91.632,7
4.000,2020-02-16 08:00:00,0.000,13.473,89.200,8
3.000,2020-02-16 09:00:00,0.050,13.885,87.000,9
4.000,2020-02-16 10:00:00,0.000,13.905,85.000,10
6.000,2020-02-16 11:00:00,0.150,13.398,85.700,11
4.000,2020-02-16 12:00:00,0.053,12.991,86.105,12
2.000,2020-02-16 13:00:00,0.000,12.110,84.750,13
2.000,2020-02-16 16:00:00,2.444,9.227,90.778,16
2.000,2020-02-16 17:00:00,4.700,8.892,90.800,17
3.000,2020-02-16 18:00:00,12.053,9.379,90.526,18
7.000,2020-02-16 19:00:00,18.500,9.029,89.750,19
7.000,2020-02-16 20:00:00,24.737,9.464,85.579,20
12.000,2020-02-16 21:00:00,24.350,9.748,83.050,21
14.000,2020-02-16 22:00:00,25.632,9.432,82.526,22
13.000,2020-02-16 23:00:00,24.368,9.722,79.368,23
12.000,2020-02-17 00:00:00,26.800,9.754,79.150,0
12.000,2020-02-17 01:00:00,28.300,9.923,78.800,1
12.000,2020-02-17 03:00:00,27.842,9.853,78.737,3
17.000,2020-02-17 04:00:00,26.400,9.754,78.200,4
14.000,2020-02-17 05:00:00,25.050,9.736,75.500,5
15.000,2020-02-17 06:00:00,25.056,9.671,74.167,6
15.000,2020-02-17 07:00:00,27.350,10.241,73.100,7
15.000,2020-02-17 08:00:00,32.800,10.729,72.650,8
15.000,2020-02-17 09:00:00,33.167,10.796,69.278,9
19.000,2020-02-17 10:00:00,32.150,11.123,66.200,10
17.000,2020-02-17 11:00:00,30.000,10.773,62.300,11
20.000,2020-02-17 12:00:00,30.158,10.913,60.105,12
15.000,2020-02-17 13:00:00,29.000,10.964,59.895,13
18.000,2020-02-17 14:00:00,17.250,11.311,54.850,14
10.000,2020-02-17 15:00:00,15.600,11.416,55.150,15
7.000,2020-02-17 16:00:00,16.684,10.511,58.579,16
12.000,2020-02-17 17:00:00,13.167,9.873,63.889,17
11.000,2020-02-17 18:00:00,11.450,9.554,65.000,18
11.000,2020-02-17 19:00:00,12.000,9.660,66.200,19
9.000,2020-02-17 20:00:00,13.700,9.441,69.100,20
9.000,2020-02-17 21:00:00,13.211,9.307,70.000,21
11.000,2020-02-17 22:00:00,13.053,9.134,71.947,22
12.000,2020-02-17 23:00:00,12.050,9.073,71.650,23
10.000,2020-02-18 00:00:00,11.000,9.054,71.300,0
8.000,2020-02-18 01:00:00,10.474,9.431,68.105,1
6.000,2020-02-18 02:00:00,10.150,9.686,66.400,2
7.000,2020-02-18 03:00:00,10.053,9.892,66.789,3
7.000,2020-02-18 04:00:00,10.400,9.998,66.050,4
8.000,2020-02-18 05:00:00,11.150,10.416,65.800,5
8.000,2020-02-18 06:00:00,11.789,10.932,63.789,6
7.000,2020-02-18 07:00:00,12.700,11.679,62.550,7
9.000,2020-02-18 08:00:00,12.800,13.047,57.800,8
10.000,2020-02-18 09:00:00,13.474,13.557,55.579,9
11.000,2020-02-18 10:00:00,15.400,14.347,53.250,10
10.000,2020-02-18 11:00:00,16.684,14.478,53.158,11
10.000,2020-02-18 12:00:00,15.800,14.973,54.350,12
11.000,2020-02-18 13:00:00,15.100,14.928,56.300,13
10.000,2020-02-18 14:00:00,14.789,14.175,60.684,14
14.000,2020-02-18 15:00:00,16.250,13.411,63.650,15
12.000,2020-02-18 16:00:00,17.211,12.735,65.789,16
16.000,2020-02-18 18:00:00,20.100,12.266,69.300,18
11.000,2020-02-18 20:00:00,16.158,12.472,69.895,20
8.000,2020-02-18 21:00:00,16.150,12.504,72.350,21
9.000,2020-02-18 22:00:00,15.850,12.292,73.800,22
10.000,2020-02-18 23:00:00,14.650,12.110,74.250,23
9.000,2020-02-19 00:00:00,13.833,12.089,76.444,0
8.000,2020-02-19 01:00:00,13.105,12.195,74.632,1
7.000,2020-02-19 02:00:00,12.600,12.147,76.300,2
9.000,2020-02-19 03:00:00,12.900,12.266,76.950,3
7.000,2020-02-19 04:00:00,12.300,12.635,77.000,4
9.000,2020-02-19 05:00:00,12.211,12.702,78.053,5
6.000,2020-02-19 06:00:00,13.000,12.950,76.579,6
7.000,2020-02-19 07:00:00,15.450,14.054,75.400,7
8.000,2020-02-19 08:00:00,16.500,16.210,70.100,8
11.000,2020-02-19 09:00:00,13.700,17.810,66.150,9
10.000,2020-02-19 10:00:00,11.579,19.800,62.421,10
6.000,2020-02-19 11:00:00,9.579,21.912,55.842,11
5.000,2020-02-19 12:00:00,9.150,23.235,53.600,12
8.000,2020-02-19 13:00:00,12.950,24.223,51.400,13
7.000,2020-02-19 14:00:00,12.316,21.971,57.053,14
11.000,2020-02-19 15:00:00,12.650,22.359,57.100,15
11.000,2020-02-19 17:00:00,14.950,18.948,66.500,17
13.000,2020-02-19 18:00:00,17.200,18.122,70.100,18
14.000,2020-02-19 19:00:00,15.700,17.698,71.000,19
11.000,2020-02-19 20:00:00,14.105,17.439,70.684,20
13.000,2020-02-19 21:00:00,14.842,17.247,72.316,21
12.000,2020-02-19 22:00:00,14.100,16.734,73.400,22
13.000,2020-02-19 23:00:00,14.474,16.386,74.263,23
11.000,2020-02-20 00:00:00,24.150,15.929,78.700,0
10.000,2020-02-20 01:00:00,42.294,14.844,84.882,1
22.000,2020-02-20 02:00:00,36.850,14.534,86.500,2
20.000,2020-02-20 03:00:00,24.050,14.353,86.000,3
10.000,2020-02-20 04:00:00,26.737,14.537,85.368,4
10.000,2020-02-20 05:00:00,36.053,14.452,87.211,5
20.000,2020-02-20 06:00:00,26.750,14.292,86.200,6
10.000,2020-02-20 07:00:00,21.789,15.176,84.421,7
8.000,2020-02-20 08:00:00,30.600,18.129,77.700,8
12.000,2020-02-20 09:00:00,36.211,21.255,69.474,9
16.000,2020-02-20 10:00:00,15.350,22.262,67.300,10
8.000,2020-02-20 11:00:00,14.000,21.426,71.053,11
11.000,2020-02-20 12:00:00,19.400,20.947,75.950,12
13.000,2020-02-20 13:00:00,17.789,19.189,83.789,13
11.000,2020-02-20 14:00:00,17.350,17.234,88.650,14
11.000,2020-02-20 15:00:00,13.842,16.682,88.842,15
10.000,2020-02-20 16:00:00,14.300,16.566,90.000,16
12.000,2020-02-20 17:00:00,13.100,16.229,91.450,17
9.000,2020-02-20 18:00:00,14.842,16.221,92.526,18
8.000,2020-02-20 19:00:00,8.158,16.228,92.684,19
5.000,2020-02-20 20:00:00,16.500,16.303,92.944,20
5.000,2020-02-20 21:00:00,10.400,16.459,92.800,21
7.000,2020-02-20 22:00:00,8.200,16.854,90.950,22
5.000,2020-02-20 23:00:00,8.263,16.886,91.632,23
8.000,2020-02-21 00:00:00,9.350,16.881,91.100,0
7.000,2020-02-21 01:00:00,10.500,17.011,90.889,1
6.000,2020-02-21 02:00:00,12.150,16.995,90.900,2
8.000,2020-02-21 03:00:00,11.500,17.123,90.250,3
6.000,2020-02-21 04:00:00,11.700,17.342,89.350,4
7.000,2020-02-21 05:00:00,10.789,17.622,88.368,5
10.000,2020-02-21 06:00:00,13.947,17.938,86.421,6
10.000,2020-02-21 07:00:00,27.850,17.935,87.850,7
12.000,2020-02-21 08:00:00,31.800,22.672,77.200,8
19.000,2020-02-21 09:00:00,15.556,24.081,70.000,9
9.000,2020-02-21 10:00:00,12.450,26.129,61.600,10
7.000,2020-02-21 11:00:00,13.100,27.343,56.750,11
8.000,2020-02-21 12:00:00,24.450,28.002,56.900,12
11.000,2020-02-21 13:00:00,35.200,25.385,65.600,13
20.000,2020-02-21 14:00:00,37.444,24.754,67.667,14
25.000,2020-02-21 15:00:00,39.400,24.355,69.350,15
26.000,2020-02-21 16:00:00,42.389,22.212,75.056,16
25.000,2020-02-21 17:00:00,42.600,18.929,85.700,17
22.000,2020-02-21 18:00:00,42.950,17.799,89.350,18
19.000,2020-02-21 19:00:00,45.111,17.893,89.056,19
28.000,2020-02-21 20:00:00,49.100,18.191,87.950,20
29.000,2020-02-21 21:00:00,53.278,17.769,87.944,21
27.000,2020-02-21 22:00:00,55.450,17.197,89.300,22
31.000,2020-02-21 23:00:00,57.833,16.948,89.778,23
33.000,2020-02-22 00:00:00,60.500,16.690,90.200,0
36.000,2020-02-22 01:00:00,63.526,16.372,90.684,1
31.000,2020-02-22 02:00:00,58.053,16.300,92.632,2
32.000,2020-02-22 03:00:00,52.158,16.761,91.158,3
24.000,2020-02-22 04:00:00,51.684,17.122,91.316,4
26.000,2020-02-22 05:00:00,58.947,17.353,89.895,5
37.000,2020-02-22 06:00:00,51.000,17.077,89.895,6
27.000,2020-02-22 07:00:00,50.526,17.978,87.421,7
29.000,2020-02-22 08:00:00,50.000,20.801,83.895,8
33.000,2020-02-22 09:00:00,45.050,22.810,76.900,9
26.000,2020-02-22 10:00:00,31.895,24.096,73.526,10
17.000,2020-02-22 11:00:00,26.316,21.445,84.421,11
15.000,2020-02-22 12:00:00,31.100,20.478,84.800,12
20.000,2020-02-22 13:00:00,36.684,18.511,88.632,13
19.000,2020-02-22 14:00:00,39.474,17.721,91.632,14
21.000,2020-02-22 15:00:00,44.200,17.429,92.200,15
21.000,2020-02-22 16:00:00,37.842,17.623,89.316,16
18.000,2020-02-22 17:00:00,42.474,16.847,91.474,17
24.000,2020-02-22 18:00:00,46.158,16.492,91.105,18
24.000,2020-02-22 19:00:00,43.300,16.573,91.450,19
20.000,2020-02-22 20:00:00,42.474,16.575,92.000,20
19.000,2020-02-22 21:00:00,50.789,16.339,91.526,21
25.000,2020-02-22 22:00:00,55.000,16.247,92.947,22
30.000,2020-02-22 23:00:00,54.263,16.155,92.105,23
29.000,2020-02-23 00:00:00,52.550,16.299,90.500,0
34.000,2020-02-23 01:00:00,46.889,16.386,87.500,1
27.000,2020-02-23 02:00:00,45.750,15.967,89.350,2
28.000,2020-02-23 03:00:00,38.500,15.782,88.556,3
28.000,2020-02-23 04:00:00,31.316,16.096,86.684,4
27.000,2020-02-23 05:00:00,27.368,16.169,84.053,5
21.000,2020-02-23 06:00:00,23.824,16.497,80.824,6
21.000,2020-02-23 07:00:00,21.944,17.150,79.611,7
20.000,2020-02-23 08:00:00,19.941,18.689,74.647,8
22.000,2020-02-23 09:00:00,19.400,19.931,74.467,9
21.000,2020-02-23 10:00:00,19.412,19.336,74.882,10
20.000,2020-02-23 11:00:00,21.200,19.031,79.667,11
21.000,2020-02-23 12:00:00,22.474,18.945,82.684,12
17.000,2020-02-23 13:00:00,23.158,19.254,81.789,13
19.000,2020-02-23 14:00:00,23.750,18.822,85.200,14
22.000,2020-02-23 15:00:00,24.600,18.516,86.700,15
25.000,2020-02-23 16:00:00,25.688,18.544,87.625,16
20.000,2020-02-23 17:00:00,25.750,18.466,88.100,17
21.000,2020-02-23 18:00:00,25.450,18.522,87.750,18
18.000,2020-02-23 19:00:00,25.550,18.446,88.400,19
21.000,2020-02-23 20:00:00,24.444,18.524,89.000,20
20.000,2020-02-23 21:00:00,21.600,18.648,89.950,21
13.000,2020-02-23 22:00:00,18.600,18.811,90.000,22
14.000,2020-02-23 23:00:00,15.500,18.861,89.900,23
11.000,2020-02-24 00:00:00,14.500,18.846,89.667,0
12.000,2020-02-24 01:00:00,11.050,18.855,89.550,1
10.000,2020-02-24 02:00:00,12.200,18.860,89.500,2
9.000,2020-02-24 03:00:00,9.250,18.961,89.550,3
7.000,2020-02-24 04:00:00,9.100,18.673,89.850,4
4.000,2020-02-24 05:00:00,9.158,18.965,89.000,5
6.000,2020-02-24 06:00:00,9.684,19.117,89.789,6
4.000,2020-02-24 07:00:00,11.050,20.810,86.900,7
10.000,2020-02-24 08:00:00,8.800,23.298,78.850,8
9.000,2020-02-24 09:00:00,5.650,24.735,73.250,9
7.000,2020-02-24 10:00:00,6.474,25.898,67.632,10
7.000,2020-02-24 11:00:00,6.300,27.439,62.500,11
6.000,2020-02-24 12:00:00,6.474,29.428,59.263,12
5.000,2020-02-24 13:00:00,13.800,27.987,62.250,13
7.000,2020-02-24 14:00:00,31.850,27.571,63.850,14
27.000,2020-02-24 16:00:00,44.632,24.656,70.263,16
30.000,2020-02-24 17:00:00,36.550,23.567,73.450,17
28.000,2020-02-24 18:00:00,21.789,22.747,76.421,18
16.000,2020-02-24 19:00:00,23.000,22.070,80.474,19
16.000,2020-02-24 20:00:00,23.050,21.585,81.950,20
15.000,2020-02-24 21:00:00,24.050,21.272,83.100,21
13.000,2020-02-24 22:00:00,25.632,21.117,83.263,22
15.000,2020-02-24 23:00:00,35.053,20.530,86.789,23
16.000,2020-02-25 00:00:00,68.737,19.301,88.947,0
39.000,2020-02-25 01:00:00,90.050,18.311,91.850,1
57.000,2020-02-25 02:00:00,91.211,18.136,92.789,2
58.000,2020-02-25 03:00:00,33.263,17.885,90.263,3
12.000,2020-02-25 04:00:00,25.368,17.703,91.421,4
14.000,2020-02-25 05:00:00,20.316,17.576,90.526,5
11.000,2020-02-25 06:00:00,19.737,17.366,88.579,6
16.000,2020-02-25 07:00:00,19.100,20.247,83.900,7
11.000,2020-02-25 08:00:00,20.150,23.367,73.900,8
12.000,2020-02-25 09:00:00,22.611,27.134,63.722,9
10.000,2020-02-25 10:00:00,25.421,29.059,55.474,10
14.000,2020-02-25 11:00:00,51.800,29.498,58.250,11
40.000,2020-02-25 12:00:00,41.632,30.099,57.105,12
34.000,2020-02-25 13:00:00,28.737,29.736,55.105,13
19.000,2020-02-25 14:00:00,23.950,29.080,56.100,14
17.000,2020-02-25 15:00:00,25.500,30.005,54.250,15
18.000,2020-02-25 16:00:00,31.526,31.673,52.000,16
21.000,2020-02-25 17:00:00,33.368,27.160,59.263,17
25.000,2020-02-25 18:00:00,30.600,23.622,66.800,18
19.000,2020-02-25 19:00:00,34.053,22.721,70.842,19
23.000,2020-02-25 20:00:00,36.105,22.477,71.526,20
22.000,2020-02-25 21:00:00,35.050,22.247,78.600,21
21.000,2020-02-25 22:00:00,33.053,21.425,85.211,22
17.000,2020-02-25 23:00:00,29.947,20.787,87.789,23
17.000,2020-02-26 00:00:00,29.000,20.679,87.350,0
15.000,2020-02-26 01:00:00,29.900,20.317,87.600,1
19.000,2020-02-26 02:00:00,29.500,19.913,87.667,2
16.000,2020-02-26 03:00:00,28.200,19.335,87.850,3
