EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
8.000,2019-09-27 19:00:00,8.500,24.604,89.600,19
7.000,2019-09-27 20:00:00,4.550,23.592,90.900,20
5.000,2019-09-27 21:00:00,1.250,23.035,91.100,21
2.000,2019-09-27 23:00:00,0.684,23.333,91.105,23
2.000,2019-09-28 00:00:00,0.850,23.429,90.150,0
4.000,2019-09-28 01:00:00,1.500,23.477,90.750,1
5.000,2019-09-28 02:00:00,0.895,23.110,93.895,2
4.000,2019-09-28 03:00:00,0.350,22.604,95.450,3
3.000,2019-09-28 04:00:00,2.000,22.534,95.800,4
5.000,2019-09-28 05:00:00,2.579,22.399,97.053,5
5.000,2019-09-28 06:00:00,3.474,22.583,98.105,6
3.000,2019-09-28 07:00:00,7.200,23.542,97.100,7
2.000,2019-09-28 08:00:00,9.700,23.473,97.150,8
4.000,2019-09-28 09:00:00,5.250,23.254,97.600,9
5.000,2019-09-28 10:00:00,8.300,24.936,93.450,10
9.000,2019-09-28 11:00:00,10.105,27.504,83.263,11
8.000,2019-09-28 12:00:00,21.158,26.333,88.263,12
8.000,2019-09-28 13:00:00,19.100,25.473,91.450,13
8.000,2019-09-28 14:00:00,21.400,24.711,95.950,14
9.000,2019-09-28 15:00:00,7.500,24.561,94.700,15
9.000,2019-09-28 16:00:00,4.842,24.155,94.421,16
5.000,2019-09-28 17:00:00,7.421,24.129,95.737,17
5.000,2019-09-28 18:00:00,4.750,23.984,96.350,18
5.000,2019-09-28 19:00:00,4.800,23.923,96.600,19
4.000,2019-09-28 20:00:00,4.550,24.117,96.350,20
7.000,2019-09-28 21:00:00,3.100,24.486,93.750,21
5.000,2019-09-28 22:00:00,3.333,24.651,91.111,22
6.000,2019-09-28 23:00:00,4.450,24.342,94.800,23
3.000,2019-09-29 00:00:00,5.579,24.565,95.789,0
2.000,2019-09-29 03:00:00,5.250,23.854,97.150,3
6.000,2019-09-29 04:00:00,1.684,23.458,96.842,4
3.000,2019-09-29 05:00:00,3.750,23.486,97.150,5
4.000,2019-09-29 07:00:00,11.400,23.653,97.850,7
5.000,2019-09-29 08:00:00,11.350,24.598,97.100,8
5.000,2019-09-29 09:00:00,6.600,26.704,89.100,9
8.000,2019-09-29 10:00:00,6.158,28.579,80.263,10
6.000,2019-09-29 11:00:00,6.350,29.083,76.550,11
4.000,2019-09-29 12:00:00,7.600,29.021,77.450,12
10.000,2019-09-29 13:00:00,6.263,30.342,71.421,13
7.000,2019-09-29 14:00:00,6.500,29.267,73.450,14
6.000,2019-09-29 15:00:00,8.947,27.374,82.895,15
6.000,2019-09-29 16:00:00,13.158,25.676,91.368,16
6.000,2019-09-29 17:00:00,15.950,25.510,93.750,17
9.000,2019-09-29 18:00:00,16.450,25.260,94.750,18
9.000,2019-09-29 19:00:00,15.421,24.938,96.474,19
7.000,2019-09-29 20:00:00,18.700,25.310,94.450,20
7.000,2019-09-29 21:00:00,17.000,25.446,92.450,21
9.000,2019-09-29 22:00:00,13.789,25.491,92.316,22
6.000,2019-09-29 23:00:00,14.050,25.080,95.400,23
4.000,2019-09-30 00:00:00,11.474,24.859,96.737,0
4.000,2019-09-30 01:00:00,12.368,25.161,95.632,1
7.000,2019-09-30 02:00:00,9.526,25.187,95.000,2
4.000,2019-09-30 11:00:00,3.000,24.466,87.100,11
6.000,2019-09-30 12:00:00,2.300,24.286,86.350,12
5.000,2019-09-30 13:00:00,2.684,23.781,90.579,13
7.000,2019-09-30 14:00:00,4.800,24.154,88.150,14
6.000,2019-09-30 15:00:00,4.700,22.673,96.250,15
4.000,2019-09-30 16:00:00,4.833,22.914,94.778,16
5.000,2019-09-30 17:00:00,4.100,22.523,95.550,17
7.000,2019-09-30 18:00:00,2.950,22.855,93.600,18
6.000,2019-09-30 19:00:00,2.632,23.202,93.263,19
4.000,2019-09-30 20:00:00,2.200,22.648,94.000,20
4.000,2019-09-30 22:00:00,2.211,22.096,98.000,22
4.000,2019-09-30 23:00:00,0.750,21.985,99.750,23
3.000,2019-10-01 00:00:00,3.250,22.423,98.750,0
9.000,2019-10-01 01:00:00,5.632,22.629,96.842,1
8.000,2019-10-01 02:00:00,7.158,22.636,96.526,2
6.000,2019-10-01 03:00:00,6.950,22.617,96.500,3
8.000,2019-10-01 04:00:00,8.368,22.386,98.211,4
9.000,2019-10-01 05:00:00,8.000,21.935,99.950,5
7.000,2019-10-01 06:00:00,6.150,21.954,99.500,6
6.000,2019-10-01 07:00:00,6.211,22.419,98.368,7
4.000,2019-10-01 08:00:00,6.400,23.185,94.850,8
3.000,2019-10-01 09:00:00,4.200,25.379,80.300,9
4.000,2019-10-01 10:00:00,3.211,27.075,68.000,10
3.000,2019-10-01 11:00:00,3.400,28.948,59.600,11
3.000,2019-10-01 12:00:00,3.000,29.847,56.000,12
3.000,2019-10-01 13:00:00,1.500,30.462,53.550,13
3.000,2019-10-01 15:00:00,2.737,31.802,50.263,15
3.000,2019-10-01 16:00:00,5.053,30.684,54.632,16
5.000,2019-10-01 17:00:00,7.550,29.714,58.400,17
5.000,2019-10-01 18:00:00,11.700,28.149,63.900,18
8.000,2019-10-01 19:00:00,13.850,27.460,67.250,19
15.000,2019-10-01 20:00:00,7.158,26.761,71.842,20
7.000,2019-10-01 21:00:00,4.650,25.935,75.350,21
7.000,2019-10-01 22:00:00,4.450,25.504,75.650,22
5.000,2019-10-01 23:00:00,8.263,25.339,76.421,23
9.000,2019-10-02 00:00:00,14.579,24.656,79.895,0
15.000,2019-10-02 01:00:00,13.900,23.979,81.850,1
11.000,2019-10-02 02:00:00,14.100,23.417,83.100,2
11.000,2019-10-02 03:00:00,14.421,23.345,83.474,3
10.000,2019-10-02 04:00:00,12.684,23.714,80.474,4
11.000,2019-10-02 05:00:00,13.800,23.572,80.600,5
8.000,2019-10-02 06:00:00,16.944,23.636,81.556,6
13.000,2019-10-02 07:00:00,18.950,27.084,72.550,7
13.000,2019-10-02 08:00:00,23.737,33.125,57.474,8
17.000,2019-10-02 10:00:00,12.895,33.052,49.158,10
10.000,2019-10-02 11:00:00,14.050,34.547,45.300,11
9.000,2019-10-02 12:00:00,20.100,35.254,45.100,12
14.000,2019-10-02 13:00:00,32.053,34.532,48.789,13
22.000,2019-10-02 14:00:00,41.105,34.055,51.263,14
27.000,2019-10-02 15:00:00,51.600,33.955,52.050,15
36.000,2019-10-02 16:00:00,68.421,31.948,59.895,16
49.000,2019-10-02 17:00:00,85.789,28.848,72.526,17
57.000,2019-10-02 18:00:00,93.737,27.548,78.474,18
61.000,2019-10-02 19:00:00,64.526,27.452,77.737,19
43.000,2019-10-02 20:00:00,44.700,27.341,76.650,20
29.000,2019-10-02 21:00:00,36.263,26.905,77.000,21
23.000,2019-10-02 22:00:00,27.526,26.740,74.737,22
14.000,2019-10-02 23:00:00,26.150,26.247,74.300,23
17.000,2019-10-03 00:00:00,38.368,25.860,77.368,0
27.000,2019-10-03 01:00:00,50.263,25.228,80.684,1
34.000,2019-10-03 02:00:00,48.500,24.754,81.450,2
30.000,2019-10-03 03:00:00,49.842,24.773,81.211,3
30.000,2019-10-03 04:00:00,46.842,24.957,79.368,4
30.000,2019-10-03 05:00:00,43.263,25.492,76.263,5
24.000,2019-10-03 06:00:00,42.368,25.411,74.632,6
29.000,2019-10-03 07:00:00,42.900,26.591,71.350,7
29.000,2019-10-03 08:00:00,40.684,30.883,60.474,8
28.000,2019-10-03 09:00:00,52.895,33.276,56.053,9
40.000,2019-10-03 10:00:00,65.526,34.317,54.684,10
62.000,2019-10-03 12:00:00,76.750,32.986,57.600,12
61.000,2019-10-03 13:00:00,67.316,31.697,62.211,13
50.000,2019-10-03 14:00:00,53.684,31.522,58.632,14
42.000,2019-10-03 15:00:00,50.105,32.364,56.053,15
40.000,2019-10-03 16:00:00,57.579,30.261,64.947,16
45.000,2019-10-03 17:00:00,45.100,27.995,68.700,17
30.000,2019-10-03 18:00:00,41.895,26.964,72.053,18
23.000,2019-10-03 19:00:00,52.579,26.509,76.947,19
37.000,2019-10-03 20:00:00,52.947,26.457,77.737,20
35.000,2019-10-03 21:00:00,50.105,26.366,77.053,21
33.000,2019-10-03 22:00:00,48.526,26.228,77.105,22
32.000,2019-10-03 23:00:00,44.000,25.905,76.350,23
25.000,2019-10-04 00:00:00,41.737,25.208,76.526,0
31.000,2019-10-04 01:00:00,36.632,24.631,75.895,1
20.000,2019-10-04 02:00:00,34.450,24.179,75.800,2
19.000,2019-10-04 03:00:00,32.526,24.440,74.316,3
22.000,2019-10-04 04:00:00,30.400,23.754,75.100,4
19.000,2019-10-04 05:00:00,32.842,23.688,76.526,5
13.000,2019-10-04 06:00:00,35.632,24.247,75.737,6
19.000,2019-10-04 07:00:00,37.800,25.472,72.800,7
27.000,2019-10-04 08:00:00,39.789,31.064,59.474,8
29.000,2019-10-04 09:00:00,44.368,33.513,52.526,9
29.000,2019-10-04 10:00:00,48.632,33.957,51.684,10
40.000,2019-10-04 11:00:00,43.842,35.163,47.105,11
32.000,2019-10-04 12:00:00,51.100,34.414,50.250,12
38.000,2019-10-04 13:00:00,54.211,32.169,57.158,13
45.000,2019-10-04 14:00:00,54.000,31.144,60.632,14
41.000,2019-10-04 15:00:00,52.053,30.567,62.421,15
43.000,2019-10-04 16:00:00,33.158,29.389,62.316,16
17.000,2019-10-04 17:00:00,25.450,27.970,68.400,17
11.000,2019-10-04 18:00:00,26.600,27.241,67.000,18
12.000,2019-10-04 19:00:00,23.789,26.319,68.000,19
12.000,2019-10-04 20:00:00,19.050,26.029,68.750,20
10.000,2019-10-04 21:00:00,16.684,25.833,69.368,21
9.000,2019-10-04 22:00:00,17.000,25.611,70.400,22
9.000,2019-10-04 23:00:00,18.400,25.547,70.550,23
8.000,2019-10-05 00:00:00,19.050,25.398,70.950,0
16.000,2019-10-05 01:00:00,20.000,25.116,71.579,1
9.000,2019-10-05 02:00:00,28.579,24.029,74.947,2
12.000,2019-10-05 03:00:00,29.250,23.529,76.000,3
20.000,2019-10-05 04:00:00,29.200,23.929,75.600,4
18.000,2019-10-05 05:00:00,25.053,24.411,73.895,5
16.000,2019-10-05 06:00:00,24.158,24.649,73.789,6
12.000,2019-10-05 07:00:00,25.100,27.471,68.150,7
14.000,2019-10-05 08:00:00,21.800,30.855,59.350,8
11.000,2019-10-05 09:00:00,24.053,31.229,56.947,9
11.000,2019-10-05 10:00:00,26.368,31.571,54.947,10
16.000,2019-10-05 11:00:00,25.650,32.648,50.800,11
16.000,2019-10-05 12:00:00,25.750,32.887,48.850,12
16.000,2019-10-05 13:00:00,26.350,32.682,48.150,13
13.000,2019-10-05 14:00:00,24.684,31.308,49.684,14
15.000,2019-10-05 15:00:00,25.316,31.481,49.737,15
14.000,2019-10-05 16:00:00,23.150,30.018,53.050,16
14.000,2019-10-05 17:00:00,26.000,28.045,60.800,17
14.000,2019-10-05 18:00:00,25.850,26.585,68.050,18
11.000,2019-10-05 19:00:00,24.444,25.983,71.500,19
11.000,2019-10-05 20:00:00,21.950,25.798,71.650,20
13.000,2019-10-05 21:00:00,22.150,25.617,72.650,21
13.000,2019-10-05 22:00:00,24.400,25.454,73.900,22
9.000,2019-10-05 23:00:00,24.421,25.590,75.316,23
13.000,2019-10-06 00:00:00,27.895,25.558,76.632,0
12.000,2019-10-06 01:00:00,27.700,25.385,76.200,1
14.000,2019-10-06 02:00:00,27.400,25.273,75.050,2
14.000,2019-10-06 03:00:00,30.167,25.248,75.389,3
14.000,2019-10-06 04:00:00,31.600,25.091,77.450,4
19.000,2019-10-06 05:00:00,32.050,25.041,78.100,5
19.000,2019-10-06 06:00:00,31.600,25.216,76.450,6
12.000,2019-10-06 07:00:00,32.278,25.804,74.111,7
14.000,2019-10-06 08:00:00,30.650,27.413,68.000,8
17.000,2019-10-06 09:00:00,31.750,27.825,65.900,9
18.000,2019-10-06 10:00:00,32.889,27.144,69.056,10
20.000,2019-10-06 11:00:00,31.800,28.366,65.900,11
16.000,2019-10-06 12:00:00,29.650,28.369,64.550,12
17.000,2019-10-06 13:00:00,28.500,29.623,60.450,13
21.000,2019-10-06 14:00:00,27.611,30.083,58.056,14
16.000,2019-10-06 15:00:00,27.900,29.936,57.000,15
14.000,2019-10-06 16:00:00,29.450,28.603,60.400,16
18.000,2019-10-06 17:00:00,31.550,27.091,65.600,17
16.000,2019-10-06 18:00:00,33.500,25.935,70.778,18
17.000,2019-10-06 19:00:00,34.100,25.599,73.050,19
21.000,2019-10-06 20:00:00,33.000,25.435,73.600,20
18.000,2019-10-06 21:00:00,31.889,25.317,74.222,21
15.000,2019-10-06 22:00:00,31.150,25.222,74.250,22
17.000,2019-10-06 23:00:00,31.000,24.884,76.100,23
15.000,2019-10-07 00:00:00,31.850,24.885,77.300,0
18.000,2019-10-07 01:00:00,32.889,24.927,77.611,1
17.000,2019-10-07 02:00:00,33.650,24.610,80.950,2
21.000,2019-10-07 03:00:00,33.850,24.691,81.300,3
17.000,2019-10-07 04:00:00,34.278,24.603,82.778,4
14.000,2019-10-07 05:00:00,33.105,24.505,83.158,5
16.000,2019-10-07 06:00:00,32.000,24.904,81.700,6
15.000,2019-10-07 07:00:00,31.056,26.818,73.944,7
14.000,2019-10-07 08:00:00,30.632,29.110,65.263,8
17.000,2019-10-07 09:00:00,27.368,30.189,59.947,9
13.000,2019-10-07 10:00:00,25.211,30.331,56.684,10
13.000,2019-10-07 11:00:00,24.158,30.954,54.263,11
15.000,2019-10-07 12:00:00,21.900,31.612,51.350,12
12.000,2019-10-07 13:00:00,19.059,31.315,50.294,13
11.000,2019-10-07 14:00:00,17.684,31.678,48.579,14
16.000,2019-10-07 15:00:00,22.700,30.150,56.650,15
18.000,2019-10-07 16:00:00,29.333,27.714,68.944,16
16.000,2019-10-07 17:00:00,30.450,26.174,75.750,17
14.000,2019-10-07 18:00:00,31.615,25.324,81.231,18
15.000,2019-10-07 19:00:00,32.050,25.342,80.150,19
20.000,2019-10-07 20:00:00,30.400,24.890,82.867,20
15.000,2019-10-07 21:00:00,30.842,24.905,82.316,21
14.000,2019-10-07 22:00:00,30.650,24.980,82.050,22
16.000,2019-10-07 23:00:00,30.050,24.754,83.500,23
12.000,2019-10-08 00:00:00,29.895,24.582,83.737,0
16.000,2019-10-08 01:00:00,30.368,24.484,84.632,1
14.000,2019-10-08 02:00:00,30.500,24.349,84.850,2
16.000,2019-10-08 03:00:00,30.632,24.207,85.474,3
13.000,2019-10-08 04:00:00,30.842,24.188,85.789,4
16.000,2019-10-08 05:00:00,31.350,24.217,85.250,5
17.000,2019-10-08 06:00:00,30.950,24.191,84.400,6
17.000,2019-10-08 07:00:00,28.263,25.899,76.368,7
14.000,2019-10-08 08:00:00,26.842,26.444,72.211,8
16.000,2019-10-08 09:00:00,25.842,26.734,69.368,9
14.000,2019-10-08 10:00:00,20.111,27.099,67.722,10
15.000,2019-10-08 11:00:00,18.889,28.182,63.944,11
14.000,2019-10-08 12:00:00,17.250,27.934,64.100,12
13.000,2019-10-08 13:00:00,14.316,27.772,63.368,13
11.000,2019-10-08 14:00:00,11.200,27.667,62.400,14
10.000,2019-10-08 15:00:00,13.500,26.554,64.950,15
12.000,2019-10-08 16:00:00,14.789,26.693,64.789,16
10.000,2019-10-08 17:00:00,14.526,25.806,66.579,17
13.000,2019-10-08 18:00:00,20.350,25.191,71.050,18
9.000,2019-10-08 19:00:00,25.842,25.154,72.263,19
14.000,2019-10-08 20:00:00,33.222,24.942,73.833,20
18.000,2019-10-08 21:00:00,37.105,24.919,75.789,21
24.000,2019-10-08 22:00:00,39.722,24.853,77.833,22
21.000,2019-10-08 23:00:00,41.105,23.781,83.895,23
19.000,2019-10-09 00:00:00,39.222,23.567,87.111,0
19.000,2019-10-09 01:00:00,36.100,22.898,88.600,1
14.000,2019-10-09 02:00:00,38.263,23.215,88.053,2
18.000,2019-10-09 03:00:00,36.632,23.576,85.737,3
20.000,2019-10-09 04:00:00,37.500,24.079,83.950,4
20.000,2019-10-09 05:00:00,38.211,24.406,83.263,5
16.000,2019-10-09 06:00:00,37.421,24.569,82.789,6
20.000,2019-10-09 07:00:00,34.800,24.773,80.400,7
18.000,2019-10-09 08:00:00,29.750,25.798,75.650,8
17.000,2019-10-09 09:00:00,26.333,27.169,70.611,9
16.000,2019-10-09 10:00:00,21.667,26.511,72.222,10
16.000,2019-10-09 11:00:00,22.150,27.247,69.700,11
16.000,2019-10-09 12:00:00,21.111,26.123,70.389,12
16.000,2019-10-09 13:00:00,22.143,26.966,66.071,13
10.000,2019-10-09 14:00:00,26.467,25.897,71.133,14
16.000,2019-10-09 15:00:00,29.467,25.447,72.267,15
17.000,2019-10-09 16:00:00,29.267,25.923,70.667,16
16.000,2019-10-09 17:00:00,28.875,25.029,72.125,17
18.000,2019-10-09 18:00:00,29.067,24.063,76.800,18
11.000,2019-10-09 19:00:00,28.000,23.886,75.556,19
16.000,2019-10-09 20:00:00,27.688,23.708,77.250,20
16.000,2019-10-09 21:00:00,27.947,23.674,76.632,21
13.000,2019-10-09 22:00:00,26.400,23.593,76.850,22
18.000,2019-10-09 23:00:00,23.438,23.419,75.938,23
14.000,2019-10-10 00:00:00,24.650,23.422,74.550,0
19.000,2019-10-10 01:00:00,27.526,23.359,74.316,1
12.000,2019-10-10 02:00:00,29.750,23.092,75.600,2
12.000,2019-10-10 03:00:00,30.000,23.268,75.368,3
10.000,2019-10-10 04:00:00,29.900,22.834,77.300,4
11.000,2019-10-10 05:00:00,29.579,22.839,77.263,5
17.000,2019-10-10 06:00:00,29.400,22.811,77.700,6
14.000,2019-10-10 07:00:00,23.947,26.688,66.632,7
14.000,2019-10-10 08:00:00,18.100,28.396,58.400,8
15.000,2019-10-10 09:00:00,17.632,29.684,54.368,9
12.000,2019-10-10 10:00:00,18.842,29.173,55.053,10
11.000,2019-10-10 11:00:00,20.059,29.515,53.647,11
11.000,2019-10-10 12:00:00,22.400,30.082,51.750,12
15.000,2019-10-10 13:00:00,24.176,29.939,52.235,13
15.000,2019-10-10 14:00:00,24.833,31.055,49.889,14
19.000,2019-10-10 15:00:00,26.529,29.635,52.235,15
18.000,2019-10-10 16:00:00,26.800,28.175,53.900,16
15.000,2019-10-10 17:00:00,28.105,25.847,58.684,17
20.000,2019-10-10 18:00:00,26.211,24.603,63.842,18
17.000,2019-10-10 19:00:00,23.053,23.840,68.368,19
19.000,2019-10-10 20:00:00,21.053,23.425,70.474,20
17.000,2019-10-10 21:00:00,20.105,23.301,70.789,21
13.000,2019-10-10 22:00:00,24.529,23.183,70.588,22
15.000,2019-10-10 23:00:00,21.450,23.042,71.250,23
13.000,2019-10-11 00:00:00,23.050,22.617,72.250,0
14.000,2019-10-11 01:00:00,26.300,22.541,73.250,1
18.000,2019-10-11 02:00:00,26.944,22.859,72.667,2
12.000,2019-10-11 03:00:00,26.400,22.786,72.700,3
12.000,2019-10-11 04:00:00,25.600,22.348,73.300,4
12.000,2019-10-11 05:00:00,24.900,22.223,73.850,5
12.000,2019-10-11 06:00:00,24.167,22.830,71.889,6
11.000,2019-10-11 07:00:00,22.750,26.115,63.400,7
12.000,2019-10-11 08:00:00,18.150,29.650,55.850,8
10.000,2019-10-11 09:00:00,21.200,29.873,54.350,9
11.000,2019-10-11 10:00:00,25.300,30.648,51.400,10
16.000,2019-10-11 11:00:00,27.444,31.226,49.222,11
15.000,2019-10-11 12:00:00,28.000,31.605,50.050,12
15.000,2019-10-11 13:00:00,29.000,30.746,54.450,13
14.000,2019-10-11 14:00:00,27.350,30.330,55.450,14
14.000,2019-10-11 15:00:00,19.444,29.710,53.889,15
