EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
13.000,2020-02-21 14:00:00,33.368,22.352,69.053,14
16.000,2020-02-21 15:00:00,35.350,20.492,74.900,15
20.000,2020-02-21 16:00:00,42.263,18.609,81.842,16
23.000,2020-02-21 17:00:00,44.105,17.609,87.474,17
21.000,2020-02-21 18:00:00,45.450,17.066,90.450,18
21.000,2020-02-21 19:00:00,44.778,16.977,91.333,19
17.000,2020-02-21 20:00:00,46.750,17.316,89.000,20
22.000,2020-02-21 21:00:00,49.850,17.854,86.150,21
27.000,2020-02-21 22:00:00,52.000,17.657,85.889,22
25.000,2020-02-21 23:00:00,57.750,17.247,87.650,23
33.000,2020-02-22 00:00:00,60.667,16.733,89.722,0
34.000,2020-02-22 01:00:00,68.000,16.216,92.400,1
34.000,2020-02-22 02:00:00,51.111,16.754,91.333,2
24.000,2020-02-22 03:00:00,49.400,16.966,90.950,3
27.000,2020-02-22 04:00:00,51.556,17.248,90.500,4
28.000,2020-02-22 05:00:00,55.750,17.434,88.800,5
31.000,2020-02-22 06:00:00,51.100,17.166,88.400,6
29.000,2020-02-22 07:00:00,57.889,17.150,88.889,7
35.000,2020-02-22 08:00:00,53.250,19.116,83.600,8
31.000,2020-02-22 09:00:00,46.444,22.685,71.944,9
25.000,2020-02-22 10:00:00,37.450,23.273,68.200,10
21.000,2020-02-22 11:00:00,32.650,23.861,66.700,11
21.000,2020-02-22 12:00:00,26.500,23.241,67.500,12
14.000,2020-02-22 13:00:00,30.400,21.735,71.400,13
17.000,2020-02-22 14:00:00,32.750,20.072,77.100,14
20.000,2020-02-22 15:00:00,32.900,18.967,80.700,15
19.000,2020-02-22 16:00:00,30.333,18.956,79.389,16
17.000,2020-02-22 17:00:00,33.450,17.804,84.650,17
20.000,2020-02-22 18:00:00,40.300,17.371,85.500,18
20.000,2020-02-22 19:00:00,43.444,17.144,86.500,19
24.000,2020-02-22 20:00:00,40.650,17.097,88.100,20
17.000,2020-02-22 21:00:00,44.600,16.673,91.000,21
20.000,2020-02-22 22:00:00,53.556,16.505,92.278,22
30.000,2020-02-22 23:00:00,58.350,16.086,95.250,23
31.000,2020-02-23 00:00:00,60.889,15.795,96.611,0
34.000,2020-02-23 01:00:00,52.800,16.028,90.350,1
27.000,2020-02-23 02:00:00,47.778,16.053,85.833,2
30.000,2020-02-23 03:00:00,40.950,15.823,84.500,3
26.000,2020-02-23 04:00:00,34.111,15.657,81.833,4
25.000,2020-02-23 05:00:00,30.222,15.553,79.833,5
21.000,2020-02-23 06:00:00,26.412,15.748,77.235,6
21.000,2020-02-23 07:00:00,25.000,16.704,74.882,7
21.000,2020-02-23 08:00:00,22.588,19.026,68.353,8
17.000,2020-02-23 09:00:00,20.176,20.196,65.176,9
20.000,2020-02-23 10:00:00,21.786,20.944,64.786,10
17.000,2020-02-23 11:00:00,20.714,21.085,65.286,11
17.000,2020-02-23 12:00:00,20.050,21.028,66.150,12
19.000,2020-02-23 13:00:00,20.400,20.803,68.350,13
17.000,2020-02-23 14:00:00,20.500,21.096,68.667,14
15.000,2020-02-23 15:00:00,20.900,20.586,71.550,15
16.000,2020-02-23 16:00:00,23.667,19.887,75.778,16
18.000,2020-02-23 17:00:00,25.400,18.911,80.550,17
21.000,2020-02-23 18:00:00,25.556,18.469,82.778,18
14.000,2020-02-23 19:00:00,26.850,18.423,83.900,19
19.000,2020-02-23 20:00:00,26.800,18.392,85.750,20
21.000,2020-02-23 21:00:00,24.450,18.448,87.450,21
13.000,2020-02-23 22:00:00,18.611,18.643,87.722,22
11.000,2020-02-23 23:00:00,15.200,18.648,87.900,23
8.000,2020-02-24 00:00:00,15.350,18.614,88.050,0
7.000,2020-02-24 01:00:00,11.200,18.548,87.700,1
6.000,2020-02-24 02:00:00,13.600,18.500,88.300,2
7.000,2020-02-24 03:00:00,11.211,18.406,88.526,3
7.000,2020-02-24 04:00:00,14.474,18.182,89.737,4
12.000,2020-02-24 05:00:00,10.250,18.048,90.500,5
10.000,2020-02-24 06:00:00,12.300,18.146,90.500,6
6.000,2020-02-24 07:00:00,30.500,19.079,86.900,7
15.000,2020-02-24 08:00:00,21.150,24.735,69.400,8
15.000,2020-02-24 09:00:00,12.842,26.826,60.000,9
7.000,2020-02-24 10:00:00,10.611,28.767,54.833,10
5.000,2020-02-24 11:00:00,22.700,29.037,53.500,11
10.000,2020-02-24 12:00:00,43.600,27.808,57.700,12
25.000,2020-02-24 13:00:00,45.611,29.351,53.500,13
30.000,2020-02-24 14:00:00,43.350,30.087,50.450,14
27.000,2020-02-24 15:00:00,45.000,26.265,59.350,15
29.000,2020-02-24 16:00:00,49.722,24.663,65.667,16
37.000,2020-02-24 17:00:00,49.300,23.060,72.350,17
38.000,2020-02-24 18:00:00,52.667,21.616,79.056,18
37.000,2020-02-24 19:00:00,65.100,20.323,84.600,19
45.000,2020-02-24 20:00:00,71.100,19.804,88.250,20
45.000,2020-02-24 21:00:00,64.000,19.732,87.722,21
43.000,2020-02-24 22:00:00,84.750,18.955,92.050,22
48.000,2020-02-24 23:00:00,95.444,18.802,94.444,23
66.000,2020-02-25 00:00:00,103.750,18.854,94.550,0
76.000,2020-02-25 01:00:00,100.833,18.838,93.611,1
74.000,2020-02-25 02:00:00,102.850,18.116,94.850,2
57.000,2020-02-25 03:00:00,89.105,17.761,95.158,3
56.000,2020-02-25 04:00:00,83.368,17.360,95.579,4
53.000,2020-02-25 05:00:00,101.263,17.155,96.000,5
59.000,2020-02-25 06:00:00,83.632,17.057,95.684,6
50.000,2020-02-25 07:00:00,50.500,18.372,87.700,7
31.000,2020-02-25 08:00:00,42.895,25.555,64.737,8
27.000,2020-02-25 09:00:00,38.316,31.972,49.368,9
29.000,2020-02-25 10:00:00,75.000,26.028,61.150,10
63.000,2020-02-25 11:00:00,73.833,26.761,61.500,11
55.000,2020-02-25 12:00:00,43.900,28.275,55.300,12
31.000,2020-02-25 13:00:00,34.632,28.573,53.000,13
28.000,2020-02-25 14:00:00,23.632,30.327,48.368,14
10.000,2020-02-25 15:00:00,19.200,33.805,42.100,15
13.000,2020-02-25 16:00:00,25.950,30.750,46.450,16
21.000,2020-02-25 17:00:00,32.600,25.153,58.400,17
25.000,2020-02-25 18:00:00,34.368,23.023,64.053,18
27.000,2020-02-25 20:00:00,39.350,22.248,68.100,20
26.000,2020-02-25 21:00:00,45.789,21.833,71.158,21
30.000,2020-02-25 22:00:00,53.000,21.320,75.526,22
40.000,2020-02-25 23:00:00,44.632,20.807,77.579,23
33.000,2020-02-26 00:00:00,47.789,20.681,77.737,0
44.000,2020-02-26 01:00:00,50.150,20.372,79.450,1
38.000,2020-02-26 02:00:00,48.056,19.901,81.889,2
37.000,2020-02-26 03:00:00,48.100,19.478,84.250,3
36.000,2020-02-26 04:00:00,51.474,19.248,85.632,4
38.000,2020-02-26 05:00:00,47.474,19.128,85.105,5
31.000,2020-02-26 06:00:00,39.850,18.878,85.050,6
24.000,2020-02-26 07:00:00,42.579,20.464,81.368,7
29.000,2020-02-26 08:00:00,38.211,27.587,62.684,8
28.000,2020-02-26 09:00:00,25.500,31.337,51.500,9
16.000,2020-02-26 10:00:00,35.800,26.998,59.150,10
24.000,2020-02-26 12:00:00,32.700,27.297,58.700,12
19.000,2020-02-26 13:00:00,30.350,27.040,59.550,13
17.000,2020-02-26 14:00:00,30.833,25.346,63.722,14
18.000,2020-02-26 15:00:00,26.050,24.680,66.450,15
20.000,2020-02-26 17:00:00,33.700,21.810,77.650,17
21.000,2020-02-26 18:00:00,43.778,21.262,82.833,18
27.000,2020-02-26 19:00:00,50.250,20.497,86.900,19
34.000,2020-02-26 20:00:00,44.944,20.511,87.278,20
26.000,2020-02-26 21:00:00,41.950,20.503,86.400,21
23.000,2020-02-26 22:00:00,37.000,20.223,86.300,22
21.000,2020-02-26 23:00:00,29.056,19.768,86.444,23
17.000,2020-02-27 00:00:00,20.800,19.229,86.600,0
8.000,2020-02-27 01:00:00,24.750,18.730,86.450,1
16.000,2020-02-27 02:00:00,24.850,17.760,88.500,2
9.000,2020-02-27 03:00:00,20.667,17.422,88.500,3
8.000,2020-02-27 04:00:00,20.550,17.341,86.800,4
10.000,2020-02-27 05:00:00,19.500,17.416,83.200,5
8.000,2020-02-27 06:00:00,19.450,17.773,81.000,6
13.000,2020-02-27 07:00:00,22.600,18.110,79.450,7
15.000,2020-02-27 08:00:00,23.056,18.595,79.111,8
13.000,2020-02-27 09:00:00,19.100,19.048,77.950,9
11.000,2020-02-27 10:00:00,17.950,18.822,79.900,10
9.000,2020-02-27 11:00:00,12.900,21.299,72.100,11
8.000,2020-02-27 12:00:00,15.550,21.578,69.850,12
7.000,2020-02-27 13:00:00,14.500,21.608,71.167,13
10.000,2020-02-27 15:00:00,15.850,19.498,79.650,15
9.000,2020-02-27 16:00:00,17.500,18.842,82.800,16
11.000,2020-02-27 17:00:00,27.900,18.179,86.700,17
17.000,2020-02-27 18:00:00,30.333,17.956,89.444,18
12.000,2020-02-27 19:00:00,28.000,17.816,90.550,19
12.000,2020-02-27 20:00:00,27.900,17.948,90.200,20
14.000,2020-02-27 21:00:00,33.222,17.901,91.722,21
15.000,2020-02-27 22:00:00,32.900,17.992,93.700,22
14.000,2020-02-27 23:00:00,30.200,18.167,94.950,23
11.000,2020-02-28 00:00:00,26.400,18.334,95.400,0
13.000,2020-02-28 01:00:00,28.222,18.547,95.389,1
9.000,2020-02-28 02:00:00,30.650,18.797,94.750,2
12.000,2020-02-28 03:00:00,28.000,18.929,94.700,3
13.000,2020-02-28 04:00:00,26.842,19.308,93.263,4
13.000,2020-02-28 05:00:00,39.737,19.426,92.263,5
25.000,2020-02-28 06:00:00,42.450,19.016,92.950,6
20.000,2020-02-28 08:00:00,23.421,25.878,69.053,8
12.000,2020-02-28 09:00:00,29.150,28.986,58.200,9
16.000,2020-02-28 10:00:00,40.350,28.875,57.050,10
25.000,2020-02-28 11:00:00,46.889,27.842,60.167,11
34.000,2020-02-28 12:00:00,39.050,25.185,67.650,12
27.000,2020-02-28 13:00:00,39.900,21.010,79.600,13
26.000,2020-02-28 14:00:00,44.889,20.094,82.611,14
28.000,2020-02-28 15:00:00,44.200,20.924,79.800,15
30.000,2020-02-28 16:00:00,49.667,19.962,82.667,16
39.000,2020-02-28 17:00:00,50.650,19.529,84.450,17
30.000,2020-02-28 18:00:00,53.684,19.023,86.316,18
33.000,2020-02-28 19:00:00,61.895,19.084,88.158,19
45.000,2020-02-28 20:00:00,71.750,19.298,88.300,20
51.000,2020-02-28 21:00:00,68.944,19.067,89.111,21
48.000,2020-02-28 22:00:00,68.450,18.853,90.450,22
42.000,2020-02-28 23:00:00,53.556,18.609,88.833,23
33.000,2020-02-29 00:00:00,55.300,18.461,88.600,0
36.000,2020-02-29 01:00:00,47.722,18.296,86.611,1
31.000,2020-02-29 02:00:00,46.700,18.217,85.850,2
31.000,2020-02-29 03:00:00,51.200,18.242,87.800,3
34.000,2020-02-29 04:00:00,52.944,17.920,89.444,4
32.000,2020-02-29 05:00:00,50.950,17.986,89.300,5
33.000,2020-02-29 06:00:00,51.222,17.948,88.611,6
34.000,2020-02-29 07:00:00,51.650,19.754,81.100,7
35.000,2020-02-29 08:00:00,38.000,26.770,61.050,8
27.000,2020-02-29 09:00:00,31.889,29.478,52.222,9
19.000,2020-02-29 10:00:00,21.300,30.991,49.000,10
10.000,2020-02-29 11:00:00,26.450,30.663,49.550,11
15.000,2020-02-29 12:00:00,21.450,29.730,51.750,12
14.000,2020-02-29 13:00:00,18.250,31.441,48.100,13
12.000,2020-02-29 14:00:00,24.833,26.724,58.389,14
16.000,2020-02-29 15:00:00,35.350,24.029,70.150,15
19.000,2020-02-29 16:00:00,31.750,26.478,63.850,16
26.000,2020-02-29 17:00:00,30.350,25.198,65.450,17
19.000,2020-02-29 18:00:00,34.167,23.428,70.222,18
20.000,2020-02-29 19:00:00,32.950,22.885,72.400,19
19.000,2020-02-29 20:00:00,30.700,22.565,73.250,20
19.000,2020-02-29 21:00:00,34.667,21.962,75.944,21
19.000,2020-02-29 22:00:00,38.950,21.622,78.250,22
23.000,2020-02-29 23:00:00,43.950,21.623,79.700,23
27.000,2020-03-01 00:00:00,42.500,20.831,82.778,0
36.000,2020-03-01 01:00:00,44.050,20.193,85.500,1
27.000,2020-03-01 02:00:00,45.450,20.396,85.700,2
25.000,2020-03-01 03:00:00,48.833,19.956,87.389,3
31.000,2020-03-01 04:00:00,51.650,19.566,88.350,4
32.000,2020-03-01 05:00:00,49.667,19.323,89.000,5
32.000,2020-03-01 06:00:00,57.400,19.342,89.900,6
31.000,2020-03-01 07:00:00,58.053,20.412,89.684,7
36.000,2020-03-01 08:00:00,54.895,22.754,83.421,8
35.000,2020-03-01 09:00:00,51.800,24.260,77.450,9
21.000,2020-03-01 12:00:00,43.474,22.564,81.263,12
23.000,2020-03-01 13:00:00,41.368,21.984,81.368,13
21.000,2020-03-01 14:00:00,39.300,20.929,84.550,14
22.000,2020-03-01 15:00:00,37.167,19.053,93.056,15
16.000,2020-03-01 16:00:00,30.950,17.979,97.950,16
13.000,2020-03-01 17:00:00,30.900,17.835,96.450,17
21.000,2020-03-01 18:00:00,23.700,17.748,95.250,18
10.000,2020-03-01 19:00:00,17.333,17.637,94.667,19
7.000,2020-03-01 20:00:00,14.350,17.447,93.900,20
5.000,2020-03-01 21:00:00,18.700,17.137,92.950,21
7.000,2020-03-01 22:00:00,19.450,16.573,92.300,22
7.000,2020-03-01 23:00:00,12.950,16.154,91.200,23
7.000,2020-03-02 00:00:00,11.111,15.754,89.889,0
5.000,2020-03-02 01:00:00,12.850,15.347,89.650,1
4.000,2020-03-02 02:00:00,12.250,14.904,87.800,2
5.000,2020-03-02 03:00:00,9.250,14.941,85.700,3
5.000,2020-03-02 04:00:00,7.100,14.904,85.850,4
4.000,2020-03-02 05:00:00,7.250,14.585,85.250,5
8.000,2020-03-02 06:00:00,8.333,14.394,84.667,6
7.000,2020-03-02 07:00:00,10.250,14.505,84.000,7
11.000,2020-03-02 08:00:00,10.800,15.923,79.900,8
11.000,2020-03-02 09:00:00,11.500,19.286,68.300,9
10.000,2020-03-02 10:00:00,11.350,19.067,66.100,10
21.000,2020-03-02 12:00:00,12.737,18.944,64.947,12
11.000,2020-03-02 13:00:00,11.800,18.259,67.850,13
9.000,2020-03-02 14:00:00,13.368,17.570,71.000,14
11.000,2020-03-02 15:00:00,14.500,17.767,71.350,15
8.000,2020-03-02 16:00:00,14.947,17.003,74.895,16
16.000,2020-03-02 17:00:00,16.053,16.149,79.316,17
13.000,2020-03-02 18:00:00,18.600,15.717,81.750,18
16.000,2020-03-02 19:00:00,17.950,15.999,80.500,19
13.000,2020-03-02 20:00:00,17.200,15.936,80.900,20
10.000,2020-03-02 21:00:00,16.158,15.985,81.368,21
11.000,2020-03-02 22:00:00,14.842,15.918,81.789,22
8.000,2020-03-02 23:00:00,13.700,15.747,82.750,23
10.000,2020-03-03 00:00:00,13.450,15.692,83.150,0
8.000,2020-03-03 01:00:00,15.350,15.760,84.450,1
6.000,2020-03-03 02:00:00,18.684,15.708,86.000,2
7.000,2020-03-03 03:00:00,16.105,15.518,87.579,3
6.000,2020-03-03 04:00:00,14.550,15.641,87.550,4
5.000,2020-03-03 05:00:00,13.550,15.884,85.800,5
4.000,2020-03-03 06:00:00,14.850,16.261,84.950,6
8.000,2020-03-03 07:00:00,18.056,17.539,81.333,7
10.000,2020-03-03 08:00:00,19.789,18.373,79.000,8
11.000,2020-03-03 09:00:00,19.700,20.160,74.550,9
15.000,2020-03-03 10:00:00,20.750,21.260,71.300,10
14.000,2020-03-03 11:00:00,20.100,22.598,68.600,11
12.000,2020-03-03 12:00:00,22.579,24.076,64.000,12
11.000,2020-03-03 13:00:00,23.632,26.258,59.421,13
13.000,2020-03-03 14:00:00,21.300,25.923,59.450,14
15.000,2020-03-03 15:00:00,20.600,26.210,59.600,15
8.000,2020-03-03 16:00:00,19.950,23.904,65.250,16
11.000,2020-03-03 17:00:00,21.833,21.436,73.222,17
13.000,2020-03-03 18:00:00,24.650,20.036,77.950,18
16.000,2020-03-03 19:00:00,23.100,19.359,81.400,19
13.000,2020-03-03 20:00:00,21.450,19.460,81.500,20
14.000,2020-03-03 21:00:00,26.684,19.517,82.158,21
13.000,2020-03-03 22:00:00,26.947,19.557,83.526,22
12.000,2020-03-03 23:00:00,31.100,19.286,86.000,23
16.000,2020-03-04 00:00:00,30.950,19.191,87.100,0
17.000,2020-03-04 01:00:00,32.111,18.735,90.056,1
15.000,2020-03-04 02:00:00,29.500,18.628,91.250,2
11.000,2020-03-04 03:00:00,28.350,19.035,90.000,3
15.000,2020-03-04 04:00:00,23.368,19.577,87.158,4
11.000,2020-03-04 05:00:00,25.684,20.037,84.947,5
17.000,2020-03-04 06:00:00,31.600,20.117,85.200,6
14.000,2020-03-04 07:00:00,33.300,19.636,88.950,7
14.000,2020-03-04 08:00:00,22.316,17.438,95.632,8
11.000,2020-03-04 09:00:00,8.474,15.755,96.579,9
7.000,2020-03-04 10:00:00,5.650,15.840,92.300,10
6.000,2020-03-04 18:00:00,6.300,14.853,89.850,18
5.000,2020-03-04 19:00:00,4.158,14.228,90.737,19
4.000,2020-03-04 20:00:00,4.474,13.682,93.368,20
5.000,2020-03-04 21:00:00,4.550,13.336,95.300,21
4.000,2020-03-04 22:00:00,2.895,13.359,95.789,22
3.000,2020-03-04 23:00:00,7.100,13.360,93.400,23
7.000,2020-03-05 00:00:00,18.350,13.148,94.700,0
7.000,2020-03-05 01:00:00,35.789,12.847,95.526,1
14.000,2020-03-05 02:00:00,35.526,12.813,96.842,2
12.000,2020-03-05 03:00:00,33.450,12.786,97.650,3
16.000,2020-03-05 04:00:00,31.789,12.569,98.632,4
11.000,2020-03-05 05:00:00,22.211,12.603,98.316,5
8.000,2020-03-05 06:00:00,22.500,12.504,98.850,6
10.000,2020-03-05 07:00:00,22.000,12.604,98.900,7
11.000,2020-03-05 08:00:00,19.053,12.965,96.842,8
8.000,2020-03-05 09:00:00,15.850,13.498,92.150,9
9.000,2020-03-05 10:00:00,16.263,13.622,88.789,10
9.000,2020-03-05 11:00:00,23.400,14.380,84.200,11
10.000,2020-03-05 12:00:00,29.632,14.557,81.947,12
12.000,2020-03-05 13:00:00,31.800,14.897,79.050,13
16.000,2020-03-05 14:00:00,35.474,14.392,82.895,14
16.000,2020-03-05 15:00:00,34.900,14.048,84.600,15
17.000,2020-03-05 16:00:00,34.053,14.129,84.368,16
13.000,2020-03-05 17:00:00,36.000,13.925,86.263,17
17.000,2020-03-05 18:00:00,37.050,13.935,85.650,18
13.000,2020-03-05 19:00:00,38.474,13.873,86.263,19
16.000,2020-03-05 20:00:00,39.158,13.747,87.632,20
21.000,2020-03-05 21:00:00,33.350,13.623,87.750,21
13.000,2020-03-05 22:00:00,31.263,13.558,89.105,22
12.000,2020-03-05 23:00:00,29.150,13.548,89.750,23
11.000,2020-03-06 00:00:00,26.684,13.477,91.737,0
8.000,2020-03-06 01:00:00,22.421,13.589,92.421,1
7.000,2020-03-06 02:00:00,20.750,14.217,90.300,2
8.000,2020-03-06 03:00:00,20.100,14.905,87.850,3
8.000,2020-03-06 04:00:00,20.368,15.128,87.421,4
7.000,2020-03-06 05:00:00,21.050,15.360,87.500,5
8.000,2020-03-06 06:00:00,19.632,15.526,87.474,6
10.000,2020-03-06 07:00:00,18.700,16.467,85.550,7
10.000,2020-03-06 08:00:00,17.800,18.548,79.350,8
7.000,2020-03-06 09:00:00,15.368,21.189,71.632,9
6.000,2020-03-06 10:00:00,16.000,22.960,66.600,10
6.000,2020-03-06 11:00:00,16.632,23.129,65.737,11
9.000,2020-03-06 12:00:00,19.650,21.916,70.600,12
15.000,2020-03-06 13:00:00,19.850,21.610,72.850,13
13.000,2020-03-06 14:00:00,21.474,21.688,73.474,14
12.000,2020-03-06 15:00:00,27.100,22.911,70.650,15
12.000,2020-03-06 16:00:00,31.211,23.972,67.000,16
16.000,2020-03-06 17:00:00,37.150,21.510,72.400,17
25.000,2020-03-06 18:00:00,37.105,19.801,79.526,18
21.000,2020-03-06 19:00:00,42.053,19.187,83.053,19
24.000,2020-03-06 20:00:00,50.421,18.799,85.684,20
34.000,2020-03-06 21:00:00,51.684,18.412,87.684,21
38.000,2020-03-06 22:00:00,61.150,17.998,89.700,22
40.000,2020-03-06 23:00:00,64.105,17.925,90.526,23
43.000,2020-03-07 00:00:00,68.684,18.023,89.737,0
52.000,2020-03-07 01:00:00,64.684,18.551,88.842,1
37.000,2020-03-07 02:00:00,58.368,18.722,88.737,2
35.000,2020-03-07 03:00:00,55.632,18.076,91.368,3
30.000,2020-03-07 04:00:00,57.474,17.669,93.526,4
25.000,2020-03-07 05:00:00,59.368,17.557,96.895,5
25.000,2020-03-07 06:00:00,62.158,17.648,97.000,6
33.000,2020-03-07 07:00:00,57.500,18.653,95.950,7
26.000,2020-03-07 08:00:00,61.368,21.155,87.316,8
38.000,2020-03-07 09:00:00,47.211,24.188,71.895,9
27.000,2020-03-07 10:00:00,40.368,25.891,65.789,10
21.000,2020-03-07 11:00:00,35.550,29.208,56.250,11
19.000,2020-03-07 12:00:00,35.789,27.378,58.895,12
18.000,2020-03-07 13:00:00,24.600,30.030,54.000,13
12.000,2020-03-07 14:00:00,24.158,28.675,55.842,14
14.000,2020-03-07 15:00:00,25.950,27.652,59.450,15
13.000,2020-03-07 16:00:00,31.316,25.003,67.263,16
18.000,2020-03-07 17:00:00,34.500,22.992,74.600,17
15.000,2020-03-07 18:00:00,42.053,21.227,82.211,18
23.000,2020-03-07 19:00:00,43.474,21.038,85.263,19
26.000,2020-03-07 20:00:00,47.158,21.379,84.947,20
31.000,2020-03-07 21:00:00,47.800,21.104,86.250,21
29.000,2020-03-07 22:00:00,48.421,21.267,86.105,22
27.000,2020-03-07 23:00:00,49.000,20.819,87.474,23
28.000,2020-03-08 00:00:00,52.263,19.866,90.737,0
27.000,2020-03-08 01:00:00,49.579,19.773,91.474,1
27.000,2020-03-08 02:00:00,45.600,19.729,91.950,2
15.000,2020-03-08 03:00:00,44.947,19.636,92.842,3
20.000,2020-03-08 04:00:00,38.316,19.861,92.158,4
17.000,2020-03-08 05:00:00,35.684,19.655,91.632,5
18.000,2020-03-08 06:00:00,35.526,19.636,92.000,6
12.000,2020-03-08 07:00:00,33.900,20.604,89.800,7
17.000,2020-03-08 08:00:00,26.000,23.542,80.850,8
14.000,2020-03-08 09:00:00,22.000,25.268,73.895,9
12.000,2020-03-08 10:00:00,19.450,27.332,68.150,10
10.000,2020-03-08 11:00:00,17.611,28.535,64.222,11
8.000,2020-03-08 12:00:00,19.350,28.361,64.750,12
10.000,2020-03-08 13:00:00,23.800,27.539,68.350,13
13.000,2020-03-08 14:00:00,11.211,28.142,62.632,14
8.000,2020-03-08 15:00:00,14.500,26.842,65.800,15
9.000,2020-03-08 16:00:00,25.947,25.517,73.842,16
17.000,2020-03-08 17:00:00,26.600,23.998,80.150,17
13.000,2020-03-08 18:00:00,35.800,22.660,85.500,18
16.000,2020-03-08 19:00:00,42.737,22.104,87.842,19
25.000,2020-03-08 20:00:00,44.526,22.195,87.789,20
23.000,2020-03-08 21:00:00,46.632,22.306,87.368,21
22.000,2020-03-08 22:00:00,47.474,22.340,88.053,22
26.000,2020-03-08 23:00:00,48.000,21.586,90.850,23
25.000,2020-03-09 00:00:00,41.158,20.944,94.842,0
16.000,2020-03-09 01:00:00,42.105,19.886,98.211,1
19.000,2020-03-09 02:00:00,44.105,19.682,98.947,2
19.000,2020-03-09 03:00:00,45.263,20.088,98.789,3
21.000,2020-03-09 04:00:00,45.421,20.300,97.684,4
24.000,2020-03-09 05:00:00,53.632,19.997,98.053,5
23.000,2020-03-09 06:00:00,50.400,19.904,97.900,6
21.000,2020-03-09 07:00:00,49.579,21.268,93.842,7
26.000,2020-03-09 08:00:00,44.421,27.022,73.105,8
24.000,2020-03-09 09:00:00,44.211,26.495,70.211,9
28.000,2020-03-09 10:00:00,45.474,24.089,78.000,10
22.000,2020-03-09 11:00:00,45.800,26.772,68.700,11
28.000,2020-03-09 12:00:00,47.316,25.516,70.579,12
26.000,2020-03-09 13:00:00,51.000,22.077,82.947,13
38.000,2020-03-09 16:00:00,53.700,22.048,90.600,16
38.000,2020-03-09 17:00:00,53.778,21.796,94.278,17
30.000,2020-03-09 18:00:00,56.850,22.142,94.450,18
33.000,2020-03-09 19:00:00,41.579,22.912,94.474,19
20.000,2020-03-09 20:00:00,32.842,23.466,90.579,20
19.000,2020-03-09 21:00:00,30.650,23.229,92.350,21
15.000,2020-03-09 22:00:00,31.500,22.572,96.950,22
12.000,2020-03-09 23:00:00,33.833,22.539,97.278,23
12.000,2020-03-10 00:00:00,35.200,22.086,99.700,0
14.000,2020-03-10 01:00:00,29.600,22.216,99.600,1
11.000,2020-03-10 02:00:00,21.421,21.326,99.737,2
10.000,2020-03-10 03:00:00,34.789,19.109,100.000,3
11.000,2020-03-10 04:00:00,29.800,18.605,100.000,4
9.000,2020-03-10 05:00:00,25.100,18.447,100.000,5
11.000,2020-03-10 06:00:00,20.474,18.588,100.000,6
8.000,2020-03-10 07:00:00,23.526,18.596,100.000,7
9.000,2020-03-10 08:00:00,16.400,18.498,100.000,8
8.000,2020-03-10 09:00:00,14.947,17.913,100.000,9
8.000,2020-03-10 10:00:00,14.800,17.199,100.000,10
9.000,2020-03-10 11:00:00,16.667,16.983,99.944,11
9.000,2020-03-10 12:00:00,6.800,15.304,99.450,12
8.000,2020-03-10 13:00:00,6.368,14.913,94.474,13
8.000,2020-03-10 14:00:00,6.947,14.991,87.368,14
9.000,2020-03-10 15:00:00,8.600,14.784,83.150,15
5.000,2020-03-10 16:00:00,8.200,14.897,79.850,16
6.000,2020-03-10 17:00:00,16.778,14.768,83.722,17
8.000,2020-03-10 18:00:00,21.150,14.467,85.550,18
12.000,2020-03-10 19:00:00,22.579,14.386,85.579,19
10.000,2020-03-10 20:00:00,18.500,14.635,82.400,20
12.000,2020-03-10 21:00:00,17.600,14.822,80.450,21
10.000,2020-03-10 22:00:00,17.316,14.878,78.632,22
11.000,2020-03-10 23:00:00,18.750,15.022,77.600,23
10.000,2020-03-11 00:00:00,22.947,15.077,77.474,0
13.000,2020-03-11 01:00:00,26.800,15.073,78.450,1
12.000,2020-03-11 02:00:00,30.211,14.959,79.053,2
11.000,2020-03-11 03:00:00,31.400,14.840,78.700,3
15.000,2020-03-11 04:00:00,32.368,14.977,73.421,4
19.000,2020-03-11 05:00:00,33.100,15.018,70.150,5
14.000,2020-03-11 06:00:00,32.316,14.952,69.842,6
18.000,2020-03-11 07:00:00,32.368,15.557,67.316,7
21.000,2020-03-11 08:00:00,33.400,16.572,63.000,8
19.000,2020-03-11 09:00:00,34.368,17.820,58.895,9
21.000,2020-03-11 10:00:00,33.600,18.861,56.900,10
22.000,2020-03-11 11:00:00,34.158,18.998,57.526,11
21.000,2020-03-11 12:00:00,35.211,19.662,58.263,12
17.000,2020-03-11 13:00:00,34.900,19.998,58.500,13
25.000,2020-03-11 14:00:00,37.211,19.214,61.316,14
23.000,2020-03-11 15:00:00,39.789,18.089,64.842,15
25.000,2020-03-11 16:00:00,39.950,17.516,68.500,16
26.000,2020-03-11 17:00:00,39.158,16.997,72.105,17
27.000,2020-03-11 18:00:00,39.250,16.624,74.000,18
22.000,2020-03-11 20:00:00,35.600,16.105,78.000,20
21.000,2020-03-11 21:00:00,34.158,16.037,78.947,21
19.000,2020-03-11 22:00:00,33.600,16.160,79.050,22
21.000,2020-03-11 23:00:00,30.632,16.438,79.105,23
16.000,2020-03-12 00:00:00,23.400,16.923,78.850,0
15.000,2020-03-12 01:00:00,15.842,17.247,78.632,1
