,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
covariance,147.4445614883007,154.2800629683316,160.2854973346389,148.14082419127993,154.7244324510932,151.79765016441362,153.42847756201044,164.2221890184834,167.02882320802004,148.68859865262223,131.87897098050902,134.8285076686443,134.99081513220537,120.07242408390488,101.6328261391513,78.46098201193519,67.68113627615908,81.41147518291478,82.76805883320888,89.74719165584499,104.02412653562651,120.1326329988445,121.46551638995321,127.9714814936447
correlation,0.7626693677711562,0.7812365408457874,0.7577425388703477,0.7584758130391598,0.7434515092885329,0.7554266761061751,0.7997123400079326,0.8222707569331014,0.8189706267681587,0.7765873428038568,0.7611408806958317,0.756092887756367,0.8033733129750176,0.7290318144617935,0.7641741762065709,0.7294486501025338,0.6810240243107689,0.7387144331954911,0.7095672627334559,0.6870609769792345,0.7533469483851157,0.7581292189908201,0.7602448819705893,0.7490844865332486
error_rate,76.56785485163087,82.14876901183595,96.7543305483598,98.91887186150366,103.6047336732677,96.1542300185387,83.87940836852827,79.80783690553281,69.52234229283414,50.98506097686774,44.57342309398896,48.611743550272024,50.30906688209059,52.76681305731595,48.16192051764893,53.879390817919756,60.24057803782737,57.49552974737486,60.50424031307941,68.95783315621303,69.0345516509486,74.3478014754469,78.91663053370156,79.55965967889512
R2,0.5816645645364553,0.6103305327526901,0.5741737552136814,0.5752855589654147,0.5527201466633983,0.5706694629728243,0.6395398267609631,0.6761291977073353,0.6707128875090308,0.6030879010031548,0.5793354402664266,0.5716764549157625,0.6454086800004559,0.5314873864974542,0.5839621715809907,0.5320953331364071,0.46379372168843447,0.545699013811336,0.5034857003430504,0.4720527860876596,0.5675316246411677,0.5747599126876302,0.5779722805624755,0.5611275679647793
MSE,481.5533546161616,504.5068814430693,551.1493235364583,534.6054703232323,606.3527644065657,626.3615119770408,583.3599663958333,501.97561529949235,366.03462881750005,252.13041423134328,216.55448903482582,235.60365710000002,193.3397064189189,182.60038093654822,145.29908710204083,151.1960804066496,181.72518357772017,185.36829246153846,219.8157386733668,248.17761413624683,264.9281898504902,312.56103325123155,351.7040305,440.3464611108375
RMSE,21.94432397263952,22.461230630645982,23.476569671407667,23.12153693687408,24.624231244986426,25.02721542595262,24.152845927464394,22.40481232457644,19.13203148694618,15.87861499726419,14.715790465850818,15.349386212484198,13.904664915736692,13.512970840512763,12.0540070973117,12.296181537642067,13.48054834113658,13.61500247747089,14.826184224990826,15.753653993161295,16.276614815448887,17.67939572641643,18.753773766898224,20.984433781039638
MAE,18.810414141414142,19.661225247524754,20.45866666666667,20.56021717171717,21.366093434343433,21.985977040816326,21.537447916666668,20.12468020304569,16.6279725,13.585226368159205,11.906805970149254,12.58004054054054,11.683429729729731,10.884840101522844,9.923239795918366,10.032202046035806,11.002194300518134,11.336933333333333,12.360959798994976,13.554614395886892,14.075727941176469,15.315295566502462,16.576485221674876,18.29079064039409
