,9,12,15,18,21,24,27,30,33
covariance,58.023277294686,94.64698654748906,154.57955343738027,118.39847618657528,118.79519378696594,137.80817111659982,137.10252070401216,154.6717457509237,112.34499999999998
correlation,0.6482357031530488,0.6714570691184774,0.7490231874725203,0.7711614191470857,0.7836087503697728,0.7355591496419016,0.8118303160813202,0.8490361415771275,0.9832669121014803
error_rate,75.45374386393281,101.31357832329714,89.27429315911905,74.89579721641633,62.11392140727337,74.27306830108773,48.30151626589504,54.80180451368253,29.9498001998002
R2,0.42020952684232776,0.45085459566917746,0.5610357353714913,0.5946899343809465,0.6140426736560773,0.5410472626219176,0.6590684621086984,0.7208623697041764,0.9668138204335802
MSE,297.36076869565215,451.0993542843602,690.9122789455357,460.25320960803407,284.45610646180705,284.9768606502298,149.05265665253597,116.3407654372093,54.46600000000001
RMSE,17.244151724444208,21.239099658044832,26.285210270141185,21.453512756843203,16.865826586971867,16.881257673829573,12.208712325734274,10.786137651504792,7.380108400287899
MAE,15.50413043478261,19.477791469194315,23.13885267857143,19.368003651856363,14.551743343518112,13.530157960718762,10.070099924299772,8.846106976744188,6.82
