,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
covariance,318.13783716417913,299.5147118656716,292.15497783882785,292.5793985074629,285.4785129648242,277.1789794974875,259.7847262829297,235.64504992132385,238.46760529922355,232.90440793021403,215.33548741180647,205.23499492973278,181.94650434327576,156.1056967910447,139.71883061773516,132.3414761060453,124.90341604184826,122.91387402985063,124.79792676681461,162.1160494664871,180.41547168707015,210.9339477637419,257.22170272400365,276.7190742818124
correlation,0.9369479593207098,0.936044728727854,0.9277197347290943,0.939778820494811,0.9326703726803807,0.9309796468310809,0.9150618302586095,0.9041499558859232,0.9176205153370212,0.9123819533259997,0.8874093927717324,0.9044905683491541,0.8748503256177077,0.8090824850588413,0.8275443362304177,0.8653696577836859,0.8295291506127906,0.8675437700564889,0.8595418949704535,0.8981925146297752,0.8973318099378886,0.9173434598294328,0.9209979718441297,0.9123951849434385
error_rate,79.03097560299418,79.85351788397628,87.6932595307669,101.32898992995118,97.65633277635305,88.03578779147819,87.3787685888104,86.39714212609768,72.93249551995498,60.920240541906864,60.254677013285914,65.32967398936161,60.96639695122269,62.309109030571626,62.50922423518428,55.63031742532141,58.64879449060287,66.630751253855,74.78753511055493,72.66561804681444,73.54301050877392,69.69669383947067,76.2287778002774,79.1964949095287
R2,0.8778714784752427,0.8761797341792013,0.8606639062058205,0.8831842314506182,0.86987402407576,0.8667231028137246,0.8373381531962355,0.8174871427285172,0.8420274101673805,0.8324408287549665,0.787495430379494,0.8181031882325764,0.7653630922334099,0.6546144676289898,0.6848296284270428,0.7488646446126545,0.6881186117163784,0.7526321929638249,0.7388122692093981,0.806749793336959,0.8052043771264081,0.8415190232918341,0.8482372641410011,0.8324649735079718
MSE,422.0071166815921,369.3676321492538,403.5340403112245,400.3669018109453,448.7712187599999,394.41587296,392.3858266180905,356.17007767336685,302.7704505125629,226.42760235897435,203.6299681758794,177.44330469109946,181.5435408367347,181.03841143781094,145.5808987839196,138.04031175132275,145.22563886021507,171.4781153830846,258.25316055172414,284.0196148477158,289.4119750492611,319.32112366502463,372.6827959009901,398.97700748275855
RMSE,20.542811800763598,19.218939412705733,20.08815671760912,20.00917044284808,21.184220985441026,19.859906166948523,19.808731070366182,18.872468775265382,17.400300299493768,15.047511500543017,14.269897272786494,13.320784687513699,13.47380944041939,13.455051521187533,12.065690978303712,11.749055781266968,12.05096008043405,13.094965268494782,16.07025701573326,16.85288149984197,17.012112598065567,17.869558574990727,19.304994066328796,19.97440881434939
MAE,17.088572139303484,16.315592039800997,16.979239795918367,17.551253731343284,18.197029999999998,16.979,16.76318090452261,15.844366834170854,14.511366834170856,12.430399999999999,11.859060301507538,11.373591623036647,11.110887755102041,11.012054726368158,9.82772864321608,9.831264550264551,9.840817204301077,11.382965174129353,14.002453201970443,14.582664974619288,14.933571428571426,15.34056157635468,16.333821782178216,16.349118226600986
