EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
31.000,2020-02-19 06:00:00,57.105,12.937,77.368,6
34.000,2020-02-19 07:00:00,56.895,14.773,73.421,7
33.000,2020-02-19 08:00:00,52.737,19.182,64.263,8
35.000,2020-02-19 09:00:00,50.250,22.560,56.350,9
32.000,2020-02-19 10:00:00,58.556,23.615,54.167,10
44.000,2020-02-19 11:00:00,57.350,20.866,61.750,11
44.000,2020-02-19 12:00:00,54.316,20.628,63.053,12
27.000,2020-02-19 14:00:00,31.750,21.879,60.050,14
21.000,2020-02-19 15:00:00,23.158,21.136,64.368,15
16.000,2020-02-19 16:00:00,22.474,20.635,67.316,16
18.000,2020-02-19 18:00:00,33.000,18.848,75.350,18
22.000,2020-02-19 19:00:00,39.444,18.289,75.556,19
26.000,2020-02-19 20:00:00,43.250,17.885,76.050,20
25.000,2020-02-19 21:00:00,47.500,17.423,77.200,21
31.000,2020-02-19 22:00:00,50.611,16.963,79.444,22
35.000,2020-02-19 23:00:00,53.150,16.516,81.850,23
31.000,2020-02-20 00:00:00,54.278,16.206,84.111,0
28.000,2020-02-20 01:00:00,59.150,15.505,88.900,1
35.000,2020-02-20 02:00:00,64.556,15.095,90.556,2
37.000,2020-02-20 03:00:00,62.650,14.860,91.300,3
37.000,2020-02-20 04:00:00,70.778,14.503,93.167,4
41.000,2020-02-20 05:00:00,59.900,14.296,91.350,5
32.000,2020-02-20 06:00:00,58.474,14.167,91.421,6
30.000,2020-02-20 07:00:00,56.526,15.281,87.053,7
31.000,2020-02-20 08:00:00,56.684,17.564,79.632,8
34.000,2020-02-20 09:00:00,57.789,20.024,70.421,9
41.000,2020-02-20 10:00:00,49.150,23.366,59.850,10
32.000,2020-02-20 11:00:00,41.278,25.948,50.111,11
28.000,2020-02-20 12:00:00,38.750,24.017,52.500,12
26.000,2020-02-20 13:00:00,34.800,24.441,54.850,13
23.000,2020-02-20 14:00:00,28.842,24.077,56.737,14
20.000,2020-02-20 15:00:00,29.632,22.952,59.632,15
20.000,2020-02-20 16:00:00,27.450,22.436,63.050,16
19.000,2020-02-20 17:00:00,28.000,20.827,69.579,17
21.000,2020-02-20 18:00:00,29.947,19.978,72.263,18
20.000,2020-02-20 19:00:00,28.050,19.454,76.850,19
20.000,2020-02-20 20:00:00,32.950,19.142,79.400,20
21.000,2020-02-20 21:00:00,42.474,18.767,82.105,21
25.000,2020-02-20 22:00:00,44.158,18.117,84.789,22
24.000,2020-02-20 23:00:00,44.895,17.721,86.263,23
23.000,2020-02-21 00:00:00,45.211,17.413,86.895,0
25.000,2020-02-21 01:00:00,47.526,17.155,89.211,1
29.000,2020-02-21 02:00:00,51.800,16.880,91.150,2
26.000,2020-02-21 03:00:00,54.895,16.603,93.211,3
32.000,2020-02-21 04:00:00,58.211,16.432,95.053,4
34.000,2020-02-21 05:00:00,62.421,16.357,94.895,5
36.000,2020-02-21 06:00:00,59.368,16.326,95.263,6
36.000,2020-02-21 07:00:00,58.263,17.129,93.211,7
35.000,2020-02-21 08:00:00,53.895,20.262,82.316,8
37.000,2020-02-21 09:00:00,45.211,22.742,68.526,9
33.000,2020-02-21 10:00:00,48.000,23.503,65.368,10
32.000,2020-02-21 11:00:00,54.600,23.311,65.950,11
45.000,2020-02-21 12:00:00,51.556,23.088,66.944,12
37.000,2020-02-21 13:00:00,57.450,22.691,71.100,13
42.000,2020-02-21 14:00:00,46.944,22.337,73.611,14
30.000,2020-02-21 15:00:00,39.350,22.810,75.100,15
25.000,2020-02-21 16:00:00,36.950,21.848,81.900,16
27.000,2020-02-21 17:00:00,39.667,21.116,85.778,17
23.000,2020-02-21 18:00:00,52.250,20.028,90.450,18
39.000,2020-02-21 19:00:00,52.667,19.540,89.500,19
38.000,2020-02-21 20:00:00,54.250,18.979,89.850,20
40.000,2020-02-21 21:00:00,59.850,18.480,90.900,21
42.000,2020-02-21 22:00:00,62.333,17.921,92.500,22
39.000,2020-02-21 23:00:00,63.400,17.461,94.200,23
35.000,2020-02-22 00:00:00,70.611,17.157,95.222,0
39.000,2020-02-22 01:00:00,77.700,16.991,95.750,1
45.000,2020-02-22 02:00:00,70.944,17.011,95.833,2
39.000,2020-02-22 03:00:00,75.850,16.585,96.300,3
43.000,2020-02-22 04:00:00,71.062,16.499,95.938,4
50.000,2020-02-22 07:00:00,76.944,16.963,94.556,7
51.000,2020-02-22 08:00:00,71.800,20.240,83.300,8
53.000,2020-02-22 09:00:00,76.389,22.886,73.778,9
56.000,2020-02-22 10:00:00,65.600,25.203,65.450,10
45.000,2020-02-22 11:00:00,48.722,24.310,68.389,11
36.000,2020-02-22 12:00:00,44.450,24.649,69.400,12
33.000,2020-02-22 13:00:00,38.889,24.449,70.000,13
28.000,2020-02-22 14:00:00,37.133,23.697,73.533,14
24.000,2020-02-22 15:00:00,39.950,25.541,66.700,15
28.000,2020-02-22 16:00:00,35.056,23.949,70.389,16
24.000,2020-02-22 17:00:00,31.579,22.345,77.368,17
21.000,2020-02-22 18:00:00,32.450,21.260,86.050,18
26.000,2020-02-22 19:00:00,45.895,21.005,84.789,19
38.000,2020-02-22 20:00:00,54.895,19.845,86.632,20
39.000,2020-02-22 21:00:00,67.812,19.099,89.125,21
47.000,2020-02-22 22:00:00,62.278,18.684,91.444,22
39.000,2020-02-22 23:00:00,58.500,18.492,92.650,23
39.000,2020-02-23 00:00:00,57.444,18.317,93.667,0
33.000,2020-02-23 01:00:00,53.800,18.354,93.900,1
37.000,2020-02-23 02:00:00,52.889,18.602,94.722,2
35.000,2020-02-23 03:00:00,54.400,18.318,94.900,3
39.000,2020-02-23 04:00:00,64.389,18.039,95.222,4
41.000,2020-02-23 05:00:00,63.050,18.592,94.200,5
46.000,2020-02-23 06:00:00,74.765,17.607,95.647,6
46.000,2020-02-23 07:00:00,97.389,17.211,98.000,7
62.000,2020-02-23 08:00:00,89.353,19.439,93.765,8
62.000,2020-02-23 09:00:00,66.867,23.614,77.733,9
53.000,2020-02-23 10:00:00,43.118,26.188,62.647,10
33.000,2020-02-23 11:00:00,44.000,25.735,62.273,11
36.000,2020-02-23 12:00:00,46.850,25.216,64.600,12
39.000,2020-02-23 13:00:00,41.278,25.721,62.889,13
32.000,2020-02-23 14:00:00,39.211,24.925,65.053,14
27.000,2020-02-23 15:00:00,42.556,23.657,70.167,15
25.000,2020-02-23 16:00:00,47.467,22.439,75.867,16
35.000,2020-02-23 17:00:00,45.111,22.046,78.000,17
39.000,2020-02-23 18:00:00,43.800,21.342,80.450,18
27.000,2020-02-23 19:00:00,39.500,20.767,85.100,19
31.000,2020-02-23 20:00:00,38.778,20.498,86.611,20
29.000,2020-02-23 21:00:00,40.900,20.292,87.350,21
32.000,2020-02-23 22:00:00,40.211,19.952,89.895,22
33.000,2020-02-23 23:00:00,42.947,19.457,89.895,23
34.000,2020-02-24 00:00:00,46.200,19.006,90.200,0
39.000,2020-02-24 01:00:00,47.111,18.519,92.167,1
32.000,2020-02-24 02:00:00,47.300,18.286,93.400,2
37.000,2020-02-24 03:00:00,47.105,18.339,93.474,3
35.000,2020-02-24 04:00:00,48.421,18.307,93.421,4
35.000,2020-02-24 05:00:00,49.737,18.281,94.105,5
32.000,2020-02-24 06:00:00,51.333,18.623,93.067,6
38.000,2020-02-24 07:00:00,54.947,20.767,87.263,7
48.000,2020-02-24 08:00:00,58.056,24.922,74.556,8
53.000,2020-02-24 09:00:00,48.867,27.561,64.333,9
45.000,2020-02-24 10:00:00,40.900,28.047,60.900,10
33.000,2020-02-24 11:00:00,40.200,26.964,62.250,11
33.000,2020-02-24 12:00:00,39.941,26.688,61.235,12
27.000,2020-02-24 13:00:00,38.895,25.898,64.684,13
29.000,2020-02-24 14:00:00,40.050,24.873,71.900,14
31.000,2020-02-24 15:00:00,37.895,24.865,72.684,15
32.000,2020-02-24 16:00:00,38.053,23.708,77.789,16
31.000,2020-02-24 17:00:00,40.333,22.262,85.167,17
32.000,2020-02-24 18:00:00,43.389,21.218,91.056,18
27.000,2020-02-24 19:00:00,44.700,21.217,91.000,19
31.000,2020-02-24 20:00:00,46.526,21.182,89.947,20
32.000,2020-02-24 21:00:00,51.895,20.734,89.526,21
39.000,2020-02-24 22:00:00,57.053,20.504,89.053,22
45.000,2020-02-24 23:00:00,62.421,20.287,89.579,23
51.000,2020-02-25 00:00:00,65.000,20.013,92.062,0
49.000,2020-02-25 01:00:00,65.684,19.742,92.421,1
48.000,2020-02-25 02:00:00,68.211,19.550,94.263,2
52.000,2020-02-25 03:00:00,70.632,19.582,93.211,3
53.000,2020-02-25 04:00:00,63.105,19.543,93.789,4
47.000,2020-02-25 05:00:00,55.000,19.747,90.316,5
41.000,2020-02-25 06:00:00,54.778,19.602,91.222,6
37.000,2020-02-25 07:00:00,53.421,21.544,84.895,7
43.000,2020-02-25 08:00:00,60.105,23.932,76.474,8
49.000,2020-02-25 09:00:00,45.250,26.610,63.100,9
33.000,2020-02-25 10:00:00,43.053,27.306,59.158,10
32.000,2020-02-25 11:00:00,45.895,26.799,61.789,11
36.000,2020-02-25 12:00:00,44.200,27.306,61.867,12
33.000,2020-02-25 13:00:00,45.158,28.691,60.579,13
36.000,2020-02-25 14:00:00,41.211,28.729,61.526,14
33.000,2020-02-25 15:00:00,34.950,29.671,60.500,15
28.000,2020-02-25 16:00:00,33.263,28.662,60.684,16
26.000,2020-02-25 17:00:00,31.750,26.373,64.950,17
21.000,2020-02-25 18:00:00,29.632,24.286,76.842,18
23.000,2020-02-25 19:00:00,30.500,23.268,85.111,19
24.000,2020-02-25 20:00:00,32.300,22.930,84.800,20
21.000,2020-02-25 21:00:00,36.579,22.647,82.842,21
24.000,2020-02-25 22:00:00,37.526,22.511,81.263,22
29.000,2020-02-25 23:00:00,36.650,22.166,81.150,23
24.000,2020-02-26 00:00:00,40.000,22.039,81.167,0
28.000,2020-02-26 01:00:00,40.250,21.792,82.000,1
26.000,2020-02-26 02:00:00,40.650,21.461,83.700,2
25.000,2020-02-26 03:00:00,43.611,21.212,85.222,3
29.000,2020-02-26 04:00:00,43.650,20.935,87.000,4
28.000,2020-02-26 05:00:00,47.444,20.776,88.667,5
31.000,2020-02-26 06:00:00,51.200,20.767,90.050,6
35.000,2020-02-26 07:00:00,49.889,23.031,83.889,7
38.000,2020-02-26 08:00:00,53.400,28.246,68.250,8
50.000,2020-02-26 09:00:00,44.150,29.657,58.950,9
35.000,2020-02-26 10:00:00,41.000,29.256,59.111,10
35.000,2020-02-26 12:00:00,32.833,28.327,66.111,12
24.000,2020-02-26 13:00:00,18.053,27.077,73.632,13
14.000,2020-02-26 14:00:00,15.150,26.866,75.850,14
16.000,2020-02-26 15:00:00,15.263,26.306,77.211,15
15.000,2020-02-26 17:00:00,16.895,24.878,85.526,17
15.000,2020-02-26 18:00:00,14.188,24.106,88.000,18
14.000,2020-02-26 19:00:00,16.579,23.761,89.053,19
16.000,2020-02-26 20:00:00,30.250,23.333,90.625,20
16.000,2020-02-26 21:00:00,42.842,23.222,90.474,21
26.000,2020-02-26 22:00:00,52.000,22.611,93.300,22
33.000,2020-02-26 23:00:00,56.111,22.330,94.056,23
37.000,2020-02-27 00:00:00,61.400,21.772,95.350,0
36.000,2020-02-27 01:00:00,69.333,21.178,96.222,1
39.000,2020-02-27 02:00:00,68.950,20.691,96.900,2
41.000,2020-02-27 03:00:00,72.389,20.192,97.389,3
42.000,2020-02-27 04:00:00,81.750,20.067,97.850,4
51.000,2020-02-27 05:00:00,78.722,20.213,97.611,5
60.000,2020-02-27 06:00:00,79.000,20.262,97.000,6
68.000,2020-02-27 07:00:00,77.111,20.489,96.111,7
66.000,2020-02-27 08:00:00,71.444,22.372,91.722,8
66.000,2020-02-27 09:00:00,53.385,24.267,81.538,9
44.000,2020-02-27 10:00:00,49.800,25.822,75.500,10
45.000,2020-02-27 11:00:00,49.684,26.273,73.474,11
42.000,2020-02-27 12:00:00,43.750,26.442,70.375,12
29.000,2020-02-27 13:00:00,34.053,24.972,73.632,13
37.000,2020-02-27 15:00:00,38.450,24.684,78.300,15
25.000,2020-02-27 16:00:00,34.500,24.310,78.611,16
28.000,2020-02-27 17:00:00,32.667,24.023,79.067,17
26.000,2020-02-27 18:00:00,31.800,22.812,86.150,18
20.000,2020-02-27 19:00:00,31.579,22.648,87.105,19
24.000,2020-02-27 20:00:00,37.158,22.280,87.842,20
37.000,2020-02-27 22:00:00,42.632,21.202,87.737,22
29.000,2020-02-27 23:00:00,46.750,21.254,87.900,23
32.000,2020-02-28 01:00:00,49.579,20.334,91.526,1
35.000,2020-02-28 11:00:00,45.053,28.311,63.211,11
33.000,2020-02-28 12:00:00,40.850,27.552,64.550,12
31.000,2020-02-28 13:00:00,41.316,26.846,66.105,13
31.000,2020-02-28 14:00:00,32.000,26.279,70.368,14
24.000,2020-02-28 15:00:00,29.050,25.098,74.450,15
28.000,2020-02-28 16:00:00,29.444,24.331,77.833,16
22.000,2020-02-28 17:00:00,32.421,23.853,80.158,17
26.000,2020-02-28 18:00:00,34.950,22.729,85.700,18
29.000,2020-02-28 19:00:00,30.800,23.291,75.600,19
23.000,2020-02-28 20:00:00,32.722,23.170,74.333,20
27.000,2020-02-28 21:00:00,33.833,22.851,74.889,21
30.000,2020-02-28 22:00:00,38.105,22.254,77.000,22
32.000,2020-02-28 23:00:00,43.737,22.037,78.368,23
35.000,2020-02-29 00:00:00,48.700,21.560,82.200,0
42.000,2020-02-29 01:00:00,48.778,21.234,84.556,1
40.000,2020-02-29 02:00:00,51.600,21.380,86.700,2
44.000,2020-02-29 03:00:00,55.944,21.269,88.889,3
43.000,2020-02-29 04:00:00,51.100,21.410,87.800,4
40.000,2020-02-29 05:00:00,47.053,21.747,85.895,5
34.000,2020-02-29 06:00:00,46.333,21.796,83.889,6
42.000,2020-02-29 07:00:00,46.824,23.329,81.000,7
34.000,2020-02-29 08:00:00,48.895,24.904,76.421,8
41.000,2020-02-29 09:00:00,45.050,26.348,71.700,9
36.000,2020-02-29 10:00:00,46.444,26.726,67.167,10
36.000,2020-02-29 11:00:00,44.200,27.643,64.100,11
39.000,2020-02-29 12:00:00,41.889,28.806,61.944,12
28.000,2020-02-29 13:00:00,35.421,28.618,60.053,13
30.000,2020-02-29 14:00:00,20.400,27.297,64.600,14
11.000,2020-02-29 15:00:00,20.250,26.301,71.250,15
16.000,2020-02-29 16:00:00,19.579,24.748,82.579,16
15.000,2020-02-29 17:00:00,11.353,24.424,87.294,17
13.000,2020-02-29 18:00:00,7.950,24.698,79.650,18
10.000,2020-02-29 19:00:00,3.350,24.323,78.950,19
12.000,2020-02-29 20:00:00,2.667,23.954,81.722,20
7.000,2020-02-29 21:00:00,2.105,24.103,80.789,21
3.000,2020-02-29 22:00:00,5.350,23.679,87.300,22
3.000,2020-02-29 23:00:00,10.100,22.955,93.150,23
5.000,2020-03-01 00:00:00,34.211,22.932,93.000,0
18.000,2020-03-01 01:00:00,40.053,22.655,91.000,1
23.000,2020-03-01 02:00:00,38.750,22.297,91.600,2
18.000,2020-03-01 03:00:00,39.105,22.057,93.211,3
23.000,2020-03-01 04:00:00,38.579,21.899,93.632,4
19.000,2020-03-01 05:00:00,33.947,21.682,94.947,5
20.000,2020-03-01 06:00:00,27.900,21.517,94.600,6
15.000,2020-03-01 07:00:00,30.947,23.819,87.368,7
19.000,2020-03-01 08:00:00,18.700,27.872,72.150,8
15.000,2020-03-01 09:00:00,10.667,29.515,65.556,9
12.000,2020-03-01 12:00:00,17.737,26.688,73.158,12
14.000,2020-03-01 13:00:00,18.789,27.786,70.474,13
14.000,2020-03-01 14:00:00,20.200,26.035,78.250,14
12.000,2020-03-01 15:00:00,11.950,25.685,80.850,15
12.000,2020-03-01 16:00:00,15.316,24.262,86.526,16
12.000,2020-03-01 17:00:00,19.333,23.963,89.167,17
13.000,2020-03-01 18:00:00,15.700,23.154,92.000,18
11.000,2020-03-01 19:00:00,29.050,23.205,90.250,19
19.000,2020-03-01 20:00:00,41.421,22.761,90.211,20
26.000,2020-03-01 21:00:00,46.316,22.294,90.158,21
28.000,2020-03-01 22:00:00,48.250,21.791,91.950,22
31.000,2020-03-01 23:00:00,51.000,21.198,93.944,23
28.000,2020-03-02 00:00:00,63.600,20.748,95.250,0
36.000,2020-03-02 01:00:00,72.722,20.587,95.667,1
46.000,2020-03-02 02:00:00,71.000,20.528,95.750,2
55.000,2020-03-02 03:00:00,64.111,20.324,96.000,3
50.000,2020-03-02 04:00:00,64.400,20.372,95.600,4
46.000,2020-03-02 05:00:00,66.333,20.477,95.556,5
47.000,2020-03-02 06:00:00,66.278,20.108,95.778,6
54.000,2020-03-02 07:00:00,61.611,20.483,94.944,7
51.000,2020-03-02 08:00:00,59.750,22.459,89.450,8
48.000,2020-03-02 09:00:00,59.667,23.283,84.111,9
45.000,2020-03-02 10:00:00,53.000,24.629,78.350,10
44.000,2020-03-02 11:00:00,52.167,25.532,75.111,11
38.000,2020-03-02 12:00:00,39.650,26.191,70.700,12
30.000,2020-03-02 13:00:00,31.833,24.670,73.500,13
23.000,2020-03-02 14:00:00,26.941,24.448,72.647,14
19.000,2020-03-02 15:00:00,23.400,24.223,73.450,15
17.000,2020-03-02 16:00:00,25.062,24.240,75.312,16
23.000,2020-03-02 17:00:00,26.053,22.938,80.158,17
21.000,2020-03-02 18:00:00,24.938,22.161,83.000,18
21.000,2020-03-02 19:00:00,23.444,21.920,86.167,19
21.000,2020-03-02 20:00:00,23.154,21.930,86.846,20
23.000,2020-03-02 21:00:00,23.579,21.616,87.947,21
24.000,2020-03-02 22:00:00,25.053,21.569,87.842,22
25.000,2020-03-02 23:00:00,35.750,21.261,84.600,23
30.000,2020-03-03 00:00:00,36.842,20.228,82.368,0
28.000,2020-03-03 01:00:00,40.105,19.524,84.632,1
26.000,2020-03-03 02:00:00,38.150,19.085,83.700,2
25.000,2020-03-03 03:00:00,39.556,18.698,83.556,3
25.000,2020-03-03 04:00:00,39.100,18.409,82.850,4
24.000,2020-03-03 05:00:00,37.300,18.111,82.900,5
24.000,2020-03-03 06:00:00,37.500,18.012,83.444,6
22.000,2020-03-03 07:00:00,37.300,19.798,79.650,7
24.000,2020-03-03 08:00:00,35.550,22.616,70.850,8
23.000,2020-03-03 09:00:00,39.222,24.921,64.833,9
29.000,2020-03-03 10:00:00,40.300,26.592,61.050,10
32.000,2020-03-03 11:00:00,39.000,27.238,58.737,11
29.000,2020-03-03 12:00:00,36.789,26.748,60.211,12
25.000,2020-03-03 13:00:00,35.579,27.510,59.211,13
27.000,2020-03-03 14:00:00,34.000,25.616,63.158,14
21.000,2020-03-03 15:00:00,33.368,26.037,65.421,15
26.000,2020-03-03 16:00:00,33.316,26.696,65.684,16
26.000,2020-03-03 17:00:00,20.812,23.974,73.938,17
17.000,2020-03-03 18:00:00,24.765,23.342,77.647,18
17.000,2020-03-03 19:00:00,31.526,23.208,80.789,19
20.000,2020-03-03 20:00:00,39.375,23.927,70.688,20
31.000,2020-03-03 21:00:00,41.526,23.549,69.579,21
27.000,2020-03-03 22:00:00,43.700,23.109,72.500,22
30.000,2020-03-03 23:00:00,48.333,22.483,76.556,23
39.000,2020-03-04 00:00:00,51.650,22.066,80.100,0
39.000,2020-03-04 01:00:00,54.556,21.864,81.944,1
39.000,2020-03-04 02:00:00,57.200,21.578,85.050,2
46.000,2020-03-04 03:00:00,55.737,21.406,86.000,3
43.000,2020-03-04 04:00:00,52.158,21.391,85.105,4
34.000,2020-03-04 05:00:00,51.368,21.386,86.211,5
37.000,2020-03-04 06:00:00,55.421,20.972,89.105,6
42.000,2020-03-04 07:00:00,54.789,21.004,90.737,7
42.000,2020-03-04 08:00:00,53.632,22.549,84.158,8
35.000,2020-03-04 09:00:00,55.526,24.952,75.947,9
44.000,2020-03-04 10:00:00,54.400,26.897,67.050,10
46.000,2020-03-04 11:00:00,47.000,25.296,71.778,11
37.000,2020-03-04 12:00:00,42.824,25.012,76.765,12
31.000,2020-03-04 13:00:00,36.789,25.155,77.632,13
28.000,2020-03-04 14:00:00,30.350,24.841,78.200,14
17.000,2020-03-04 15:00:00,25.211,23.931,80.526,15
19.000,2020-03-04 16:00:00,36.421,24.254,74.053,16
31.000,2020-03-04 17:00:00,40.750,23.848,74.400,17
26.000,2020-03-04 18:00:00,38.842,23.629,72.895,18
30.000,2020-03-04 19:00:00,29.167,22.324,85.444,19
20.000,2020-03-04 20:00:00,32.700,21.486,80.900,20
22.000,2020-03-04 21:00:00,33.000,19.984,83.421,21
21.000,2020-03-04 22:00:00,38.778,18.949,82.778,22
19.000,2020-03-04 23:00:00,39.947,18.096,85.947,23
25.000,2020-03-05 00:00:00,38.800,17.404,87.350,0
17.000,2020-03-05 01:00:00,37.895,17.004,87.947,1
12.000,2020-03-05 02:00:00,39.737,16.768,89.368,2
16.000,2020-03-05 03:00:00,40.250,16.710,88.300,3
17.000,2020-03-05 04:00:00,39.316,16.688,87.737,4
14.000,2020-03-05 05:00:00,40.158,16.220,91.368,5
14.000,2020-03-05 06:00:00,42.000,16.173,94.500,6
13.000,2020-03-05 07:00:00,44.176,17.165,92.941,7
21.000,2020-03-05 08:00:00,48.692,19.825,87.000,8
30.000,2020-03-05 09:00:00,51.444,20.303,85.278,9
28.000,2020-03-05 10:00:00,53.200,22.848,77.150,10
31.000,2020-03-05 11:00:00,55.722,23.102,74.778,11
41.000,2020-03-05 12:00:00,49.421,22.695,74.105,12
32.000,2020-03-05 13:00:00,33.350,22.222,72.050,13
15.000,2020-03-05 14:00:00,22.111,23.186,68.556,14
14.000,2020-03-05 15:00:00,29.850,23.586,68.600,15
14.000,2020-03-05 16:00:00,46.895,22.312,71.789,16
28.000,2020-03-05 17:00:00,42.278,21.413,74.167,17
24.000,2020-03-05 18:00:00,49.250,20.441,78.500,18
31.000,2020-03-05 19:00:00,54.611,19.901,79.667,19
37.000,2020-03-05 20:00:00,51.550,19.186,78.600,20
33.000,2020-03-05 21:00:00,49.294,18.395,79.706,21
30.000,2020-03-05 22:00:00,48.750,18.079,80.600,22
29.000,2020-03-05 23:00:00,47.895,17.721,80.737,23
27.000,2020-03-06 00:00:00,48.263,18.011,80.105,0
29.000,2020-03-06 01:00:00,50.316,17.931,81.263,1
28.000,2020-03-06 02:00:00,50.947,17.985,80.895,2
36.000,2020-03-06 03:00:00,51.050,17.834,82.200,3
31.000,2020-03-06 04:00:00,54.000,17.332,85.222,4
33.000,2020-03-06 05:00:00,55.000,16.886,86.316,5
32.000,2020-03-06 06:00:00,54.833,17.012,87.278,6
32.000,2020-03-06 07:00:00,57.474,17.853,83.789,7
38.000,2020-03-06 08:00:00,61.111,19.157,81.056,8
42.000,2020-03-06 09:00:00,60.750,22.849,73.750,9
43.000,2020-03-06 10:00:00,43.300,25.935,64.100,10
28.000,2020-03-06 11:00:00,37.947,26.641,61.053,11
25.000,2020-03-06 13:00:00,35.737,25.893,64.474,13
21.000,2020-03-06 14:00:00,26.944,24.081,70.500,14
12.000,2020-03-06 15:00:00,26.550,23.617,73.000,15
16.000,2020-03-06 16:00:00,28.700,23.792,73.800,16
14.000,2020-03-06 17:00:00,34.850,23.486,75.050,17
23.000,2020-03-06 18:00:00,36.167,21.824,82.500,18
18.000,2020-03-06 19:00:00,33.900,21.660,84.350,19
19.000,2020-03-06 20:00:00,32.250,21.767,85.050,20
17.000,2020-03-06 21:00:00,30.000,21.899,86.474,21
13.000,2020-03-06 22:00:00,31.211,21.333,88.368,22
16.000,2020-03-06 23:00:00,34.450,20.741,90.450,23
18.000,2020-03-07 00:00:00,44.579,20.373,89.263,0
30.000,2020-03-07 01:00:00,49.947,19.939,91.053,1
27.000,2020-03-07 02:00:00,54.947,19.937,92.632,2
36.000,2020-03-07 03:00:00,57.316,20.050,91.737,3
33.000,2020-03-07 04:00:00,55.263,20.359,91.105,4
36.000,2020-03-07 05:00:00,54.737,20.602,88.526,5
31.000,2020-03-07 06:00:00,58.105,20.341,89.632,6
36.000,2020-03-07 07:00:00,63.684,20.431,88.737,7
42.000,2020-03-07 08:00:00,76.158,22.419,83.421,8
49.000,2020-03-07 09:00:00,72.550,26.222,71.650,9
48.000,2020-03-07 10:00:00,70.947,26.794,67.684,10
47.000,2020-03-07 11:00:00,60.368,28.838,63.526,11
41.000,2020-03-07 12:00:00,29.056,28.806,62.167,12
24.000,2020-03-07 13:00:00,14.450,27.452,66.900,13
9.000,2020-03-07 14:00:00,15.211,27.969,66.579,14
15.000,2020-03-07 15:00:00,23.850,26.654,72.250,15
18.000,2020-03-07 16:00:00,29.737,26.168,75.684,16
20.000,2020-03-07 17:00:00,32.947,24.918,81.526,17
15.000,2020-03-07 18:00:00,32.250,23.810,83.800,18
21.000,2020-03-07 19:00:00,33.000,23.535,84.941,19
19.000,2020-03-07 20:00:00,35.111,23.477,83.667,20
22.000,2020-03-07 21:00:00,27.895,23.398,81.947,21
20.000,2020-03-07 22:00:00,29.850,23.129,81.550,22
21.000,2020-03-07 23:00:00,32.211,22.661,83.789,23
18.000,2020-03-08 00:00:00,38.053,22.484,84.053,0
21.000,2020-03-08 01:00:00,39.150,22.292,85.050,1
20.000,2020-03-08 02:00:00,39.316,22.031,86.526,2
20.000,2020-03-08 03:00:00,45.842,21.478,89.211,3
26.000,2020-03-08 04:00:00,46.158,21.188,91.000,4
27.000,2020-03-08 05:00:00,55.000,20.887,91.611,5
26.000,2020-03-08 06:00:00,50.800,21.329,90.500,6
33.000,2020-03-08 07:00:00,47.474,22.622,85.579,7
28.000,2020-03-08 08:00:00,49.421,26.181,74.263,8
33.000,2020-03-08 09:00:00,47.158,28.838,65.526,9
30.000,2020-03-08 10:00:00,41.471,29.143,63.471,10
27.000,2020-03-08 11:00:00,37.812,27.799,68.250,11
23.000,2020-03-08 12:00:00,27.389,27.767,67.833,12
15.000,2020-03-08 13:00:00,31.294,27.356,70.471,13
18.000,2020-03-08 14:00:00,29.947,27.404,70.105,14
13.000,2020-03-08 15:00:00,23.526,27.767,69.947,15
16.000,2020-03-08 16:00:00,23.923,26.286,76.615,16
18.000,2020-03-08 17:00:00,25.211,25.162,79.947,17
15.000,2020-03-08 18:00:00,28.900,23.379,88.500,18
20.000,2020-03-08 19:00:00,31.333,23.400,89.111,19
18.000,2020-03-08 20:00:00,30.889,23.178,90.556,20
18.000,2020-03-08 21:00:00,31.650,23.146,90.500,21
16.000,2020-03-08 22:00:00,53.400,22.623,91.700,22
32.000,2020-03-08 23:00:00,59.889,22.164,93.111,23
41.000,2020-03-09 00:00:00,63.000,21.505,94.200,0
41.000,2020-03-09 01:00:00,62.222,21.372,95.000,1
39.000,2020-03-09 02:00:00,58.150,21.710,95.000,2
35.000,2020-03-09 03:00:00,52.500,22.094,94.611,3
32.000,2020-03-09 04:00:00,49.150,22.492,94.100,4
31.000,2020-03-09 05:00:00,45.647,22.916,92.765,5
27.000,2020-03-09 06:00:00,44.526,22.675,91.842,6
28.000,2020-03-09 07:00:00,40.789,25.233,82.632,7
28.000,2020-03-09 08:00:00,30.632,28.848,70.947,8
20.000,2020-03-09 09:00:00,17.375,26.498,86.000,9
9.000,2020-03-09 10:00:00,9.400,26.209,85.900,10
7.000,2020-03-09 11:00:00,9.684,26.898,80.211,11
11.000,2020-03-09 12:00:00,11.850,26.473,81.900,12
9.000,2020-03-09 13:00:00,12.650,27.030,78.650,13
9.000,2020-03-09 14:00:00,14.632,27.240,78.263,14
12.000,2020-03-09 15:00:00,17.750,26.479,82.150,15
12.000,2020-03-09 16:00:00,10.789,25.367,87.684,16
11.000,2020-03-09 17:00:00,10.850,24.685,90.100,17
11.000,2020-03-09 18:00:00,12.947,24.406,91.737,18
10.000,2020-03-09 19:00:00,12.222,24.365,91.722,19
11.000,2020-03-09 20:00:00,12.450,24.172,92.500,20
