EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
19.000,2019-10-22 00:00:00,34.579,20.168,72.105,0
20.000,2019-10-22 01:00:00,36.200,20.096,73.200,1
20.000,2019-10-22 02:00:00,37.722,19.734,74.778,2
21.000,2019-10-22 03:00:00,35.700,19.361,75.450,3
19.000,2019-10-22 04:00:00,36.250,19.455,75.600,4
20.000,2019-10-22 05:00:00,38.056,19.754,75.444,5
19.000,2019-10-22 06:00:00,38.400,19.727,75.800,6
22.000,2019-10-22 07:00:00,37.450,23.786,65.200,7
22.000,2019-10-22 08:00:00,39.000,28.607,52.947,8
25.000,2019-10-22 09:00:00,36.368,30.770,45.789,9
23.000,2019-10-22 10:00:00,34.850,30.912,43.700,10
20.000,2019-10-22 11:00:00,35.737,30.330,46.263,11
24.000,2019-10-22 12:00:00,31.737,29.904,46.526,12
21.000,2019-10-22 13:00:00,28.450,30.348,45.600,13
19.000,2019-10-22 14:00:00,27.050,29.486,47.550,14
22.000,2019-10-22 15:00:00,22.263,28.085,49.053,15
17.000,2019-10-22 16:00:00,25.211,26.359,53.684,16
17.000,2019-10-22 17:00:00,31.500,24.810,58.550,17
17.000,2019-10-22 18:00:00,34.105,23.701,62.105,18
23.000,2019-10-22 19:00:00,36.450,23.373,63.100,19
26.000,2019-10-22 20:00:00,38.263,23.104,64.684,20
24.000,2019-10-22 21:00:00,39.579,22.951,65.474,21
26.000,2019-10-22 22:00:00,41.700,22.940,66.900,22
29.000,2019-10-22 23:00:00,43.316,22.629,68.737,23
33.000,2019-10-23 00:00:00,44.263,21.932,72.316,0
26.000,2019-10-23 01:00:00,45.632,21.735,72.579,1
33.000,2019-10-23 02:00:00,42.211,21.715,71.842,2
26.000,2019-10-23 03:00:00,44.250,21.352,75.000,3
29.000,2019-10-23 04:00:00,44.632,21.227,75.579,4
20.000,2019-10-23 05:00:00,42.737,20.707,77.053,5
23.000,2019-10-23 06:00:00,42.250,20.897,76.500,6
19.000,2019-10-23 07:00:00,37.000,24.901,64.500,7
18.000,2019-10-23 08:00:00,36.750,28.153,54.400,8
25.000,2019-10-23 09:00:00,29.350,30.325,48.650,9
16.000,2019-10-23 10:00:00,21.350,29.532,47.400,10
15.000,2019-10-23 12:00:00,26.600,29.372,50.450,12
14.000,2019-10-23 13:00:00,24.700,30.305,48.250,13
15.000,2019-10-23 14:00:00,25.600,28.719,51.150,14
14.000,2019-10-23 15:00:00,29.333,27.003,55.222,15
20.000,2019-10-23 16:00:00,31.050,26.086,58.350,16
17.000,2019-10-23 17:00:00,39.700,23.772,66.350,17
23.000,2019-10-23 18:00:00,42.500,23.163,68.000,18
32.000,2019-10-23 19:00:00,42.950,22.561,70.000,19
23.000,2019-10-23 20:00:00,43.050,22.181,70.650,20
27.000,2019-10-23 21:00:00,42.333,21.986,71.000,21
21.000,2019-10-23 22:00:00,42.167,21.817,71.333,22
22.000,2019-10-23 23:00:00,43.444,21.755,72.278,23
25.000,2019-10-24 01:00:00,44.500,21.517,73.600,1
25.000,2019-10-24 02:00:00,43.278,21.129,74.222,2
24.000,2019-10-24 03:00:00,40.400,20.942,74.450,3
20.000,2019-10-24 04:00:00,38.000,20.696,74.789,4
18.000,2019-10-24 05:00:00,36.421,20.814,74.105,5
19.000,2019-10-24 06:00:00,34.900,21.229,72.650,6
20.000,2019-10-24 07:00:00,33.053,23.116,67.053,7
21.000,2019-10-24 08:00:00,27.842,26.128,58.526,8
15.000,2019-10-24 09:00:00,25.250,27.802,53.700,9
14.000,2019-10-24 10:00:00,25.050,29.641,49.500,10
17.000,2019-10-24 11:00:00,29.368,29.068,49.000,11
19.000,2019-10-24 12:00:00,29.200,30.164,46.150,12
17.000,2019-10-24 13:00:00,34.474,30.366,45.421,13
24.000,2019-10-24 14:00:00,40.000,28.580,49.316,14
27.000,2019-10-24 15:00:00,37.250,28.855,50.500,15
29.000,2019-10-24 16:00:00,35.632,27.397,55.368,16
24.000,2019-10-24 17:00:00,35.789,24.314,65.421,17
22.000,2019-10-24 18:00:00,39.750,23.291,68.950,18
25.000,2019-10-24 19:00:00,39.684,22.801,69.263,19
24.000,2019-10-24 20:00:00,38.789,22.479,69.105,20
25.000,2019-10-24 21:00:00,38.650,22.272,69.000,21
25.000,2019-10-24 22:00:00,38.421,21.841,70.158,22
22.000,2019-10-24 23:00:00,38.263,21.334,71.947,23
21.000,2019-10-25 00:00:00,38.500,21.084,72.750,0
25.000,2019-10-25 01:00:00,38.889,21.026,73.333,1
20.000,2019-10-25 02:00:00,38.000,21.036,73.250,2
20.000,2019-10-25 03:00:00,36.500,20.967,73.250,3
18.000,2019-10-25 04:00:00,35.278,20.949,73.389,4
18.000,2019-10-25 05:00:00,32.250,20.954,72.500,5
16.000,2019-10-25 06:00:00,32.650,21.123,72.000,6
18.000,2019-10-25 07:00:00,30.222,23.727,65.167,7
19.000,2019-10-25 08:00:00,30.600,28.439,54.600,8
15.000,2019-10-25 09:00:00,39.100,29.462,52.000,9
26.000,2019-10-25 10:00:00,36.579,28.895,51.526,10
21.000,2019-10-25 11:00:00,32.526,28.855,50.105,11
21.000,2019-10-25 12:00:00,34.000,30.394,47.400,12
21.000,2019-10-25 13:00:00,32.750,31.010,46.000,13
20.000,2019-10-25 15:00:00,22.500,27.746,53.250,15
20.000,2019-10-25 16:00:00,23.950,26.336,56.700,16
13.000,2019-10-25 17:00:00,32.632,24.031,63.474,17
22.000,2019-10-25 18:00:00,37.105,23.530,64.789,18
25.000,2019-10-25 19:00:00,36.350,23.335,65.000,19
26.000,2019-10-25 20:00:00,37.947,23.188,65.632,20
23.000,2019-10-25 21:00:00,36.789,22.530,67.316,21
21.000,2019-10-25 22:00:00,34.150,21.710,68.950,22
18.000,2019-10-25 23:00:00,34.895,21.313,70.947,23
20.000,2019-10-26 00:00:00,33.105,20.700,72.474,0
21.000,2019-10-26 01:00:00,33.450,20.629,72.950,1
16.000,2019-10-26 02:00:00,33.947,20.723,73.211,2
14.000,2019-10-26 03:00:00,37.053,20.787,73.947,3
18.000,2019-10-26 04:00:00,38.200,20.704,75.000,4
20.000,2019-10-26 05:00:00,34.105,20.511,74.684,5
20.000,2019-10-26 06:00:00,33.000,20.397,74.050,6
21.000,2019-10-26 07:00:00,34.737,22.762,68.579,7
17.000,2019-10-26 08:00:00,41.368,27.678,58.211,8
29.000,2019-10-26 09:00:00,51.789,28.224,56.421,9
34.000,2019-10-26 10:00:00,51.368,29.710,52.737,10
31.000,2019-10-26 11:00:00,45.700,30.176,50.400,11
33.000,2019-10-26 12:00:00,42.579,31.018,47.895,12
30.000,2019-10-26 13:00:00,39.158,30.088,50.316,13
27.000,2019-10-26 14:00:00,32.650,28.432,54.000,14
26.000,2019-10-26 15:00:00,31.211,27.319,55.789,15
16.000,2019-10-26 16:00:00,32.474,26.550,56.684,16
20.000,2019-10-26 17:00:00,33.600,24.191,62.100,17
21.000,2019-10-26 18:00:00,36.650,23.179,65.400,18
27.000,2019-10-26 19:00:00,39.944,22.574,67.444,19
29.000,2019-10-26 20:00:00,37.150,21.947,67.600,20
22.000,2019-10-26 21:00:00,38.444,22.136,68.111,21
23.000,2019-10-26 22:00:00,39.350,22.423,68.150,22
27.000,2019-10-26 23:00:00,42.100,22.179,69.750,23
30.000,2019-10-27 00:00:00,43.778,21.747,71.889,0
28.000,2019-10-27 01:00:00,39.850,21.186,72.350,1
24.000,2019-10-27 02:00:00,39.000,20.834,73.474,2
19.000,2019-10-27 03:00:00,36.895,20.457,74.158,3
20.000,2019-10-27 04:00:00,35.750,20.254,75.000,4
18.000,2019-10-27 05:00:00,39.211,20.675,75.526,5
22.000,2019-10-27 06:00:00,46.421,21.051,76.842,6
24.000,2019-10-27 07:00:00,42.450,22.929,71.000,7
25.000,2019-10-27 08:00:00,31.263,27.259,57.842,8
16.000,2019-10-27 09:00:00,34.368,28.907,53.579,9
18.000,2019-10-27 10:00:00,35.150,29.268,52.350,10
25.000,2019-10-27 11:00:00,33.632,30.564,48.842,11
20.000,2019-10-27 12:00:00,34.842,30.883,48.263,12
23.000,2019-10-27 13:00:00,32.150,31.504,48.450,13
21.000,2019-10-27 14:00:00,24.368,27.889,58.211,14
23.000,2019-10-27 15:00:00,19.150,26.110,64.200,15
15.000,2019-10-27 16:00:00,21.000,25.484,66.211,16
13.000,2019-10-27 17:00:00,24.789,23.214,75.053,17
17.000,2019-10-27 18:00:00,29.789,22.452,78.842,18
15.000,2019-10-27 19:00:00,32.850,22.123,80.050,19
15.000,2019-10-27 20:00:00,37.000,21.814,80.895,20
22.000,2019-10-27 21:00:00,39.684,21.530,82.105,21
17.000,2019-10-27 22:00:00,39.700,21.255,83.150,22
15.000,2019-10-27 23:00:00,40.778,21.378,82.722,23
20.000,2019-10-28 00:00:00,41.850,21.316,83.400,0
19.000,2019-10-28 01:00:00,45.600,21.160,84.850,1
20.000,2019-10-28 02:00:00,48.000,20.977,86.000,2
23.000,2019-10-28 03:00:00,47.100,20.673,87.300,3
25.000,2019-10-28 04:00:00,55.944,20.554,89.056,4
34.000,2019-10-28 05:00:00,53.150,21.261,86.550,5
35.000,2019-10-28 06:00:00,50.000,21.553,84.250,6
23.000,2019-10-28 07:00:00,48.850,25.110,73.000,7
30.000,2019-10-28 08:00:00,49.842,27.872,63.211,8
35.000,2019-10-28 09:00:00,48.684,29.847,57.263,9
34.000,2019-10-28 10:00:00,46.050,30.505,54.000,10
34.000,2019-10-28 11:00:00,31.444,28.121,60.944,11
21.000,2019-10-28 12:00:00,28.850,27.833,61.650,12
16.000,2019-10-28 13:00:00,23.400,26.804,64.250,13
14.000,2019-10-28 14:00:00,22.625,26.934,64.125,14
7.000,2019-10-29 14:00:00,25.562,25.474,60.688,14
14.000,2019-10-29 15:00:00,25.500,24.267,63.550,15
12.000,2019-10-29 16:00:00,28.316,22.814,67.632,16
15.000,2019-10-29 17:00:00,31.211,21.064,73.684,17
14.000,2019-10-29 18:00:00,32.600,20.768,75.150,18
14.000,2019-10-29 19:00:00,35.842,20.793,76.211,19
21.000,2019-10-29 20:00:00,36.263,20.827,77.053,20
16.000,2019-10-29 21:00:00,33.450,20.847,77.400,21
16.000,2019-10-29 22:00:00,30.000,20.841,77.947,22
11.000,2019-10-29 23:00:00,24.211,20.736,78.895,23
13.000,2019-10-30 00:00:00,16.200,20.742,79.350,0
9.000,2019-10-30 01:00:00,10.550,20.718,79.600,1
5.000,2019-10-30 02:00:00,9.450,20.537,80.050,2
2.000,2019-10-30 03:00:00,12.444,20.789,79.500,3
3.000,2019-10-30 04:00:00,17.368,20.825,79.579,4
3.000,2019-10-30 05:00:00,19.750,20.711,79.800,5
44.000,2019-10-30 10:00:00,33.632,28.088,55.158,10
47.000,2019-10-30 11:00:00,32.947,28.477,53.632,11
52.000,2019-10-30 12:00:00,32.050,28.805,52.450,12
52.000,2019-10-30 13:00:00,31.737,30.842,49.158,13
50.000,2019-10-30 14:00:00,38.895,28.767,54.474,14
50.000,2019-10-30 16:00:00,42.263,26.234,62.316,16
38.000,2019-10-30 17:00:00,42.316,24.017,68.684,17
32.000,2019-10-30 18:00:00,42.200,22.972,72.650,18
28.000,2019-10-30 19:00:00,39.778,22.511,74.944,19
19.000,2019-10-30 20:00:00,39.600,22.005,77.000,20
23.000,2019-10-30 21:00:00,39.842,22.142,76.789,21
23.000,2019-10-30 22:00:00,40.789,22.071,77.316,22
21.000,2019-10-30 23:00:00,40.211,21.584,78.895,23
21.000,2019-10-31 00:00:00,40.200,21.361,79.550,0
21.000,2019-10-31 01:00:00,40.789,21.445,80.316,1
23.000,2019-10-31 02:00:00,41.400,21.450,80.400,2
27.000,2019-10-31 12:00:00,37.526,29.501,57.789,12
26.000,2019-10-31 13:00:00,33.053,28.335,60.105,13
24.000,2019-10-31 14:00:00,33.579,28.288,61.105,14
26.000,2019-10-31 15:00:00,32.789,27.944,63.421,15
24.000,2019-10-31 16:00:00,33.550,26.323,69.400,16
28.000,2019-10-31 17:00:00,37.526,24.208,77.368,17
28.000,2019-10-31 18:00:00,39.500,23.606,79.625,18
26.000,2019-10-31 21:00:00,40.800,22.422,84.800,21
26.000,2019-10-31 22:00:00,41.421,22.432,84.684,22
19.000,2019-10-31 23:00:00,43.526,22.345,85.053,23
21.000,2019-11-01 00:00:00,44.050,22.411,85.150,0
22.000,2019-11-01 01:00:00,45.368,22.641,84.474,1
25.000,2019-11-01 02:00:00,43.789,22.853,83.789,2
25.000,2019-11-01 03:00:00,45.737,23.155,83.263,3
27.000,2019-11-01 04:00:00,47.895,22.912,84.474,4
29.000,2019-11-01 05:00:00,45.300,22.911,84.150,5
28.000,2019-11-01 06:00:00,46.722,22.699,84.389,6
26.000,2019-11-01 07:00:00,46.200,24.660,78.400,7
30.000,2019-11-01 08:00:00,47.263,28.215,67.000,8
36.000,2019-11-01 10:00:00,51.900,29.786,60.450,10
38.000,2019-11-01 11:00:00,44.889,30.834,57.000,11
38.000,2019-11-01 12:00:00,40.000,31.444,54.100,12
26.000,2019-11-01 13:00:00,31.850,30.818,55.650,13
22.000,2019-11-01 14:00:00,22.167,30.847,54.778,14
19.000,2019-11-01 15:00:00,16.550,30.197,55.250,15
15.000,2019-11-01 16:00:00,16.750,27.588,60.700,16
15.000,2019-11-01 17:00:00,19.000,24.967,68.300,17
16.000,2019-11-01 18:00:00,19.200,24.066,69.800,18
13.000,2019-11-01 19:00:00,21.611,23.477,70.944,19
17.000,2019-11-01 20:00:00,25.150,22.730,73.400,20
14.000,2019-11-01 21:00:00,22.950,22.142,75.050,21
11.000,2019-11-01 22:00:00,19.100,21.768,75.950,22
11.000,2019-11-01 23:00:00,19.722,21.554,76.722,23
10.000,2019-11-02 00:00:00,21.600,21.506,76.900,0
10.000,2019-11-02 01:00:00,22.400,21.323,77.400,1
11.000,2019-11-02 02:00:00,23.350,21.236,78.500,2
14.000,2019-11-02 03:00:00,24.000,21.152,78.700,3
13.000,2019-11-02 04:00:00,26.056,21.270,79.167,4
12.000,2019-11-02 05:00:00,27.950,21.536,79.500,5
18.000,2019-11-02 06:00:00,28.350,22.067,78.550,6
11.000,2019-11-02 07:00:00,29.211,23.241,74.737,7
12.000,2019-11-02 08:00:00,29.947,24.137,71.632,8
13.000,2019-11-02 09:00:00,25.900,26.085,65.250,9
13.000,2019-11-02 10:00:00,27.900,27.502,61.400,10
16.000,2019-11-02 11:00:00,32.611,30.206,55.556,11
20.000,2019-11-02 12:00:00,34.750,30.950,53.550,12
20.000,2019-11-02 13:00:00,30.300,30.198,54.850,13
19.000,2019-11-02 15:00:00,14.842,28.133,61.263,15
12.000,2019-11-02 16:00:00,15.158,26.767,64.947,16
16.000,2019-11-02 17:00:00,18.050,24.685,71.300,17
15.000,2019-11-02 18:00:00,20.600,23.485,74.750,18
15.000,2019-11-02 19:00:00,21.000,22.622,78.684,19
13.000,2019-11-02 20:00:00,24.526,22.326,80.263,20
11.000,2019-11-02 21:00:00,27.850,22.340,79.800,21
15.000,2019-11-02 22:00:00,31.500,22.340,79.450,22
17.000,2019-11-02 23:00:00,32.000,22.082,79.579,23
19.000,2019-11-03 00:00:00,31.579,22.135,79.421,0
19.000,2019-11-03 01:00:00,32.100,22.079,79.900,1
19.000,2019-11-03 02:00:00,31.100,21.773,80.650,2
18.000,2019-11-03 03:00:00,28.263,21.432,81.526,3
15.000,2019-11-03 04:00:00,27.526,21.359,81.684,4
12.000,2019-11-03 05:00:00,28.650,21.248,82.400,5
12.000,2019-11-03 06:00:00,30.789,21.392,82.158,6
12.000,2019-11-03 07:00:00,27.100,22.479,78.200,7
12.000,2019-11-03 08:00:00,28.000,23.181,76.000,8
12.000,2019-11-03 09:00:00,29.350,26.266,67.350,9
19.000,2019-11-03 10:00:00,34.368,28.023,62.211,10
24.000,2019-11-03 11:00:00,37.895,28.559,60.000,11
31.000,2019-11-03 12:00:00,37.350,28.855,58.700,12
32.000,2019-11-03 13:00:00,36.737,28.513,59.263,13
36.000,2019-11-03 14:00:00,35.200,27.791,60.500,14
30.000,2019-11-03 15:00:00,36.474,26.095,64.842,15
30.000,2019-11-03 16:00:00,38.737,25.301,66.789,16
30.000,2019-11-03 17:00:00,43.000,22.954,75.000,17
30.000,2019-11-03 18:00:00,44.222,22.108,78.000,18
35.000,2019-11-03 19:00:00,44.200,21.860,78.200,19
35.000,2019-11-03 20:00:00,43.105,21.695,77.263,20
35.000,2019-11-03 21:00:00,42.474,21.517,76.842,21
32.000,2019-11-03 22:00:00,42.200,21.448,76.100,22
32.000,2019-11-03 23:00:00,42.389,21.290,75.889,23
31.000,2019-11-04 00:00:00,42.650,21.323,75.650,0
32.000,2019-11-04 01:00:00,42.150,21.360,75.200,1
33.000,2019-11-04 02:00:00,40.722,21.172,75.389,2
29.000,2019-11-04 03:00:00,38.800,20.973,75.150,3
33.000,2019-11-04 04:00:00,36.150,20.942,74.450,4
25.000,2019-11-04 05:00:00,33.556,20.788,73.278,5
24.000,2019-11-04 06:00:00,30.850,20.885,70.950,6
20.000,2019-11-04 07:00:00,27.450,21.597,65.150,7
16.000,2019-11-04 08:00:00,26.632,23.194,60.368,8
22.000,2019-11-04 09:00:00,24.632,24.847,58.158,9
22.000,2019-11-04 10:00:00,21.550,26.167,55.400,10
21.000,2019-11-04 11:00:00,20.350,26.392,54.400,11
16.000,2019-11-04 12:00:00,21.263,25.642,56.947,12
16.000,2019-11-04 13:00:00,19.474,25.308,57.895,13
13.000,2019-11-04 14:00:00,15.900,25.422,56.500,14
16.000,2019-11-04 15:00:00,17.800,24.555,57.650,15
16.000,2019-11-04 16:00:00,21.800,22.785,62.050,16
15.000,2019-11-04 17:00:00,24.222,21.616,64.667,17
14.000,2019-11-04 18:00:00,24.650,21.123,65.300,18
17.000,2019-11-04 19:00:00,25.650,20.804,68.100,19
16.000,2019-11-04 20:00:00,25.632,20.569,70.737,20
16.000,2019-11-04 21:00:00,19.316,20.404,71.526,21
17.000,2019-11-04 22:00:00,16.300,20.341,71.050,22
13.000,2019-11-04 23:00:00,17.250,20.236,72.100,23
12.000,2019-11-05 00:00:00,19.211,20.208,73.053,0
15.000,2019-11-05 01:00:00,20.150,20.310,72.600,1
10.000,2019-11-05 02:00:00,20.947,20.207,73.053,2
8.000,2019-11-05 03:00:00,20.050,20.085,73.700,3
10.000,2019-11-05 04:00:00,18.350,20.267,73.350,4
11.000,2019-11-05 05:00:00,16.368,20.255,73.526,5
11.000,2019-11-05 06:00:00,13.579,20.399,70.421,6
9.000,2019-11-05 07:00:00,18.550,21.505,65.400,7
14.000,2019-11-05 08:00:00,16.100,24.066,58.950,8
11.000,2019-11-05 09:00:00,13.053,26.656,53.316,9
10.000,2019-11-05 10:00:00,13.474,27.465,52.053,10
8.000,2019-11-05 11:00:00,15.579,26.820,53.316,11
11.000,2019-11-05 12:00:00,16.900,27.790,50.850,12
12.000,2019-11-05 13:00:00,18.100,27.514,50.850,13
16.000,2019-11-05 14:00:00,19.105,27.136,51.421,14
20.000,2019-11-05 16:00:00,19.474,24.866,55.053,16
19.000,2019-11-05 17:00:00,23.150,22.416,60.350,17
21.000,2019-11-05 18:00:00,25.421,21.504,62.842,18
20.000,2019-11-05 19:00:00,27.250,20.629,65.450,19
17.000,2019-11-05 20:00:00,27.947,20.333,66.632,20
16.000,2019-11-05 21:00:00,26.100,20.042,68.000,21
13.000,2019-11-05 22:00:00,27.684,19.806,68.842,22
18.000,2019-11-05 23:00:00,27.100,19.897,68.650,23
15.000,2019-11-06 00:00:00,26.421,20.247,68.368,0
16.000,2019-11-06 01:00:00,27.900,20.078,68.500,1
15.000,2019-11-06 02:00:00,28.684,19.340,70.158,2
16.000,2019-11-06 03:00:00,27.150,19.734,69.500,3
15.000,2019-11-06 04:00:00,25.789,19.918,68.579,4
15.000,2019-11-06 05:00:00,25.737,19.498,68.474,5
12.000,2019-11-06 06:00:00,26.150,19.485,68.450,6
16.000,2019-11-06 07:00:00,24.100,22.410,63.750,7
14.000,2019-11-06 08:00:00,22.389,26.268,55.278,8
14.000,2019-11-06 09:00:00,21.579,29.277,48.000,9
12.000,2019-11-06 10:00:00,22.800,28.445,48.350,10
16.000,2019-11-06 11:00:00,27.250,28.663,48.900,11
18.000,2019-11-06 12:00:00,29.316,28.983,47.632,12
22.000,2019-11-06 14:00:00,32.550,27.365,53.450,14
24.000,2019-11-06 15:00:00,29.600,27.534,52.700,15
23.000,2019-11-06 16:00:00,29.722,25.747,56.611,16
23.000,2019-11-06 17:00:00,35.300,23.210,63.900,17
31.000,2019-11-06 18:00:00,32.450,22.260,68.100,18
24.000,2019-11-06 19:00:00,33.333,21.727,69.500,19
22.000,2019-11-06 20:00:00,32.800,21.218,70.850,20
23.000,2019-11-06 21:00:00,31.950,20.754,71.850,21
21.000,2019-11-06 22:00:00,31.526,20.268,73.526,22
21.000,2019-11-06 23:00:00,29.579,19.721,74.684,23
15.000,2019-11-07 00:00:00,26.950,19.304,75.100,0
17.000,2019-11-07 01:00:00,25.600,19.317,75.350,1
11.000,2019-11-07 02:00:00,26.944,19.096,76.167,2
15.000,2019-11-07 03:00:00,24.750,18.816,76.200,3
12.000,2019-11-07 04:00:00,24.650,18.622,76.500,4
9.000,2019-11-07 05:00:00,25.000,18.531,77.000,5
15.000,2019-11-07 06:00:00,23.600,18.691,75.700,6
11.000,2019-11-07 07:00:00,24.211,21.393,68.842,7
11.000,2019-11-07 08:00:00,27.750,25.486,57.850,8
18.000,2019-11-07 09:00:00,22.158,26.379,54.421,9
17.000,2019-11-07 10:00:00,24.800,28.169,50.250,10
12.000,2019-11-07 11:00:00,21.842,29.126,47.737,11
13.000,2019-11-07 12:00:00,16.850,29.955,46.250,12
11.000,2019-11-07 13:00:00,18.850,28.880,50.500,13
17.000,2019-11-07 14:00:00,22.474,29.060,51.684,14
16.000,2019-11-07 15:00:00,21.000,27.433,54.800,15
17.000,2019-11-07 16:00:00,21.211,25.550,56.474,16
17.000,2019-11-07 17:00:00,19.400,23.404,59.450,17
15.000,2019-11-07 18:00:00,21.263,21.991,64.000,18
15.000,2019-11-07 19:00:00,18.900,21.429,64.150,19
10.000,2019-11-07 20:00:00,18.158,21.069,65.474,20
13.000,2019-11-07 21:00:00,20.500,20.654,67.300,21
10.000,2019-11-07 22:00:00,22.474,20.352,68.158,22
10.000,2019-11-08 00:00:00,19.158,19.878,67.947,0
8.000,2019-11-08 01:00:00,17.700,19.642,67.550,1
11.000,2019-11-08 02:00:00,17.053,19.451,67.368,2
11.000,2019-11-08 03:00:00,18.350,19.240,68.050,3
11.000,2019-11-08 04:00:00,17.500,19.124,68.850,4
9.000,2019-11-08 05:00:00,17.000,19.002,69.579,5
12.000,2019-11-08 06:00:00,17.684,19.108,69.579,6
10.000,2019-11-08 07:00:00,17.800,21.199,64.350,7
14.000,2019-11-08 08:00:00,14.850,23.673,57.850,8
12.000,2019-11-08 09:00:00,13.000,25.690,51.700,9
9.000,2019-11-08 10:00:00,13.550,27.266,47.700,10
13.000,2019-11-08 12:00:00,12.950,28.070,44.250,12
11.000,2019-11-08 13:00:00,13.900,27.684,43.750,13
10.000,2019-11-08 14:00:00,14.667,27.912,42.833,14
13.000,2019-11-08 16:00:00,19.778,24.963,46.500,16
12.000,2019-11-08 17:00:00,29.150,21.992,56.400,17
18.000,2019-11-08 18:00:00,30.300,20.791,61.350,18
19.000,2019-11-08 19:00:00,29.700,20.141,63.100,19
17.000,2019-11-08 20:00:00,29.500,19.581,64.778,20
17.000,2019-11-08 21:00:00,30.450,19.216,67.650,21
15.000,2019-11-08 22:00:00,28.850,18.817,70.000,22
16.000,2019-11-08 23:00:00,27.556,18.547,71.000,23
20.000,2019-11-09 00:00:00,27.800,18.329,71.400,0
15.000,2019-11-09 01:00:00,25.250,18.330,70.300,1
15.000,2019-11-09 02:00:00,22.100,18.309,71.000,2
11.000,2019-11-09 03:00:00,18.167,18.032,71.778,3
13.000,2019-11-09 04:00:00,15.400,17.916,71.000,4
10.000,2019-11-09 05:00:00,14.050,17.604,71.050,5
16.000,2019-11-09 06:00:00,14.850,17.399,70.800,6
10.000,2019-11-09 07:00:00,12.850,19.073,64.400,7
13.000,2019-11-09 08:00:00,11.278,20.824,58.056,8
10.000,2019-11-09 09:00:00,10.800,23.004,52.800,9
9.000,2019-11-09 10:00:00,12.600,25.486,47.900,10
13.000,2019-11-09 11:00:00,13.650,25.667,47.100,11
10.000,2019-11-09 12:00:00,12.316,26.996,44.632,12
8.000,2019-11-09 13:00:00,11.842,26.853,43.842,13
9.000,2019-11-09 14:00:00,11.684,26.565,44.263,14
9.000,2019-11-09 15:00:00,12.200,26.653,44.350,15
12.000,2019-11-09 16:00:00,11.842,23.958,49.316,16
10.000,2019-11-09 17:00:00,13.900,21.134,55.650,17
12.000,2019-11-09 18:00:00,15.421,19.551,58.789,18
10.000,2019-11-09 19:00:00,16.263,18.550,60.737,19
12.000,2019-11-09 20:00:00,15.650,17.947,62.850,20
10.000,2019-11-09 21:00:00,17.300,17.579,65.100,21
11.000,2019-11-09 22:00:00,18.789,17.287,66.947,22
9.000,2019-11-09 23:00:00,21.450,17.154,68.000,23
13.000,2019-11-10 00:00:00,22.947,16.972,68.947,0
13.000,2019-11-10 01:00:00,24.200,16.829,69.850,1
17.000,2019-11-10 02:00:00,25.053,16.728,70.947,2
18.000,2019-11-10 03:00:00,24.400,16.762,71.350,3
9.000,2019-11-10 04:00:00,25.947,16.702,71.632,4
15.000,2019-11-10 05:00:00,25.650,16.580,72.050,5
17.000,2019-11-10 06:00:00,25.895,17.115,70.316,6
13.000,2019-11-10 07:00:00,38.250,18.835,68.300,7
18.000,2019-11-10 08:00:00,41.474,23.299,58.684,8
25.000,2019-11-10 09:00:00,41.000,26.187,52.000,9
32.000,2019-11-10 10:00:00,38.400,27.570,48.950,10
28.000,2019-11-10 11:00:00,36.368,28.550,45.053,11
24.000,2019-11-10 12:00:00,33.105,28.526,43.684,12
24.000,2019-11-10 13:00:00,31.600,27.609,45.700,13
21.000,2019-11-10 14:00:00,30.400,28.195,44.650,14
23.000,2019-11-10 15:00:00,27.389,25.692,51.111,15
21.000,2019-11-10 16:00:00,23.050,22.528,59.400,16
20.000,2019-11-10 17:00:00,22.750,20.560,64.950,17
13.000,2019-11-10 18:00:00,24.000,19.766,66.250,18
13.000,2019-11-10 19:00:00,29.333,19.361,67.333,19
19.000,2019-11-10 21:00:00,35.500,19.798,67.400,21
23.000,2019-11-10 22:00:00,38.833,19.532,69.556,22
21.000,2019-11-10 23:00:00,41.150,19.041,71.800,23
25.000,2019-11-11 00:00:00,47.850,18.491,73.900,0
31.000,2019-11-11 01:00:00,48.111,18.435,73.778,1
29.000,2019-11-11 02:00:00,44.750,18.841,72.450,2
26.000,2019-11-11 03:00:00,43.737,18.814,72.316,3
23.000,2019-11-11 04:00:00,44.789,18.222,73.842,4
25.000,2019-11-11 05:00:00,50.600,18.204,74.850,5
30.000,2019-11-11 06:00:00,43.167,17.803,72.611,6
25.000,2019-11-11 07:00:00,42.350,20.279,65.300,7
23.000,2019-11-11 08:00:00,49.263,24.183,56.737,8
36.000,2019-11-11 09:00:00,50.000,26.281,51.053,9
33.000,2019-11-11 10:00:00,43.850,28.124,45.000,10
33.000,2019-11-11 12:00:00,38.105,29.453,39.789,12
30.000,2019-11-11 13:00:00,31.700,29.140,41.000,13
23.000,2019-11-11 15:00:00,29.250,26.330,47.550,15
28.000,2019-11-11 16:00:00,31.158,24.280,52.316,16
22.000,2019-11-11 17:00:00,32.947,22.018,58.526,17
20.000,2019-11-11 18:00:00,36.050,21.299,61.100,18
23.000,2019-11-11 19:00:00,39.263,21.042,62.368,19
27.000,2019-11-11 20:00:00,43.842,20.727,64.053,20
35.000,2019-11-11 21:00:00,48.684,20.478,65.947,21
