EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
13.000,2019-12-08 01:00:00,22.158,12.378,73.842,1
9.000,2019-12-08 02:00:00,21.500,12.166,74.650,2
10.000,2019-12-08 03:00:00,21.100,11.905,76.250,3
9.000,2019-12-08 04:00:00,19.889,11.769,75.556,4
10.000,2019-12-08 05:00:00,21.100,11.472,75.650,5
16.000,2019-12-08 06:00:00,25.150,11.398,75.950,6
14.000,2019-12-08 07:00:00,28.550,13.778,70.800,7
17.000,2019-12-08 08:00:00,33.000,16.018,65.833,8
21.000,2019-12-08 09:00:00,34.550,18.366,61.850,9
19.000,2019-12-08 10:00:00,39.200,20.766,58.350,10
22.000,2019-12-08 11:00:00,31.889,22.588,54.722,11
15.000,2019-12-08 12:00:00,24.350,23.441,51.500,12
17.000,2019-12-08 13:00:00,18.100,23.510,50.000,13
12.000,2019-12-08 14:00:00,22.500,22.548,51.850,14
15.000,2019-12-08 15:00:00,16.111,22.443,51.111,15
16.000,2019-12-08 16:00:00,18.250,20.854,54.450,16
20.000,2019-12-08 17:00:00,26.150,18.361,60.150,17
21.000,2019-12-08 18:00:00,30.950,17.235,63.700,18
18.000,2019-12-08 19:00:00,30.667,16.538,62.389,19
23.000,2019-12-08 20:00:00,29.350,15.741,59.850,20
20.000,2019-12-08 21:00:00,28.350,15.067,59.000,21
18.000,2019-12-08 22:00:00,30.111,14.866,59.389,22
18.000,2019-12-08 23:00:00,32.800,14.491,60.900,23
18.000,2019-12-09 00:00:00,35.000,13.973,62.500,0
21.000,2019-12-09 01:00:00,35.389,13.512,63.778,1
23.000,2019-12-09 02:00:00,38.050,13.017,66.700,2
24.000,2019-12-09 03:00:00,40.895,12.801,68.632,3
20.000,2019-12-09 05:00:00,45.400,12.291,71.300,5
24.000,2019-12-09 06:00:00,45.056,12.519,71.056,6
27.000,2019-12-09 07:00:00,45.450,16.747,63.850,7
39.000,2019-12-09 08:00:00,45.111,21.747,55.333,8
33.000,2019-12-09 09:00:00,38.444,24.192,50.444,9
19.000,2019-12-09 10:00:00,29.000,25.698,46.400,10
19.000,2019-12-09 11:00:00,34.316,22.952,49.947,11
25.000,2019-12-09 12:00:00,24.316,23.201,46.526,12
15.000,2019-12-09 13:00:00,22.050,23.223,45.450,13
16.000,2019-12-09 14:00:00,23.550,23.735,46.600,14
16.000,2019-12-09 16:00:00,24.263,21.682,50.474,16
17.000,2019-12-09 17:00:00,29.750,19.298,56.750,17
19.000,2019-12-09 18:00:00,32.650,18.122,62.450,18
20.000,2019-12-09 19:00:00,34.500,17.935,64.222,19
21.000,2019-12-09 20:00:00,36.450,17.873,62.100,20
23.000,2019-12-09 21:00:00,44.105,17.018,66.737,21
27.000,2019-12-09 22:00:00,47.000,16.523,69.684,22
33.000,2019-12-09 23:00:00,48.550,16.191,71.000,23
30.000,2019-12-10 00:00:00,49.222,15.809,73.167,0
32.000,2019-12-10 01:00:00,47.600,15.716,72.350,1
25.000,2019-12-10 02:00:00,41.222,15.261,74.611,2
19.000,2019-12-10 03:00:00,40.350,14.991,76.400,3
20.000,2019-12-10 04:00:00,40.100,14.772,78.150,4
15.000,2019-12-10 05:00:00,39.000,14.825,77.889,5
19.000,2019-12-10 06:00:00,40.050,14.911,75.850,6
18.000,2019-12-10 07:00:00,40.944,17.227,68.500,7
22.000,2019-12-10 08:00:00,38.750,21.355,58.250,8
29.000,2019-12-10 09:00:00,34.550,24.060,50.100,9
23.000,2019-12-10 10:00:00,24.950,24.286,46.550,10
17.000,2019-12-10 11:00:00,23.444,23.921,45.778,11
18.000,2019-12-10 12:00:00,24.200,24.960,44.200,12
17.000,2019-12-10 13:00:00,26.700,25.098,45.350,13
20.000,2019-12-10 14:00:00,30.474,24.437,47.000,14
16.000,2019-12-10 15:00:00,26.789,24.195,46.632,15
17.000,2019-12-10 16:00:00,31.650,22.253,52.500,16
22.000,2019-12-10 17:00:00,43.421,19.879,61.737,17
26.000,2019-12-10 18:00:00,56.684,18.563,72.316,18
32.000,2019-12-10 19:00:00,69.579,17.727,76.579,19
35.000,2019-12-10 20:00:00,76.895,17.221,78.368,20
39.000,2019-12-10 21:00:00,85.100,16.655,81.850,21
39.000,2019-12-10 22:00:00,91.167,16.274,86.056,22
43.000,2019-12-10 23:00:00,88.000,16.060,88.450,23
36.000,2019-12-11 00:00:00,91.500,15.879,89.389,0
40.000,2019-12-11 01:00:00,98.850,15.480,91.750,1
39.000,2019-12-11 02:00:00,101.611,15.346,92.167,2
43.000,2019-12-11 03:00:00,99.400,15.128,91.950,3
47.000,2019-12-11 04:00:00,96.667,14.982,92.000,4
41.000,2019-12-11 05:00:00,95.950,14.618,90.150,5
42.000,2019-12-11 06:00:00,64.778,14.416,84.056,6
35.000,2019-12-11 07:00:00,54.450,16.111,75.300,7
40.000,2019-12-11 09:00:00,58.700,19.598,69.250,9
32.000,2019-12-11 10:00:00,51.842,22.090,65.789,10
29.000,2019-12-11 11:00:00,48.474,23.367,62.474,11
28.000,2019-12-11 12:00:00,50.050,23.255,63.600,12
33.000,2019-12-11 13:00:00,41.056,22.471,66.389,13
27.000,2019-12-11 14:00:00,42.350,22.728,65.650,14
27.000,2019-12-11 15:00:00,44.722,23.046,64.000,15
30.000,2019-12-11 16:00:00,40.450,21.767,68.700,16
24.000,2019-12-11 17:00:00,35.550,19.760,74.650,17
24.000,2019-12-11 18:00:00,35.222,18.623,77.167,18
21.000,2019-12-11 19:00:00,36.750,17.929,77.250,19
23.000,2019-12-11 20:00:00,39.684,17.412,77.579,20
22.000,2019-12-11 21:00:00,41.737,17.083,78.316,21
24.000,2019-12-11 22:00:00,44.250,16.791,79.000,22
25.000,2019-12-11 23:00:00,44.500,16.477,79.944,23
22.000,2019-12-12 00:00:00,45.200,16.147,79.400,0
22.000,2019-12-12 01:00:00,47.778,15.802,80.278,1
25.000,2019-12-12 02:00:00,50.450,15.752,81.150,2
29.000,2019-12-12 03:00:00,52.833,15.532,82.111,3
32.000,2019-12-12 04:00:00,53.150,15.266,83.200,4
31.000,2019-12-12 05:00:00,53.211,15.108,84.842,5
30.000,2019-12-12 06:00:00,55.263,15.189,85.895,6
31.000,2019-12-12 07:00:00,51.526,18.333,77.105,7
33.000,2019-12-12 08:00:00,44.632,23.879,61.368,8
31.000,2019-12-12 09:00:00,43.950,25.598,56.700,9
26.000,2019-12-12 10:00:00,42.389,24.254,58.222,10
27.000,2019-12-12 11:00:00,43.700,24.416,57.650,11
30.000,2019-12-12 12:00:00,39.300,24.859,55.700,12
23.000,2019-12-12 13:00:00,42.500,24.358,55.889,13
28.000,2019-12-12 14:00:00,43.300,23.774,58.150,14
27.000,2019-12-12 15:00:00,37.667,23.171,58.111,15
28.000,2019-12-12 16:00:00,37.300,21.716,59.800,16
31.000,2019-12-12 17:00:00,38.556,19.782,69.000,17
34.000,2019-12-12 18:00:00,38.889,18.929,72.722,18
33.000,2019-12-12 19:00:00,37.850,17.986,75.150,19
32.000,2019-12-12 20:00:00,38.667,17.796,76.556,20
30.000,2019-12-12 21:00:00,39.800,17.579,77.650,21
33.000,2019-12-12 22:00:00,41.300,16.922,79.350,22
25.000,2019-12-12 23:00:00,44.111,16.588,79.500,23
32.000,2019-12-13 00:00:00,45.850,16.235,80.100,0
33.000,2019-12-13 01:00:00,49.111,15.900,81.222,1
34.000,2019-12-13 02:00:00,50.000,15.567,81.950,2
30.000,2019-12-13 03:00:00,47.833,15.448,80.611,3
32.000,2019-12-13 04:00:00,47.100,15.173,81.450,4
33.000,2019-12-13 05:00:00,48.000,14.932,81.895,5
34.000,2019-12-13 06:00:00,49.368,14.853,83.526,6
31.000,2019-12-13 07:00:00,50.737,16.031,78.947,7
37.000,2019-12-13 08:00:00,55.316,18.498,70.632,8
44.000,2019-12-13 09:00:00,51.200,21.217,61.450,9
37.000,2019-12-13 10:00:00,47.222,23.192,55.056,10
33.000,2019-12-13 11:00:00,36.450,24.398,48.900,11
24.000,2019-12-13 12:00:00,29.053,24.458,47.105,12
24.000,2019-12-13 13:00:00,21.632,25.018,46.632,13
18.000,2019-12-13 14:00:00,15.450,24.673,47.400,14
13.000,2019-12-13 15:00:00,14.250,24.229,45.800,15
12.000,2019-12-13 16:00:00,19.200,22.954,52.200,16
16.000,2019-12-13 17:00:00,30.737,20.169,65.579,17
23.000,2019-12-13 18:00:00,37.211,18.446,76.474,18
19.000,2019-12-13 19:00:00,40.947,17.524,83.842,19
18.000,2019-12-13 20:00:00,46.737,17.122,86.737,20
23.000,2019-12-13 21:00:00,57.650,16.886,89.500,21
22.000,2019-12-13 22:00:00,48.684,16.773,91.368,22
18.000,2019-12-13 23:00:00,63.368,16.531,92.368,23
25.000,2019-12-14 00:00:00,72.421,16.321,93.368,0
31.000,2019-12-14 01:00:00,68.211,16.226,94.421,1
25.000,2019-12-14 02:00:00,56.579,16.279,95.474,2
15.000,2019-12-14 03:00:00,66.579,16.070,96.105,3
23.000,2019-12-14 04:00:00,76.895,15.584,97.684,4
32.000,2019-12-14 05:00:00,80.842,15.549,97.316,5
31.000,2019-12-14 06:00:00,76.579,15.394,96.684,6
31.000,2019-12-14 07:00:00,67.368,17.069,89.474,7
41.000,2019-12-14 08:00:00,71.895,19.722,78.579,8
43.000,2019-12-14 09:00:00,67.211,21.300,72.368,9
43.000,2019-12-14 10:00:00,63.158,22.919,65.526,10
41.000,2019-12-14 11:00:00,50.632,24.583,58.684,11
35.000,2019-12-14 12:00:00,45.474,25.636,54.842,12
29.000,2019-12-14 13:00:00,44.350,26.391,52.150,13
30.000,2019-12-14 14:00:00,48.053,26.544,53.105,14
33.000,2019-12-14 15:00:00,46.684,26.049,54.947,15
34.000,2019-12-14 16:00:00,42.474,24.517,58.842,16
30.000,2019-12-14 17:00:00,45.789,22.274,65.789,17
37.000,2019-12-14 18:00:00,38.500,21.298,68.150,18
26.000,2019-12-14 19:00:00,41.789,20.273,72.263,19
25.000,2019-12-14 20:00:00,47.842,19.525,77.632,20
29.000,2019-12-14 21:00:00,52.737,18.774,83.158,21
31.000,2019-12-14 22:00:00,56.895,18.064,88.105,22
24.000,2019-12-14 23:00:00,49.263,17.702,91.105,23
21.000,2019-12-15 00:00:00,48.632,17.625,91.947,0
19.000,2019-12-15 01:00:00,51.263,17.688,92.526,1
22.000,2019-12-15 02:00:00,59.421,17.746,92.947,2
26.000,2019-12-15 03:00:00,54.300,17.792,92.900,3
24.000,2019-12-15 04:00:00,58.778,17.873,92.611,4
26.000,2019-12-15 05:00:00,77.500,17.691,92.950,5
31.000,2019-12-15 06:00:00,86.722,17.496,93.833,6
39.000,2019-12-15 07:00:00,93.250,19.136,89.050,7
51.000,2019-12-15 08:00:00,90.556,22.205,76.167,8
56.000,2019-12-15 09:00:00,81.250,24.084,68.150,9
48.000,2019-12-15 10:00:00,70.056,24.851,63.944,10
42.000,2019-12-15 11:00:00,59.900,26.041,60.000,11
37.000,2019-12-15 12:00:00,63.056,26.449,58.556,12
34.000,2019-12-15 13:00:00,53.350,26.129,62.400,13
31.000,2019-12-15 14:00:00,42.100,25.754,64.650,14
34.000,2019-12-15 15:00:00,41.889,24.561,67.944,15
32.000,2019-12-15 16:00:00,38.900,23.704,68.000,16
32.000,2019-12-15 17:00:00,41.389,22.011,71.444,17
34.000,2019-12-15 18:00:00,40.750,21.048,72.050,18
25.000,2019-12-15 19:00:00,60.400,20.005,77.500,19
37.000,2019-12-15 20:00:00,85.889,19.116,82.444,20
45.000,2019-12-15 21:00:00,110.350,18.679,85.500,21
54.000,2019-12-15 22:00:00,123.333,18.531,87.056,22
62.000,2019-12-15 23:00:00,110.050,19.142,85.400,23
53.000,2019-12-16 00:00:00,116.556,19.865,83.333,0
62.000,2019-12-16 01:00:00,141.050,18.654,87.200,1
69.000,2019-12-16 02:00:00,132.450,17.617,91.150,2
55.000,2019-12-16 03:00:00,115.278,17.094,93.278,3
58.000,2019-12-16 04:00:00,105.400,16.828,94.950,4
49.000,2019-12-16 05:00:00,107.778,16.637,96.444,5
53.000,2019-12-16 06:00:00,124.000,16.735,98.350,6
64.000,2019-12-16 07:00:00,117.944,16.942,99.444,7
65.000,2019-12-16 08:00:00,93.700,19.254,90.300,8
62.000,2019-12-16 09:00:00,82.778,21.929,78.556,9
51.000,2019-12-16 10:00:00,77.850,23.954,71.000,10
49.000,2019-12-16 11:00:00,65.611,25.629,64.611,11
53.000,2019-12-16 12:00:00,43.200,26.673,58.750,12
28.000,2019-12-16 13:00:00,44.056,27.061,57.611,13
28.000,2019-12-16 14:00:00,46.800,27.315,58.400,14
29.000,2019-12-16 15:00:00,50.158,26.799,60.737,15
33.000,2019-12-16 16:00:00,48.053,25.359,66.053,16
32.000,2019-12-16 17:00:00,46.450,22.691,74.650,17
28.000,2019-12-16 18:00:00,47.222,21.470,78.444,18
29.000,2019-12-16 19:00:00,47.150,21.204,79.000,19
27.000,2019-12-16 20:00:00,48.833,20.803,81.111,20
27.000,2019-12-16 21:00:00,54.050,20.397,83.350,21
29.000,2019-12-16 22:00:00,59.833,20.087,85.000,22
30.000,2019-12-16 23:00:00,62.450,19.655,83.500,23
32.000,2019-12-17 00:00:00,72.167,19.332,82.111,0
40.000,2019-12-17 01:00:00,91.350,18.748,84.400,1
47.000,2019-12-17 02:00:00,111.167,18.559,86.722,2
55.000,2019-12-17 03:00:00,120.600,18.560,87.850,3
61.000,2019-12-17 04:00:00,117.400,18.454,88.400,4
57.000,2019-12-17 05:00:00,126.611,18.361,89.000,5
63.000,2019-12-17 06:00:00,129.100,18.359,89.500,6
64.000,2019-12-17 07:00:00,105.444,21.261,82.056,7
58.000,2019-12-17 08:00:00,77.000,24.998,68.250,8
47.000,2019-12-17 09:00:00,81.611,25.997,61.722,9
49.000,2019-12-17 10:00:00,43.500,26.180,55.450,10
26.000,2019-12-17 11:00:00,25.100,27.054,52.400,11
17.000,2019-12-17 12:00:00,16.500,27.640,51.750,12
11.000,2019-12-17 13:00:00,15.778,28.333,51.500,13
11.000,2019-12-17 14:00:00,21.050,28.887,50.650,14
16.000,2019-12-17 15:00:00,28.900,27.856,54.700,15
22.000,2019-12-17 16:00:00,26.350,25.873,61.050,16
20.000,2019-12-17 17:00:00,19.222,24.358,65.889,17
18.000,2019-12-17 18:00:00,21.500,23.610,68.100,18
9.000,2019-12-17 19:00:00,31.500,23.117,70.300,19
22.000,2019-12-17 20:00:00,37.895,22.511,73.526,20
27.000,2019-12-17 21:00:00,46.105,22.188,74.316,21
27.000,2019-12-17 22:00:00,55.200,22.067,74.950,22
40.000,2019-12-17 23:00:00,54.278,21.741,76.222,23
37.000,2019-12-18 00:00:00,42.300,21.297,77.250,0
25.000,2019-12-18 01:00:00,37.944,20.762,78.778,1
22.000,2019-12-18 02:00:00,36.500,20.397,79.900,2
22.000,2019-12-18 03:00:00,35.100,20.278,80.250,3
22.000,2019-12-18 04:00:00,36.556,20.067,81.000,4
20.000,2019-12-18 05:00:00,40.050,19.723,82.350,5
24.000,2019-12-18 06:00:00,42.150,19.648,82.850,6
24.000,2019-12-18 07:00:00,37.556,22.873,74.333,7
24.000,2019-12-18 08:00:00,34.750,24.973,65.350,8
26.000,2019-12-18 09:00:00,35.850,25.304,63.000,9
20.000,2019-12-18 10:00:00,35.444,26.754,58.944,10
23.000,2019-12-18 11:00:00,33.300,27.154,58.350,11
21.000,2019-12-18 12:00:00,33.800,27.628,57.600,12
18.000,2019-12-18 13:00:00,40.444,27.483,58.778,13
24.000,2019-12-18 14:00:00,45.800,26.729,64.550,14
37.000,2019-12-18 15:00:00,47.389,25.276,70.167,15
37.000,2019-12-18 16:00:00,47.300,23.692,74.450,16
35.000,2019-12-18 17:00:00,45.789,21.978,79.263,17
31.000,2019-12-18 18:00:00,46.632,21.057,80.526,18
26.000,2019-12-18 20:00:00,50.111,19.470,86.833,20
26.000,2019-12-18 21:00:00,49.750,18.966,88.550,21
23.000,2019-12-18 22:00:00,54.667,18.623,89.556,22
23.000,2019-12-18 23:00:00,57.950,18.272,91.350,23
25.000,2019-12-19 00:00:00,62.389,18.367,91.278,0
24.000,2019-12-19 01:00:00,65.000,18.286,90.900,1
28.000,2019-12-19 02:00:00,64.333,17.942,92.556,2
24.000,2019-12-19 03:00:00,57.700,17.705,93.600,3
24.000,2019-12-19 04:00:00,53.833,17.442,94.722,4
20.000,2019-12-19 05:00:00,52.000,17.342,94.650,5
21.000,2019-12-19 06:00:00,54.111,17.422,94.167,6
27.000,2019-12-19 07:00:00,53.400,18.198,91.900,7
32.000,2019-12-19 08:00:00,51.389,20.289,83.944,8
27.000,2019-12-19 09:00:00,50.250,22.073,76.950,9
29.000,2019-12-19 10:00:00,48.667,23.525,71.944,10
29.000,2019-12-19 12:00:00,54.200,24.978,67.000,12
30.000,2019-12-19 13:00:00,49.889,24.580,67.944,13
26.000,2019-12-19 14:00:00,41.350,23.053,72.750,14
19.000,2019-12-19 17:00:00,38.300,20.423,80.050,17
16.000,2019-12-19 18:00:00,39.333,19.434,84.167,18
17.000,2019-12-19 19:00:00,36.650,18.429,88.100,19
16.000,2019-12-19 20:00:00,43.389,17.977,89.444,20
19.000,2019-12-19 21:00:00,48.000,17.605,89.650,21
14.000,2019-12-19 23:00:00,47.950,17.304,89.350,23
15.000,2019-12-20 00:00:00,44.722,17.346,88.222,0
13.000,2019-12-20 01:00:00,43.450,17.123,88.350,1
12.000,2019-12-20 02:00:00,41.250,16.860,87.900,2
11.000,2019-12-20 03:00:00,36.500,16.621,86.944,3
10.000,2019-12-20 04:00:00,33.900,16.515,86.400,4
13.000,2019-12-20 05:00:00,34.950,16.335,87.350,5
15.000,2019-12-20 06:00:00,31.278,16.137,88.222,6
10.000,2019-12-20 07:00:00,38.850,16.629,87.350,7
15.000,2019-12-20 08:00:00,40.611,17.969,82.389,8
21.000,2019-12-20 09:00:00,34.450,19.129,77.200,9
10.000,2019-12-20 10:00:00,31.450,19.298,76.000,10
13.000,2019-12-20 11:00:00,35.278,17.575,86.944,11
15.000,2019-12-20 12:00:00,40.500,18.304,87.450,12
16.000,2019-12-20 13:00:00,41.200,19.235,83.200,13
17.000,2019-12-20 14:00:00,41.167,19.622,83.611,14
18.000,2019-12-20 15:00:00,45.200,20.829,78.550,15
17.000,2019-12-20 16:00:00,51.000,20.067,81.889,16
26.000,2019-12-20 17:00:00,52.550,19.336,86.350,17
28.000,2019-12-20 18:00:00,44.500,19.172,88.056,18
20.000,2019-12-20 19:00:00,34.300,18.654,89.700,19
12.000,2019-12-20 20:00:00,24.900,18.272,91.500,20
14.000,2019-12-20 21:00:00,31.167,18.103,91.667,21
12.000,2019-12-20 22:00:00,37.250,17.804,93.350,22
10.000,2019-12-20 23:00:00,39.158,17.505,94.737,23
9.000,2019-12-21 01:00:00,42.650,17.166,95.600,1
16.000,2019-12-21 02:00:00,45.500,17.046,96.000,2
15.000,2019-12-21 03:00:00,47.550,16.948,96.100,3
15.000,2019-12-21 04:00:00,49.889,17.169,95.556,4
20.000,2019-12-21 05:00:00,50.500,17.330,95.000,5
22.000,2019-12-21 06:00:00,50.895,17.234,95.000,6
22.000,2019-12-21 07:00:00,51.263,17.701,94.263,7
19.000,2019-12-21 08:00:00,57.947,19.419,88.053,8
32.000,2019-12-21 09:00:00,51.263,21.142,81.316,9
26.000,2019-12-21 10:00:00,55.474,23.333,73.579,10
33.000,2019-12-21 11:00:00,65.211,24.254,70.421,11
43.000,2019-12-21 12:00:00,64.474,25.642,65.474,12
37.000,2019-12-21 13:00:00,56.053,24.846,67.158,13
27.000,2019-12-21 14:00:00,50.316,23.569,72.105,14
27.000,2019-12-21 15:00:00,42.526,23.306,75.526,15
25.000,2019-12-21 16:00:00,42.250,23.248,75.950,16
21.000,2019-12-21 17:00:00,50.000,21.143,82.444,17
27.000,2019-12-21 18:00:00,60.550,19.486,87.600,18
30.000,2019-12-21 19:00:00,75.278,18.372,91.611,19
37.000,2019-12-21 20:00:00,75.300,18.029,92.950,20
36.000,2019-12-21 21:00:00,75.667,17.775,93.778,21
34.000,2019-12-21 22:00:00,78.800,17.706,94.400,22
39.000,2019-12-21 23:00:00,73.611,17.652,94.056,23
36.000,2019-12-22 00:00:00,67.550,17.455,95.350,0
38.000,2019-12-22 01:00:00,62.833,17.352,97.333,1
34.000,2019-12-22 02:00:00,66.421,17.241,98.474,2
38.000,2019-12-22 03:00:00,68.895,17.037,99.632,3
39.000,2019-12-22 04:00:00,69.211,17.187,99.263,4
44.000,2019-12-22 05:00:00,68.632,17.057,99.053,5
44.000,2019-12-22 06:00:00,69.211,16.995,99.842,6
44.000,2019-12-22 07:00:00,60.316,18.484,94.947,7
42.000,2019-12-22 08:00:00,65.789,22.807,79.421,8
49.000,2019-12-22 09:00:00,70.474,23.149,76.421,9
55.000,2019-12-22 10:00:00,57.842,24.984,68.632,10
35.000,2019-12-22 11:00:00,41.211,27.051,61.105,11
27.000,2019-12-22 12:00:00,32.850,26.523,61.300,12
21.000,2019-12-22 13:00:00,32.684,26.195,63.053,13
17.000,2019-12-22 14:00:00,30.526,25.616,68.053,14
21.000,2019-12-23 16:00:00,30.842,23.432,66.316,16
21.000,2019-12-23 17:00:00,30.842,21.523,71.053,17
15.000,2019-12-23 18:00:00,36.100,20.353,76.200,18
19.000,2019-12-23 20:00:00,36.263,18.168,88.368,20
12.000,2019-12-23 21:00:00,36.150,17.804,91.350,21
9.000,2019-12-23 22:00:00,39.778,17.739,91.944,22
12.000,2019-12-23 23:00:00,44.750,17.648,92.900,23
14.000,2019-12-24 00:00:00,49.211,17.465,94.632,0
17.000,2019-12-24 01:00:00,49.053,17.536,95.158,1
15.000,2019-12-24 02:00:00,47.632,17.564,95.474,2
12.000,2019-12-24 03:00:00,51.526,17.286,96.000,3
16.000,2019-12-24 04:00:00,52.050,17.054,96.700,4
17.000,2019-12-24 05:00:00,53.167,16.844,96.944,5
16.000,2019-12-24 06:00:00,53.300,16.717,98.400,6
25.000,2019-12-24 07:00:00,51.278,17.817,93.944,7
21.000,2019-12-24 08:00:00,56.500,18.766,89.550,8
29.000,2019-12-24 09:00:00,58.500,19.094,89.056,9
32.000,2019-12-24 10:00:00,61.200,20.897,82.250,10
30.000,2019-12-24 11:00:00,56.611,22.963,74.500,11
32.000,2019-12-24 12:00:00,58.300,24.104,70.250,12
33.000,2019-12-24 13:00:00,51.167,25.200,66.000,13
30.000,2019-12-24 14:00:00,48.278,25.088,67.778,14
28.000,2019-12-24 15:00:00,44.450,23.842,70.850,15
29.000,2019-12-24 16:00:00,45.500,23.246,71.333,16
26.000,2019-12-24 17:00:00,47.700,21.054,77.400,17
24.000,2019-12-24 18:00:00,50.250,19.547,83.100,18
25.000,2019-12-24 19:00:00,56.611,18.561,87.722,19
26.000,2019-12-24 20:00:00,57.600,18.203,89.400,20
25.000,2019-12-24 21:00:00,60.833,17.824,90.944,21
28.000,2019-12-24 22:00:00,65.450,17.454,93.350,22
30.000,2019-12-24 23:00:00,60.778,17.247,94.389,23
20.000,2019-12-25 00:00:00,58.000,17.086,94.200,0
24.000,2019-12-25 01:00:00,57.333,17.024,94.000,1
28.000,2019-12-25 02:00:00,58.100,17.078,93.750,2
28.000,2019-12-25 03:00:00,55.556,16.893,93.389,3
31.000,2019-12-25 04:00:00,53.650,17.047,92.150,4
27.000,2019-12-25 05:00:00,52.111,17.246,91.556,5
27.000,2019-12-25 06:00:00,53.850,17.379,91.450,6
28.000,2019-12-25 07:00:00,53.444,18.144,88.556,7
30.000,2019-12-25 08:00:00,51.750,19.154,84.150,8
27.000,2019-12-25 09:00:00,50.833,21.018,78.111,9
28.000,2019-12-25 10:00:00,52.250,23.942,68.250,10
46.000,2019-12-25 11:00:00,48.500,25.942,61.500,11
30.000,2019-12-25 12:00:00,44.950,27.260,57.900,12
27.000,2019-12-25 13:00:00,37.200,26.241,60.850,13
25.000,2019-12-25 14:00:00,25.000,27.449,60.889,14
24.000,2019-12-25 15:00:00,19.250,26.853,61.450,15
24.000,2019-12-25 16:00:00,16.050,25.292,65.500,16
19.000,2019-12-25 17:00:00,18.950,22.022,78.150,17
15.000,2019-12-25 18:00:00,26.278,20.561,85.111,18
15.000,2019-12-25 19:00:00,36.100,20.623,85.400,19
20.000,2019-12-25 23:00:00,49.611,18.317,92.333,23
21.000,2019-12-26 00:00:00,52.600,18.092,93.400,0
22.000,2019-12-26 01:00:00,57.444,17.886,94.667,1
22.000,2019-12-26 02:00:00,67.700,17.697,95.900,2
27.000,2019-12-26 03:00:00,67.667,17.406,98.278,3
24.000,2019-12-26 04:00:00,74.400,17.316,100.000,4
38.000,2019-12-26 05:00:00,76.222,16.992,100.000,5
45.000,2019-12-26 06:00:00,81.450,16.953,99.950,6
45.000,2019-12-26 07:00:00,68.389,17.726,97.000,7
44.000,2019-12-26 08:00:00,53.000,20.991,82.400,8
43.000,2019-12-26 09:00:00,48.316,23.017,71.526,9
29.000,2019-12-26 10:00:00,42.105,24.162,64.947,10
23.000,2019-12-26 11:00:00,29.300,26.110,58.050,11
16.000,2019-12-26 12:00:00,30.789,26.458,59.474,12
19.000,2019-12-26 13:00:00,32.105,26.234,60.263,13
20.000,2019-12-26 14:00:00,15.850,26.116,58.800,14
12.000,2019-12-26 15:00:00,12.950,25.584,60.750,15
18.000,2019-12-26 16:00:00,17.579,24.984,61.211,16
14.000,2019-12-26 17:00:00,24.684,24.491,62.368,17
18.000,2019-12-26 18:00:00,34.550,23.559,67.000,18
21.000,2019-12-26 19:00:00,42.842,21.379,76.316,19
28.000,2019-12-26 20:00:00,48.421,19.577,84.526,20
26.000,2019-12-26 21:00:00,48.737,18.728,85.947,21
21.000,2019-12-26 22:00:00,47.158,18.432,84.105,22
22.000,2019-12-26 23:00:00,46.850,18.029,85.200,23
17.000,2019-12-27 01:00:00,27.316,17.024,79.526,1
13.000,2019-12-27 02:00:00,22.700,16.404,78.650,2
11.000,2019-12-27 03:00:00,25.947,15.886,78.789,3
11.000,2019-12-27 04:00:00,24.211,15.550,77.526,4
10.000,2019-12-27 06:00:00,21.579,15.057,76.105,6
12.000,2019-12-27 07:00:00,23.250,15.229,74.850,7
14.000,2019-12-27 08:00:00,25.632,15.932,72.526,8
17.000,2019-12-27 09:00:00,29.000,17.547,66.750,9
13.000,2019-12-27 10:00:00,31.263,17.346,67.316,10
16.000,2019-12-27 11:00:00,34.000,19.301,63.579,11
19.000,2019-12-27 12:00:00,37.700,20.516,58.750,12
22.000,2019-12-27 13:00:00,43.842,20.509,58.316,13
28.000,2019-12-27 14:00:00,46.053,20.293,59.474,14
32.000,2019-12-27 15:00:00,46.947,19.017,61.737,15
42.000,2019-12-27 16:00:00,47.947,18.115,64.158,16
35.000,2019-12-27 17:00:00,52.211,17.847,65.000,17
44.000,2019-12-27 18:00:00,50.158,17.274,67.842,18
45.000,2019-12-27 19:00:00,47.789,16.905,68.421,19
39.000,2019-12-27 20:00:00,50.050,16.466,68.700,20
38.000,2019-12-27 21:00:00,50.056,16.096,68.944,21
37.000,2019-12-27 22:00:00,48.800,15.810,69.000,22
31.000,2019-12-27 23:00:00,53.444,15.344,69.611,23
36.000,2019-12-28 00:00:00,51.750,15.367,70.050,0
37.000,2019-12-28 01:00:00,44.579,15.253,70.526,1
28.000,2019-12-28 03:00:00,44.050,14.867,72.450,3
28.000,2019-12-28 04:00:00,45.000,15.018,73.056,4
32.000,2019-12-28 05:00:00,46.050,15.317,72.900,5
32.000,2019-12-28 06:00:00,46.316,15.570,73.000,6
28.000,2019-12-28 07:00:00,46.632,15.571,73.632,7
33.000,2019-12-28 08:00:00,50.474,16.167,72.895,8
36.000,2019-12-28 09:00:00,54.579,16.972,71.053,9
34.000,2019-12-28 10:00:00,57.789,18.569,67.947,10
42.000,2019-12-28 11:00:00,55.895,19.873,64.947,11
