,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,87,90,93,96,99
covariance,0.08983333333333328,40.61518181818182,111.95629047619047,85.77979609929075,84.24100854341735,89.4509657079646,109.15157627715796,124.59846534234984,126.3875416666667,104.83229995819399,109.44608916887707,101.20406767282138,100.87359194074162,108.02914131416526,130.3460083065953,130.95885708759323,157.30757202106437,175.5164549061095,291.3582894504505,299.73514998784043,157.87032647757647,100.05379808612433
correlation,0.3893790132573132,0.769619029315411,0.879020630510545,0.8093680849863719,0.6836637309461743,0.7300271728342063,0.8039711772803934,0.8671231055052504,0.8488449245883685,0.8688990650698741,0.8737327029833624,0.8373032375402616,0.7729369334182571,0.831798065206167,0.8530844521118535,0.848982601541065,0.8724402139107449,0.8748174223171103,0.9072565947020974,0.9139602867595176,0.8410016016919822,0.8409190634928329
error_rate,6.499621212121211,22.57420465186784,49.34080992676038,62.71972481115091,61.73508697769695,64.71451461375952,56.16741330079039,67.1993636864764,67.87698393796467,63.55336132504887,58.728259791874294,74.94176312346752,75.50794137253773,90.11267457791665,91.42835997015368,95.81657476139746,96.8801442776308,102.10276278941515,116.30004258301568,124.84944092571767,131.49068844085693,129.38450283877273
R2,0.15161601596523885,0.5923134502843955,0.7726772688631559,0.6550766969945065,0.46739609701124296,0.5329396730763037,0.6463696538976215,0.7519024801010694,0.7205377059994329,0.7549855852793014,0.7634088362626104,0.7010767115954021,0.5974315030420185,0.6918880212807207,0.7277530824349816,0.7207714577194347,0.7611519268486242,0.7653055223895532,0.8231145286304461,0.8353234057735396,0.7072836940484788,0.7071448713456627
MSE,0.7387552500000001,32.13251983333334,103.29011723809523,119.6838783125,125.59975538823528,120.72104859292035,121.59415526717558,141.27594549112428,128.91012215384615,123.07723981250001,117.53667372796936,155.65871394014084,173.74915811049723,200.47663773424657,216.05024572266666,246.16683147575756,283.5749872369146,285.40467775438594,441.887921259366,403.0667779027237,342.30891969615385,246.77918504285714
RMSE,0.8595087259591959,5.668555356820055,10.16317456497207,10.940012719942331,11.207129667681876,10.98731307431077,11.026973985059346,11.885955808900027,11.353859350628145,11.094018199574942,10.841433195291541,12.476326139538868,13.181394391736301,14.158977284191346,14.698647751499681,15.689704633158572,16.839684891259534,16.89392428520934,21.02113035160969,20.076523053126596,18.501592355690736,15.709207015086953
MAE,0.7597499999999999,3.6846666666666663,8.892285714285714,9.421104166666668,9.400164705882354,8.508946902654868,9.067236641221374,9.871621301775148,9.624899408284024,9.503139423076922,9.15661685823755,10.825566901408452,11.290701657458563,12.407663013698631,12.449632,13.04011818181818,14.235363636363637,14.397218045112783,17.43810662824207,16.638859922178987,14.922988461538463,12.049461904761904
