,7,10,13,16,19,22,25,28,31,34,37
covariance,205.84619345595084,107.06466025036015,92.0755096232271,191.08179734759648,148.92287728487116,128.64645921507037,147.24286251989602,143.20535012714558,167.97666148954394,100.69756989247313,79.64500000000001
correlation,0.9334281002956349,0.8564045033059238,0.8513092171325755,0.8793816108609253,0.8606896654896464,0.7993127178516511,0.8199116985032558,0.8147155917854535,0.7655323030519596,0.6211462654654119,0.9756733325302783
error_rate,80.17152651413156,94.81930175871526,92.42291339139076,97.54742060321786,93.61501763837833,88.30098668559626,83.05311748156072,73.52598706523526,67.92836590522695,57.632943395530546,24.14502164502165
R2,0.8712880184215179,0.7334286732826671,0.724727383174878,0.7733120175203569,0.7407867002806753,0.6389008209193948,0.6722551933424915,0.6637614954983208,0.5860397070160371,0.3858226831016279,0.9519384518107391
MSE,167.61042198373983,180.53669356300813,183.11062679970217,299.33834617480034,278.9130181229896,220.16640531349694,162.12954665561497,148.50936848076924,152.19937437837834,161.43802706349206,19.44600000000001
RMSE,12.946444376111142,13.436394366161188,13.531837524878215,17.30139723186542,16.70068915113953,14.838005435822462,12.73301011762792,12.186441994313567,12.336911054975566,12.70582650060562,4.409761898334196
MAE,11.528032520325205,10.968168699186991,11.269770662695457,14.014184560780834,13.997348155156102,12.168113496932516,10.266869518716577,10.534398351648353,9.7231981981982,10.445349206349208,3.8200000000000003
