,7,10,13,16,19,22,25,28,31,34
covariance,143.7634723765432,145.57873628552548,159.53931923916699,278.4892842045902,208.64404712379525,195.20388556955055,268.01647375395214,160.02645600377576,151.782113541798,95.56306315789472
correlation,0.9261022379395404,0.8966500641379428,0.9006385760655212,0.9161378872071936,0.9036207229038079,0.8999928710417934,0.9056670563320631,0.848508780468766,0.8104105384427805,0.6872457233228976
error_rate,68.89171307850263,79.2721621121064,84.6481017567417,85.15877565337955,78.58191322562388,71.22011892017198,64.82494327592735,55.79521777321237,60.34015335122702,93.19708996806482
R2,0.8576653551166249,0.8039813375185779,0.8111498446973351,0.8393086283764591,0.8165304108611979,0.809987167926049,0.8202328169251848,0.7199671505325952,0.6567652408191162,0.4723066842256122
MSE,153.18844203703702,165.2811147002801,293.4477112829694,410.44733863722587,317.8630449231557,254.17193130315667,316.54751338208536,161.53846826927503,178.59010615210357,179.68478150000004
RMSE,12.376931850706661,12.856170296798348,17.130315562854335,20.25949996019709,17.828714056912677,15.942770502743764,17.791782186787398,12.709778450833635,13.363760928425185,13.404655217498137
MAE,10.972407407407408,10.607019607843137,14.007303930131005,16.77484825133373,15.353963114754098,13.636487194758786,14.509773967809656,10.7360667433832,11.55940129449838,11.919500000000001
