,7,10,13,16,19,22,25,28,31,34
covariance,203.74137344064386,105.36893792291848,97.33177289341756,207.3985988183086,144.10920184897077,140.87262357414443,157.93488619107868,137.49929988965286,206.4598362552595,62.812017543859646
correlation,0.9331482266080295,0.8540063682112261,0.8560133776824729,0.8806553962465936,0.856275137760157,0.8083841708770868,0.8170506371246462,0.7885638799919324,0.7834080559200562,0.5559327563377784
error_rate,82.35151698054753,94.3346123523244,96.45519227676273,101.42875871334319,96.66381670431463,89.01535779786796,86.35126358608052,70.95430200787376,74.37907348614607,48.94487558078889
R2,0.8707656128217105,0.7293268769453277,0.7327589027713545,0.7755539269382452,0.7332071115461748,0.6534849677246335,0.6675717436257895,0.6218329928279316,0.6137281820804421,0.3090612295693197
MSE,190.41053140845074,186.04596696116505,196.26137108308606,346.28070198804437,305.8182845582938,235.07523901267427,175.4187681857798,160.38899485714288,189.7857412473118,132.16417415789473
RMSE,13.798932256100496,13.639866823439482,14.009331571602054,18.608619024206078,17.48766092301351,15.332163546371213,13.244575047383734,12.664477678023001,13.776274577958723,11.496267836036822
MAE,12.37264788732394,11.09111003236246,11.713290801186945,15.005279248505552,14.50845402843602,12.507425855513308,10.769961009174311,10.991675324675324,10.621720430107526,9.66142105263158
