,7,10,13,16,19,22,25,28,31,34,37
covariance,212.6627918552037,110.38947784183019,86.81826313068932,172.67208014039866,153.96624790302226,117.17389937574318,138.0302630683053,147.99914085213032,141.5764817102713,116.76369027484145,98.88333333333334
correlation,0.9394445408533848,0.860791747945537,0.8467232883495415,0.8810324395892611,0.8709543667231342,0.7900509196149127,0.8227106396908858,0.837991073852068,0.7518119384343882,0.6426414147251015,0.9740446774593833
error_rate,77.19500106960203,95.63771173999817,88.36049789252566,93.35070137241735,90.57773433850785,87.63078596314422,80.17137058462531,75.41188944063373,63.277855788750244,61.38460904280535,24.13961038961039
R2,0.8825560453392262,0.7409624333311325,0.7169403270334613,0.7762181596086043,0.7585615089140963,0.6241804555843676,0.6768527966605885,0.7022290398557416,0.5652211907724725,0.4129879879198798,0.9487630336869538
MSE,136.47950334615385,171.23414995628414,169.86159593721973,248.58165304709138,252.1093768677998,206.17940199762188,150.51812263326653,139.79764247142856,125.10222617054264,174.079009,22.20500000000001
RMSE,11.682444236809086,13.085646715248128,13.033096176167033,15.766472435110252,15.87795254016713,14.35894849902394,12.268582747541238,11.823605307664348,11.184910646515807,13.193900446797377,4.712218161333366
MAE,10.374807692307693,10.760579234972678,10.822935724962631,12.942557710064634,13.488172804532576,11.849781212841854,9.827294589178356,10.199061904761907,9.075426356589148,10.783863636363638,4.050000000000001
