EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
57.000,2019-12-26 07:00:00,81.900,17.735,100.000,7,08BEAC028772
52.000,2019-12-26 08:00:00,77.800,20.346,88.200,8,08BEAC028770
52.000,2019-12-26 08:00:00,75.333,20.094,96.667,8,08BEAC028772
54.000,2019-12-26 09:00:00,52.667,23.983,71.444,9,08BEAC028770
54.000,2019-12-26 09:00:00,51.100,23.735,78.700,9,08BEAC028772
43.000,2019-12-26 10:00:00,52.000,25.196,65.700,10,08BEAC028770
43.000,2019-12-26 10:00:00,50.889,25.621,70.222,10,08BEAC028772
42.000,2019-12-26 11:00:00,46.222,26.609,59.222,11,08BEAC028770
42.000,2019-12-26 11:00:00,44.300,27.233,62.700,11,08BEAC028772
30.000,2019-12-26 12:00:00,42.000,27.698,56.900,12,08BEAC028770
30.000,2019-12-26 12:00:00,37.600,28.120,60.000,12,08BEAC028772
27.000,2019-12-26 13:00:00,36.300,27.060,61.800,13,08BEAC028770
27.000,2019-12-26 13:00:00,27.444,27.052,67.444,13,08BEAC028772
18.000,2019-12-26 14:00:00,53.111,26.248,64.667,14,08BEAC028770
18.000,2019-12-26 14:00:00,32.200,26.772,69.200,14,08BEAC028772
18.000,2019-12-26 15:00:00,44.700,26.122,64.800,15,08BEAC028770
18.000,2019-12-26 15:00:00,24.400,26.160,70.600,15,08BEAC028772
21.000,2019-12-26 16:00:00,14.222,24.540,71.000,16,08BEAC028770
21.000,2019-12-26 16:00:00,13.500,24.434,79.000,16,08BEAC028772
12.000,2019-12-26 17:00:00,22.000,24.262,71.400,17,08BEAC028770
12.000,2019-12-26 17:00:00,20.778,24.206,78.556,17,08BEAC028772
19.000,2019-12-26 18:00:00,31.000,24.648,66.700,18,08BEAC028770
19.000,2019-12-26 18:00:00,29.900,24.735,73.200,18,08BEAC028772
25.000,2019-12-26 19:00:00,32.333,24.331,67.333,19,08BEAC028770
25.000,2019-12-26 19:00:00,31.000,24.210,74.500,19,08BEAC028772
25.000,2019-12-26 20:00:00,34.400,22.235,79.000,20,08BEAC028770
25.000,2019-12-26 20:00:00,33.222,22.136,89.222,20,08BEAC028772
24.000,2019-12-26 21:00:00,49.300,20.885,80.700,21,08BEAC028770
24.000,2019-12-26 21:00:00,48.300,20.897,89.600,21,08BEAC028772
31.000,2019-12-26 22:00:00,50.444,19.636,84.667,22,08BEAC028770
31.000,2019-12-26 22:00:00,49.900,19.523,94.500,22,08BEAC028772
29.000,2019-12-26 23:00:00,50.000,19.397,85.300,23,08BEAC028770
29.000,2019-12-26 23:00:00,51.778,19.317,94.556,23,08BEAC028772
26.000,2019-12-27 01:00:00,46.800,18.321,84.800,1,08BEAC028770
26.000,2019-12-27 01:00:00,46.889,18.234,94.111,1,08BEAC028772
24.000,2019-12-27 02:00:00,42.000,17.774,84.667,2,08BEAC028770
24.000,2019-12-27 02:00:00,41.700,17.723,93.300,2,08BEAC028772
21.000,2019-12-27 03:00:00,35.100,17.284,82.300,3,08BEAC028770
21.000,2019-12-27 03:00:00,36.500,17.235,90.800,3,08BEAC028772
19.000,2019-12-27 04:00:00,31.700,16.847,81.200,4,08BEAC028770
19.000,2019-12-27 04:00:00,31.333,16.790,89.667,4,08BEAC028772
16.000,2019-12-27 06:00:00,28.400,16.487,78.900,6,08BEAC028770
16.000,2019-12-27 06:00:00,27.500,16.498,86.500,6,08BEAC028772
15.000,2019-12-27 07:00:00,27.400,16.773,77.300,7,08BEAC028770
15.000,2019-12-27 07:00:00,26.667,16.777,84.667,7,08BEAC028772
12.000,2019-12-27 08:00:00,30.300,16.799,75.800,8,08BEAC028770
12.000,2019-12-27 08:00:00,29.700,16.773,83.400,8,08BEAC028772
17.000,2019-12-27 09:00:00,33.222,17.441,73.556,9,08BEAC028770
17.000,2019-12-27 09:00:00,34.200,17.348,80.600,9,08BEAC028772
17.000,2019-12-27 10:00:00,36.700,19.072,69.900,10,08BEAC028770
17.000,2019-12-27 10:00:00,36.333,19.207,76.222,10,08BEAC028772
19.000,2019-12-27 11:00:00,39.000,19.566,67.667,11,08BEAC028770
19.000,2019-12-27 11:00:00,38.600,19.598,74.100,11,08BEAC028772
19.000,2019-12-27 12:00:00,41.400,20.473,65.500,12,08BEAC028770
19.000,2019-12-27 12:00:00,40.900,20.186,71.800,12,08BEAC028772
22.000,2019-12-27 13:00:00,45.000,20.309,66.300,13,08BEAC028770
22.000,2019-12-27 13:00:00,45.111,19.818,73.444,13,08BEAC028772
24.000,2019-12-27 14:00:00,46.778,21.609,65.778,14,08BEAC028770
24.000,2019-12-27 14:00:00,46.500,21.058,74.000,14,08BEAC028772
29.000,2019-12-27 15:00:00,46.700,20.234,72.200,15,08BEAC028770
29.000,2019-12-27 15:00:00,47.200,19.723,80.700,15,08BEAC028772
24.000,2019-12-27 16:00:00,45.111,20.012,72.000,16,08BEAC028770
24.000,2019-12-27 16:00:00,45.222,19.581,80.222,16,08BEAC028772
23.000,2019-12-27 17:00:00,47.500,19.098,71.800,17,08BEAC028770
23.000,2019-12-27 17:00:00,47.700,18.735,79.700,17,08BEAC028772
36.000,2019-12-27 18:00:00,51.222,18.526,68.333,18,08BEAC028770
36.000,2019-12-27 18:00:00,51.889,18.429,74.889,18,08BEAC028772
45.000,2019-12-27 19:00:00,51.000,18.347,68.000,19,08BEAC028770
45.000,2019-12-27 19:00:00,51.800,18.272,74.500,19,08BEAC028772
45.000,2019-12-27 20:00:00,51.111,18.149,68.556,20,08BEAC028770
45.000,2019-12-27 20:00:00,51.778,18.039,75.111,20,08BEAC028772
43.000,2019-12-27 21:00:00,52.900,17.911,69.500,21,08BEAC028770
43.000,2019-12-27 21:00:00,53.800,17.872,76.200,21,08BEAC028772
49.000,2019-12-27 22:00:00,52.000,17.511,71.200,22,08BEAC028770
49.000,2019-12-27 22:00:00,52.889,17.471,78.222,22,08BEAC028772
46.000,2019-12-27 23:00:00,52.889,17.486,72.000,23,08BEAC028770
46.000,2019-12-27 23:00:00,53.400,17.473,78.700,23,08BEAC028772
47.000,2019-12-28 00:00:00,53.800,16.773,72.000,0,08BEAC028770
47.000,2019-12-28 00:00:00,54.900,16.759,78.700,0,08BEAC028772
45.000,2019-12-28 01:00:00,53.778,16.191,72.000,1,08BEAC028770
45.000,2019-12-28 01:00:00,54.778,16.219,78.778,1,08BEAC028772
39.000,2019-12-28 03:00:00,51.667,16.164,72.000,3,08BEAC028770
39.000,2019-12-28 03:00:00,52.889,16.236,79.000,3,08BEAC028772
42.000,2019-12-28 04:00:00,51.800,16.447,72.000,4,08BEAC028770
42.000,2019-12-28 04:00:00,52.900,16.435,79.000,4,08BEAC028772
37.000,2019-12-28 05:00:00,51.333,16.666,73.111,5,08BEAC028770
37.000,2019-12-28 05:00:00,56.333,16.693,79.556,5,08BEAC028772
41.000,2019-12-28 06:00:00,62.000,16.486,75.000,6,08BEAC028770
41.000,2019-12-28 06:00:00,89.700,16.499,82.000,6,08BEAC028772
46.000,2019-12-28 07:00:00,55.556,16.468,75.111,7,08BEAC028770
46.000,2019-12-28 07:00:00,85.667,16.526,82.000,7,08BEAC028772
40.000,2019-12-28 08:00:00,56.200,18.147,71.700,8,08BEAC028770
40.000,2019-12-28 08:00:00,57.000,18.122,78.500,8,08BEAC028772
43.000,2019-12-28 09:00:00,61.667,19.760,69.000,9,08BEAC028770
43.000,2019-12-28 09:00:00,58.889,19.583,76.111,9,08BEAC028772
46.000,2019-12-28 10:00:00,73.700,21.798,64.900,10,08BEAC028770
46.000,2019-12-28 10:00:00,69.700,21.548,71.400,10,08BEAC028772
53.000,2019-12-28 11:00:00,62.778,24.094,60.222,11,08BEAC028770
53.000,2019-12-28 11:00:00,58.778,23.831,66.222,11,08BEAC028772
45.000,2019-12-28 12:00:00,59.800,24.049,59.300,12,08BEAC028770
45.000,2019-12-28 12:00:00,57.600,23.961,65.300,12,08BEAC028772
38.000,2019-12-28 13:00:00,87.200,22.698,63.600,13,08BEAC028770
38.000,2019-12-28 13:00:00,81.556,22.468,70.444,13,08BEAC028772
53.000,2019-12-28 14:00:00,78.778,22.372,64.778,14,08BEAC028770
53.000,2019-12-28 14:00:00,74.100,21.910,72.800,14,08BEAC028772
49.000,2019-12-28 15:00:00,60.600,21.211,69.400,15,08BEAC028770
49.000,2019-12-28 15:00:00,56.333,20.858,78.222,15,08BEAC028772
38.000,2019-12-28 16:00:00,61.444,20.801,72.222,16,08BEAC028770
38.000,2019-12-28 16:00:00,57.300,20.597,81.000,16,08BEAC028772
40.000,2019-12-28 17:00:00,53.500,20.287,75.600,17,08BEAC028770
40.000,2019-12-28 17:00:00,52.444,20.138,84.778,17,08BEAC028772
35.000,2019-12-28 18:00:00,48.778,20.236,77.778,18,08BEAC028770
35.000,2019-12-28 18:00:00,48.500,20.285,85.100,18,08BEAC028772
35.000,2019-12-28 20:00:00,53.333,19.720,79.111,20,08BEAC028770
35.000,2019-12-28 20:00:00,52.778,19.511,88.000,20,08BEAC028772
34.000,2019-12-28 21:00:00,52.300,19.473,79.100,21,08BEAC028770
34.000,2019-12-28 21:00:00,52.400,19.274,87.700,21,08BEAC028772
37.000,2019-12-28 22:00:00,55.556,18.970,81.778,22,08BEAC028770
37.000,2019-12-28 22:00:00,54.333,18.913,90.444,22,08BEAC028772
33.000,2019-12-28 23:00:00,69.600,17.685,90.100,23,08BEAC028770
33.000,2019-12-28 23:00:00,63.100,17.797,98.900,23,08BEAC028772
38.000,2019-12-29 00:00:00,75.000,17.428,94.333,0,08BEAC028770
38.000,2019-12-29 00:00:00,66.444,17.597,100.000,0,08BEAC028772
34.000,2019-12-29 01:00:00,84.600,17.187,98.600,1,08BEAC028770
34.000,2019-12-29 01:00:00,74.300,17.224,100.000,1,08BEAC028772
34.000,2019-12-29 02:00:00,90.111,16.971,99.111,2,08BEAC028770
34.000,2019-12-29 02:00:00,79.333,17.040,100.000,2,08BEAC028772
36.000,2019-12-29 03:00:00,83.400,16.885,99.900,3,08BEAC028770
36.000,2019-12-29 03:00:00,73.400,16.985,100.000,3,08BEAC028772
33.000,2019-12-29 04:00:00,76.444,16.817,100.000,4,08BEAC028770
33.000,2019-12-29 04:00:00,71.333,16.942,100.000,4,08BEAC028772
34.000,2019-12-29 05:00:00,71.700,16.835,100.000,5,08BEAC028770
34.000,2019-12-29 05:00:00,64.200,16.973,100.000,5,08BEAC028772
29.000,2019-12-29 06:00:00,60.500,17.049,100.000,6,08BEAC028770
29.000,2019-12-29 06:00:00,55.889,17.136,100.000,6,08BEAC028772
25.000,2019-12-29 07:00:00,51.778,17.248,100.000,7,08BEAC028770
25.000,2019-12-29 07:00:00,50.700,17.373,100.000,7,08BEAC028772
20.000,2019-12-29 08:00:00,51.200,17.698,100.000,8,08BEAC028770
20.000,2019-12-29 08:00:00,49.000,17.961,100.000,8,08BEAC028772
18.000,2019-12-29 09:00:00,46.778,18.760,98.556,9,08BEAC028770
18.000,2019-12-29 09:00:00,45.222,18.802,100.000,9,08BEAC028772
21.000,2019-12-29 10:00:00,46.300,19.511,96.200,10,08BEAC028770
21.000,2019-12-29 10:00:00,47.500,19.511,100.000,10,08BEAC028772
19.000,2019-12-29 11:00:00,55.444,19.233,97.000,11,08BEAC028770
19.000,2019-12-29 11:00:00,59.556,19.137,100.000,11,08BEAC028772
22.000,2019-12-29 12:00:00,56.500,18.760,99.100,12,08BEAC028770
22.000,2019-12-29 12:00:00,61.200,19.061,100.000,12,08BEAC028772
22.000,2019-12-29 13:00:00,45.111,19.761,98.111,13,08BEAC028770
22.000,2019-12-29 13:00:00,45.222,20.247,100.000,13,08BEAC028772
15.000,2019-12-29 14:00:00,36.300,21.361,91.200,14,08BEAC028770
15.000,2019-12-29 14:00:00,34.000,21.684,99.000,14,08BEAC028772
15.000,2019-12-29 15:00:00,32.600,22.383,87.500,15,08BEAC028770
15.000,2019-12-29 15:00:00,30.300,22.698,95.100,15,08BEAC028772
12.000,2019-12-29 16:00:00,40.333,20.872,91.000,16,08BEAC028770
12.000,2019-12-29 16:00:00,38.444,20.803,99.889,16,08BEAC028772
15.000,2019-12-29 17:00:00,45.600,19.486,95.800,17,08BEAC028770
15.000,2019-12-29 17:00:00,46.900,19.409,100.000,17,08BEAC028772
20.000,2019-12-29 18:00:00,46.800,18.534,99.300,18,08BEAC028770
20.000,2019-12-29 18:00:00,47.200,18.622,100.000,18,08BEAC028772
19.000,2019-12-29 19:00:00,48.556,18.220,100.000,19,08BEAC028770
19.000,2019-12-29 19:00:00,47.333,18.330,100.000,19,08BEAC028772
16.000,2019-12-29 20:00:00,49.100,18.147,100.000,20,08BEAC028770
16.000,2019-12-29 20:00:00,47.300,18.211,100.000,20,08BEAC028772
21.000,2019-12-29 21:00:00,49.556,18.443,100.000,21,08BEAC028770
21.000,2019-12-29 21:00:00,47.778,18.511,100.000,21,08BEAC028772
19.000,2019-12-29 22:00:00,51.500,18.271,100.000,22,08BEAC028770
19.000,2019-12-29 22:00:00,49.400,18.323,100.000,22,08BEAC028772
26.000,2019-12-29 23:00:00,51.111,17.886,100.000,23,08BEAC028770
26.000,2019-12-29 23:00:00,48.556,17.956,100.000,23,08BEAC028772
20.000,2019-12-30 00:00:00,50.400,17.998,100.000,0,08BEAC028770
20.000,2019-12-30 00:00:00,47.900,18.084,100.000,0,08BEAC028772
21.000,2019-12-30 01:00:00,47.000,18.093,100.000,1,08BEAC028770
21.000,2019-12-30 01:00:00,45.400,18.072,100.000,1,08BEAC028772
16.000,2019-12-30 02:00:00,47.800,18.084,100.000,2,08BEAC028770
16.000,2019-12-30 02:00:00,46.333,18.067,100.000,2,08BEAC028772
22.000,2019-12-30 03:00:00,50.556,17.928,100.000,3,08BEAC028770
22.000,2019-12-30 03:00:00,49.000,17.935,100.000,3,08BEAC028772
24.000,2019-12-30 04:00:00,49.100,17.898,100.000,4,08BEAC028770
24.000,2019-12-30 04:00:00,47.778,17.942,100.000,4,08BEAC028772
23.000,2019-12-30 05:00:00,46.600,18.109,99.800,5,08BEAC028770
23.000,2019-12-30 05:00:00,45.400,18.148,100.000,5,08BEAC028772
21.000,2019-12-30 06:00:00,25.444,18.831,95.000,6,08BEAC028770
21.000,2019-12-30 06:00:00,23.300,18.798,100.000,6,08BEAC028772
12.000,2019-12-30 07:00:00,6.600,19.472,89.300,7,08BEAC028770
12.000,2019-12-30 07:00:00,5.778,19.413,98.444,7,08BEAC028772
7.000,2019-12-30 08:00:00,5.000,21.622,80.900,8,08BEAC028770
7.000,2019-12-30 08:00:00,4.600,21.473,90.400,8,08BEAC028772
6.000,2019-12-30 09:00:00,5.400,23.246,74.800,9,08BEAC028770
6.000,2019-12-30 09:00:00,5.200,23.274,83.100,9,08BEAC028772
5.000,2019-12-30 10:00:00,3.222,24.317,70.222,10,08BEAC028770
5.000,2019-12-30 10:00:00,3.000,24.398,76.900,10,08BEAC028772
4.000,2019-12-30 11:00:00,4.111,24.372,66.667,11,08BEAC028770
4.000,2019-12-30 11:00:00,3.800,24.348,72.900,11,08BEAC028772
4.000,2019-12-30 12:00:00,2.000,24.286,66.300,12,08BEAC028770
4.000,2019-12-30 12:00:00,1.900,24.199,73.000,12,08BEAC028772
8.000,2019-12-30 13:00:00,1.400,25.448,64.100,13,08BEAC028770
8.000,2019-12-30 13:00:00,1.500,26.169,68.000,13,08BEAC028772
8.000,2019-12-30 14:00:00,1.000,26.585,61.800,14,08BEAC028770
8.000,2019-12-30 14:00:00,1.200,27.135,66.500,14,08BEAC028772
6.000,2019-12-30 15:00:00,1.500,24.473,67.300,15,08BEAC028770
6.000,2019-12-30 15:00:00,1.500,24.272,75.200,15,08BEAC028772
5.000,2019-12-30 16:00:00,14.889,21.498,81.333,16,08BEAC028770
5.000,2019-12-30 16:00:00,13.700,21.235,94.100,16,08BEAC028772
6.000,2019-12-30 17:00:00,38.300,20.211,87.700,17,08BEAC028770
6.000,2019-12-30 17:00:00,37.000,20.080,99.000,17,08BEAC028772
19.000,2019-12-30 18:00:00,45.300,19.858,89.300,18,08BEAC028770
19.000,2019-12-30 18:00:00,44.400,19.737,100.000,18,08BEAC028772
19.000,2019-12-30 19:00:00,41.111,20.039,89.000,19,08BEAC028770
19.000,2019-12-30 19:00:00,39.900,20.035,99.100,19,08BEAC028772
21.000,2019-12-30 20:00:00,40.500,20.247,89.000,20,08BEAC028770
21.000,2019-12-30 20:00:00,38.667,20.318,98.778,20,08BEAC028772
16.000,2019-12-30 21:00:00,41.444,20.289,89.556,21,08BEAC028770
16.000,2019-12-30 21:00:00,40.100,20.386,99.100,21,08BEAC028772
21.000,2019-12-30 22:00:00,41.600,20.024,90.500,22,08BEAC028770
21.000,2019-12-30 22:00:00,40.100,19.972,100.000,22,08BEAC028772
17.000,2019-12-30 23:00:00,34.900,19.685,90.700,23,08BEAC028770
17.000,2019-12-30 23:00:00,35.222,19.622,100.000,23,08BEAC028772
15.000,2019-12-31 00:00:00,43.222,19.248,92.889,0,08BEAC028770
15.000,2019-12-31 00:00:00,47.100,19.197,100.000,0,08BEAC028772
13.000,2019-12-31 01:00:00,49.300,19.109,94.900,1,08BEAC028770
13.000,2019-12-31 01:00:00,54.111,19.093,100.000,1,08BEAC028772
21.000,2019-12-31 02:00:00,47.000,18.900,96.333,2,08BEAC028770
21.000,2019-12-31 02:00:00,52.200,18.884,100.000,2,08BEAC028772
16.000,2019-12-31 03:00:00,46.700,18.735,96.900,3,08BEAC028770
16.000,2019-12-31 03:00:00,45.222,18.721,100.000,3,08BEAC028772
21.000,2019-12-31 04:00:00,46.900,18.672,97.200,4,08BEAC028770
21.000,2019-12-31 04:00:00,45.600,18.660,100.000,4,08BEAC028772
17.000,2019-12-31 05:00:00,45.111,18.580,97.111,5,08BEAC028770
17.000,2019-12-31 05:00:00,43.200,18.547,100.000,5,08BEAC028772
17.000,2019-12-31 06:00:00,43.600,18.672,97.200,6,08BEAC028770
17.000,2019-12-31 06:00:00,41.444,18.663,100.000,6,08BEAC028772
11.000,2019-12-31 07:00:00,43.778,18.998,96.444,7,08BEAC028770
11.000,2019-12-31 07:00:00,42.200,18.961,100.000,7,08BEAC028772
13.000,2019-12-31 08:00:00,44.500,19.510,93.800,8,08BEAC028770
13.000,2019-12-31 08:00:00,42.889,19.360,100.000,8,08BEAC028772
19.000,2019-12-31 09:00:00,44.222,18.886,92.667,9,08BEAC028770
19.000,2019-12-31 09:00:00,43.000,18.897,99.900,9,08BEAC028772
18.000,2019-12-31 10:00:00,43.200,19.661,87.600,10,08BEAC028770
18.000,2019-12-31 10:00:00,41.900,19.573,96.900,10,08BEAC028772
18.000,2019-12-31 12:00:00,43.000,21.719,78.000,12,08BEAC028770
18.000,2019-12-31 12:00:00,41.600,21.310,87.100,12,08BEAC028772
19.000,2019-12-31 13:00:00,43.700,21.696,77.700,13,08BEAC028770
19.000,2019-12-31 13:00:00,42.500,21.073,88.200,13,08BEAC028772
21.000,2019-12-31 14:00:00,46.556,21.082,79.667,14,08BEAC028770
21.000,2019-12-31 14:00:00,46.111,20.551,90.556,14,08BEAC028772
20.000,2019-12-31 15:00:00,41.200,20.148,82.800,15,08BEAC028770
20.000,2019-12-31 15:00:00,40.900,19.896,93.300,15,08BEAC028772
18.000,2019-12-31 16:00:00,37.500,19.672,85.800,16,08BEAC028770
18.000,2019-12-31 16:00:00,40.444,19.442,96.111,16,08BEAC028772
18.000,2019-12-31 17:00:00,38.667,19.569,86.000,17,08BEAC028770
18.000,2019-12-31 17:00:00,41.800,19.384,96.300,17,08BEAC028772
23.000,2019-12-31 18:00:00,43.100,19.685,84.500,18,08BEAC028770
23.000,2019-12-31 18:00:00,45.700,19.536,93.600,18,08BEAC028772
24.000,2019-12-31 19:00:00,41.444,19.096,84.111,19,08BEAC028770
24.000,2019-12-31 19:00:00,41.444,18.957,93.667,19,08BEAC028772
26.000,2019-12-31 20:00:00,43.400,18.498,84.100,20,08BEAC028770
26.000,2019-12-31 20:00:00,43.100,18.485,93.100,20,08BEAC028772
24.000,2019-12-31 21:00:00,42.900,17.973,84.000,21,08BEAC028770
24.000,2019-12-31 21:00:00,42.667,18.053,92.667,21,08BEAC028772
28.000,2019-12-31 22:00:00,42.444,17.359,83.111,22,08BEAC028770
28.000,2019-12-31 22:00:00,42.600,17.347,91.600,22,08BEAC028772
20.000,2019-12-31 23:00:00,42.600,16.823,83.000,23,08BEAC028770
20.000,2019-12-31 23:00:00,42.800,16.784,91.000,23,08BEAC028772
22.000,2020-01-01 00:00:00,46.889,16.539,83.111,0,08BEAC028770
22.000,2020-01-01 00:00:00,47.444,16.538,91.889,0,08BEAC028772
29.000,2020-01-01 01:00:00,43.000,16.210,83.100,1,08BEAC028770
29.000,2020-01-01 01:00:00,43.500,16.161,92.000,1,08BEAC028772
18.000,2020-01-01 02:00:00,43.556,16.302,82.889,2,08BEAC028770
18.000,2020-01-01 02:00:00,44.300,16.297,91.400,2,08BEAC028772
19.000,2020-01-01 03:00:00,44.200,16.370,82.900,3,08BEAC028770
19.000,2020-01-01 03:00:00,45.000,16.277,91.000,3,08BEAC028772
21.000,2020-01-01 04:00:00,45.400,16.098,83.400,4,08BEAC028770
21.000,2020-01-01 04:00:00,46.000,16.098,91.500,4,08BEAC028772
17.000,2020-01-01 05:00:00,48.556,15.884,84.111,5,08BEAC028770
17.000,2020-01-01 05:00:00,48.889,15.817,92.778,5,08BEAC028772
19.000,2020-01-01 06:00:00,46.900,15.922,84.000,6,08BEAC028770
19.000,2020-01-01 06:00:00,46.900,15.922,92.800,6,08BEAC028772
19.000,2020-01-01 07:00:00,44.444,16.470,83.889,7,08BEAC028770
19.000,2020-01-01 07:00:00,44.556,16.288,93.222,7,08BEAC028772
25.000,2020-01-01 09:00:00,47.000,20.774,72.000,9,08BEAC028770
25.000,2020-01-01 09:00:00,46.900,20.858,79.700,9,08BEAC028772
25.000,2020-01-01 10:00:00,50.100,21.183,70.900,10,08BEAC028770
25.000,2020-01-01 10:00:00,49.222,21.277,78.111,10,08BEAC028772
26.000,2020-01-01 11:00:00,50.500,24.047,65.200,11,08BEAC028770
26.000,2020-01-01 11:00:00,48.100,24.897,69.200,11,08BEAC028772
26.000,2020-01-01 12:00:00,53.556,22.649,67.556,12,08BEAC028770
26.000,2020-01-01 12:00:00,51.222,22.678,73.667,12,08BEAC028772
28.000,2020-01-01 13:00:00,53.400,21.434,71.800,13,08BEAC028770
28.000,2020-01-01 13:00:00,51.800,21.296,79.600,13,08BEAC028772
28.000,2020-01-01 14:00:00,50.889,21.761,72.333,14,08BEAC028770
28.000,2020-01-01 14:00:00,49.400,22.160,78.100,14,08BEAC028772
27.000,2020-01-01 15:00:00,47.000,21.485,73.800,15,08BEAC028770
27.000,2020-01-01 15:00:00,44.778,22.289,77.889,15,08BEAC028772
23.000,2020-01-01 16:00:00,36.889,20.359,78.222,16,08BEAC028770
23.000,2020-01-01 16:00:00,35.000,20.823,85.000,16,08BEAC028772
21.000,2020-01-01 17:00:00,32.900,19.624,82.800,17,08BEAC028770
21.000,2020-01-01 17:00:00,31.444,19.580,91.222,17,08BEAC028772
16.000,2020-01-01 18:00:00,39.000,19.186,83.100,18,08BEAC028770
16.000,2020-01-01 18:00:00,38.200,19.186,91.300,18,08BEAC028772
23.000,2020-01-01 19:00:00,43.778,18.414,84.111,19,08BEAC028770
23.000,2020-01-01 19:00:00,43.300,18.410,92.800,19,08BEAC028772
24.000,2020-01-01 20:00:00,46.400,17.923,85.700,20,08BEAC028770
24.000,2020-01-01 20:00:00,46.444,17.928,95.111,20,08BEAC028772
27.000,2020-01-01 21:00:00,49.444,17.582,87.444,21,08BEAC028770
27.000,2020-01-01 21:00:00,49.800,17.660,96.100,21,08BEAC028772
27.000,2020-01-01 22:00:00,52.800,17.060,88.500,22,08BEAC028770
27.000,2020-01-01 22:00:00,53.333,17.122,97.222,22,08BEAC028772
24.000,2020-01-01 23:00:00,51.778,16.788,90.111,23,08BEAC028770
24.000,2020-01-01 23:00:00,52.600,16.848,99.500,23,08BEAC028772
28.000,2020-01-02 00:00:00,50.500,16.496,91.200,0,08BEAC028770
28.000,2020-01-02 00:00:00,51.300,16.573,100.000,0,08BEAC028772
23.000,2020-01-02 01:00:00,51.600,16.798,90.800,1,08BEAC028770
23.000,2020-01-02 01:00:00,51.778,16.816,100.000,1,08BEAC028772
25.000,2020-01-02 02:00:00,51.111,16.567,91.000,2,08BEAC028770
25.000,2020-01-02 02:00:00,52.000,16.584,100.000,2,08BEAC028772
30.000,2020-01-02 03:00:00,48.100,16.172,91.100,3,08BEAC028770
30.000,2020-01-02 03:00:00,48.444,16.178,100.000,3,08BEAC028772
20.000,2020-01-02 04:00:00,49.778,15.873,92.000,4,08BEAC028770
20.000,2020-01-02 04:00:00,49.600,15.886,100.000,4,08BEAC028772
19.000,2020-01-02 05:00:00,50.200,15.522,93.500,5,08BEAC028770
19.000,2020-01-02 05:00:00,49.800,15.623,100.000,5,08BEAC028772
22.000,2020-01-02 06:00:00,51.667,15.357,94.444,6,08BEAC028770
22.000,2020-01-02 06:00:00,51.778,15.428,100.000,6,08BEAC028772
25.000,2020-01-02 07:00:00,56.700,15.660,93.300,7,08BEAC028770
25.000,2020-01-02 07:00:00,55.700,15.661,100.000,7,08BEAC028772
28.000,2020-01-02 08:00:00,52.231,18.728,81.769,8,08BEAC028770
28.000,2020-01-02 08:00:00,51.385,18.815,89.923,8,08BEAC028772
23.000,2020-01-02 09:00:00,41.200,20.148,76.300,9,08BEAC028770
23.000,2020-01-02 09:00:00,40.600,20.011,84.400,9,08BEAC028772
17.000,2020-01-02 10:00:00,39.900,21.710,72.200,10,08BEAC028770
17.000,2020-01-02 10:00:00,38.444,22.094,77.778,10,08BEAC028772
20.000,2020-01-02 11:00:00,45.889,22.651,68.778,11,08BEAC028770
20.000,2020-01-02 11:00:00,44.000,23.021,74.000,11,08BEAC028772
24.000,2020-01-02 12:00:00,40.300,23.872,65.600,12,08BEAC028770
24.000,2020-01-02 12:00:00,38.200,24.235,70.800,12,08BEAC028772
22.000,2020-01-02 13:00:00,34.778,24.929,60.778,13,08BEAC028770
22.000,2020-01-02 13:00:00,33.444,25.178,65.444,13,08BEAC028772
20.000,2020-01-02 14:00:00,28.200,23.285,63.200,14,08BEAC028770
20.000,2020-01-02 14:00:00,26.300,22.935,69.700,14,08BEAC028772
17.000,2020-01-02 15:00:00,31.800,22.673,67.300,15,08BEAC028770
17.000,2020-01-02 15:00:00,28.900,23.786,69.900,15,08BEAC028772
17.000,2020-01-02 16:00:00,45.222,20.553,76.333,16,08BEAC028770
17.000,2020-01-02 16:00:00,43.444,20.941,83.000,16,08BEAC028772
25.000,2020-01-02 17:00:00,37.200,19.047,83.600,17,08BEAC028770
25.000,2020-01-02 17:00:00,36.400,18.959,95.600,17,08BEAC028772
20.000,2020-01-02 18:00:00,37.700,18.285,85.700,18,08BEAC028770
20.000,2020-01-02 18:00:00,36.400,18.298,96.000,18,08BEAC028772
20.000,2020-01-02 19:00:00,38.667,17.748,87.444,19,08BEAC028770
20.000,2020-01-02 19:00:00,37.889,17.818,96.667,19,08BEAC028772
20.000,2020-01-02 20:00:00,40.700,17.473,89.700,20,08BEAC028770
20.000,2020-01-02 20:00:00,39.200,17.499,99.100,20,08BEAC028772
19.000,2020-01-02 21:00:00,46.111,17.067,92.000,21,08BEAC028770
19.000,2020-01-02 21:00:00,45.500,17.085,100.000,21,08BEAC028772
23.000,2020-01-02 22:00:00,45.700,16.987,92.600,22,08BEAC028770
23.000,2020-01-02 22:00:00,46.000,17.067,100.000,22,08BEAC028772
21.000,2020-01-02 23:00:00,48.333,16.860,93.556,23,08BEAC028770
21.000,2020-01-02 23:00:00,48.800,17.023,100.000,23,08BEAC028772
