EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
51.000,2019-12-16 20:00:00,114.778,18.149,89.556,20,08BEAC028A74
51.000,2019-12-16 20:00:00,105.000,18.634,92.300,20,08BEAC0286E0
51.000,2019-12-16 21:00:00,118.600,17.923,91.300,21,08BEAC028A74
51.000,2019-12-16 21:00:00,110.111,18.500,94.000,21,08BEAC0286E0
51.000,2019-12-16 22:00:00,97.556,17.818,90.556,22,08BEAC028A74
51.000,2019-12-16 22:00:00,89.500,18.383,91.700,22,08BEAC0286E0
49.000,2019-12-16 23:00:00,83.000,17.747,89.000,23,08BEAC028A74
49.000,2019-12-16 23:00:00,74.222,18.233,90.778,23,08BEAC0286E0
46.000,2019-12-17 00:00:00,79.444,17.524,89.111,0,08BEAC028A74
46.000,2019-12-17 00:00:00,72.100,18.009,91.100,0,08BEAC0286E0
49.000,2019-12-17 01:00:00,71.800,17.310,90.000,1,08BEAC028A74
49.000,2019-12-17 01:00:00,66.111,17.760,91.556,1,08BEAC0286E0
44.000,2019-12-17 02:00:00,65.400,17.010,90.400,2,08BEAC028A74
44.000,2019-12-17 02:00:00,59.700,17.509,92.500,2,08BEAC0286E0
33.000,2019-12-17 03:00:00,76.667,16.888,91.556,3,08BEAC028A74
33.000,2019-12-17 03:00:00,70.111,17.428,92.889,3,08BEAC0286E0
37.000,2019-12-17 04:00:00,82.100,16.948,91.200,4,08BEAC028A74
37.000,2019-12-17 04:00:00,75.200,17.396,92.500,4,08BEAC0286E0
47.000,2019-12-17 05:00:00,66.000,16.899,89.667,5,08BEAC028A74
47.000,2019-12-17 05:00:00,60.444,17.277,91.222,5,08BEAC0286E0
37.000,2019-12-17 06:00:00,57.700,17.135,88.100,6,08BEAC028A74
37.000,2019-12-17 06:00:00,53.500,17.498,89.800,6,08BEAC0286E0
34.000,2019-12-17 07:00:00,65.889,18.386,86.556,7,08BEAC028A74
34.000,2019-12-17 07:00:00,60.600,19.059,87.500,7,08BEAC0286E0
39.000,2019-12-17 08:00:00,62.900,21.798,75.600,8,08BEAC028A74
39.000,2019-12-17 08:00:00,58.000,22.942,73.778,8,08BEAC0286E0
42.000,2019-12-17 09:00:00,42.500,27.584,57.500,9,08BEAC028A74
42.000,2019-12-17 09:00:00,41.100,31.134,50.800,9,08BEAC0286E0
32.000,2019-12-17 10:00:00,31.222,30.160,49.889,10,08BEAC028A74
32.000,2019-12-17 10:00:00,29.300,33.166,44.500,10,08BEAC0286E0
20.000,2019-12-17 11:00:00,20.300,31.013,46.600,11,08BEAC028A74
20.000,2019-12-17 11:00:00,19.111,33.546,42.889,11,08BEAC0286E0
12.000,2019-12-17 12:00:00,14.700,27.594,52.300,12,08BEAC028A74
12.000,2019-12-17 12:00:00,14.000,28.423,52.100,12,08BEAC0286E0
11.000,2019-12-17 13:00:00,15.900,27.831,53.000,13,08BEAC028A74
11.000,2019-12-17 13:00:00,15.100,28.629,53.200,13,08BEAC0286E0
11.000,2019-12-17 14:00:00,9.200,26.461,56.200,14,08BEAC028A74
11.000,2019-12-17 14:00:00,9.100,26.910,57.400,14,08BEAC0286E0
8.000,2019-12-17 15:00:00,7.900,25.997,56.800,15,08BEAC028A74
8.000,2019-12-17 15:00:00,7.500,26.335,58.300,15,08BEAC0286E0
7.000,2019-12-17 16:00:00,11.333,24.900,58.667,16,08BEAC028A74
7.000,2019-12-17 16:00:00,10.778,25.400,60.111,16,08BEAC0286E0
6.000,2019-12-17 17:00:00,19.900,24.248,60.600,17,08BEAC028A74
6.000,2019-12-17 17:00:00,18.600,24.787,62.100,17,08BEAC0286E0
15.000,2019-12-17 18:00:00,28.300,23.785,64.400,18,08BEAC028A74
15.000,2019-12-17 18:00:00,26.600,24.197,65.900,18,08BEAC0286E0
19.000,2019-12-17 19:00:00,37.500,22.997,69.600,19,08BEAC028A74
19.000,2019-12-17 19:00:00,35.700,23.410,71.100,19,08BEAC0286E0
27.000,2019-12-17 20:00:00,41.111,22.386,72.222,20,08BEAC028A74
27.000,2019-12-17 20:00:00,39.222,22.774,74.333,20,08BEAC0286E0
32.000,2019-12-17 21:00:00,44.100,21.947,74.900,21,08BEAC028A74
32.000,2019-12-17 21:00:00,42.300,22.374,77.200,21,08BEAC0286E0
31.000,2019-12-17 22:00:00,41.000,21.636,77.500,22,08BEAC028A74
31.000,2019-12-17 22:00:00,39.600,22.047,78.900,22,08BEAC0286E0
29.000,2019-12-17 23:00:00,39.111,21.704,77.556,23,08BEAC028A74
29.000,2019-12-17 23:00:00,37.444,22.067,80.333,23,08BEAC0286E0
29.000,2019-12-18 00:00:00,36.300,20.860,79.500,0,08BEAC028A74
29.000,2019-12-18 00:00:00,34.900,21.336,82.200,0,08BEAC0286E0
28.000,2019-12-18 01:00:00,37.600,19.724,84.200,1,08BEAC028A74
28.000,2019-12-18 01:00:00,35.778,20.386,86.667,1,08BEAC0286E0
24.000,2019-12-18 02:00:00,42.333,19.790,85.778,2,08BEAC028A74
24.000,2019-12-18 02:00:00,40.444,20.413,87.889,2,08BEAC0286E0
26.000,2019-12-18 03:00:00,37.300,20.172,83.400,3,08BEAC028A74
26.000,2019-12-18 03:00:00,35.300,20.811,85.000,3,08BEAC0286E0
24.000,2019-12-18 04:00:00,36.000,19.722,85.300,4,08BEAC028A74
24.000,2019-12-18 04:00:00,34.400,20.297,86.100,4,08BEAC0286E0
20.000,2019-12-18 05:00:00,44.333,19.233,89.000,5,08BEAC028A74
20.000,2019-12-18 05:00:00,42.000,19.734,89.889,5,08BEAC0286E0
21.000,2019-12-18 06:00:00,52.600,19.373,92.300,6,08BEAC028A74
21.000,2019-12-18 06:00:00,50.200,19.935,91.200,6,08BEAC0286E0
22.000,2019-12-18 07:00:00,60.222,19.693,89.667,7,08BEAC028A74
22.000,2019-12-18 07:00:00,56.000,20.343,89.778,7,08BEAC0286E0
34.000,2019-12-18 08:00:00,57.800,19.398,89.400,8,08BEAC028A74
34.000,2019-12-18 08:00:00,55.900,20.099,89.000,8,08BEAC0286E0
32.000,2019-12-18 09:00:00,50.333,19.163,88.333,9,08BEAC028A74
32.000,2019-12-18 09:00:00,49.556,19.831,88.444,9,08BEAC0286E0
29.000,2019-12-18 10:00:00,41.400,19.161,87.900,10,08BEAC028A74
29.000,2019-12-18 10:00:00,40.778,19.914,87.667,10,08BEAC0286E0
22.000,2019-12-18 11:00:00,32.100,20.147,83.000,11,08BEAC028A74
22.000,2019-12-18 11:00:00,32.200,21.060,83.400,11,08BEAC0286E0
16.000,2019-12-18 12:00:00,21.800,21.059,77.000,12,08BEAC028A74
16.000,2019-12-18 12:00:00,22.200,22.147,76.500,12,08BEAC0286E0
12.000,2019-12-18 13:00:00,23.222,20.524,79.667,13,08BEAC028A74
12.000,2019-12-18 13:00:00,23.556,21.539,78.111,13,08BEAC0286E0
11.000,2019-12-18 14:00:00,21.000,20.009,82.100,14,08BEAC028A74
11.000,2019-12-18 14:00:00,21.000,20.810,81.800,14,08BEAC0286E0
11.000,2019-12-18 15:00:00,13.100,19.635,83.100,15,08BEAC028A74
11.000,2019-12-18 15:00:00,13.500,20.473,82.600,15,08BEAC0286E0
7.000,2019-12-18 16:00:00,12.200,19.036,85.600,16,08BEAC028A74
7.000,2019-12-18 16:00:00,13.100,19.685,85.400,16,08BEAC0286E0
4.000,2019-12-18 17:00:00,12.800,18.698,87.500,17,08BEAC028A74
4.000,2019-12-18 17:00:00,12.600,19.223,86.900,17,08BEAC0286E0
8.000,2019-12-18 18:00:00,17.111,18.357,90.444,18,08BEAC028A74
8.000,2019-12-18 18:00:00,16.778,18.831,89.333,18,08BEAC0286E0
6.000,2019-12-18 20:00:00,14.700,17.923,90.700,20,08BEAC028A74
6.000,2019-12-18 20:00:00,14.600,18.386,90.300,20,08BEAC0286E0
5.000,2019-12-18 21:00:00,11.200,17.846,91.700,21,08BEAC028A74
5.000,2019-12-18 21:00:00,11.300,18.286,91.400,21,08BEAC0286E0
5.000,2019-12-18 22:00:00,12.400,17.909,91.600,22,08BEAC028A74
5.000,2019-12-18 22:00:00,12.000,18.371,91.600,22,08BEAC0286E0
6.000,2019-12-18 23:00:00,11.667,17.650,91.778,23,08BEAC028A74
6.000,2019-12-18 23:00:00,11.333,18.178,91.778,23,08BEAC0286E0
5.000,2019-12-19 00:00:00,12.400,17.798,93.000,0,08BEAC028A74
5.000,2019-12-19 00:00:00,12.300,18.286,92.100,0,08BEAC0286E0
4.000,2019-12-19 01:00:00,10.700,17.774,93.000,1,08BEAC028A74
4.000,2019-12-19 01:00:00,10.700,18.235,92.900,1,08BEAC0286E0
6.000,2019-12-19 02:00:00,10.100,17.786,92.900,2,08BEAC028A74
6.000,2019-12-19 02:00:00,9.500,18.298,92.700,2,08BEAC0286E0
6.000,2019-12-19 03:00:00,11.300,17.724,93.600,3,08BEAC028A74
6.000,2019-12-19 03:00:00,11.000,18.224,92.800,3,08BEAC0286E0
5.000,2019-12-19 04:00:00,16.100,17.685,95.100,4,08BEAC028A74
5.000,2019-12-19 04:00:00,15.556,18.107,94.222,4,08BEAC0286E0
5.000,2019-12-19 05:00:00,9.000,17.719,93.778,5,08BEAC028A74
5.000,2019-12-19 05:00:00,9.700,18.158,93.900,5,08BEAC0286E0
4.000,2019-12-19 06:00:00,22.200,17.548,95.100,6,08BEAC028A74
4.000,2019-12-19 06:00:00,20.300,17.987,94.600,6,08BEAC0286E0
4.000,2019-12-19 07:00:00,31.000,17.772,94.800,7,08BEAC028A74
4.000,2019-12-19 07:00:00,29.000,18.297,94.500,7,08BEAC0286E0
12.000,2019-12-19 08:00:00,22.400,18.872,88.900,8,08BEAC028A74
12.000,2019-12-19 08:00:00,21.222,19.428,90.556,8,08BEAC0286E0
10.000,2019-12-19 09:00:00,25.667,19.790,84.889,9,08BEAC028A74
10.000,2019-12-19 09:00:00,24.500,20.522,86.500,9,08BEAC0286E0
6.000,2019-12-19 10:00:00,13.800,18.572,88.500,10,08BEAC028A74
6.000,2019-12-19 10:00:00,13.300,19.397,88.000,10,08BEAC0286E0
8.000,2019-12-19 12:00:00,2.600,21.460,72.800,12,08BEAC028A74
8.000,2019-12-19 12:00:00,2.900,22.424,74.100,12,08BEAC0286E0
5.000,2019-12-19 13:00:00,6.200,18.284,84.400,13,08BEAC028A74
5.000,2019-12-19 13:00:00,6.556,19.081,83.667,13,08BEAC0286E0
4.000,2019-12-19 14:00:00,5.778,17.359,89.667,14,08BEAC028A74
4.000,2019-12-19 14:00:00,6.000,17.947,89.100,14,08BEAC0286E0
5.000,2019-12-19 16:00:00,10.700,16.322,96.700,16,08BEAC028A74
5.000,2019-12-19 16:00:00,10.100,16.936,94.800,16,08BEAC0286E0
6.000,2019-12-19 17:00:00,7.100,16.186,97.500,17,08BEAC028A74
6.000,2019-12-19 17:00:00,6.700,16.809,95.600,17,08BEAC0286E0
2.000,2019-12-19 18:00:00,4.100,15.784,99.500,18,08BEAC028A74
2.000,2019-12-19 18:00:00,4.000,16.372,96.600,18,08BEAC0286E0
3.000,2019-12-19 20:00:00,0.667,14.872,99.778,20,08BEAC028A74
3.000,2019-12-19 20:00:00,0.900,15.472,97.500,20,08BEAC0286E0
3.000,2019-12-19 21:00:00,1.100,15.010,96.500,21,08BEAC028A74
3.000,2019-12-19 21:00:00,1.400,15.609,95.900,21,08BEAC0286E0
2.000,2019-12-19 23:00:00,5.400,15.448,93.300,23,08BEAC028A74
2.000,2019-12-19 23:00:00,5.300,15.961,93.000,23,08BEAC0286E0
6.000,2019-12-20 00:00:00,5.500,15.474,93.000,0,08BEAC028A74
6.000,2019-12-20 00:00:00,6.000,15.956,93.000,0,08BEAC0286E0
4.000,2019-12-20 01:00:00,27.000,15.457,93.000,1,08BEAC028A74
4.000,2019-12-20 01:00:00,24.900,15.960,93.000,1,08BEAC0286E0
10.000,2019-12-20 02:00:00,39.200,14.886,95.200,2,08BEAC028A74
10.000,2019-12-20 02:00:00,37.500,15.397,94.300,2,08BEAC0286E0
7.000,2019-12-20 03:00:00,12.400,15.060,94.300,3,08BEAC028A74
7.000,2019-12-20 03:00:00,11.300,15.572,94.000,3,08BEAC0286E0
4.000,2019-12-20 04:00:00,2.200,15.250,92.800,4,08BEAC028A74
4.000,2019-12-20 04:00:00,2.333,15.750,93.000,4,08BEAC0286E0
2.000,2019-12-20 06:00:00,2.800,15.286,93.500,6,08BEAC028A74
2.000,2019-12-20 06:00:00,3.100,15.798,93.300,6,08BEAC0286E0
3.000,2019-12-20 08:00:00,12.400,15.861,94.400,8,08BEAC028A74
3.000,2019-12-20 08:00:00,12.500,16.460,94.000,8,08BEAC0286E0
9.000,2019-12-20 09:00:00,14.500,16.222,92.500,9,08BEAC028A74
9.000,2019-12-20 09:00:00,15.111,16.873,92.444,9,08BEAC0286E0
9.000,2019-12-20 10:00:00,7.300,17.134,86.500,10,08BEAC028A74
9.000,2019-12-20 10:00:00,8.100,17.773,87.600,10,08BEAC0286E0
5.000,2019-12-20 11:00:00,5.556,17.900,82.889,11,08BEAC028A74
5.000,2019-12-20 11:00:00,6.400,18.948,82.200,11,08BEAC0286E0
4.000,2019-12-20 13:00:00,3.700,18.573,80.500,13,08BEAC028A74
4.000,2019-12-20 13:00:00,4.200,19.273,80.900,13,08BEAC0286E0
3.000,2019-12-20 14:00:00,4.900,17.897,85.000,14,08BEAC028A74
3.000,2019-12-20 14:00:00,5.700,18.537,84.800,14,08BEAC0286E0
5.000,2019-12-20 15:00:00,5.400,17.646,87.100,15,08BEAC028A74
5.000,2019-12-20 15:00:00,6.000,18.249,87.222,15,08BEAC0286E0
4.000,2019-12-20 16:00:00,6.300,17.509,88.600,16,08BEAC028A74
4.000,2019-12-20 16:00:00,6.800,18.099,88.600,16,08BEAC0286E0
5.000,2019-12-20 17:00:00,8.500,16.858,95.250,17,08BEAC028A74
5.000,2019-12-20 17:00:00,9.100,17.473,93.300,17,08BEAC0286E0
5.000,2019-12-20 18:00:00,18.500,16.823,97.800,18,08BEAC028A74
5.000,2019-12-20 18:00:00,18.000,17.359,96.700,18,08BEAC0286E0
6.000,2019-12-20 19:00:00,19.700,17.036,96.100,19,08BEAC028A74
6.000,2019-12-20 19:00:00,18.700,17.560,95.600,19,08BEAC0286E0
6.000,2019-12-20 20:00:00,23.200,17.048,98.400,20,08BEAC028A74
6.000,2019-12-20 20:00:00,21.444,17.512,96.556,20,08BEAC0286E0
11.000,2019-12-20 21:00:00,29.444,16.954,99.778,21,08BEAC028A74
11.000,2019-12-20 21:00:00,25.800,17.485,99.300,21,08BEAC0286E0
11.000,2019-12-20 22:00:00,6.700,16.722,100.000,22,08BEAC028A74
11.000,2019-12-20 22:00:00,6.100,17.259,99.900,22,08BEAC0286E0
7.000,2019-12-20 23:00:00,3.100,16.360,100.000,23,08BEAC028A74
7.000,2019-12-20 23:00:00,3.300,16.897,99.900,23,08BEAC0286E0
4.000,2019-12-21 01:00:00,8.100,16.710,99.900,1,08BEAC028A74
4.000,2019-12-21 01:00:00,8.100,17.248,99.600,1,08BEAC0286E0
5.000,2019-12-21 02:00:00,9.222,16.634,100.000,2,08BEAC028A74
5.000,2019-12-21 02:00:00,8.300,17.237,99.300,2,08BEAC0286E0
4.000,2019-12-21 03:00:00,17.800,16.761,99.900,3,08BEAC028A74
4.000,2019-12-21 03:00:00,16.800,17.286,99.600,3,08BEAC0286E0
5.000,2019-12-21 04:00:00,10.900,16.972,99.500,4,08BEAC028A74
5.000,2019-12-21 04:00:00,10.600,17.484,99.000,4,08BEAC0286E0
2.000,2019-12-21 05:00:00,20.100,17.310,99.100,5,08BEAC028A74
2.000,2019-12-21 05:00:00,17.889,17.831,98.889,5,08BEAC0286E0
6.000,2019-12-21 06:00:00,22.000,17.361,100.000,6,08BEAC028A74
6.000,2019-12-21 06:00:00,19.000,17.884,99.900,6,08BEAC0286E0
6.000,2019-12-21 07:00:00,27.556,18.164,97.556,7,08BEAC028A74
6.000,2019-12-21 07:00:00,24.400,18.773,97.500,7,08BEAC0286E0
8.000,2019-12-21 08:00:00,25.800,19.022,95.200,8,08BEAC028A74
8.000,2019-12-21 08:00:00,23.200,19.460,95.800,8,08BEAC0286E0
10.000,2019-12-21 09:00:00,20.500,20.798,90.400,9,08BEAC028A74
10.000,2019-12-21 09:00:00,19.000,21.330,91.222,9,08BEAC0286E0
7.000,2019-12-21 10:00:00,18.500,20.647,89.100,10,08BEAC028A74
7.000,2019-12-21 10:00:00,16.500,21.348,89.500,10,08BEAC0286E0
7.000,2019-12-21 11:00:00,31.667,19.872,92.667,11,08BEAC028A74
7.000,2019-12-21 11:00:00,28.700,20.734,93.100,11,08BEAC0286E0
12.000,2019-12-21 12:00:00,33.300,18.823,97.500,12,08BEAC028A74
12.000,2019-12-21 12:00:00,30.700,19.384,99.400,12,08BEAC0286E0
10.000,2019-12-21 13:00:00,30.600,18.696,99.600,13,08BEAC028A74
10.000,2019-12-21 13:00:00,27.556,19.344,99.889,13,08BEAC0286E0
7.000,2019-12-21 14:00:00,29.889,17.859,99.778,14,08BEAC028A74
7.000,2019-12-21 14:00:00,26.300,18.448,99.900,14,08BEAC0286E0
8.000,2019-12-21 15:00:00,31.300,16.823,100.000,15,08BEAC028A74
8.000,2019-12-21 15:00:00,27.500,17.449,100.000,15,08BEAC0286E0
5.000,2019-12-21 16:00:00,29.300,16.974,100.000,16,08BEAC028A74
5.000,2019-12-21 16:00:00,25.111,17.649,100.000,16,08BEAC0286E0
10.000,2019-12-21 17:00:00,28.700,17.135,100.000,17,08BEAC028A74
10.000,2019-12-21 17:00:00,24.700,17.799,100.000,17,08BEAC0286E0
10.000,2019-12-21 18:00:00,34.111,17.678,100.000,18,08BEAC028A74
10.000,2019-12-21 18:00:00,30.400,18.248,100.000,18,08BEAC0286E0
10.000,2019-12-21 19:00:00,39.100,17.786,100.000,19,08BEAC028A74
10.000,2019-12-21 19:00:00,36.222,18.442,99.667,19,08BEAC0286E0
16.000,2019-12-21 20:00:00,30.400,17.774,99.800,20,08BEAC028A74
16.000,2019-12-21 20:00:00,27.700,18.383,99.200,20,08BEAC0286E0
14.000,2019-12-21 21:00:00,32.111,17.790,99.889,21,08BEAC028A74
14.000,2019-12-21 21:00:00,29.500,18.510,99.700,21,08BEAC0286E0
9.000,2019-12-21 22:00:00,30.600,17.810,99.000,22,08BEAC028A74
9.000,2019-12-21 22:00:00,27.200,18.434,98.500,22,08BEAC0286E0
8.000,2019-12-21 23:00:00,31.600,17.973,98.300,23,08BEAC028A74
8.000,2019-12-21 23:00:00,28.889,18.500,98.333,23,08BEAC0286E0
13.000,2019-12-22 00:00:00,32.333,18.233,97.000,0,08BEAC028A74
13.000,2019-12-22 00:00:00,29.600,18.860,96.800,0,08BEAC0286E0
14.000,2019-12-22 01:00:00,38.000,18.423,96.400,1,08BEAC028A74
14.000,2019-12-22 01:00:00,35.000,18.960,97.300,1,08BEAC0286E0
10.000,2019-12-22 02:00:00,37.700,17.910,99.000,2,08BEAC028A74
10.000,2019-12-22 02:00:00,34.111,18.457,99.778,2,08BEAC0286E0
8.000,2019-12-22 03:00:00,31.000,17.706,100.000,3,08BEAC028A74
8.000,2019-12-22 03:00:00,28.300,18.209,100.000,3,08BEAC0286E0
10.000,2019-12-22 04:00:00,33.900,17.609,100.000,4,08BEAC028A74
10.000,2019-12-22 04:00:00,30.100,18.147,100.000,4,08BEAC0286E0
8.000,2019-12-22 05:00:00,39.200,17.522,100.000,5,08BEAC028A74
8.000,2019-12-22 05:00:00,34.889,18.051,100.000,5,08BEAC0286E0
8.000,2019-12-22 06:00:00,46.111,17.637,100.000,6,08BEAC028A74
8.000,2019-12-22 06:00:00,43.500,18.035,100.000,6,08BEAC0286E0
15.000,2019-12-22 07:00:00,45.500,18.486,98.300,7,08BEAC028A74
15.000,2019-12-22 07:00:00,43.556,18.609,99.222,7,08BEAC0286E0
16.000,2019-12-22 08:00:00,36.889,21.400,86.444,8,08BEAC028A74
16.000,2019-12-22 08:00:00,35.500,21.459,88.000,8,08BEAC0286E0
17.000,2019-12-22 09:00:00,39.100,23.984,76.100,9,08BEAC028A74
17.000,2019-12-22 09:00:00,37.900,24.387,75.600,9,08BEAC0286E0
22.000,2019-12-22 10:00:00,53.800,20.948,84.200,10,08BEAC028A74
22.000,2019-12-22 10:00:00,49.556,21.580,85.222,10,08BEAC0286E0
29.000,2019-12-22 11:00:00,48.556,20.482,86.556,11,08BEAC028A74
29.000,2019-12-22 11:00:00,45.400,21.135,87.600,11,08BEAC0286E0
28.000,2019-12-22 12:00:00,45.600,18.823,90.400,12,08BEAC028A74
28.000,2019-12-22 12:00:00,42.222,19.429,92.222,12,08BEAC0286E0
21.000,2019-12-22 13:00:00,44.222,17.762,95.000,13,08BEAC028A74
21.000,2019-12-22 13:00:00,40.800,18.448,95.400,13,08BEAC0286E0
15.000,2019-12-22 14:00:00,37.300,17.747,94.800,14,08BEAC028A74
15.000,2019-12-22 14:00:00,33.900,18.399,95.100,14,08BEAC0286E0
11.000,2019-12-22 15:00:00,29.500,17.249,95.600,15,08BEAC028A74
11.000,2019-12-22 15:00:00,25.667,17.859,96.333,15,08BEAC0286E0
8.000,2019-12-22 16:00:00,32.300,16.848,96.800,16,08BEAC028A74
8.000,2019-12-22 16:00:00,29.800,17.486,96.800,16,08BEAC0286E0
12.000,2019-12-22 17:00:00,32.667,16.693,95.222,17,08BEAC028A74
12.000,2019-12-22 17:00:00,31.400,17.347,95.600,17,08BEAC0286E0
8.000,2019-12-22 18:00:00,32.300,16.633,92.700,18,08BEAC028A74
8.000,2019-12-22 18:00:00,30.778,17.290,93.222,18,08BEAC0286E0
12.000,2019-12-22 19:00:00,18.900,16.298,91.600,19,08BEAC028A74
12.000,2019-12-22 19:00:00,18.600,16.910,92.800,19,08BEAC0286E0
10.000,2019-12-22 21:00:00,14.400,15.946,91.200,21,08BEAC028A74
10.000,2019-12-22 21:00:00,13.200,16.586,92.100,21,08BEAC0286E0
7.000,2019-12-22 22:00:00,10.100,16.185,85.400,22,08BEAC028A74
7.000,2019-12-22 22:00:00,10.400,16.736,88.100,22,08BEAC0286E0
6.000,2019-12-22 23:00:00,11.400,16.110,86.400,23,08BEAC028A74
6.000,2019-12-22 23:00:00,11.222,16.678,88.111,23,08BEAC0286E0
6.000,2019-12-23 00:00:00,12.600,16.211,86.900,0,08BEAC028A74
6.000,2019-12-23 00:00:00,12.100,16.723,88.900,0,08BEAC0286E0
10.000,2019-12-23 01:00:00,12.200,16.097,87.000,1,08BEAC028A74
10.000,2019-12-23 01:00:00,12.000,16.659,88.900,1,08BEAC0286E0
9.000,2019-12-23 02:00:00,10.286,16.194,86.429,2,08BEAC028A74
9.000,2019-12-23 02:00:00,10.429,16.784,88.143,2,08BEAC0286E0
5.000,2019-12-23 05:00:00,14.667,16.330,90.333,5,08BEAC028A74
5.000,2019-12-23 05:00:00,13.500,16.780,91.750,5,08BEAC0286E0
10.000,2019-12-23 08:00:00,17.700,17.610,86.500,8,08BEAC028A74
10.000,2019-12-23 08:00:00,16.700,18.483,87.100,8,08BEAC0286E0
11.000,2019-12-23 09:00:00,21.600,18.009,84.900,9,08BEAC028A74
11.000,2019-12-23 09:00:00,20.444,18.860,85.778,9,08BEAC0286E0
10.000,2019-12-23 10:00:00,18.100,19.123,77.300,10,08BEAC028A74
10.000,2019-12-23 10:00:00,18.000,19.923,80.600,10,08BEAC0286E0
8.000,2019-12-23 11:00:00,14.200,20.122,74.400,11,08BEAC028A74
8.000,2019-12-23 11:00:00,14.000,21.409,75.200,11,08BEAC0286E0
5.000,2019-12-23 13:00:00,13.700,20.147,75.000,13,08BEAC028A74
5.000,2019-12-23 13:00:00,14.200,20.886,77.000,13,08BEAC0286E0
11.000,2019-12-23 15:00:00,16.800,19.747,77.300,15,08BEAC028A74
11.000,2019-12-23 15:00:00,15.889,20.442,79.111,15,08BEAC0286E0
8.000,2019-12-23 16:00:00,20.500,19.010,79.500,16,08BEAC028A74
8.000,2019-12-23 16:00:00,18.900,19.673,81.100,16,08BEAC0286E0
14.000,2019-12-23 17:00:00,23.667,18.553,82.333,17,08BEAC028A74
14.000,2019-12-23 17:00:00,22.400,19.110,83.800,17,08BEAC0286E0
15.000,2019-12-23 18:00:00,23.000,18.135,86.000,18,08BEAC028A74
15.000,2019-12-23 18:00:00,21.333,18.736,86.889,18,08BEAC0286E0
9.000,2019-12-23 20:00:00,17.900,17.870,90.200,20,08BEAC028A74
9.000,2019-12-23 20:00:00,16.778,18.413,91.000,20,08BEAC0286E0
8.000,2019-12-23 21:00:00,19.400,17.734,92.300,21,08BEAC028A74
8.000,2019-12-23 21:00:00,18.000,18.211,93.700,21,08BEAC0286E0
9.000,2019-12-23 22:00:00,21.444,17.484,93.333,22,08BEAC028A74
9.000,2019-12-23 22:00:00,20.300,17.961,95.100,22,08BEAC0286E0
9.000,2019-12-23 23:00:00,31.800,16.885,94.400,23,08BEAC028A74
9.000,2019-12-23 23:00:00,30.667,17.429,96.889,23,08BEAC0286E0
12.000,2019-12-24 00:00:00,36.600,16.509,96.600,0,08BEAC028A74
12.000,2019-12-24 00:00:00,34.500,17.034,98.800,0,08BEAC0286E0
14.000,2019-12-24 01:00:00,39.444,16.137,97.667,1,08BEAC028A74
14.000,2019-12-24 01:00:00,37.500,16.724,100.000,1,08BEAC0286E0
17.000,2019-12-24 02:00:00,45.700,16.798,99.900,2,08BEAC028A74
17.000,2019-12-24 02:00:00,44.111,17.248,100.000,2,08BEAC0286E0
25.000,2019-12-24 03:00:00,42.400,16.423,98.200,3,08BEAC028A74
25.000,2019-12-24 03:00:00,40.300,16.785,100.000,3,08BEAC0286E0
9.000,2019-12-24 04:00:00,40.333,16.040,98.222,4,08BEAC028A74
9.000,2019-12-24 04:00:00,37.889,16.469,99.778,4,08BEAC0286E0
14.000,2019-12-24 05:00:00,38.100,16.523,96.600,5,08BEAC028A74
14.000,2019-12-24 05:00:00,35.200,16.909,97.900,5,08BEAC0286E0
15.000,2019-12-24 06:00:00,38.111,17.096,93.889,6,08BEAC028A74
15.000,2019-12-24 06:00:00,36.300,17.410,95.200,6,08BEAC0286E0
15.000,2019-12-24 07:00:00,39.600,17.549,92.100,7,08BEAC028A74
15.000,2019-12-24 07:00:00,37.556,17.761,94.222,7,08BEAC0286E0
17.000,2019-12-24 08:00:00,44.000,19.610,86.700,8,08BEAC028A74
17.000,2019-12-24 08:00:00,42.100,19.660,89.100,8,08BEAC0286E0
22.000,2019-12-24 09:00:00,45.444,20.942,82.222,9,08BEAC028A74
22.000,2019-12-24 09:00:00,42.900,21.447,84.300,9,08BEAC0286E0
24.000,2019-12-24 10:00:00,44.000,19.747,87.100,10,08BEAC028A74
24.000,2019-12-24 10:00:00,40.556,20.596,88.444,10,08BEAC0286E0
21.000,2019-12-24 11:00:00,38.100,21.136,81.300,11,08BEAC028A74
21.000,2019-12-24 11:00:00,35.400,22.335,79.800,11,08BEAC0286E0
15.000,2019-12-24 13:00:00,32.700,18.373,88.900,13,08BEAC028A74
15.000,2019-12-24 13:00:00,30.667,19.204,89.000,13,08BEAC0286E0
10.000,2019-12-24 14:00:00,27.600,18.835,86.200,14,08BEAC028A74
10.000,2019-12-24 14:00:00,25.600,19.684,86.400,14,08BEAC0286E0
13.000,2019-12-24 15:00:00,25.111,18.456,86.111,15,08BEAC028A74
13.000,2019-12-24 15:00:00,22.800,19.248,86.600,15,08BEAC0286E0
11.000,2019-12-24 16:00:00,27.500,17.459,90.500,16,08BEAC028A74
11.000,2019-12-24 16:00:00,25.333,18.138,90.444,16,08BEAC0286E0
14.000,2019-12-24 17:00:00,28.000,17.324,90.000,17,08BEAC028A74
14.000,2019-12-24 17:00:00,26.900,17.960,90.500,17,08BEAC0286E0
