EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
2.000,2019-12-06 14:00:00,3.400,14.560,100.000,14,08BEAC028690
5.000,2019-12-06 15:00:00,4.200,14.446,89.300,15,08BEAC028A52
5.000,2019-12-06 15:00:00,4.600,14.335,100.000,15,08BEAC028690
6.000,2019-12-06 16:00:00,3.111,13.761,90.667,16,08BEAC028A52
6.000,2019-12-06 16:00:00,3.600,13.997,100.000,16,08BEAC028690
6.000,2019-12-06 17:00:00,2.900,13.449,90.700,17,08BEAC028A52
6.000,2019-12-06 17:00:00,3.222,13.679,100.000,17,08BEAC028690
4.000,2019-12-06 18:00:00,2.000,13.084,86.700,18,08BEAC028A52
4.000,2019-12-06 18:00:00,2.300,13.373,100.000,18,08BEAC028690
3.000,2019-12-06 19:00:00,2.667,12.873,85.889,19,08BEAC028A52
3.000,2019-12-06 19:00:00,2.800,12.959,100.000,19,08BEAC028690
3.000,2019-12-06 20:00:00,3.100,12.722,86.700,20,08BEAC028A52
3.000,2019-12-06 20:00:00,3.400,12.736,100.000,20,08BEAC028690
2.000,2019-12-06 21:00:00,1.667,12.637,88.222,21,08BEAC028A52
2.000,2019-12-06 21:00:00,2.300,12.599,100.000,21,08BEAC028690
4.000,2019-12-06 23:00:00,1.000,12.360,85.800,23,08BEAC028A52
4.000,2019-12-06 23:00:00,1.400,12.385,100.000,23,08BEAC028690
4.000,2019-12-07 00:00:00,0.300,12.371,87.300,0,08BEAC028A52
4.000,2019-12-07 00:00:00,1.300,12.274,100.000,0,08BEAC028690
2.000,2019-12-07 01:00:00,0.100,12.049,87.000,1,08BEAC028A52
2.000,2019-12-07 01:00:00,0.300,11.985,100.000,1,08BEAC028690
2.000,2019-12-07 04:00:00,2.400,11.585,88.400,4,08BEAC028A52
2.000,2019-12-07 04:00:00,2.800,11.772,100.000,4,08BEAC028690
4.000,2019-12-07 05:00:00,3.800,11.834,89.300,5,08BEAC028A52
4.000,2019-12-07 05:00:00,4.000,11.772,100.000,5,08BEAC028690
4.000,2019-12-07 06:00:00,7.400,12.036,89.600,6,08BEAC028A52
4.000,2019-12-07 06:00:00,8.100,12.060,100.000,6,08BEAC028690
6.000,2019-12-07 07:00:00,7.667,12.414,84.000,7,08BEAC028A52
6.000,2019-12-07 07:00:00,8.600,12.398,100.000,7,08BEAC028690
7.000,2019-12-07 08:00:00,16.300,12.622,83.600,8,08BEAC028A52
7.000,2019-12-07 08:00:00,18.222,12.552,100.000,8,08BEAC028690
11.000,2019-12-07 09:00:00,24.600,12.847,86.100,9,08BEAC028A52
11.000,2019-12-07 09:00:00,26.400,12.748,100.000,9,08BEAC028690
13.000,2019-12-07 10:00:00,32.300,12.897,86.900,10,08BEAC028A52
13.000,2019-12-07 10:00:00,33.100,13.197,100.000,10,08BEAC028690
12.000,2019-12-07 11:00:00,28.889,13.233,82.889,11,08BEAC028A52
12.000,2019-12-07 11:00:00,29.889,13.552,100.000,11,08BEAC028690
13.000,2019-12-07 12:00:00,29.200,13.760,78.900,12,08BEAC028A52
13.000,2019-12-07 12:00:00,30.500,14.111,100.000,12,08BEAC028690
14.000,2019-12-07 13:00:00,20.000,14.073,73.300,13,08BEAC028A52
14.000,2019-12-07 13:00:00,21.400,14.322,97.800,13,08BEAC028690
11.000,2019-12-07 14:00:00,14.444,14.151,68.444,14,08BEAC028A52
11.000,2019-12-07 14:00:00,14.700,14.359,93.900,14,08BEAC028690
8.000,2019-12-07 15:00:00,15.900,14.297,67.500,15,08BEAC028A52
8.000,2019-12-07 15:00:00,16.000,14.399,91.778,15,08BEAC028690
8.000,2019-12-07 16:00:00,13.600,14.247,65.600,16,08BEAC028A52
8.000,2019-12-07 16:00:00,14.100,14.435,89.600,16,08BEAC028690
10.000,2019-12-07 17:00:00,11.333,14.011,63.222,17,08BEAC028A52
10.000,2019-12-07 17:00:00,11.800,14.223,86.400,17,08BEAC028690
10.000,2019-12-07 18:00:00,9.111,13.913,60.333,18,08BEAC028A52
10.000,2019-12-07 18:00:00,9.500,14.198,83.200,18,08BEAC028690
8.000,2019-12-07 19:00:00,11.900,13.985,62.600,19,08BEAC028A52
8.000,2019-12-07 19:00:00,12.100,14.247,84.400,19,08BEAC028690
9.000,2019-12-07 20:00:00,9.400,14.146,57.600,20,08BEAC028A52
9.000,2019-12-07 20:00:00,8.444,14.384,77.333,20,08BEAC028690
7.000,2019-12-07 21:00:00,8.500,14.060,57.500,21,08BEAC028A52
7.000,2019-12-07 21:00:00,9.000,14.284,77.000,21,08BEAC028690
6.000,2019-12-07 22:00:00,10.000,13.750,64.000,22,08BEAC028A52
6.000,2019-12-07 22:00:00,9.900,13.999,85.200,22,08BEAC028690
6.000,2019-12-07 23:00:00,12.300,13.724,88.900,23,08BEAC028690
6.000,2019-12-08 00:00:00,14.444,12.721,93.111,0,08BEAC028690
9.000,2019-12-08 01:00:00,14.667,11.870,75.000,1,08BEAC028A52
9.000,2019-12-08 01:00:00,16.000,12.072,98.800,1,08BEAC028690
7.000,2019-12-08 02:00:00,15.500,11.935,74.500,2,08BEAC028A52
7.000,2019-12-08 02:00:00,16.600,12.034,98.400,2,08BEAC028690
4.000,2019-12-08 03:00:00,15.143,11.640,75.429,3,08BEAC028A52
4.000,2019-12-08 03:00:00,16.000,11.685,99.400,3,08BEAC028690
9.000,2019-12-08 04:00:00,14.714,11.500,76.286,4,08BEAC028A52
9.000,2019-12-08 04:00:00,15.889,11.540,100.000,4,08BEAC028690
7.000,2019-12-08 05:00:00,14.600,11.446,77.400,5,08BEAC028A52
7.000,2019-12-08 05:00:00,15.900,11.446,100.000,5,08BEAC028690
7.000,2019-12-08 06:00:00,15.333,11.913,76.667,6,08BEAC028A52
7.000,2019-12-08 06:00:00,16.900,11.961,99.900,6,08BEAC028690
5.000,2019-12-08 07:00:00,17.500,12.415,74.833,7,08BEAC028A52
5.000,2019-12-08 07:00:00,18.500,12.484,98.500,7,08BEAC028690
11.000,2019-12-08 08:00:00,15.800,17.524,61.200,8,08BEAC028A52
11.000,2019-12-08 08:00:00,17.100,18.311,79.400,8,08BEAC028690
9.000,2019-12-08 09:00:00,14.875,20.608,49.875,9,08BEAC028A52
9.000,2019-12-08 09:00:00,14.889,21.427,63.667,9,08BEAC028690
7.000,2019-12-08 10:00:00,12.000,18.559,44.200,10,08BEAC028A52
7.000,2019-12-08 10:00:00,12.600,18.485,60.700,10,08BEAC028690
7.000,2019-12-08 11:00:00,8.400,18.324,42.300,11,08BEAC028A52
7.000,2019-12-08 11:00:00,8.600,18.072,58.800,11,08BEAC028690
6.000,2019-12-08 12:00:00,13.600,17.484,44.200,12,08BEAC028A52
6.000,2019-12-08 12:00:00,13.900,17.334,61.100,12,08BEAC028690
8.000,2019-12-08 13:00:00,14.444,18.344,39.778,13,08BEAC028A52
8.000,2019-12-08 13:00:00,15.000,17.776,56.889,13,08BEAC028690
10.000,2019-12-08 14:00:00,13.300,17.073,44.100,14,08BEAC028A52
10.000,2019-12-08 14:00:00,13.800,17.035,60.900,14,08BEAC028690
9.000,2019-12-08 15:00:00,21.000,16.674,47.800,15,08BEAC028A52
9.000,2019-12-08 15:00:00,19.700,16.659,63.500,15,08BEAC028690
14.000,2019-12-08 16:00:00,25.500,16.247,52.167,16,08BEAC028A52
14.000,2019-12-08 16:00:00,27.900,16.222,69.500,16,08BEAC028690
15.000,2019-12-08 17:00:00,24.833,15.832,53.833,17,08BEAC028A52
15.000,2019-12-08 17:00:00,26.889,15.846,71.556,17,08BEAC028690
11.000,2019-12-08 18:00:00,27.000,15.500,56.000,18,08BEAC028A52
11.000,2019-12-08 18:00:00,27.500,15.572,73.300,18,08BEAC028690
13.000,2019-12-08 19:00:00,24.000,15.560,54.500,19,08BEAC028A52
13.000,2019-12-08 19:00:00,26.200,15.608,72.300,19,08BEAC028690
17.000,2019-12-08 20:00:00,26.000,15.620,55.000,20,08BEAC028A52
17.000,2019-12-08 20:00:00,28.556,15.663,73.333,20,08BEAC028690
14.000,2019-12-08 21:00:00,27.000,16.000,56.000,21,08BEAC028A52
14.000,2019-12-08 21:00:00,30.600,15.897,73.700,21,08BEAC028690
15.000,2019-12-08 22:00:00,30.000,16.000,56.500,22,08BEAC028A52
15.000,2019-12-08 22:00:00,31.700,15.947,74.800,22,08BEAC028690
13.000,2019-12-08 23:00:00,31.111,15.761,75.444,23,08BEAC028690
14.000,2019-12-09 00:00:00,31.500,14.875,61.500,0,08BEAC028A52
14.000,2019-12-09 00:00:00,33.800,14.886,80.200,0,08BEAC028690
12.000,2019-12-09 01:00:00,30.667,14.997,62.333,1,08BEAC028A52
12.000,2019-12-09 01:00:00,32.700,15.047,80.900,1,08BEAC028690
13.000,2019-12-09 02:00:00,27.667,14.957,62.000,2,08BEAC028A52
13.000,2019-12-09 02:00:00,30.111,15.040,80.889,2,08BEAC028690
16.000,2019-12-09 03:00:00,24.700,15.047,62.000,3,08BEAC028A52
16.000,2019-12-09 03:00:00,27.300,15.123,81.000,3,08BEAC028690
14.000,2019-12-09 05:00:00,26.889,15.721,63.667,5,08BEAC028A52
14.000,2019-12-09 05:00:00,29.444,15.707,83.111,5,08BEAC028690
17.000,2019-12-09 06:00:00,28.400,15.647,65.900,6,08BEAC028A52
17.000,2019-12-09 06:00:00,30.000,15.736,85.400,6,08BEAC028690
15.000,2019-12-09 07:00:00,29.200,16.160,64.800,7,08BEAC028A52
15.000,2019-12-09 07:00:00,31.000,16.159,84.400,7,08BEAC028690
14.000,2019-12-09 08:00:00,28.889,16.998,62.222,8,08BEAC028A52
14.000,2019-12-09 08:00:00,31.111,16.914,81.778,8,08BEAC028690
12.000,2019-12-09 09:00:00,28.000,17.887,60.111,9,08BEAC028A52
12.000,2019-12-09 09:00:00,28.778,17.707,79.333,9,08BEAC028690
16.000,2019-12-09 10:00:00,26.200,18.185,59.300,10,08BEAC028A52
16.000,2019-12-09 10:00:00,27.400,18.084,78.500,10,08BEAC028690
14.000,2019-12-09 11:00:00,25.500,18.948,57.600,11,08BEAC028A52
14.000,2019-12-09 11:00:00,27.444,18.762,77.222,11,08BEAC028690
14.000,2019-12-09 12:00:00,25.111,19.844,55.333,12,08BEAC028A52
14.000,2019-12-09 12:00:00,27.000,19.697,74.800,12,08BEAC028690
14.000,2019-12-09 13:00:00,26.100,19.771,55.700,13,08BEAC028A52
14.000,2019-12-09 13:00:00,28.200,19.522,75.700,13,08BEAC028690
11.000,2019-12-09 14:00:00,27.286,19.213,58.143,14,08BEAC028A52
11.000,2019-12-09 14:00:00,29.000,19.247,77.333,14,08BEAC028690
17.000,2019-12-09 15:00:00,25.750,18.748,60.000,15,08BEAC028A52
17.000,2019-12-09 15:00:00,28.200,18.860,78.900,15,08BEAC028690
17.000,2019-12-09 17:00:00,32.300,17.648,68.400,17,08BEAC028A52
17.000,2019-12-09 17:00:00,32.800,17.747,88.700,17,08BEAC028690
13.000,2019-12-09 18:00:00,32.600,17.510,68.900,18,08BEAC028A52
13.000,2019-12-09 18:00:00,33.111,17.691,89.111,18,08BEAC028690
17.000,2019-12-09 19:00:00,32.200,17.873,67.800,19,08BEAC028A52
17.000,2019-12-09 19:00:00,33.000,17.997,88.500,19,08BEAC028690
18.000,2019-12-09 20:00:00,30.444,17.942,67.000,20,08BEAC028A52
18.000,2019-12-09 20:00:00,31.000,18.048,87.400,20,08BEAC028690
11.000,2019-12-09 21:00:00,27.600,17.935,67.000,21,08BEAC028A52
11.000,2019-12-09 21:00:00,28.778,18.053,87.778,21,08BEAC028690
15.000,2019-12-09 22:00:00,23.100,18.135,67.000,22,08BEAC028A52
15.000,2019-12-09 22:00:00,25.300,18.237,87.900,22,08BEAC028690
12.000,2019-12-09 23:00:00,22.111,18.052,67.778,23,08BEAC028A52
12.000,2019-12-09 23:00:00,23.700,18.159,88.400,23,08BEAC028690
12.000,2019-12-10 00:00:00,23.200,17.684,70.500,0,08BEAC028A52
12.000,2019-12-10 00:00:00,24.556,17.832,91.000,0,08BEAC028690
16.000,2019-12-10 01:00:00,25.200,17.335,73.600,1,08BEAC028A52
16.000,2019-12-10 01:00:00,26.400,17.472,94.700,1,08BEAC028690
17.000,2019-12-10 02:00:00,27.100,17.047,76.200,2,08BEAC028A52
17.000,2019-12-10 02:00:00,29.200,17.172,98.700,2,08BEAC028690
16.000,2019-12-10 03:00:00,28.111,17.080,77.111,3,08BEAC028A52
16.000,2019-12-10 03:00:00,30.444,17.192,100.000,3,08BEAC028690
16.000,2019-12-10 04:00:00,31.000,16.636,75.600,4,08BEAC028A52
16.000,2019-12-10 04:00:00,33.000,16.648,99.300,4,08BEAC028690
16.000,2019-12-10 05:00:00,31.600,15.696,76.300,5,08BEAC028A52
16.000,2019-12-10 05:00:00,33.300,15.736,99.700,5,08BEAC028690
18.000,2019-12-10 06:00:00,32.200,15.659,76.100,6,08BEAC028A52
18.000,2019-12-10 06:00:00,34.000,15.803,100.000,6,08BEAC028690
14.000,2019-12-10 07:00:00,34.667,16.888,71.667,7,08BEAC028A52
14.000,2019-12-10 07:00:00,35.600,17.273,94.200,7,08BEAC028690
20.000,2019-12-10 08:00:00,39.700,19.947,61.200,8,08BEAC028A52
20.000,2019-12-10 08:00:00,40.300,21.486,76.700,8,08BEAC028690
22.000,2019-12-10 09:00:00,46.000,21.999,54.111,9,08BEAC028A52
22.000,2019-12-10 09:00:00,45.889,24.109,67.778,9,08BEAC028690
31.000,2019-12-10 10:00:00,39.900,23.398,50.500,10,08BEAC028A52
31.000,2019-12-10 10:00:00,39.500,25.586,63.300,10,08BEAC028690
21.000,2019-12-10 11:00:00,33.100,24.060,50.400,11,08BEAC028A52
21.000,2019-12-10 11:00:00,33.500,25.547,63.800,11,08BEAC028690
23.000,2019-12-10 12:00:00,37.000,24.122,51.100,12,08BEAC028A52
23.000,2019-12-10 12:00:00,36.778,24.734,65.889,12,08BEAC028690
21.000,2019-12-10 13:00:00,38.111,22.482,56.444,13,08BEAC028A52
21.000,2019-12-10 13:00:00,38.700,22.561,73.600,13,08BEAC028690
25.000,2019-12-10 14:00:00,39.300,21.746,59.000,14,08BEAC028A52
25.000,2019-12-10 14:00:00,40.333,21.804,76.333,14,08BEAC028690
27.000,2019-12-10 15:00:00,40.778,21.220,60.444,15,08BEAC028A52
27.000,2019-12-10 15:00:00,42.000,21.085,79.500,15,08BEAC028690
22.000,2019-12-10 16:00:00,44.600,20.498,63.300,16,08BEAC028A52
22.000,2019-12-10 16:00:00,45.800,20.674,82.300,16,08BEAC028690
31.000,2019-12-10 17:00:00,48.900,19.560,68.000,17,08BEAC028A52
31.000,2019-12-10 17:00:00,49.333,20.179,86.778,17,08BEAC028690
35.000,2019-12-10 18:00:00,45.778,19.122,72.000,18,08BEAC028A52
35.000,2019-12-10 18:00:00,47.100,19.659,90.900,18,08BEAC028690
30.000,2019-12-10 19:00:00,44.800,18.773,76.300,19,08BEAC028A52
30.000,2019-12-10 19:00:00,45.889,19.191,97.667,19,08BEAC028690
22.000,2019-12-10 20:00:00,44.222,18.483,79.444,20,08BEAC028A52
22.000,2019-12-10 20:00:00,45.300,18.734,100.000,20,08BEAC028690
22.000,2019-12-10 21:00:00,45.600,18.273,81.200,21,08BEAC028A52
22.000,2019-12-10 21:00:00,46.900,18.536,100.000,21,08BEAC028690
28.000,2019-12-10 22:00:00,44.500,17.984,83.300,22,08BEAC028A52
28.000,2019-12-10 22:00:00,45.000,18.346,100.000,22,08BEAC028690
20.000,2019-12-10 23:00:00,50.667,17.776,83.778,23,08BEAC028A52
20.000,2019-12-10 23:00:00,51.200,18.072,100.000,23,08BEAC028690
27.000,2019-12-11 00:00:00,48.800,17.946,83.000,0,08BEAC028A52
27.000,2019-12-11 00:00:00,49.667,18.247,100.000,0,08BEAC028690
24.000,2019-12-11 01:00:00,49.667,17.970,81.667,1,08BEAC028A52
24.000,2019-12-11 01:00:00,50.400,18.273,100.000,1,08BEAC028690
25.000,2019-12-11 02:00:00,45.600,17.686,86.300,2,08BEAC028A52
25.000,2019-12-11 02:00:00,46.667,18.026,100.000,2,08BEAC028690
21.000,2019-12-11 03:00:00,39.200,17.561,87.000,3,08BEAC028A52
21.000,2019-12-11 03:00:00,40.300,17.948,100.000,3,08BEAC028690
19.000,2019-12-11 04:00:00,30.000,17.774,86.800,4,08BEAC028A52
19.000,2019-12-11 04:00:00,30.800,18.147,100.000,4,08BEAC028690
8.000,2019-12-11 05:00:00,31.143,17.784,83.429,5,08BEAC028A52
8.000,2019-12-11 05:00:00,32.667,18.010,100.000,5,08BEAC028690
11.000,2019-12-11 06:00:00,33.000,17.250,85.500,6,08BEAC028A52
11.000,2019-12-11 06:00:00,35.500,17.422,100.000,6,08BEAC028690
12.000,2019-12-11 07:00:00,40.000,17.413,86.000,7,08BEAC028A52
12.000,2019-12-11 07:00:00,41.200,17.621,100.000,7,08BEAC028690
16.000,2019-12-11 09:00:00,28.571,20.766,71.429,9,08BEAC028A52
16.000,2019-12-11 09:00:00,31.300,21.159,96.300,9,08BEAC028690
19.000,2019-12-11 10:00:00,19.333,20.873,66.167,10,08BEAC028A52
19.000,2019-12-11 10:00:00,20.300,20.598,91.400,10,08BEAC028690
14.000,2019-12-11 11:00:00,18.800,21.023,64.600,11,08BEAC028A52
14.000,2019-12-11 11:00:00,19.333,20.762,88.778,11,08BEAC028690
14.000,2019-12-11 12:00:00,20.222,20.942,61.556,12,08BEAC028A52
14.000,2019-12-11 12:00:00,21.100,20.586,86.200,12,08BEAC028690
14.000,2019-12-11 13:00:00,19.800,20.885,55.600,13,08BEAC028A52
14.000,2019-12-11 13:00:00,20.700,20.521,79.000,13,08BEAC028690
13.000,2019-12-11 14:00:00,19.444,19.706,55.444,14,08BEAC028A52
13.000,2019-12-11 14:00:00,20.200,19.960,76.700,14,08BEAC028690
17.000,2019-12-11 15:00:00,20.714,19.050,60.286,15,08BEAC028A52
17.000,2019-12-11 15:00:00,21.556,19.387,81.444,15,08BEAC028690
12.000,2019-12-11 17:00:00,25.000,18.000,69.000,17,08BEAC028A52
12.000,2019-12-11 17:00:00,26.300,18.172,91.200,17,08BEAC028690
14.000,2019-12-11 18:00:00,29.100,17.786,71.500,18,08BEAC028A52
14.000,2019-12-11 18:00:00,30.000,17.984,94.778,18,08BEAC028690
16.000,2019-12-11 19:00:00,28.167,17.580,69.333,19,08BEAC028A52
16.000,2019-12-11 19:00:00,28.200,17.761,91.600,19,08BEAC028690
12.000,2019-12-11 20:00:00,24.000,17.435,65.500,20,08BEAC028A52
12.000,2019-12-11 20:00:00,25.300,17.635,87.100,20,08BEAC028690
13.000,2019-12-11 21:00:00,24.000,17.370,66.000,21,08BEAC028A52
13.000,2019-12-11 21:00:00,26.000,17.499,88.333,21,08BEAC028690
15.000,2019-12-11 22:00:00,27.000,17.250,67.000,22,08BEAC028A52
15.000,2019-12-11 22:00:00,33.100,17.310,89.700,22,08BEAC028690
21.000,2019-12-11 23:00:00,40.500,17.185,66.000,23,08BEAC028A52
21.000,2019-12-11 23:00:00,42.500,17.286,87.700,23,08BEAC028690
28.000,2019-12-12 00:00:00,47.222,17.234,88.000,0,08BEAC028690
31.000,2019-12-12 01:00:00,45.000,16.935,62.000,1,08BEAC028A52
31.000,2019-12-12 01:00:00,44.100,17.072,83.800,1,08BEAC028690
27.000,2019-12-12 02:00:00,35.250,16.500,61.000,2,08BEAC028A52
27.000,2019-12-12 02:00:00,37.444,16.747,82.778,2,08BEAC028690
23.000,2019-12-12 03:00:00,38.500,16.310,62.000,3,08BEAC028A52
23.000,2019-12-12 03:00:00,43.200,16.485,83.000,3,08BEAC028690
28.000,2019-12-12 04:00:00,42.667,16.037,60.000,4,08BEAC028A52
28.000,2019-12-12 04:00:00,44.800,16.209,81.100,4,08BEAC028690
24.000,2019-12-12 05:00:00,38.750,15.685,60.500,5,08BEAC028A52
24.000,2019-12-12 05:00:00,41.444,15.776,81.556,5,08BEAC028690
28.000,2019-12-12 06:00:00,38.250,15.402,62.500,6,08BEAC028A52
28.000,2019-12-12 06:00:00,40.800,15.499,84.000,6,08BEAC028690
30.000,2019-12-12 07:00:00,33.500,15.625,64.500,7,08BEAC028A52
30.000,2019-12-12 07:00:00,34.667,15.887,85.111,7,08BEAC028690
27.000,2019-12-12 08:00:00,30.111,17.608,59.667,8,08BEAC028A52
27.000,2019-12-12 08:00:00,32.000,17.935,79.500,8,08BEAC028690
24.000,2019-12-12 09:00:00,32.000,18.447,56.000,9,08BEAC028A52
24.000,2019-12-12 09:00:00,33.600,18.609,75.800,9,08BEAC028690
20.000,2019-12-12 10:00:00,34.667,19.302,54.889,10,08BEAC028A52
20.000,2019-12-12 10:00:00,35.889,19.400,74.444,10,08BEAC028690
29.000,2019-12-12 11:00:00,31.400,19.836,52.400,11,08BEAC028A52
29.000,2019-12-12 11:00:00,32.600,19.773,72.300,11,08BEAC028690
22.000,2019-12-12 12:00:00,32.250,19.780,52.500,12,08BEAC028A52
22.000,2019-12-12 12:00:00,34.333,19.663,72.222,12,08BEAC028690
22.000,2019-12-12 13:00:00,30.333,19.623,54.667,13,08BEAC028A52
22.000,2019-12-12 13:00:00,31.600,19.360,75.300,13,08BEAC028690
23.000,2019-12-12 14:00:00,29.600,18.559,57.900,14,08BEAC028A52
23.000,2019-12-12 14:00:00,30.500,18.447,78.700,14,08BEAC028690
22.000,2019-12-12 15:00:00,30.600,18.072,60.600,15,08BEAC028A52
22.000,2019-12-12 15:00:00,31.111,18.096,81.444,15,08BEAC028690
23.000,2019-12-12 16:00:00,28.333,17.602,63.667,16,08BEAC028A52
23.000,2019-12-12 16:00:00,28.900,17.696,84.800,16,08BEAC028690
23.000,2019-12-12 17:00:00,26.111,17.121,64.111,17,08BEAC028A52
23.000,2019-12-12 17:00:00,27.889,17.316,84.778,17,08BEAC028690
21.000,2019-12-12 18:00:00,25.000,17.048,65.100,18,08BEAC028A52
21.000,2019-12-12 18:00:00,26.556,17.150,86.333,18,08BEAC028690
19.000,2019-12-12 19:00:00,24.750,17.030,65.500,19,08BEAC028A52
19.000,2019-12-12 19:00:00,26.000,17.236,86.900,19,08BEAC028690
21.000,2019-12-12 20:00:00,23.000,16.903,66.000,20,08BEAC028A52
21.000,2019-12-12 20:00:00,23.900,17.024,87.600,20,08BEAC028690
21.000,2019-12-12 21:00:00,22.000,16.870,67.000,21,08BEAC028A52
21.000,2019-12-12 21:00:00,22.444,16.957,88.556,21,08BEAC028690
18.000,2019-12-12 22:00:00,17.000,16.620,68.000,22,08BEAC028A52
18.000,2019-12-12 22:00:00,18.700,16.798,90.600,22,08BEAC028690
12.000,2019-12-12 23:00:00,17.000,16.620,68.500,23,08BEAC028A52
12.000,2019-12-12 23:00:00,17.700,16.785,90.900,23,08BEAC028690
12.000,2019-12-13 00:00:00,14.500,16.500,69.500,0,08BEAC028A52
12.000,2019-12-13 00:00:00,16.400,16.724,91.800,0,08BEAC028690
13.000,2019-12-13 01:00:00,15.333,16.540,71.000,1,08BEAC028A52
13.000,2019-12-13 01:00:00,15.667,16.634,94.222,1,08BEAC028690
17.000,2019-12-13 02:00:00,18.000,16.310,76.000,2,08BEAC028A52
17.000,2019-12-13 02:00:00,17.500,16.510,97.600,2,08BEAC028690
15.000,2019-12-13 03:00:00,19.429,16.250,78.143,3,08BEAC028A52
15.000,2019-12-13 03:00:00,20.100,16.396,100.000,3,08BEAC028690
13.000,2019-12-13 04:00:00,18.800,16.446,78.200,4,08BEAC028A52
13.000,2019-12-13 04:00:00,19.800,16.685,100.000,4,08BEAC028690
19.000,2019-12-13 05:00:00,19.750,16.968,76.750,5,08BEAC028A52
19.000,2019-12-13 05:00:00,21.000,17.012,100.000,5,08BEAC028690
16.000,2019-12-13 06:00:00,20.250,17.185,76.000,6,08BEAC028A52
16.000,2019-12-13 06:00:00,20.600,17.235,100.000,6,08BEAC028690
14.000,2019-12-13 07:00:00,22.800,18.224,73.600,7,08BEAC028A52
14.000,2019-12-13 07:00:00,24.000,18.461,97.000,7,08BEAC028690
18.000,2019-12-13 08:00:00,24.667,19.540,68.667,8,08BEAC028A52
18.000,2019-12-13 08:00:00,25.667,20.400,89.444,8,08BEAC028690
16.000,2019-12-13 09:00:00,17.500,21.108,64.000,9,08BEAC028A52
16.000,2019-12-13 09:00:00,18.200,21.522,84.600,9,08BEAC028690
14.000,2019-12-13 10:00:00,15.250,21.465,61.625,10,08BEAC028A52
14.000,2019-12-13 10:00:00,15.300,21.372,84.000,10,08BEAC028690
14.000,2019-12-13 11:00:00,15.143,22.354,59.857,11,08BEAC028A52
14.000,2019-12-13 11:00:00,14.900,22.022,82.300,11,08BEAC028690
12.000,2019-12-13 12:00:00,14.889,22.844,58.444,12,08BEAC028A52
12.000,2019-12-13 12:00:00,15.000,22.110,82.300,12,08BEAC028690
11.000,2019-12-13 13:00:00,15.556,22.150,60.444,13,08BEAC028A52
11.000,2019-12-13 13:00:00,15.222,21.400,84.556,13,08BEAC028690
12.000,2019-12-13 14:00:00,15.857,20.854,64.714,14,08BEAC028A52
12.000,2019-12-13 14:00:00,15.600,20.760,87.600,14,08BEAC028690
14.000,2019-12-13 15:00:00,14.700,20.021,66.700,15,08BEAC028A52
14.000,2019-12-13 15:00:00,14.400,20.048,90.200,15,08BEAC028690
16.000,2019-12-13 16:00:00,15.300,19.347,71.500,16,08BEAC028A52
16.000,2019-12-13 16:00:00,15.100,19.660,94.600,16,08BEAC028690
12.000,2019-12-13 17:00:00,17.600,18.809,75.100,17,08BEAC028A52
12.000,2019-12-13 17:00:00,17.222,19.137,98.556,17,08BEAC028690
11.000,2019-12-13 18:00:00,21.200,18.434,78.000,18,08BEAC028A52
11.000,2019-12-13 18:00:00,20.900,18.721,100.000,18,08BEAC028690
13.000,2019-12-13 19:00:00,22.222,18.330,79.556,19,08BEAC028A52
13.000,2019-12-13 19:00:00,22.000,18.500,100.000,19,08BEAC028690
12.000,2019-12-13 20:00:00,22.000,18.261,80.700,20,08BEAC028A52
12.000,2019-12-13 20:00:00,21.900,18.448,100.000,20,08BEAC028690
13.000,2019-12-13 21:00:00,23.700,18.061,82.800,21,08BEAC028A52
13.000,2019-12-13 21:00:00,24.222,18.276,100.000,21,08BEAC028690
16.000,2019-12-13 22:00:00,23.200,17.935,82.500,22,08BEAC028A52
16.000,2019-12-13 22:00:00,23.100,18.121,100.000,22,08BEAC028690
12.000,2019-12-13 23:00:00,22.000,17.870,83.000,23,08BEAC028A52
12.000,2019-12-13 23:00:00,22.889,17.928,100.000,23,08BEAC028690
14.000,2019-12-14 00:00:00,22.000,17.750,85.000,0,08BEAC028A52
14.000,2019-12-14 00:00:00,22.000,17.846,100.000,0,08BEAC028690
15.000,2019-12-14 01:00:00,20.500,17.685,85.000,1,08BEAC028A52
15.000,2019-12-14 01:00:00,20.300,17.822,100.000,1,08BEAC028690
10.000,2019-12-14 02:00:00,19.000,17.620,85.000,2,08BEAC028A52
10.000,2019-12-14 02:00:00,18.444,17.777,100.000,2,08BEAC028690
11.000,2019-12-14 03:00:00,17.600,17.672,85.000,3,08BEAC028A52
11.000,2019-12-14 03:00:00,17.700,17.859,100.000,3,08BEAC028690
9.000,2019-12-14 04:00:00,16.667,17.642,85.333,4,08BEAC028A52
9.000,2019-12-14 04:00:00,17.000,17.834,100.000,4,08BEAC028690
7.000,2019-12-14 05:00:00,16.800,17.698,85.800,5,08BEAC028A52
7.000,2019-12-14 05:00:00,17.000,17.913,100.000,5,08BEAC028690
8.000,2019-12-14 06:00:00,16.500,17.910,84.400,6,08BEAC028A52
8.000,2019-12-14 06:00:00,16.800,18.108,100.000,6,08BEAC028690
9.000,2019-12-14 07:00:00,16.444,18.331,83.000,7,08BEAC028A52
9.000,2019-12-14 07:00:00,16.778,18.427,100.000,7,08BEAC028690
