EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
10.000,2020-02-17 00:00:00,21.700,10.873,100.000,0,08BEAC028A4E
10.000,2020-02-17 00:00:00,25.889,12.414,62.333,0,08BEAC0286CE
13.000,2020-02-17 01:00:00,23.100,10.048,100.000,1,08BEAC028A4E
13.000,2020-02-17 01:00:00,29.100,11.648,61.700,1,08BEAC0286CE
14.000,2020-02-17 02:00:00,24.000,10.094,100.000,2,08BEAC028A4E
14.000,2020-02-17 02:00:00,30.500,11.448,62.400,2,08BEAC0286CE
16.000,2020-02-17 03:00:00,23.300,9.960,100.000,3,08BEAC028A4E
16.000,2020-02-17 03:00:00,29.500,11.372,62.700,3,08BEAC0286CE
14.000,2020-02-17 04:00:00,23.600,10.172,100.000,4,08BEAC028A4E
14.000,2020-02-17 04:00:00,27.889,11.358,61.333,4,08BEAC0286CE
13.000,2020-02-17 05:00:00,22.400,10.122,100.000,5,08BEAC028A4E
13.000,2020-02-17 05:00:00,26.800,11.336,60.300,5,08BEAC0286CE
14.000,2020-02-17 06:00:00,22.556,10.344,100.000,6,08BEAC028A4E
14.000,2020-02-17 06:00:00,27.400,11.634,59.900,6,08BEAC0286CE
14.000,2020-02-17 07:00:00,23.000,10.398,100.000,7,08BEAC028A4E
14.000,2020-02-17 07:00:00,28.111,11.818,58.778,7,08BEAC0286CE
18.000,2020-02-17 08:00:00,26.000,10.636,100.000,8,08BEAC028A4E
18.000,2020-02-17 08:00:00,31.400,12.309,58.900,8,08BEAC0286CE
15.000,2020-02-17 09:00:00,30.400,10.961,100.000,9,08BEAC028A4E
15.000,2020-02-17 09:00:00,33.800,12.573,56.800,9,08BEAC0286CE
21.000,2020-02-17 10:00:00,29.000,11.163,100.000,10,08BEAC028A4E
21.000,2020-02-17 10:00:00,32.600,12.571,54.700,10,08BEAC0286CE
19.000,2020-02-17 11:00:00,29.500,10.810,100.000,11,08BEAC028A4E
19.000,2020-02-17 11:00:00,32.444,12.276,52.556,11,08BEAC0286CE
20.000,2020-02-17 13:00:00,28.300,11.048,100.000,13,08BEAC028A4E
20.000,2020-02-17 13:00:00,30.900,12.522,48.900,13,08BEAC0286CE
11.000,2020-02-17 15:00:00,14.300,11.135,100.000,15,08BEAC028A4E
11.000,2020-02-17 15:00:00,15.500,14.209,42.500,15,08BEAC0286CE
12.000,2020-02-17 16:00:00,15.000,10.622,100.000,16,08BEAC028A4E
12.000,2020-02-17 16:00:00,17.000,12.961,45.300,16,08BEAC0286CE
11.000,2020-02-17 17:00:00,10.600,9.686,100.000,17,08BEAC028A4E
11.000,2020-02-17 17:00:00,13.100,11.535,49.300,17,08BEAC0286CE
11.000,2020-02-17 18:00:00,11.000,9.735,100.000,18,08BEAC028A4E
11.000,2020-02-17 18:00:00,13.100,11.122,52.400,18,08BEAC0286CE
10.000,2020-02-17 19:00:00,15.556,10.732,100.000,19,08BEAC028A4E
10.000,2020-02-17 19:00:00,16.889,11.803,53.556,19,08BEAC0286CE
12.000,2020-02-17 20:00:00,16.200,10.421,100.000,20,08BEAC028A4E
12.000,2020-02-17 20:00:00,17.600,11.497,55.400,20,08BEAC0286CE
14.000,2020-02-17 21:00:00,14.200,10.009,100.000,21,08BEAC028A4E
14.000,2020-02-17 21:00:00,15.556,11.138,56.667,21,08BEAC0286CE
10.000,2020-02-17 22:00:00,12.600,10.246,100.000,22,08BEAC028A4E
10.000,2020-02-17 22:00:00,13.556,11.400,57.000,22,08BEAC0286CE
11.000,2020-02-17 23:00:00,11.500,10.060,100.000,23,08BEAC028A4E
11.000,2020-02-17 23:00:00,12.900,11.124,58.500,23,08BEAC0286CE
10.000,2020-02-18 00:00:00,10.667,10.207,100.000,0,08BEAC028A4E
10.000,2020-02-18 00:00:00,12.111,11.233,58.778,0,08BEAC0286CE
9.000,2020-02-18 01:00:00,10.000,10.260,100.000,1,08BEAC028A4E
9.000,2020-02-18 01:00:00,11.200,11.360,58.800,1,08BEAC0286CE
10.000,2020-02-18 02:00:00,9.800,10.910,100.000,2,08BEAC028A4E
10.000,2020-02-18 02:00:00,11.000,11.873,57.900,2,08BEAC0286CE
11.000,2020-02-18 03:00:00,9.800,10.672,100.000,3,08BEAC028A4E
11.000,2020-02-18 03:00:00,10.400,11.710,57.900,3,08BEAC0286CE
11.000,2020-02-18 04:00:00,10.500,10.810,100.000,4,08BEAC028A4E
11.000,2020-02-18 04:00:00,11.100,11.947,56.600,4,08BEAC0286CE
10.000,2020-02-18 05:00:00,10.889,11.233,100.000,5,08BEAC028A4E
10.000,2020-02-18 05:00:00,11.333,12.234,56.556,5,08BEAC0286CE
8.000,2020-02-18 06:00:00,11.600,11.386,100.000,6,08BEAC028A4E
8.000,2020-02-18 06:00:00,12.400,12.571,56.000,6,08BEAC0286CE
11.000,2020-02-18 07:00:00,13.200,11.747,100.000,7,08BEAC028A4E
11.000,2020-02-18 07:00:00,13.900,13.085,54.400,7,08BEAC0286CE
12.000,2020-02-18 08:00:00,11.200,13.198,100.000,8,08BEAC028A4E
12.000,2020-02-18 08:00:00,12.000,15.174,49.500,8,08BEAC0286CE
13.000,2020-02-18 09:00:00,10.600,13.761,100.000,9,08BEAC028A4E
13.000,2020-02-18 09:00:00,11.000,16.373,45.500,9,08BEAC0286CE
11.000,2020-02-18 10:00:00,15.111,13.691,100.000,10,08BEAC028A4E
11.000,2020-02-18 10:00:00,16.100,16.484,43.900,10,08BEAC0286CE
12.000,2020-02-18 11:00:00,16.200,14.097,100.000,11,08BEAC028A4E
12.000,2020-02-18 11:00:00,17.556,16.706,44.000,11,08BEAC0286CE
16.000,2020-02-18 12:00:00,13.300,14.158,100.000,12,08BEAC028A4E
16.000,2020-02-18 12:00:00,15.000,17.072,44.100,12,08BEAC0286CE
13.000,2020-02-18 13:00:00,14.000,14.747,100.000,13,08BEAC028A4E
13.000,2020-02-18 13:00:00,14.400,17.747,44.000,13,08BEAC0286CE
12.000,2020-02-18 14:00:00,13.000,13.797,100.000,14,08BEAC028A4E
12.000,2020-02-18 14:00:00,14.600,16.659,46.900,14,08BEAC0286CE
14.000,2020-02-18 15:00:00,12.778,13.388,100.000,15,08BEAC028A4E
14.000,2020-02-18 15:00:00,13.600,15.435,50.500,15,08BEAC0286CE
10.000,2020-02-18 16:00:00,15.500,13.274,100.000,16,08BEAC028A4E
10.000,2020-02-18 16:00:00,17.667,14.901,52.556,16,08BEAC0286CE
14.000,2020-02-18 18:00:00,15.667,12.428,100.000,18,08BEAC028A4E
14.000,2020-02-18 18:00:00,16.800,13.872,55.800,18,08BEAC0286CE
13.000,2020-02-18 20:00:00,13.667,12.847,100.000,20,08BEAC028A4E
13.000,2020-02-18 20:00:00,14.800,14.011,56.500,20,08BEAC0286CE
11.000,2020-02-18 21:00:00,13.700,12.836,100.000,21,08BEAC028A4E
11.000,2020-02-18 21:00:00,15.000,13.900,58.222,21,08BEAC0286CE
9.000,2020-02-18 22:00:00,13.200,12.748,100.000,22,08BEAC028A4E
9.000,2020-02-18 22:00:00,14.700,13.836,59.300,22,08BEAC0286CE
11.000,2020-02-18 23:00:00,12.600,12.847,100.000,23,08BEAC028A4E
11.000,2020-02-18 23:00:00,13.900,13.885,60.000,23,08BEAC0286CE
11.000,2020-02-19 00:00:00,11.800,12.922,100.000,0,08BEAC028A4E
11.000,2020-02-19 00:00:00,13.000,13.886,60.625,0,08BEAC0286CE
9.000,2020-02-19 01:00:00,10.444,12.859,100.000,1,08BEAC028A4E
9.000,2020-02-19 01:00:00,11.400,13.897,61.100,1,08BEAC0286CE
7.000,2020-02-19 02:00:00,9.600,12.959,100.000,2,08BEAC028A4E
7.000,2020-02-19 02:00:00,10.556,14.081,61.000,2,08BEAC0286CE
7.000,2020-02-19 03:00:00,10.000,13.635,100.000,3,08BEAC028A4E
7.000,2020-02-19 03:00:00,10.333,14.761,61.000,3,08BEAC0286CE
9.000,2020-02-19 04:00:00,10.000,13.885,100.000,4,08BEAC028A4E
9.000,2020-02-19 04:00:00,10.100,15.084,61.000,4,08BEAC0286CE
9.000,2020-02-19 05:00:00,10.000,13.872,100.000,5,08BEAC028A4E
9.000,2020-02-19 05:00:00,10.500,15.073,61.000,5,08BEAC0286CE
7.000,2020-02-19 06:00:00,11.400,13.797,100.000,6,08BEAC028A4E
7.000,2020-02-19 06:00:00,12.600,14.922,62.100,6,08BEAC0286CE
10.000,2020-02-19 07:00:00,14.111,14.248,100.000,7,08BEAC028A4E
10.000,2020-02-19 07:00:00,15.800,15.673,62.600,7,08BEAC0286CE
12.000,2020-02-19 08:00:00,14.300,16.649,100.000,8,08BEAC028A4E
12.000,2020-02-19 08:00:00,15.333,18.747,57.000,8,08BEAC0286CE
10.000,2020-02-19 09:00:00,16.000,18.073,100.000,9,08BEAC028A4E
10.000,2020-02-19 09:00:00,16.800,20.672,53.600,9,08BEAC0286CE
14.000,2020-02-19 10:00:00,10.400,19.572,100.000,10,08BEAC028A4E
14.000,2020-02-19 10:00:00,11.000,22.260,50.300,10,08BEAC0286CE
9.000,2020-02-19 11:00:00,8.700,20.510,100.000,11,08BEAC028A4E
9.000,2020-02-19 11:00:00,9.000,23.436,47.400,11,08BEAC0286CE
9.000,2020-02-19 12:00:00,9.667,21.887,100.000,12,08BEAC028A4E
9.000,2020-02-19 12:00:00,9.600,25.710,43.600,12,08BEAC0286CE
6.000,2020-02-19 13:00:00,13.500,22.896,100.000,13,08BEAC028A4E
6.000,2020-02-19 13:00:00,13.000,27.137,40.000,13,08BEAC0286CE
12.000,2020-02-19 14:00:00,15.300,23.197,100.000,14,08BEAC028A4E
12.000,2020-02-19 14:00:00,14.900,26.136,40.800,14,08BEAC0286CE
14.000,2020-02-19 15:00:00,13.500,20.772,100.000,15,08BEAC028A4E
14.000,2020-02-19 15:00:00,13.600,22.622,47.600,15,08BEAC0286CE
10.000,2020-02-19 16:00:00,14.300,20.285,100.000,16,08BEAC028A4E
10.000,2020-02-19 16:00:00,15.400,21.659,50.600,16,08BEAC0286CE
12.000,2020-02-19 17:00:00,17.300,19.061,100.000,17,08BEAC028A4E
12.000,2020-02-19 17:00:00,17.600,20.109,54.500,17,08BEAC0286CE
13.000,2020-02-19 18:00:00,20.222,18.261,100.000,18,08BEAC028A4E
13.000,2020-02-19 18:00:00,22.500,19.247,57.000,18,08BEAC0286CE
13.000,2020-02-19 19:00:00,22.300,18.223,100.000,19,08BEAC028A4E
13.000,2020-02-19 19:00:00,24.556,19.124,58.111,19,08BEAC0286CE
19.000,2020-02-19 20:00:00,20.300,17.974,100.000,20,08BEAC028A4E
19.000,2020-02-19 20:00:00,22.800,18.810,58.800,20,08BEAC0286CE
12.000,2020-02-19 21:00:00,16.500,17.460,100.000,21,08BEAC028A4E
12.000,2020-02-19 21:00:00,19.222,18.302,60.556,21,08BEAC0286CE
11.000,2020-02-19 22:00:00,13.800,17.047,100.000,22,08BEAC028A4E
11.000,2020-02-19 22:00:00,15.900,17.872,62.200,22,08BEAC0286CE
8.000,2020-02-19 23:00:00,20.889,16.470,100.000,23,08BEAC028A4E
8.000,2020-02-19 23:00:00,26.444,17.191,64.444,23,08BEAC0286CE
17.000,2020-02-20 00:00:00,29.556,14.941,100.000,0,08BEAC028A4E
17.000,2020-02-20 00:00:00,42.600,15.611,71.200,0,08BEAC0286CE
26.000,2020-02-20 01:00:00,29.300,14.747,100.000,1,08BEAC028A4E
26.000,2020-02-20 01:00:00,42.700,15.385,72.500,1,08BEAC0286CE
22.000,2020-02-20 02:00:00,28.800,15.148,100.000,2,08BEAC028A4E
22.000,2020-02-20 02:00:00,41.889,15.816,71.778,2,08BEAC0286CE
21.000,2020-02-20 03:00:00,31.222,14.733,100.000,3,08BEAC028A4E
21.000,2020-02-20 03:00:00,45.500,15.185,73.600,3,08BEAC0286CE
23.000,2020-02-20 04:00:00,29.400,14.436,100.000,4,08BEAC028A4E
23.000,2020-02-20 04:00:00,43.800,14.847,74.000,4,08BEAC0286CE
20.000,2020-02-20 05:00:00,29.000,14.460,100.000,5,08BEAC028A4E
20.000,2020-02-20 05:00:00,42.667,14.914,73.556,5,08BEAC0286CE
21.000,2020-02-20 06:00:00,28.200,15.110,100.000,6,08BEAC028A4E
21.000,2020-02-20 06:00:00,41.500,15.674,72.300,6,08BEAC0286CE
21.000,2020-02-20 07:00:00,32.000,16.053,100.000,7,08BEAC028A4E
21.000,2020-02-20 07:00:00,44.556,16.511,70.778,7,08BEAC0286CE
23.000,2020-02-20 08:00:00,17.400,16.921,100.000,8,08BEAC028A4E
23.000,2020-02-20 08:00:00,26.900,18.736,65.100,8,08BEAC0286CE
14.000,2020-02-20 09:00:00,31.000,18.760,100.000,9,08BEAC028A4E
14.000,2020-02-20 09:00:00,39.000,21.634,58.100,9,08BEAC0286CE
22.000,2020-02-20 10:00:00,24.300,20.722,100.000,10,08BEAC028A4E
22.000,2020-02-20 10:00:00,29.100,23.584,56.200,10,08BEAC0286CE
17.000,2020-02-20 11:00:00,13.300,21.009,100.000,11,08BEAC028A4E
17.000,2020-02-20 11:00:00,19.556,23.817,55.889,11,08BEAC0286CE
13.000,2020-02-20 12:00:00,10.778,20.289,100.000,12,08BEAC028A4E
13.000,2020-02-20 12:00:00,18.300,23.211,58.800,12,08BEAC0286CE
12.000,2020-02-20 13:00:00,12.300,19.410,100.000,13,08BEAC028A4E
12.000,2020-02-20 13:00:00,21.500,22.060,62.800,13,08BEAC0286CE
11.000,2020-02-20 14:00:00,11.000,17.523,100.000,14,08BEAC028A4E
11.000,2020-02-20 14:00:00,21.200,19.223,70.900,14,08BEAC0286CE
13.000,2020-02-20 15:00:00,11.700,16.673,100.000,15,08BEAC028A4E
13.000,2020-02-20 15:00:00,24.778,18.302,73.778,15,08BEAC0286CE
10.000,2020-02-20 16:00:00,14.700,16.558,100.000,16,08BEAC028A4E
10.000,2020-02-20 16:00:00,29.300,18.098,75.100,16,08BEAC0286CE
16.000,2020-02-20 17:00:00,9.000,16.166,100.000,17,08BEAC028A4E
16.000,2020-02-20 17:00:00,20.200,17.746,77.500,17,08BEAC0286CE
11.000,2020-02-20 18:00:00,8.800,16.298,100.000,18,08BEAC028A4E
11.000,2020-02-20 18:00:00,18.700,17.722,79.200,18,08BEAC0286CE
11.000,2020-02-20 19:00:00,4.600,16.272,100.000,19,08BEAC028A4E
11.000,2020-02-20 19:00:00,10.667,17.622,80.667,19,08BEAC0286CE
8.000,2020-02-20 20:00:00,7.667,16.288,100.000,20,08BEAC028A4E
8.000,2020-02-20 20:00:00,17.222,17.609,83.444,20,08BEAC0286CE
7.000,2020-02-20 21:00:00,6.300,16.498,100.000,21,08BEAC028A4E
7.000,2020-02-20 21:00:00,14.600,17.772,81.900,21,08BEAC0286CE
6.000,2020-02-20 22:00:00,4.300,16.659,100.000,22,08BEAC028A4E
6.000,2020-02-20 22:00:00,10.778,17.941,80.111,22,08BEAC0286CE
6.000,2020-02-20 23:00:00,4.000,16.747,100.000,23,08BEAC028A4E
6.000,2020-02-20 23:00:00,9.400,18.084,79.700,23,08BEAC0286CE
5.000,2020-02-21 00:00:00,4.600,17.023,100.000,0,08BEAC028A4E
5.000,2020-02-21 00:00:00,10.000,18.192,79.333,0,08BEAC0286CE
7.000,2020-02-21 01:00:00,4.800,17.134,100.000,1,08BEAC028A4E
7.000,2020-02-21 01:00:00,10.400,18.360,78.300,1,08BEAC0286CE
11.000,2020-02-21 02:00:00,5.500,17.135,100.000,2,08BEAC028A4E
11.000,2020-02-21 02:00:00,12.000,18.347,78.600,2,08BEAC0286CE
9.000,2020-02-21 03:00:00,6.333,17.179,100.000,3,08BEAC028A4E
9.000,2020-02-21 03:00:00,12.400,18.287,78.800,3,08BEAC0286CE
9.000,2020-02-21 04:00:00,8.778,17.399,100.000,4,08BEAC028A4E
9.000,2020-02-21 04:00:00,17.000,18.122,78.000,4,08BEAC0286CE
10.000,2020-02-21 05:00:00,11.800,16.610,100.000,5,08BEAC028A4E
10.000,2020-02-21 05:00:00,21.667,17.277,77.111,5,08BEAC0286CE
9.000,2020-02-21 06:00:00,12.700,15.973,100.000,6,08BEAC028A4E
9.000,2020-02-21 06:00:00,22.700,16.547,77.800,6,08BEAC0286CE
7.000,2020-02-21 07:00:00,11.900,16.185,100.000,7,08BEAC028A4E
7.000,2020-02-21 07:00:00,22.200,16.534,77.200,7,08BEAC0286CE
11.000,2020-02-21 08:00:00,13.600,19.910,100.000,8,08BEAC028A4E
11.000,2020-02-21 08:00:00,25.200,19.198,71.400,8,08BEAC0286CE
14.000,2020-02-21 09:00:00,25.200,24.811,100.000,9,08BEAC028A4E
14.000,2020-02-21 09:00:00,35.000,23.789,61.333,9,08BEAC0286CE
21.000,2020-02-21 10:00:00,26.556,26.483,100.000,10,08BEAC028A4E
21.000,2020-02-21 10:00:00,32.800,26.283,55.700,10,08BEAC0286CE
16.000,2020-02-21 11:00:00,20.500,27.584,100.000,11,08BEAC028A4E
16.000,2020-02-21 11:00:00,25.600,28.162,50.800,11,08BEAC0286CE
14.000,2020-02-21 12:00:00,26.800,26.599,100.000,12,08BEAC028A4E
14.000,2020-02-21 12:00:00,32.000,26.833,53.500,12,08BEAC0286CE
20.000,2020-02-21 13:00:00,26.800,24.634,100.000,13,08BEAC028A4E
20.000,2020-02-21 13:00:00,33.889,25.358,57.444,13,08BEAC0286CE
21.000,2020-02-21 14:00:00,28.778,24.082,100.000,14,08BEAC028A4E
21.000,2020-02-21 14:00:00,36.800,25.159,58.000,14,08BEAC0286CE
23.000,2020-02-21 15:00:00,27.700,23.483,100.000,15,08BEAC028A4E
23.000,2020-02-21 15:00:00,37.400,24.448,60.000,15,08BEAC0286CE
25.000,2020-02-21 16:00:00,31.800,21.186,100.000,16,08BEAC028A4E
25.000,2020-02-21 16:00:00,43.000,21.622,68.000,16,08BEAC0286CE
26.000,2020-02-21 17:00:00,33.900,19.309,100.000,17,08BEAC028A4E
26.000,2020-02-21 17:00:00,46.600,19.521,75.800,17,08BEAC0286CE
22.000,2020-02-21 18:00:00,33.222,18.829,100.000,18,08BEAC028A4E
22.000,2020-02-21 18:00:00,46.300,19.084,78.100,18,08BEAC0286CE
23.000,2020-02-21 19:00:00,35.000,18.796,100.000,19,08BEAC028A4E
23.000,2020-02-21 19:00:00,48.778,19.024,76.333,19,08BEAC0286CE
29.000,2020-02-21 20:00:00,36.100,18.685,100.000,20,08BEAC028A4E
29.000,2020-02-21 20:00:00,49.800,19.046,75.300,20,08BEAC0286CE
26.000,2020-02-21 21:00:00,38.300,18.610,100.000,21,08BEAC028A4E
26.000,2020-02-21 21:00:00,52.111,18.818,76.222,21,08BEAC0286CE
27.000,2020-02-21 22:00:00,41.000,18.539,100.000,22,08BEAC028A4E
27.000,2020-02-21 22:00:00,55.400,18.711,76.500,22,08BEAC0286CE
34.000,2020-02-21 23:00:00,43.400,18.134,100.000,23,08BEAC028A4E
34.000,2020-02-21 23:00:00,60.333,18.456,77.000,23,08BEAC0286CE
30.000,2020-02-22 00:00:00,44.800,17.960,100.000,0,08BEAC028A4E
30.000,2020-02-22 00:00:00,63.900,18.222,78.200,0,08BEAC0286CE
39.000,2020-02-22 01:00:00,46.444,17.760,100.000,1,08BEAC028A4E
39.000,2020-02-22 01:00:00,68.000,18.219,79.111,1,08BEAC0286CE
37.000,2020-02-22 02:00:00,47.600,18.323,100.000,2,08BEAC028A4E
37.000,2020-02-22 02:00:00,69.800,18.897,76.600,2,08BEAC0286CE
38.000,2020-02-22 03:00:00,47.556,18.026,100.000,3,08BEAC028A4E
38.000,2020-02-22 03:00:00,71.667,18.261,78.889,3,08BEAC0286CE
41.000,2020-02-22 04:00:00,47.000,17.884,100.000,4,08BEAC028A4E
41.000,2020-02-22 04:00:00,69.300,18.286,79.100,4,08BEAC0286CE
40.000,2020-02-22 05:00:00,46.100,17.836,100.000,5,08BEAC028A4E
40.000,2020-02-22 05:00:00,65.333,18.109,79.444,5,08BEAC0286CE
36.000,2020-02-22 06:00:00,44.222,17.774,100.000,6,08BEAC028A4E
36.000,2020-02-22 06:00:00,61.100,18.686,77.000,6,08BEAC0286CE
37.000,2020-02-22 07:00:00,38.900,17.634,100.000,7,08BEAC028A4E
37.000,2020-02-22 07:00:00,51.778,18.803,75.889,7,08BEAC0286CE
28.000,2020-02-22 08:00:00,39.900,19.898,100.000,8,08BEAC028A4E
28.000,2020-02-22 08:00:00,52.200,21.310,70.300,8,08BEAC0286CE
32.000,2020-02-22 09:00:00,39.000,21.622,100.000,9,08BEAC028A4E
32.000,2020-02-22 09:00:00,49.700,24.073,63.500,9,08BEAC0286CE
32.000,2020-02-22 10:00:00,29.800,21.712,100.000,10,08BEAC028A4E
32.000,2020-02-22 10:00:00,38.667,24.401,62.222,10,08BEAC0286CE
16.000,2020-02-22 11:00:00,15.100,21.023,100.000,11,08BEAC028A4E
16.000,2020-02-22 11:00:00,27.300,23.709,65.100,11,08BEAC0286CE
11.000,2020-02-22 12:00:00,18.100,19.711,100.000,12,08BEAC028A4E
11.000,2020-02-22 12:00:00,31.800,22.010,68.900,12,08BEAC0286CE
18.000,2020-02-22 13:00:00,19.333,18.331,100.000,13,08BEAC028A4E
18.000,2020-02-22 13:00:00,36.000,20.457,73.778,13,08BEAC0286CE
17.000,2020-02-22 14:00:00,22.100,17.710,100.000,14,08BEAC028A4E
17.000,2020-02-22 14:00:00,39.300,19.310,77.800,14,08BEAC0286CE
22.000,2020-02-22 15:00:00,25.700,17.035,100.000,15,08BEAC028A4E
22.000,2020-02-22 15:00:00,42.800,18.797,79.800,15,08BEAC0286CE
23.000,2020-02-22 16:00:00,23.100,17.260,100.000,16,08BEAC028A4E
23.000,2020-02-22 16:00:00,38.222,18.831,78.556,16,08BEAC0286CE
20.000,2020-02-22 17:00:00,29.000,16.997,100.000,17,08BEAC028A4E
20.000,2020-02-22 17:00:00,43.000,18.373,78.900,17,08BEAC0286CE
23.000,2020-02-22 18:00:00,34.000,16.734,100.000,18,08BEAC028A4E
23.000,2020-02-22 18:00:00,47.889,18.010,79.333,18,08BEAC0286CE
24.000,2020-02-22 19:00:00,33.400,16.461,100.000,19,08BEAC028A4E
24.000,2020-02-22 19:00:00,47.200,17.810,81.000,19,08BEAC0286CE
25.000,2020-02-22 20:00:00,32.200,16.560,100.000,20,08BEAC028A4E
25.000,2020-02-22 20:00:00,45.800,17.961,81.100,20,08BEAC0286CE
20.000,2020-02-22 21:00:00,38.556,16.276,100.000,21,08BEAC028A4E
20.000,2020-02-22 21:00:00,53.778,17.734,82.000,21,08BEAC0286CE
23.000,2020-02-22 22:00:00,44.700,16.183,100.000,22,08BEAC028A4E
23.000,2020-02-22 22:00:00,62.000,17.523,83.700,22,08BEAC0286CE
29.000,2020-02-22 23:00:00,43.600,16.111,100.000,23,08BEAC028A4E
29.000,2020-02-22 23:00:00,59.667,17.471,83.333,23,08BEAC0286CE
35.000,2020-02-23 00:00:00,42.444,16.220,100.000,0,08BEAC028A4E
35.000,2020-02-23 00:00:00,56.400,17.535,82.000,0,08BEAC0286CE
37.000,2020-02-23 01:00:00,37.900,16.386,100.000,1,08BEAC028A4E
37.000,2020-02-23 01:00:00,50.889,17.707,78.333,1,08BEAC0286CE
30.000,2020-02-23 02:00:00,33.900,16.197,100.000,2,08BEAC028A4E
30.000,2020-02-23 02:00:00,46.100,17.586,76.100,2,08BEAC0286CE
25.000,2020-02-23 03:00:00,27.444,16.554,100.000,3,08BEAC028A4E
25.000,2020-02-23 03:00:00,39.500,17.709,74.100,3,08BEAC0286CE
25.000,2020-02-23 04:00:00,23.111,16.568,100.000,4,08BEAC028A4E
25.000,2020-02-23 04:00:00,34.333,17.719,72.556,4,08BEAC0286CE
23.000,2020-02-23 05:00:00,18.200,16.260,100.000,5,08BEAC028A4E
23.000,2020-02-23 05:00:00,30.250,17.449,70.750,5,08BEAC0286CE
21.000,2020-02-23 06:00:00,16.667,16.652,100.000,6,08BEAC028A4E
21.000,2020-02-23 06:00:00,26.444,17.760,68.778,6,08BEAC0286CE
24.000,2020-02-23 07:00:00,17.125,17.294,100.000,7,08BEAC028A4E
24.000,2020-02-23 07:00:00,25.333,18.371,67.000,7,08BEAC0286CE
22.000,2020-02-23 08:00:00,17.000,20.123,100.000,8,08BEAC028A4E
22.000,2020-02-23 08:00:00,24.000,21.060,63.000,8,08BEAC0286CE
20.000,2020-02-23 09:00:00,13.875,20.419,100.000,9,08BEAC028A4E
20.000,2020-02-23 09:00:00,19.500,22.560,58.125,9,08BEAC0286CE
18.000,2020-02-23 10:00:00,13.556,20.622,100.000,10,08BEAC028A4E
18.000,2020-02-23 10:00:00,18.889,22.608,59.000,10,08BEAC0286CE
22.000,2020-02-23 11:00:00,14.000,19.747,100.000,11,08BEAC028A4E
22.000,2020-02-23 11:00:00,21.000,21.480,62.571,11,08BEAC0286CE
20.000,2020-02-23 12:00:00,14.300,19.709,100.000,12,08BEAC028A4E
20.000,2020-02-23 12:00:00,22.100,21.435,64.000,12,08BEAC0286CE
19.000,2020-02-23 13:00:00,14.111,20.166,100.000,13,08BEAC028A4E
19.000,2020-02-23 13:00:00,22.100,22.723,62.200,13,08BEAC0286CE
22.000,2020-02-23 14:00:00,13.600,19.859,100.000,14,08BEAC028A4E
22.000,2020-02-23 14:00:00,21.500,21.984,64.000,14,08BEAC0286CE
15.000,2020-02-23 15:00:00,13.000,19.624,100.000,15,08BEAC028A4E
15.000,2020-02-23 15:00:00,22.222,22.234,64.444,15,08BEAC0286CE
18.000,2020-02-23 16:00:00,15.000,19.567,100.000,16,08BEAC028A4E
18.000,2020-02-23 16:00:00,24.222,21.637,66.778,16,08BEAC0286CE
18.000,2020-02-23 17:00:00,14.800,18.810,100.000,17,08BEAC028A4E
18.000,2020-02-23 17:00:00,26.300,20.436,71.000,17,08BEAC0286CE
25.000,2020-02-23 18:00:00,16.444,19.024,100.000,18,08BEAC028A4E
25.000,2020-02-23 18:00:00,28.000,20.024,72.900,18,08BEAC0286CE
19.000,2020-02-23 19:00:00,15.300,18.999,100.000,19,08BEAC028A4E
19.000,2020-02-23 19:00:00,26.444,19.999,73.667,19,08BEAC0286CE
19.000,2020-02-23 20:00:00,15.000,18.847,100.000,20,08BEAC028A4E
19.000,2020-02-23 20:00:00,26.900,19.960,75.300,20,08BEAC0286CE
21.000,2020-02-23 21:00:00,13.100,18.811,100.000,21,08BEAC028A4E
21.000,2020-02-23 21:00:00,24.600,19.884,76.700,21,08BEAC0286CE
18.000,2020-02-23 22:00:00,10.100,18.961,100.000,22,08BEAC028A4E
18.000,2020-02-23 22:00:00,20.000,19.961,77.800,22,08BEAC0286CE
11.000,2020-02-23 23:00:00,8.444,19.053,100.000,23,08BEAC028A4E
11.000,2020-02-23 23:00:00,16.556,20.081,77.889,23,08BEAC0286CE
12.000,2020-02-24 00:00:00,7.889,19.290,100.000,0,08BEAC028A4E
12.000,2020-02-24 00:00:00,13.800,20.111,77.600,0,08BEAC0286CE
14.000,2020-02-24 01:00:00,5.500,19.286,100.000,1,08BEAC028A4E
14.000,2020-02-24 01:00:00,10.222,20.221,77.000,1,08BEAC0286CE
6.000,2020-02-24 03:00:00,3.800,19.433,100.000,3,08BEAC028A4E
6.000,2020-02-24 03:00:00,6.778,20.358,76.778,3,08BEAC0286CE
6.000,2020-02-24 04:00:00,3.200,19.298,100.000,4,08BEAC028A4E
6.000,2020-02-24 04:00:00,6.300,20.160,76.900,4,08BEAC0286CE
6.000,2020-02-24 05:00:00,4.556,19.247,100.000,5,08BEAC028A4E
6.000,2020-02-24 05:00:00,7.667,20.082,77.111,5,08BEAC0286CE
5.000,2020-02-24 06:00:00,6.400,19.474,100.000,6,08BEAC028A4E
5.000,2020-02-24 06:00:00,11.600,20.359,77.200,6,08BEAC0286CE
