EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
26.000,2019-10-04 18:00:00,49.111,27.178,71.556,18,08BEAC0286B8
26.000,2019-10-04 18:00:00,50.000,26.817,71.333,18,08BEAC0286C8
32.000,2019-10-04 19:00:00,49.900,27.211,71.900,19,08BEAC0286B8
32.000,2019-10-04 19:00:00,51.300,26.922,70.500,19,08BEAC0286C8
29.000,2019-10-04 20:00:00,44.222,26.109,76.111,20,08BEAC0286B8
29.000,2019-10-04 20:00:00,45.444,25.858,73.778,20,08BEAC0286C8
26.000,2019-10-04 21:00:00,47.600,25.609,78.800,21,08BEAC0286B8
26.000,2019-10-04 21:00:00,48.200,25.396,76.300,21,08BEAC0286C8
27.000,2019-10-04 22:00:00,44.100,25.672,77.300,22,08BEAC0286B8
27.000,2019-10-04 22:00:00,44.800,25.435,75.300,22,08BEAC0286C8
23.000,2019-10-04 23:00:00,44.111,25.789,76.222,23,08BEAC0286B8
23.000,2019-10-04 23:00:00,44.889,25.428,74.444,23,08BEAC0286C8
24.000,2019-10-05 00:00:00,46.100,26.123,75.900,0,08BEAC0286B8
24.000,2019-10-05 00:00:00,47.000,25.760,74.200,0,08BEAC0286C8
24.000,2019-10-05 01:00:00,63.000,25.983,80.667,1,08BEAC0286B8
24.000,2019-10-05 01:00:00,64.667,25.608,81.556,1,08BEAC0286C8
34.000,2019-10-05 02:00:00,74.100,25.672,83.400,2,08BEAC0286B8
34.000,2019-10-05 02:00:00,75.600,25.323,84.500,2,08BEAC0286C8
41.000,2019-10-05 03:00:00,73.111,25.414,83.333,3,08BEAC0286B8
41.000,2019-10-05 03:00:00,74.444,25.277,82.333,3,08BEAC0286C8
43.000,2019-10-05 04:00:00,51.200,25.211,82.100,4,08BEAC0286B8
43.000,2019-10-05 04:00:00,51.700,25.161,79.400,4,08BEAC0286C8
35.000,2019-10-05 05:00:00,69.444,24.901,83.333,5,08BEAC0286B8
35.000,2019-10-05 05:00:00,72.600,24.798,82.500,5,08BEAC0286C8
44.000,2019-10-05 06:00:00,94.200,25.299,85.100,6,08BEAC0286B8
44.000,2019-10-05 06:00:00,93.667,25.303,83.222,6,08BEAC0286C8
53.000,2019-10-05 07:00:00,89.300,27.271,79.000,7,08BEAC0286B8
53.000,2019-10-05 07:00:00,90.500,26.809,76.900,7,08BEAC0286C8
59.000,2019-10-05 08:00:00,89.333,28.089,74.889,8,08BEAC0286B8
59.000,2019-10-05 08:00:00,91.778,27.620,72.889,8,08BEAC0286C8
54.000,2019-10-05 09:00:00,80.100,29.308,70.300,9,08BEAC0286B8
54.000,2019-10-05 09:00:00,82.300,28.829,66.900,9,08BEAC0286C8
54.000,2019-10-05 10:00:00,74.222,30.808,64.889,10,08BEAC0286B8
54.000,2019-10-05 10:00:00,75.000,31.314,59.556,10,08BEAC0286C8
61.000,2019-10-05 11:00:00,62.200,31.644,61.600,11,08BEAC0286B8
61.000,2019-10-05 11:00:00,66.000,30.866,59.200,11,08BEAC0286C8
53.000,2019-10-05 12:00:00,46.667,31.410,61.000,12,08BEAC0286B8
53.000,2019-10-05 12:00:00,49.222,30.163,60.667,12,08BEAC0286C8
32.000,2019-10-05 13:00:00,46.100,31.427,59.300,13,08BEAC0286B8
32.000,2019-10-05 13:00:00,47.900,30.749,58.200,13,08BEAC0286C8
35.000,2019-10-05 14:00:00,45.700,30.688,61.000,14,08BEAC0286B8
35.000,2019-10-05 14:00:00,47.400,30.091,59.300,14,08BEAC0286C8
33.000,2019-10-05 15:00:00,45.889,29.478,63.556,15,08BEAC0286B8
33.000,2019-10-05 15:00:00,47.222,28.703,63.000,15,08BEAC0286C8
31.000,2019-10-05 16:00:00,44.800,28.531,68.200,16,08BEAC0286B8
31.000,2019-10-05 16:00:00,46.200,27.920,67.700,16,08BEAC0286C8
31.000,2019-10-05 17:00:00,41.111,27.220,74.556,17,08BEAC0286B8
31.000,2019-10-05 17:00:00,42.667,26.736,74.667,17,08BEAC0286C8
23.000,2019-10-05 18:00:00,39.400,26.623,79.200,18,08BEAC0286B8
23.000,2019-10-05 18:00:00,40.500,26.247,77.500,18,08BEAC0286C8
21.000,2019-10-05 19:00:00,43.500,26.348,80.900,19,08BEAC0286B8
21.000,2019-10-05 19:00:00,44.100,26.022,78.600,19,08BEAC0286C8
26.000,2019-10-05 20:00:00,45.778,26.178,81.778,20,08BEAC0286B8
26.000,2019-10-05 20:00:00,46.333,25.830,80.667,20,08BEAC0286C8
29.000,2019-10-05 21:00:00,43.600,26.236,79.300,21,08BEAC0286B8
29.000,2019-10-05 21:00:00,44.100,25.948,77.700,21,08BEAC0286C8
25.000,2019-10-05 22:00:00,41.778,26.317,78.111,22,08BEAC0286B8
25.000,2019-10-05 22:00:00,42.667,26.026,76.111,22,08BEAC0286C8
22.000,2019-10-05 23:00:00,42.400,26.434,77.900,23,08BEAC0286B8
22.000,2019-10-05 23:00:00,43.200,26.135,75.900,23,08BEAC0286C8
22.000,2019-10-06 00:00:00,48.800,26.321,79.500,0,08BEAC0286B8
22.000,2019-10-06 00:00:00,49.600,26.009,77.800,0,08BEAC0286C8
28.000,2019-10-06 01:00:00,56.778,25.858,82.111,1,08BEAC0286B8
28.000,2019-10-06 01:00:00,57.222,25.803,80.111,1,08BEAC0286C8
35.000,2019-10-06 02:00:00,55.100,25.472,83.000,2,08BEAC0286B8
35.000,2019-10-06 02:00:00,55.900,25.386,81.400,2,08BEAC0286C8
32.000,2019-10-06 03:00:00,51.556,25.442,82.333,3,08BEAC0286B8
32.000,2019-10-06 03:00:00,52.222,25.290,80.000,3,08BEAC0286C8
33.000,2019-10-06 04:00:00,49.200,25.748,80.500,4,08BEAC0286B8
33.000,2019-10-06 04:00:00,49.700,25.461,78.400,4,08BEAC0286C8
27.000,2019-10-06 05:00:00,46.889,25.899,80.000,5,08BEAC0286B8
27.000,2019-10-06 05:00:00,47.333,25.636,77.889,5,08BEAC0286C8
27.000,2019-10-06 06:00:00,49.300,26.485,78.400,6,08BEAC0286B8
27.000,2019-10-06 06:00:00,50.300,26.159,76.300,6,08BEAC0286C8
31.000,2019-10-06 07:00:00,49.889,27.650,73.444,7,08BEAC0286B8
31.000,2019-10-06 07:00:00,50.700,27.508,70.900,7,08BEAC0286C8
33.000,2019-10-06 08:00:00,47.700,29.194,67.500,8,08BEAC0286B8
33.000,2019-10-06 08:00:00,49.222,28.518,64.444,8,08BEAC0286C8
33.000,2019-10-06 09:00:00,41.600,30.002,61.900,9,08BEAC0286B8
33.000,2019-10-06 09:00:00,42.100,29.508,58.100,9,08BEAC0286C8
29.000,2019-10-06 10:00:00,41.444,29.854,59.889,10,08BEAC0286B8
29.000,2019-10-06 10:00:00,42.444,30.132,54.778,10,08BEAC0286C8
27.000,2019-10-06 11:00:00,45.600,30.816,61.900,11,08BEAC0286B8
27.000,2019-10-06 11:00:00,47.700,29.955,61.100,11,08BEAC0286C8
30.000,2019-10-06 12:00:00,47.444,29.351,67.889,12,08BEAC0286B8
30.000,2019-10-06 12:00:00,50.300,28.444,68.000,12,08BEAC0286C8
30.000,2019-10-06 13:00:00,53.400,29.808,68.100,13,08BEAC0286B8
30.000,2019-10-06 13:00:00,56.778,28.894,68.000,13,08BEAC0286C8
35.000,2019-10-06 14:00:00,43.500,29.666,67.000,14,08BEAC0286B8
35.000,2019-10-06 14:00:00,45.300,28.831,66.400,14,08BEAC0286C8
29.000,2019-10-06 15:00:00,43.444,28.601,69.556,15,08BEAC0286B8
29.000,2019-10-06 15:00:00,45.000,27.913,69.111,15,08BEAC0286C8
29.000,2019-10-06 16:00:00,41.500,28.694,70.000,16,08BEAC0286B8
29.000,2019-10-06 16:00:00,42.700,28.194,69.000,16,08BEAC0286C8
28.000,2019-10-06 17:00:00,38.800,27.361,74.100,17,08BEAC0286B8
28.000,2019-10-06 17:00:00,39.400,26.936,73.800,17,08BEAC0286C8
22.000,2019-10-06 18:00:00,38.111,26.608,78.778,18,08BEAC0286B8
22.000,2019-10-06 18:00:00,38.556,26.219,79.000,18,08BEAC0286C8
20.000,2019-10-06 19:00:00,40.800,26.347,80.200,19,08BEAC0286B8
20.000,2019-10-06 19:00:00,41.100,26.073,79.700,19,08BEAC0286C8
24.000,2019-10-06 20:00:00,42.000,26.250,81.111,20,08BEAC0286B8
24.000,2019-10-06 20:00:00,42.200,26.000,79.700,20,08BEAC0286C8
23.000,2019-10-06 21:00:00,42.400,26.197,82.500,21,08BEAC0286B8
23.000,2019-10-06 21:00:00,42.889,25.704,81.444,21,08BEAC0286C8
25.000,2019-10-06 22:00:00,42.700,25.872,84.400,22,08BEAC0286B8
25.000,2019-10-06 22:00:00,43.200,25.446,83.300,22,08BEAC0286C8
27.000,2019-10-06 23:00:00,46.667,25.637,85.778,23,08BEAC0286B8
27.000,2019-10-06 23:00:00,47.222,25.220,84.889,23,08BEAC0286C8
26.000,2019-10-07 00:00:00,58.800,25.421,87.300,0,08BEAC0286B8
26.000,2019-10-07 00:00:00,60.200,25.022,86.300,0,08BEAC0286C8
35.000,2019-10-07 01:00:00,50.889,25.316,88.222,1,08BEAC0286B8
35.000,2019-10-07 01:00:00,51.444,24.984,87.000,1,08BEAC0286C8
28.000,2019-10-07 02:00:00,49.400,25.133,89.100,2,08BEAC0286B8
28.000,2019-10-07 02:00:00,49.700,24.883,87.300,2,08BEAC0286C8
23.000,2019-10-07 03:00:00,66.889,24.927,89.333,3,08BEAC0286B8
23.000,2019-10-07 03:00:00,68.700,24.696,86.700,3,08BEAC0286C8
34.000,2019-10-07 04:00:00,63.000,24.762,89.000,4,08BEAC0286B8
34.000,2019-10-07 04:00:00,64.444,24.500,86.333,4,08BEAC0286C8
39.000,2019-10-07 05:00:00,57.000,24.803,88.444,5,08BEAC0286B8
39.000,2019-10-07 05:00:00,58.400,24.584,86.000,5,08BEAC0286C8
33.000,2019-10-07 06:00:00,61.800,25.286,85.500,6,08BEAC0286B8
33.000,2019-10-07 06:00:00,63.556,24.998,83.889,6,08BEAC0286C8
39.000,2019-10-07 07:00:00,48.600,29.141,71.100,7,08BEAC0286B8
39.000,2019-10-07 07:00:00,51.100,27.457,75.300,7,08BEAC0286C8
37.000,2019-10-07 08:00:00,39.333,32.299,60.222,8,08BEAC0286B8
37.000,2019-10-07 08:00:00,42.333,29.342,66.889,8,08BEAC0286C8
30.000,2019-10-07 09:00:00,31.900,32.505,56.700,9,08BEAC0286B8
30.000,2019-10-07 09:00:00,34.100,29.919,59.100,9,08BEAC0286C8
24.000,2019-10-07 10:00:00,35.800,31.572,58.000,10,08BEAC0286B8
24.000,2019-10-07 10:00:00,38.500,29.880,60.500,10,08BEAC0286C8
26.000,2019-10-07 11:00:00,37.333,30.950,63.000,11,08BEAC0286B8
26.000,2019-10-07 11:00:00,39.778,29.752,63.444,11,08BEAC0286C8
28.000,2019-10-07 12:00:00,35.300,30.716,63.900,12,08BEAC0286B8
28.000,2019-10-07 12:00:00,37.400,29.855,63.800,12,08BEAC0286C8
22.000,2019-10-07 13:00:00,33.500,31.127,60.400,13,08BEAC0286B8
22.000,2019-10-07 13:00:00,35.300,30.630,59.000,13,08BEAC0286C8
22.000,2019-10-07 14:00:00,34.222,30.823,61.111,14,08BEAC0286B8
22.000,2019-10-07 14:00:00,35.778,30.410,59.111,14,08BEAC0286C8
27.000,2019-10-07 15:00:00,36.100,30.505,63.200,15,08BEAC0286B8
27.000,2019-10-07 15:00:00,37.400,30.405,60.100,15,08BEAC0286C8
25.000,2019-10-07 16:00:00,40.700,29.469,65.800,16,08BEAC0286B8
25.000,2019-10-07 16:00:00,41.200,29.641,62.400,16,08BEAC0286C8
28.000,2019-10-07 17:00:00,44.889,27.453,73.444,17,08BEAC0286B8
28.000,2019-10-07 17:00:00,45.444,27.136,74.444,17,08BEAC0286C8
31.000,2019-10-07 18:00:00,44.300,26.573,77.600,18,08BEAC0286B8
31.000,2019-10-07 18:00:00,44.400,26.236,77.800,18,08BEAC0286C8
29.000,2019-10-07 19:00:00,44.444,26.428,78.889,19,08BEAC0286B8
29.000,2019-10-07 19:00:00,45.000,26.134,78.600,19,08BEAC0286C8
27.000,2019-10-07 20:00:00,46.700,26.233,78.500,20,08BEAC0286B8
27.000,2019-10-07 20:00:00,47.333,26.053,76.444,20,08BEAC0286C8
31.000,2019-10-07 21:00:00,47.300,26.211,76.400,21,08BEAC0286B8
31.000,2019-10-07 21:00:00,48.000,25.999,74.300,21,08BEAC0286C8
26.000,2019-10-07 22:00:00,48.333,26.221,75.778,22,08BEAC0286B8
26.000,2019-10-07 22:00:00,49.222,25.986,73.222,22,08BEAC0286C8
30.000,2019-10-07 23:00:00,48.900,25.984,76.900,23,08BEAC0286B8
30.000,2019-10-07 23:00:00,49.700,25.760,74.800,23,08BEAC0286C8
32.000,2019-10-08 00:00:00,51.556,25.650,79.444,0,08BEAC0286B8
32.000,2019-10-08 00:00:00,52.444,25.386,77.889,0,08BEAC0286C8
34.000,2019-10-08 01:00:00,56.300,25.747,80.100,1,08BEAC0286B8
34.000,2019-10-08 01:00:00,58.125,25.358,79.000,1,08BEAC0286C8
35.000,2019-10-08 02:00:00,58.889,25.496,81.778,2,08BEAC0286B8
35.000,2019-10-08 02:00:00,60.111,25.081,80.778,2,08BEAC0286C8
36.000,2019-10-08 03:00:00,52.800,25.110,85.000,3,08BEAC0286B8
36.000,2019-10-08 03:00:00,53.400,24.784,83.400,3,08BEAC0286C8
32.000,2019-10-08 04:00:00,52.778,25.137,84.667,4,08BEAC0286B8
32.000,2019-10-08 04:00:00,53.111,24.761,83.444,4,08BEAC0286C8
28.000,2019-10-08 05:00:00,57.000,25.585,83.200,5,08BEAC0286B8
28.000,2019-10-08 05:00:00,58.500,25.123,82.100,5,08BEAC0286C8
35.000,2019-10-08 06:00:00,60.667,25.790,82.444,6,08BEAC0286B8
35.000,2019-10-08 06:00:00,61.778,25.149,82.444,6,08BEAC0286C8
37.000,2019-10-08 07:00:00,50.000,27.160,78.400,7,08BEAC0286B8
37.000,2019-10-08 07:00:00,51.200,26.621,77.100,7,08BEAC0286C8
33.000,2019-10-08 08:00:00,46.600,30.599,68.600,8,08BEAC0286B8
33.000,2019-10-08 08:00:00,47.900,28.428,69.800,8,08BEAC0286C8
32.000,2019-10-08 09:00:00,42.667,29.596,69.444,9,08BEAC0286B8
32.000,2019-10-08 09:00:00,45.111,28.051,71.111,9,08BEAC0286C8
28.000,2019-10-08 10:00:00,39.100,30.905,63.200,10,08BEAC0286B8
28.000,2019-10-08 10:00:00,41.300,29.169,65.000,10,08BEAC0286C8
27.000,2019-10-08 13:00:00,32.700,31.055,61.200,13,08BEAC0286B8
27.000,2019-10-08 13:00:00,34.400,30.230,59.400,13,08BEAC0286C8
19.000,2019-10-08 14:00:00,32.500,30.994,60.500,14,08BEAC0286B8
19.000,2019-10-08 14:00:00,33.900,30.744,57.000,14,08BEAC0286C8
21.000,2019-10-08 15:00:00,37.000,30.228,62.222,15,08BEAC0286B8
21.000,2019-10-08 15:00:00,38.444,30.200,59.222,15,08BEAC0286C8
26.000,2019-10-08 16:00:00,43.500,29.258,66.000,16,08BEAC0286B8
26.000,2019-10-08 16:00:00,44.000,29.347,62.500,16,08BEAC0286C8
32.000,2019-10-08 17:00:00,40.778,28.160,69.000,17,08BEAC0286B8
32.000,2019-10-08 17:00:00,41.900,27.956,67.200,17,08BEAC0286C8
29.000,2019-10-08 18:00:00,40.200,27.548,72.100,18,08BEAC0286B8
29.000,2019-10-08 18:00:00,40.556,27.221,71.111,18,08BEAC0286C8
28.000,2019-10-08 19:00:00,40.200,27.485,73.100,19,08BEAC0286B8
28.000,2019-10-08 19:00:00,41.000,27.149,71.400,19,08BEAC0286C8
26.000,2019-10-08 20:00:00,41.222,26.873,78.556,20,08BEAC0286B8
26.000,2019-10-08 20:00:00,42.111,26.497,76.222,20,08BEAC0286C8
28.000,2019-10-08 21:00:00,42.500,26.409,81.600,21,08BEAC0286B8
28.000,2019-10-08 21:00:00,42.900,26.023,79.700,21,08BEAC0286C8
20.000,2019-10-08 22:00:00,42.500,26.285,81.600,22,08BEAC0286B8
20.000,2019-10-08 22:00:00,42.900,25.861,80.000,22,08BEAC0286C8
29.000,2019-10-08 23:00:00,42.556,26.232,81.333,23,08BEAC0286B8
29.000,2019-10-08 23:00:00,42.778,25.774,79.778,23,08BEAC0286C8
26.000,2019-10-09 00:00:00,42.300,26.184,82.000,0,08BEAC0286B8
26.000,2019-10-09 00:00:00,43.000,25.747,80.900,0,08BEAC0286C8
24.000,2019-10-09 01:00:00,45.556,26.137,83.333,1,08BEAC0286B8
24.000,2019-10-09 01:00:00,45.778,25.790,81.333,1,08BEAC0286C8
29.000,2019-10-09 02:00:00,53.300,25.835,84.800,2,08BEAC0286B8
29.000,2019-10-09 02:00:00,54.500,25.598,81.600,2,08BEAC0286C8
35.000,2019-10-09 03:00:00,54.444,25.358,86.000,3,08BEAC0286B8
35.000,2019-10-09 03:00:00,56.000,25.135,82.500,3,08BEAC0286C8
35.000,2019-10-09 04:00:00,50.700,25.072,85.700,4,08BEAC0286B8
35.000,2019-10-09 04:00:00,51.111,24.843,82.556,4,08BEAC0286C8
33.000,2019-10-09 05:00:00,49.600,25.360,83.700,5,08BEAC0286B8
33.000,2019-10-09 05:00:00,50.200,25.009,81.500,5,08BEAC0286C8
29.000,2019-10-09 06:00:00,54.333,25.443,82.778,6,08BEAC0286B8
29.000,2019-10-09 06:00:00,56.000,25.110,80.556,6,08BEAC0286C8
34.000,2019-10-09 07:00:00,49.200,27.960,73.100,7,08BEAC0286B8
34.000,2019-10-09 07:00:00,51.400,26.598,76.100,7,08BEAC0286C8
32.000,2019-10-09 08:00:00,41.667,29.978,66.111,8,08BEAC0286B8
32.000,2019-10-09 08:00:00,43.778,28.343,70.333,8,08BEAC0286C8
28.000,2019-10-09 09:00:00,35.900,30.041,64.200,9,08BEAC0286B8
28.000,2019-10-09 09:00:00,37.500,28.944,65.600,9,08BEAC0286C8
26.000,2019-10-09 10:00:00,30.500,31.577,58.800,10,08BEAC0286B8
26.000,2019-10-09 10:00:00,32.400,30.147,60.500,10,08BEAC0286C8
24.000,2019-10-09 11:00:00,28.778,30.802,59.333,11,08BEAC0286B8
24.000,2019-10-09 11:00:00,30.700,29.633,59.900,11,08BEAC0286C8
20.000,2019-10-09 12:00:00,27.300,30.652,60.200,12,08BEAC0286B8
20.000,2019-10-09 12:00:00,29.667,29.796,59.444,12,08BEAC0286C8
22.000,2019-10-09 13:00:00,25.700,31.169,58.900,13,08BEAC0286B8
22.000,2019-10-09 13:00:00,27.600,30.491,58.000,13,08BEAC0286C8
17.000,2019-10-09 14:00:00,33.500,30.977,61.000,14,08BEAC0286B8
17.000,2019-10-09 14:00:00,35.500,30.783,58.500,14,08BEAC0286C8
25.000,2019-10-09 15:00:00,39.556,30.842,61.556,15,08BEAC0286B8
25.000,2019-10-09 15:00:00,41.111,30.728,58.667,15,08BEAC0286C8
30.000,2019-10-09 16:00:00,36.300,29.405,63.900,16,08BEAC0286B8
30.000,2019-10-09 16:00:00,37.600,29.219,61.000,16,08BEAC0286C8
26.000,2019-10-09 17:00:00,33.100,27.796,68.700,17,08BEAC0286B8
26.000,2019-10-09 17:00:00,33.800,27.461,67.500,17,08BEAC0286C8
23.000,2019-10-09 18:00:00,31.889,27.247,69.889,18,08BEAC0286B8
23.000,2019-10-09 18:00:00,32.556,26.873,67.778,18,08BEAC0286C8
20.000,2019-10-09 19:00:00,32.000,27.098,72.800,19,08BEAC0286B8
20.000,2019-10-09 19:00:00,32.600,26.760,71.200,19,08BEAC0286C8
22.000,2019-10-09 20:00:00,33.800,26.647,76.500,20,08BEAC0286B8
22.000,2019-10-09 20:00:00,34.600,26.222,73.900,20,08BEAC0286C8
17.000,2019-10-09 21:00:00,32.111,26.609,77.333,21,08BEAC0286B8
17.000,2019-10-09 21:00:00,32.800,26.210,75.700,21,08BEAC0286C8
19.000,2019-10-09 22:00:00,32.100,26.147,79.100,22,08BEAC0286B8
19.000,2019-10-09 22:00:00,32.889,25.677,77.444,22,08BEAC0286C8
43.000,2019-10-09 23:00:00,32.300,26.022,79.300,23,08BEAC0286B8
43.000,2019-10-09 23:00:00,33.000,25.572,77.800,23,08BEAC0286C8
14.000,2019-10-10 00:00:00,36.556,26.053,79.889,0,08BEAC0286B8
14.000,2019-10-10 00:00:00,37.100,25.672,77.600,0,08BEAC0286C8
20.000,2019-10-10 01:00:00,39.200,25.298,81.100,1,08BEAC0286B8
20.000,2019-10-10 01:00:00,40.000,25.040,78.000,1,08BEAC0286C8
21.000,2019-10-10 02:00:00,37.600,24.836,80.000,2,08BEAC0286B8
21.000,2019-10-10 02:00:00,38.200,24.673,77.100,2,08BEAC0286C8
17.000,2019-10-10 03:00:00,40.667,24.804,81.667,3,08BEAC0286B8
17.000,2019-10-10 03:00:00,41.444,24.554,78.778,3,08BEAC0286C8
25.000,2019-10-10 04:00:00,41.400,25.160,81.200,4,08BEAC0286B8
25.000,2019-10-10 04:00:00,42.000,24.911,79.100,4,08BEAC0286C8
22.000,2019-10-10 05:00:00,44.000,25.108,82.300,5,08BEAC0286B8
22.000,2019-10-10 05:00:00,44.800,24.846,80.000,5,08BEAC0286C8
23.000,2019-10-10 06:00:00,44.111,25.232,81.333,6,08BEAC0286B8
23.000,2019-10-10 06:00:00,44.667,24.914,79.111,6,08BEAC0286C8
25.000,2019-10-10 07:00:00,41.800,27.955,72.300,7,08BEAC0286B8
25.000,2019-10-10 07:00:00,42.800,27.161,72.200,7,08BEAC0286C8
27.000,2019-10-10 08:00:00,40.889,30.688,65.444,8,08BEAC0286B8
27.000,2019-10-10 08:00:00,42.556,28.922,67.333,8,08BEAC0286C8
27.000,2019-10-10 09:00:00,38.500,32.311,60.600,9,08BEAC0286B8
27.000,2019-10-10 09:00:00,40.500,30.869,60.100,9,08BEAC0286C8
27.000,2019-10-10 10:00:00,42.700,29.969,65.300,10,08BEAC0286B8
27.000,2019-10-10 10:00:00,44.600,28.741,65.300,10,08BEAC0286C8
32.000,2019-10-10 11:00:00,45.556,30.234,65.111,11,08BEAC0286B8
32.000,2019-10-10 11:00:00,47.444,28.993,65.333,11,08BEAC0286C8
34.000,2019-10-10 12:00:00,47.100,32.083,61.100,12,08BEAC0286B8
34.000,2019-10-10 12:00:00,48.900,30.833,60.300,12,08BEAC0286C8
37.000,2019-10-10 13:00:00,46.200,31.755,59.800,13,08BEAC0286B8
37.000,2019-10-10 13:00:00,48.200,30.869,58.500,13,08BEAC0286C8
36.000,2019-10-10 14:00:00,40.556,31.632,58.111,14,08BEAC0286B8
36.000,2019-10-10 14:00:00,42.444,30.993,56.000,14,08BEAC0286C8
34.000,2019-10-10 15:00:00,39.300,30.866,59.200,15,08BEAC0286B8
34.000,2019-10-10 15:00:00,40.800,30.702,55.700,15,08BEAC0286C8
30.000,2019-10-10 16:00:00,34.200,29.041,63.800,16,08BEAC0286B8
30.000,2019-10-10 16:00:00,35.400,28.994,61.300,16,08BEAC0286C8
25.000,2019-10-10 17:00:00,32.556,27.137,67.889,17,08BEAC0286B8
25.000,2019-10-10 17:00:00,33.222,26.830,66.556,17,08BEAC0286C8
22.000,2019-10-10 18:00:00,38.000,26.598,68.800,18,08BEAC0286B8
22.000,2019-10-10 18:00:00,38.800,26.359,67.100,18,08BEAC0286C8
26.000,2019-10-10 19:00:00,35.900,26.398,69.600,19,08BEAC0286B8
26.000,2019-10-10 19:00:00,36.600,26.210,68.000,19,08BEAC0286C8
26.000,2019-10-10 20:00:00,36.556,25.997,71.222,20,08BEAC0286B8
26.000,2019-10-10 20:00:00,37.444,25.832,69.333,20,08BEAC0286C8
23.000,2019-10-10 21:00:00,39.800,25.711,72.200,21,08BEAC0286B8
23.000,2019-10-10 21:00:00,40.300,25.521,70.500,21,08BEAC0286C8
29.000,2019-10-10 22:00:00,41.778,25.263,75.333,22,08BEAC0286B8
29.000,2019-10-10 22:00:00,42.700,25.073,73.900,22,08BEAC0286C8
27.000,2019-10-10 23:00:00,47.200,25.235,78.900,23,08BEAC0286B8
27.000,2019-10-10 23:00:00,47.889,24.984,77.222,23,08BEAC0286C8
30.000,2019-10-11 00:00:00,52.400,25.084,81.700,0,08BEAC0286B8
30.000,2019-10-11 00:00:00,53.400,24.760,80.300,0,08BEAC0286C8
26.000,2019-10-11 01:00:00,51.444,24.774,81.778,1,08BEAC0286B8
26.000,2019-10-11 01:00:00,51.889,24.523,80.222,1,08BEAC0286C8
29.000,2019-10-11 02:00:00,48.800,24.311,82.100,2,08BEAC0286B8
29.000,2019-10-11 02:00:00,49.500,24.049,81.700,2,08BEAC0286C8
28.000,2019-10-11 03:00:00,45.222,24.290,82.222,3,08BEAC0286B8
28.000,2019-10-11 03:00:00,45.889,24.067,80.889,3,08BEAC0286C8
27.000,2019-10-11 04:00:00,39.000,24.383,83.600,4,08BEAC0286B8
27.000,2019-10-11 04:00:00,39.300,24.172,82.300,4,08BEAC0286C8
18.000,2019-10-11 05:00:00,39.200,24.748,83.700,5,08BEAC0286B8
18.000,2019-10-11 05:00:00,39.300,24.472,82.000,5,08BEAC0286C8
23.000,2019-10-11 06:00:00,44.333,25.094,81.111,6,08BEAC0286B8
23.000,2019-10-11 06:00:00,45.333,24.567,80.333,6,08BEAC0286C8
24.000,2019-10-11 07:00:00,47.300,26.834,74.500,7,08BEAC0286B8
24.000,2019-10-11 07:00:00,49.100,25.371,75.400,7,08BEAC0286C8
29.000,2019-10-11 08:00:00,49.556,28.242,68.333,8,08BEAC0286B8
29.000,2019-10-11 08:00:00,51.333,26.748,68.444,8,08BEAC0286C8
30.000,2019-10-11 09:00:00,49.700,30.280,62.300,9,08BEAC0286B8
30.000,2019-10-11 09:00:00,51.800,29.061,61.600,9,08BEAC0286C8
34.000,2019-10-11 10:00:00,50.778,30.981,60.667,10,08BEAC0286B8
34.000,2019-10-11 10:00:00,54.111,29.188,61.556,10,08BEAC0286C8
36.000,2019-10-11 11:00:00,55.900,30.877,61.300,11,08BEAC0286B8
36.000,2019-10-11 11:00:00,61.200,29.947,60.500,11,08BEAC0286C8
41.000,2019-10-11 12:00:00,60.100,30.872,62.400,12,08BEAC0286B8
41.000,2019-10-11 12:00:00,65.400,29.794,62.100,12,08BEAC0286C8
46.000,2019-10-11 13:00:00,41.556,30.546,62.778,13,08BEAC0286B8
46.000,2019-10-11 13:00:00,44.111,29.792,61.667,13,08BEAC0286C8
35.000,2019-10-11 14:00:00,40.400,30.130,63.300,14,08BEAC0286B8
35.000,2019-10-11 14:00:00,41.600,29.663,61.100,14,08BEAC0286C8
30.000,2019-10-11 15:00:00,37.900,29.613,62.800,15,08BEAC0286B8
30.000,2019-10-11 15:00:00,38.800,29.563,58.900,15,08BEAC0286C8
27.000,2019-10-11 16:00:00,38.667,28.629,64.889,16,08BEAC0286B8
27.000,2019-10-11 16:00:00,39.444,28.577,61.667,16,08BEAC0286C8
26.000,2019-10-11 17:00:00,32.300,27.308,67.700,17,08BEAC0286B8
26.000,2019-10-11 17:00:00,33.000,27.124,66.100,17,08BEAC0286C8
22.000,2019-10-11 18:00:00,33.100,25.935,73.600,18,08BEAC0286B8
22.000,2019-10-11 18:00:00,33.400,25.585,73.700,18,08BEAC0286C8
17.000,2019-10-11 19:00:00,36.111,25.942,74.000,19,08BEAC0286B8
17.000,2019-10-11 19:00:00,37.000,25.678,72.556,19,08BEAC0286C8
22.000,2019-10-11 20:00:00,40.500,26.060,74.700,20,08BEAC0286B8
22.000,2019-10-11 20:00:00,41.400,25.810,73.200,20,08BEAC0286C8
25.000,2019-10-11 21:00:00,40.100,26.061,74.700,21,08BEAC0286B8
25.000,2019-10-11 21:00:00,41.000,25.672,72.800,21,08BEAC0286C8
