EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
26.000,2019-10-26 15:00:00,32.000,26.954,56.889,15,08BEAC0286DC
26.000,2019-10-26 15:00:00,30.500,27.647,54.800,15,08BEAC0286DE
16.000,2019-10-26 16:00:00,32.800,26.109,58.200,16,08BEAC0286DC
16.000,2019-10-26 16:00:00,32.111,27.040,55.000,16,08BEAC0286DE
20.000,2019-10-26 17:00:00,34.300,24.009,62.500,17,08BEAC0286DC
20.000,2019-10-26 17:00:00,32.900,24.372,61.700,17,08BEAC0286DE
21.000,2019-10-26 18:00:00,37.400,23.036,65.600,18,08BEAC0286DC
21.000,2019-10-26 18:00:00,35.900,23.322,65.200,18,08BEAC0286DE
27.000,2019-10-26 19:00:00,40.556,22.442,67.667,19,08BEAC0286DC
27.000,2019-10-26 19:00:00,39.333,22.706,67.222,19,08BEAC0286DE
29.000,2019-10-26 20:00:00,37.700,21.734,68.200,20,08BEAC0286DC
29.000,2019-10-26 20:00:00,36.600,22.159,67.000,20,08BEAC0286DE
22.000,2019-10-26 21:00:00,38.889,21.872,69.222,21,08BEAC0286DC
22.000,2019-10-26 21:00:00,38.000,22.400,67.000,21,08BEAC0286DE
23.000,2019-10-26 22:00:00,39.700,22.211,69.000,22,08BEAC0286DC
23.000,2019-10-26 22:00:00,39.000,22.635,67.300,22,08BEAC0286DE
27.000,2019-10-26 23:00:00,42.600,22.010,70.500,23,08BEAC0286DC
27.000,2019-10-26 23:00:00,41.600,22.347,69.000,23,08BEAC0286DE
30.000,2019-10-27 00:00:00,44.222,21.539,73.000,0,08BEAC0286DC
30.000,2019-10-27 00:00:00,43.333,21.956,70.778,0,08BEAC0286DE
28.000,2019-10-27 01:00:00,40.300,20.948,73.300,1,08BEAC0286DC
28.000,2019-10-27 01:00:00,39.400,21.423,71.400,1,08BEAC0286DE
24.000,2019-10-27 02:00:00,39.500,20.611,74.700,2,08BEAC0286DC
24.000,2019-10-27 02:00:00,38.444,21.081,72.111,2,08BEAC0286DE
19.000,2019-10-27 03:00:00,37.333,20.204,75.333,3,08BEAC0286DC
19.000,2019-10-27 03:00:00,36.500,20.684,73.100,3,08BEAC0286DE
20.000,2019-10-27 04:00:00,36.100,19.972,76.400,4,08BEAC0286DC
20.000,2019-10-27 04:00:00,35.400,20.535,73.600,4,08BEAC0286DE
18.000,2019-10-27 05:00:00,39.500,20.498,77.000,5,08BEAC0286DC
18.000,2019-10-27 05:00:00,38.889,20.872,73.889,5,08BEAC0286DE
22.000,2019-10-27 06:00:00,47.000,21.026,77.222,6,08BEAC0286DC
22.000,2019-10-27 06:00:00,45.900,21.073,76.500,6,08BEAC0286DE
24.000,2019-10-27 07:00:00,42.700,23.472,69.300,7,08BEAC0286DC
24.000,2019-10-27 07:00:00,42.200,22.385,72.700,7,08BEAC0286DE
25.000,2019-10-27 08:00:00,31.000,27.922,56.100,8,08BEAC0286DC
25.000,2019-10-27 08:00:00,31.556,26.523,59.778,8,08BEAC0286DE
16.000,2019-10-27 09:00:00,34.111,29.919,51.778,9,08BEAC0286DC
16.000,2019-10-27 09:00:00,34.600,27.996,55.200,9,08BEAC0286DE
18.000,2019-10-27 10:00:00,34.900,29.908,51.300,10,08BEAC0286DC
18.000,2019-10-27 10:00:00,35.400,28.628,53.400,10,08BEAC0286DE
25.000,2019-10-27 11:00:00,33.900,30.163,49.500,11,08BEAC0286DC
25.000,2019-10-27 11:00:00,33.333,31.009,48.111,11,08BEAC0286DE
20.000,2019-10-27 12:00:00,35.333,30.327,49.556,12,08BEAC0286DC
20.000,2019-10-27 12:00:00,34.400,31.383,47.100,12,08BEAC0286DE
23.000,2019-10-27 13:00:00,33.000,31.313,48.800,13,08BEAC0286DC
23.000,2019-10-27 13:00:00,31.300,31.694,48.100,13,08BEAC0286DE
21.000,2019-10-27 14:00:00,25.300,27.885,57.800,14,08BEAC0286DC
21.000,2019-10-27 14:00:00,23.333,27.894,58.667,14,08BEAC0286DE
23.000,2019-10-27 15:00:00,20.200,25.622,65.000,15,08BEAC0286DC
23.000,2019-10-27 15:00:00,18.100,26.598,63.400,15,08BEAC0286DE
15.000,2019-10-27 16:00:00,22.333,24.844,68.000,16,08BEAC0286DC
15.000,2019-10-27 16:00:00,19.800,26.060,64.600,16,08BEAC0286DE
13.000,2019-10-27 17:00:00,25.667,23.067,74.667,17,08BEAC0286DC
13.000,2019-10-27 17:00:00,24.000,23.347,75.400,17,08BEAC0286DE
17.000,2019-10-27 18:00:00,30.200,22.297,78.700,18,08BEAC0286DC
17.000,2019-10-27 18:00:00,29.333,22.623,79.000,18,08BEAC0286DE
15.000,2019-10-27 19:00:00,33.400,21.948,80.100,19,08BEAC0286DC
15.000,2019-10-27 19:00:00,32.300,22.297,80.000,19,08BEAC0286DE
15.000,2019-10-27 20:00:00,37.333,21.567,81.889,20,08BEAC0286DC
15.000,2019-10-27 20:00:00,36.700,22.036,80.000,20,08BEAC0286DE
22.000,2019-10-27 21:00:00,40.400,21.360,82.400,21,08BEAC0286DC
22.000,2019-10-27 21:00:00,38.889,21.719,81.778,21,08BEAC0286DE
17.000,2019-10-27 22:00:00,40.100,21.022,84.100,22,08BEAC0286DC
17.000,2019-10-27 22:00:00,39.300,21.487,82.200,22,08BEAC0286DE
15.000,2019-10-27 23:00:00,41.222,21.164,84.000,23,08BEAC0286DC
15.000,2019-10-27 23:00:00,40.333,21.592,81.444,23,08BEAC0286DE
20.000,2019-10-28 00:00:00,42.200,21.108,85.100,0,08BEAC0286DC
20.000,2019-10-28 00:00:00,41.500,21.524,81.700,0,08BEAC0286DE
19.000,2019-10-28 01:00:00,45.900,21.011,86.300,1,08BEAC0286DC
19.000,2019-10-28 01:00:00,45.300,21.309,83.400,1,08BEAC0286DE
20.000,2019-10-28 02:00:00,48.333,20.804,87.333,2,08BEAC0286DC
20.000,2019-10-28 02:00:00,47.667,21.149,84.667,2,08BEAC0286DE
23.000,2019-10-28 03:00:00,47.600,20.459,88.300,3,08BEAC0286DC
23.000,2019-10-28 03:00:00,46.600,20.886,86.300,3,08BEAC0286DE
25.000,2019-10-28 04:00:00,57.222,20.373,89.556,4,08BEAC0286DC
25.000,2019-10-28 04:00:00,54.667,20.734,88.556,4,08BEAC0286DE
34.000,2019-10-28 05:00:00,53.600,21.034,88.400,5,08BEAC0286DC
34.000,2019-10-28 05:00:00,52.700,21.487,84.700,5,08BEAC0286DE
35.000,2019-10-28 06:00:00,50.000,21.404,85.625,6,08BEAC0286DC
35.000,2019-10-28 06:00:00,50.000,21.703,82.875,6,08BEAC0286DE
23.000,2019-10-28 07:00:00,48.900,25.384,71.900,7,08BEAC0286DC
23.000,2019-10-28 07:00:00,48.800,24.835,74.100,7,08BEAC0286DE
30.000,2019-10-28 08:00:00,49.400,28.558,60.800,8,08BEAC0286DC
30.000,2019-10-28 08:00:00,50.333,27.109,65.889,8,08BEAC0286DE
35.000,2019-10-28 09:00:00,48.333,30.728,55.556,9,08BEAC0286DC
35.000,2019-10-28 09:00:00,49.000,29.055,58.800,9,08BEAC0286DE
34.000,2019-10-28 10:00:00,45.900,31.330,52.700,10,08BEAC0286DC
34.000,2019-10-28 10:00:00,46.200,29.680,55.300,10,08BEAC0286DE
34.000,2019-10-28 11:00:00,32.111,28.553,59.667,11,08BEAC0286DC
34.000,2019-10-28 11:00:00,30.778,27.689,62.222,11,08BEAC0286DE
21.000,2019-10-28 12:00:00,29.800,27.758,61.700,12,08BEAC0286DC
21.000,2019-10-28 12:00:00,27.900,27.909,61.600,12,08BEAC0286DE
16.000,2019-10-28 13:00:00,24.500,26.585,64.800,13,08BEAC0286DC
16.000,2019-10-28 13:00:00,22.300,27.022,63.700,13,08BEAC0286DE
14.000,2019-10-28 14:00:00,24.000,26.465,65.500,14,08BEAC0286DC
14.000,2019-10-28 14:00:00,21.250,27.402,62.750,14,08BEAC0286DE
7.000,2019-10-29 14:00:00,26.750,24.591,63.625,14,08BEAC0286DC
7.000,2019-10-29 14:00:00,24.375,26.356,57.750,14,08BEAC0286DE
14.000,2019-10-29 15:00:00,27.000,23.648,65.800,15,08BEAC0286DC
14.000,2019-10-29 15:00:00,24.000,24.885,61.300,15,08BEAC0286DE
12.000,2019-10-29 16:00:00,29.444,22.136,70.222,16,08BEAC0286DC
12.000,2019-10-29 16:00:00,27.300,23.424,65.300,16,08BEAC0286DE
15.000,2019-10-29 17:00:00,31.900,20.848,74.600,17,08BEAC0286DC
15.000,2019-10-29 17:00:00,30.444,21.303,72.667,17,08BEAC0286DE
14.000,2019-10-29 18:00:00,33.200,20.499,76.300,18,08BEAC0286DC
14.000,2019-10-29 18:00:00,32.000,21.036,74.000,18,08BEAC0286DE
14.000,2019-10-29 19:00:00,36.333,20.482,77.667,19,08BEAC0286DC
14.000,2019-10-29 19:00:00,35.400,21.072,74.900,19,08BEAC0286DE
21.000,2019-10-29 20:00:00,36.700,20.610,77.900,20,08BEAC0286DC
21.000,2019-10-29 20:00:00,35.778,21.068,76.111,20,08BEAC0286DE
16.000,2019-10-29 21:00:00,33.900,20.560,78.800,21,08BEAC0286DC
16.000,2019-10-29 21:00:00,33.000,21.133,76.000,21,08BEAC0286DE
16.000,2019-10-29 22:00:00,30.556,20.596,79.222,22,08BEAC0286DC
16.000,2019-10-29 22:00:00,29.500,21.062,76.800,22,08BEAC0286DE
11.000,2019-10-29 23:00:00,24.900,20.487,80.000,23,08BEAC0286DC
11.000,2019-10-29 23:00:00,23.444,21.012,77.667,23,08BEAC0286DE
13.000,2019-10-30 00:00:00,16.800,20.461,80.700,0,08BEAC0286DC
13.000,2019-10-30 00:00:00,15.600,21.023,78.000,0,08BEAC0286DE
9.000,2019-10-30 01:00:00,10.800,20.474,80.800,1,08BEAC0286DC
9.000,2019-10-30 01:00:00,10.300,20.961,78.400,1,08BEAC0286DE
5.000,2019-10-30 02:00:00,10.100,20.286,81.000,2,08BEAC0286DC
5.000,2019-10-30 02:00:00,8.800,20.787,79.100,2,08BEAC0286DE
2.000,2019-10-30 03:00:00,12.750,20.481,81.000,3,08BEAC0286DC
2.000,2019-10-30 03:00:00,12.200,21.036,78.300,3,08BEAC0286DE
3.000,2019-10-30 04:00:00,17.600,20.584,80.900,4,08BEAC0286DC
3.000,2019-10-30 04:00:00,17.111,21.093,78.111,4,08BEAC0286DE
3.000,2019-10-30 05:00:00,20.600,20.498,80.900,5,08BEAC0286DC
3.000,2019-10-30 05:00:00,18.900,20.923,78.700,5,08BEAC0286DE
44.000,2019-10-30 10:00:00,33.500,28.458,55.000,10,08BEAC0286DC
44.000,2019-10-30 10:00:00,33.778,27.677,55.333,10,08BEAC0286DE
47.000,2019-10-30 11:00:00,33.111,28.692,53.778,11,08BEAC0286DC
47.000,2019-10-30 11:00:00,32.800,28.283,53.500,11,08BEAC0286DE
52.000,2019-10-30 12:00:00,32.300,28.969,52.700,12,08BEAC0286DC
52.000,2019-10-30 12:00:00,31.800,28.641,52.200,12,08BEAC0286DE
52.000,2019-10-30 13:00:00,32.300,29.980,51.100,13,08BEAC0286DC
52.000,2019-10-30 13:00:00,31.111,31.799,47.000,13,08BEAC0286DE
50.000,2019-10-30 14:00:00,39.556,28.518,55.444,14,08BEAC0286DC
50.000,2019-10-30 14:00:00,38.300,28.991,53.600,14,08BEAC0286DE
50.000,2019-10-30 16:00:00,42.600,25.834,63.500,16,08BEAC0286DC
50.000,2019-10-30 16:00:00,41.889,26.679,61.000,16,08BEAC0286DE
38.000,2019-10-30 17:00:00,43.000,23.790,69.000,17,08BEAC0286DC
38.000,2019-10-30 17:00:00,41.700,24.222,68.400,17,08BEAC0286DE
32.000,2019-10-30 18:00:00,42.800,22.810,72.900,18,08BEAC0286DC
32.000,2019-10-30 18:00:00,41.600,23.134,72.400,18,08BEAC0286DE
28.000,2019-10-30 19:00:00,40.333,22.358,75.000,19,08BEAC0286DC
28.000,2019-10-30 19:00:00,39.222,22.664,74.889,19,08BEAC0286DE
19.000,2019-10-30 20:00:00,40.000,21.849,77.300,20,08BEAC0286DC
19.000,2019-10-30 20:00:00,39.200,22.160,76.700,20,08BEAC0286DE
23.000,2019-10-30 21:00:00,40.300,21.884,78.000,21,08BEAC0286DC
23.000,2019-10-30 21:00:00,39.333,22.428,75.444,21,08BEAC0286DE
23.000,2019-10-30 22:00:00,41.111,21.831,78.444,22,08BEAC0286DC
23.000,2019-10-30 22:00:00,40.500,22.286,76.300,22,08BEAC0286DE
21.000,2019-10-30 23:00:00,40.500,21.373,79.800,23,08BEAC0286DC
21.000,2019-10-30 23:00:00,39.889,21.818,77.889,23,08BEAC0286DE
21.000,2019-10-31 00:00:00,40.600,21.073,80.800,0,08BEAC0286DC
21.000,2019-10-31 00:00:00,39.800,21.648,78.300,0,08BEAC0286DE
21.000,2019-10-31 01:00:00,40.889,21.150,82.000,1,08BEAC0286DC
21.000,2019-10-31 01:00:00,40.700,21.711,78.800,1,08BEAC0286DE
23.000,2019-10-31 02:00:00,41.667,21.250,81.333,2,08BEAC0286DC
23.000,2019-10-31 02:00:00,41.000,21.750,79.000,2,08BEAC0286DE
27.000,2019-10-31 12:00:00,37.600,29.544,58.000,12,08BEAC0286DC
27.000,2019-10-31 12:00:00,37.444,29.453,57.556,12,08BEAC0286DE
26.000,2019-10-31 13:00:00,33.667,28.369,60.222,13,08BEAC0286DC
26.000,2019-10-31 13:00:00,32.500,28.304,60.000,13,08BEAC0286DE
24.000,2019-10-31 14:00:00,34.100,28.143,61.800,14,08BEAC0286DC
24.000,2019-10-31 14:00:00,33.000,28.450,60.333,14,08BEAC0286DE
26.000,2019-10-31 15:00:00,33.200,27.585,64.600,15,08BEAC0286DC
26.000,2019-10-31 15:00:00,32.333,28.343,62.111,15,08BEAC0286DE
24.000,2019-10-31 16:00:00,34.100,25.998,70.200,16,08BEAC0286DC
24.000,2019-10-31 16:00:00,33.000,26.647,68.600,16,08BEAC0286DE
28.000,2019-10-31 17:00:00,38.000,24.053,77.222,17,08BEAC0286DC
28.000,2019-10-31 17:00:00,37.100,24.347,77.500,17,08BEAC0286DE
28.000,2019-10-31 18:00:00,40.250,23.498,79.500,18,08BEAC0286DC
28.000,2019-10-31 18:00:00,38.750,23.715,79.750,18,08BEAC0286DE
26.000,2019-10-31 21:00:00,41.000,22.290,85.333,21,08BEAC0286DC
26.000,2019-10-31 21:00:00,40.500,22.620,84.000,21,08BEAC0286DE
26.000,2019-10-31 22:00:00,41.889,22.179,85.778,22,08BEAC0286DC
26.000,2019-10-31 22:00:00,41.000,22.659,83.700,22,08BEAC0286DE
19.000,2019-10-31 23:00:00,44.000,22.098,86.200,23,08BEAC0286DC
19.000,2019-10-31 23:00:00,43.000,22.620,83.778,23,08BEAC0286DE
21.000,2019-11-01 00:00:00,44.600,22.237,86.000,0,08BEAC0286DC
21.000,2019-11-01 00:00:00,43.500,22.584,84.300,0,08BEAC0286DE
22.000,2019-11-01 01:00:00,45.889,22.399,86.000,1,08BEAC0286DC
22.000,2019-11-01 01:00:00,44.900,22.859,83.100,1,08BEAC0286DE
25.000,2019-11-01 02:00:00,44.100,22.597,85.300,2,08BEAC0286DC
25.000,2019-11-01 02:00:00,43.444,23.138,82.111,2,08BEAC0286DE
25.000,2019-11-01 03:00:00,45.889,22.969,84.444,3,08BEAC0286DC
25.000,2019-11-01 03:00:00,45.600,23.323,82.200,3,08BEAC0286DE
27.000,2019-11-01 04:00:00,48.300,22.746,85.300,4,08BEAC0286DC
27.000,2019-11-01 04:00:00,47.444,23.096,83.556,4,08BEAC0286DE
29.000,2019-11-01 05:00:00,45.700,22.712,85.200,5,08BEAC0286DC
29.000,2019-11-01 05:00:00,44.900,23.109,83.100,5,08BEAC0286DE
28.000,2019-11-01 06:00:00,47.111,22.428,85.889,6,08BEAC0286DC
28.000,2019-11-01 06:00:00,46.333,22.970,82.889,6,08BEAC0286DE
26.000,2019-11-01 07:00:00,46.400,24.722,78.300,7,08BEAC0286DC
26.000,2019-11-01 07:00:00,46.000,24.597,78.500,7,08BEAC0286DE
30.000,2019-11-01 08:00:00,47.333,28.090,67.000,8,08BEAC0286DC
30.000,2019-11-01 08:00:00,47.200,28.327,67.000,8,08BEAC0286DE
36.000,2019-11-01 10:00:00,51.900,30.091,60.300,10,08BEAC0286DC
36.000,2019-11-01 10:00:00,51.900,29.481,60.600,10,08BEAC0286DE
38.000,2019-11-01 11:00:00,44.778,31.077,56.889,11,08BEAC0286DC
38.000,2019-11-01 11:00:00,45.000,30.592,57.111,11,08BEAC0286DE
38.000,2019-11-01 12:00:00,40.300,31.169,54.900,12,08BEAC0286DC
38.000,2019-11-01 12:00:00,39.700,31.719,53.300,12,08BEAC0286DE
26.000,2019-11-01 13:00:00,32.000,30.866,56.200,13,08BEAC0286DC
26.000,2019-11-01 13:00:00,31.700,30.769,55.100,13,08BEAC0286DE
22.000,2019-11-01 14:00:00,23.000,30.533,56.111,14,08BEAC0286DC
22.000,2019-11-01 14:00:00,21.333,31.160,53.444,14,08BEAC0286DE
19.000,2019-11-01 15:00:00,17.300,29.466,57.300,15,08BEAC0286DC
19.000,2019-11-01 15:00:00,15.800,30.927,53.200,15,08BEAC0286DE
15.000,2019-11-01 16:00:00,17.800,27.121,62.200,16,08BEAC0286DC
15.000,2019-11-01 16:00:00,15.700,28.056,59.200,16,08BEAC0286DE
15.000,2019-11-01 17:00:00,19.600,24.824,68.500,17,08BEAC0286DC
15.000,2019-11-01 17:00:00,18.400,25.110,68.100,17,08BEAC0286DE
16.000,2019-11-01 18:00:00,20.000,23.909,70.200,18,08BEAC0286DC
16.000,2019-11-01 18:00:00,18.400,24.223,69.400,18,08BEAC0286DE
13.000,2019-11-01 19:00:00,22.444,23.289,71.667,19,08BEAC0286DC
13.000,2019-11-01 19:00:00,20.778,23.664,70.222,19,08BEAC0286DE
17.000,2019-11-01 20:00:00,25.900,22.573,73.900,20,08BEAC0286DC
17.000,2019-11-01 20:00:00,24.400,22.886,72.900,20,08BEAC0286DE
14.000,2019-11-01 21:00:00,23.700,21.948,75.600,21,08BEAC0286DC
14.000,2019-11-01 21:00:00,22.200,22.335,74.500,21,08BEAC0286DE
11.000,2019-11-01 22:00:00,20.000,21.548,76.700,22,08BEAC0286DC
11.000,2019-11-01 22:00:00,18.200,21.987,75.200,22,08BEAC0286DE
11.000,2019-11-01 23:00:00,20.333,21.347,77.556,23,08BEAC0286DC
11.000,2019-11-01 23:00:00,19.111,21.761,75.889,23,08BEAC0286DE
10.000,2019-11-02 00:00:00,22.100,21.250,78.000,0,08BEAC0286DC
10.000,2019-11-02 00:00:00,21.100,21.762,75.800,0,08BEAC0286DE
10.000,2019-11-02 01:00:00,23.300,21.061,78.700,1,08BEAC0286DC
10.000,2019-11-02 01:00:00,21.500,21.585,76.100,1,08BEAC0286DE
11.000,2019-11-02 02:00:00,23.900,20.974,80.000,2,08BEAC0286DC
11.000,2019-11-02 02:00:00,22.800,21.498,77.000,2,08BEAC0286DE
14.000,2019-11-02 03:00:00,24.600,20.896,80.000,3,08BEAC0286DC
14.000,2019-11-02 03:00:00,23.400,21.409,77.400,3,08BEAC0286DE
13.000,2019-11-02 04:00:00,26.556,21.013,80.444,4,08BEAC0286DC
13.000,2019-11-02 04:00:00,25.556,21.527,77.889,4,08BEAC0286DE
12.000,2019-11-02 05:00:00,28.600,21.286,80.800,5,08BEAC0286DC
12.000,2019-11-02 05:00:00,27.300,21.786,78.200,5,08BEAC0286DE
18.000,2019-11-02 06:00:00,28.900,21.873,79.700,6,08BEAC0286DC
18.000,2019-11-02 06:00:00,27.800,22.260,77.400,6,08BEAC0286DE
11.000,2019-11-02 07:00:00,29.700,23.210,75.300,7,08BEAC0286DC
11.000,2019-11-02 07:00:00,28.667,23.276,74.111,7,08BEAC0286DE
12.000,2019-11-02 08:00:00,30.111,24.290,71.667,8,08BEAC0286DC
12.000,2019-11-02 08:00:00,29.800,23.999,71.600,8,08BEAC0286DE
13.000,2019-11-02 09:00:00,25.900,26.185,65.200,9,08BEAC0286DC
13.000,2019-11-02 09:00:00,25.900,25.985,65.300,9,08BEAC0286DE
13.000,2019-11-02 10:00:00,27.800,28.070,60.600,10,08BEAC0286DC
13.000,2019-11-02 10:00:00,28.000,26.934,62.200,10,08BEAC0286DE
16.000,2019-11-02 11:00:00,32.556,30.657,55.222,11,08BEAC0286DC
16.000,2019-11-02 11:00:00,32.667,29.756,55.889,11,08BEAC0286DE
20.000,2019-11-02 12:00:00,34.900,31.005,53.800,12,08BEAC0286DC
20.000,2019-11-02 12:00:00,34.600,30.894,53.300,12,08BEAC0286DE
20.000,2019-11-02 13:00:00,30.900,30.227,55.400,13,08BEAC0286DC
20.000,2019-11-02 13:00:00,29.700,30.169,54.300,13,08BEAC0286DE
19.000,2019-11-02 15:00:00,15.500,27.883,62.100,15,08BEAC0286DC
19.000,2019-11-02 15:00:00,14.111,28.411,60.333,15,08BEAC0286DE
12.000,2019-11-02 16:00:00,16.111,26.317,66.111,16,08BEAC0286DC
12.000,2019-11-02 16:00:00,14.300,27.172,63.900,16,08BEAC0286DE
16.000,2019-11-02 17:00:00,18.900,24.560,71.600,17,08BEAC0286DC
16.000,2019-11-02 17:00:00,17.200,24.810,71.000,17,08BEAC0286DE
15.000,2019-11-02 18:00:00,21.300,23.273,75.200,18,08BEAC0286DC
15.000,2019-11-02 18:00:00,19.900,23.697,74.300,18,08BEAC0286DE
15.000,2019-11-02 19:00:00,21.800,22.448,79.000,19,08BEAC0286DC
15.000,2019-11-02 19:00:00,20.111,22.816,78.333,19,08BEAC0286DE
13.000,2019-11-02 20:00:00,25.333,22.121,80.778,20,08BEAC0286DC
13.000,2019-11-02 20:00:00,23.800,22.511,79.800,20,08BEAC0286DE
11.000,2019-11-02 21:00:00,28.500,22.108,81.000,21,08BEAC0286DC
11.000,2019-11-02 21:00:00,27.200,22.572,78.600,21,08BEAC0286DE
15.000,2019-11-02 22:00:00,32.000,22.059,80.900,22,08BEAC0286DC
15.000,2019-11-02 22:00:00,31.000,22.622,78.000,22,08BEAC0286DE
17.000,2019-11-02 23:00:00,32.500,21.810,81.000,23,08BEAC0286DC
17.000,2019-11-02 23:00:00,31.444,22.384,78.000,23,08BEAC0286DE
19.000,2019-11-03 00:00:00,32.222,21.817,81.000,0,08BEAC0286DC
19.000,2019-11-03 00:00:00,31.000,22.422,78.000,0,08BEAC0286DE
19.000,2019-11-03 01:00:00,32.500,21.859,81.200,1,08BEAC0286DC
19.000,2019-11-03 01:00:00,31.700,22.298,78.600,1,08BEAC0286DE
19.000,2019-11-03 02:00:00,31.700,21.535,82.200,2,08BEAC0286DC
19.000,2019-11-03 02:00:00,30.500,22.011,79.100,2,08BEAC0286DE
18.000,2019-11-03 03:00:00,28.800,21.159,82.800,3,08BEAC0286DC
18.000,2019-11-03 03:00:00,27.667,21.734,80.111,3,08BEAC0286DE
15.000,2019-11-03 04:00:00,28.000,21.024,83.556,4,08BEAC0286DC
15.000,2019-11-03 04:00:00,27.100,21.661,80.000,4,08BEAC0286DE
12.000,2019-11-03 05:00:00,29.100,20.974,84.000,5,08BEAC0286DC
12.000,2019-11-03 05:00:00,28.200,21.522,80.800,5,08BEAC0286DE
12.000,2019-11-03 06:00:00,31.100,21.185,83.400,6,08BEAC0286DC
12.000,2019-11-03 06:00:00,30.444,21.622,80.778,6,08BEAC0286DE
12.000,2019-11-03 07:00:00,27.600,22.360,79.100,7,08BEAC0286DC
12.000,2019-11-03 07:00:00,26.600,22.598,77.300,7,08BEAC0286DE
12.000,2019-11-03 08:00:00,28.667,22.872,77.444,8,08BEAC0286DC
12.000,2019-11-03 08:00:00,27.400,23.459,74.700,8,08BEAC0286DE
12.000,2019-11-03 09:00:00,29.600,26.247,67.900,9,08BEAC0286DC
12.000,2019-11-03 09:00:00,29.100,26.285,66.800,9,08BEAC0286DE
19.000,2019-11-03 10:00:00,34.300,28.221,62.200,10,08BEAC0286DC
19.000,2019-11-03 10:00:00,34.444,27.803,62.222,10,08BEAC0286DE
24.000,2019-11-03 11:00:00,37.889,28.398,60.778,11,08BEAC0286DC
24.000,2019-11-03 11:00:00,37.900,28.705,59.300,11,08BEAC0286DE
31.000,2019-11-03 12:00:00,37.500,28.478,60.200,12,08BEAC0286DC
31.000,2019-11-03 12:00:00,37.200,29.233,57.200,12,08BEAC0286DE
32.000,2019-11-03 13:00:00,37.200,28.120,60.600,13,08BEAC0286DC
32.000,2019-11-03 13:00:00,36.222,28.950,57.778,13,08BEAC0286DE
36.000,2019-11-03 14:00:00,35.800,27.197,62.400,14,08BEAC0286DC
36.000,2019-11-03 14:00:00,34.600,28.385,58.600,14,08BEAC0286DE
30.000,2019-11-03 15:00:00,37.333,25.566,66.556,15,08BEAC0286DC
30.000,2019-11-03 15:00:00,35.700,26.572,63.300,15,08BEAC0286DE
30.000,2019-11-03 16:00:00,39.300,24.711,68.900,16,08BEAC0286DC
30.000,2019-11-03 16:00:00,38.111,25.957,64.444,16,08BEAC0286DE
30.000,2019-11-03 17:00:00,43.400,22.710,75.800,17,08BEAC0286DC
30.000,2019-11-03 17:00:00,42.600,23.198,74.200,17,08BEAC0286DE
30.000,2019-11-03 18:00:00,44.556,21.872,78.889,18,08BEAC0286DC
30.000,2019-11-03 18:00:00,43.889,22.344,77.111,18,08BEAC0286DE
35.000,2019-11-03 19:00:00,44.500,21.610,79.000,19,08BEAC0286DC
35.000,2019-11-03 19:00:00,43.900,22.109,77.400,19,08BEAC0286DE
35.000,2019-11-03 20:00:00,43.444,21.442,78.556,20,08BEAC0286DC
35.000,2019-11-03 20:00:00,42.800,21.922,76.100,20,08BEAC0286DE
35.000,2019-11-03 21:00:00,42.600,21.285,78.000,21,08BEAC0286DC
35.000,2019-11-03 21:00:00,42.333,21.776,75.556,21,08BEAC0286DE
32.000,2019-11-03 22:00:00,42.500,21.172,77.300,22,08BEAC0286DC
32.000,2019-11-03 22:00:00,41.900,21.724,74.900,22,08BEAC0286DE
32.000,2019-11-03 23:00:00,42.889,21.040,77.000,23,08BEAC0286DC
32.000,2019-11-03 23:00:00,41.889,21.540,74.778,23,08BEAC0286DE
31.000,2019-11-04 00:00:00,43.000,21.111,76.900,0,08BEAC0286DC
31.000,2019-11-04 00:00:00,42.300,21.534,74.400,0,08BEAC0286DE
32.000,2019-11-04 01:00:00,42.500,21.123,76.400,1,08BEAC0286DC
32.000,2019-11-04 01:00:00,41.800,21.596,74.000,1,08BEAC0286DE
33.000,2019-11-04 02:00:00,41.111,20.914,76.667,2,08BEAC0286DC
33.000,2019-11-04 02:00:00,40.333,21.429,74.111,2,08BEAC0286DE
29.000,2019-11-04 03:00:00,39.000,20.735,76.200,3,08BEAC0286DC
29.000,2019-11-04 03:00:00,38.600,21.210,74.100,3,08BEAC0286DE
33.000,2019-11-04 04:00:00,36.600,20.646,75.700,4,08BEAC0286DC
33.000,2019-11-04 04:00:00,35.700,21.237,73.200,4,08BEAC0286DE
25.000,2019-11-04 05:00:00,33.889,20.540,74.444,5,08BEAC0286DC
25.000,2019-11-04 05:00:00,33.222,21.037,72.111,5,08BEAC0286DE
24.000,2019-11-04 06:00:00,31.000,20.635,72.100,6,08BEAC0286DC
24.000,2019-11-04 06:00:00,30.700,21.135,69.800,6,08BEAC0286DE
20.000,2019-11-04 07:00:00,28.000,21.359,66.200,7,08BEAC0286DC
20.000,2019-11-04 07:00:00,26.900,21.835,64.100,7,08BEAC0286DE
16.000,2019-11-04 08:00:00,26.900,23.134,60.900,8,08BEAC0286DC
16.000,2019-11-04 08:00:00,26.333,23.261,59.778,8,08BEAC0286DE
22.000,2019-11-04 09:00:00,25.000,24.706,58.778,9,08BEAC0286DC
22.000,2019-11-04 09:00:00,24.300,24.974,57.600,9,08BEAC0286DE
