,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
covariance,129.48573779446912,143.98218928937223,129.89554592059335,136.29815496675295,123.16804653130282,112.17482049134564,87.3698815279958,91.29473419597993,96.60781557558744,117.94960340989813,108.41885487298362,102.93832949471214,107.47164965190755,88.01402281610069,77.57321046524186,82.24411038019265,89.58229993401346,97.8785117164179,99.72961650485436,94.41357954773875,107.13132381220393,117.49174961740793,119.4676670530281,116.9196780966045
correlation,0.8600534470249557,0.842091791411114,0.8182220778518982,0.8758095673731131,0.8168490510968803,0.8189777503051209,0.7683096090205576,0.8267493450919209,0.8292323465645337,0.7918981146242253,0.7156555496632938,0.8084075183690165,0.840279878443004,0.8273074954691613,0.8005721416330771,0.8302443588827687,0.8230094043705879,0.8208412229258227,0.8280013133104009,0.81008295100951,0.8625859369298846,0.8802936731435697,0.8743148150219123,0.8327364715243804
error_rate,87.99282377739725,65.4401963683809,88.16173491388692,87.56805329589017,85.04216300738317,91.71668543371025,92.5692902564064,86.78477537202194,79.53954431806517,70.9007623585867,63.44462291153314,56.50944067497134,58.47718072762457,66.2721861817121,64.84017725283367,56.97537861969006,61.18767179759926,68.79869356898934,71.90973046174088,70.4669686290904,62.48580290264194,64.23283394373829,72.37074340487776,87.01806451135923
R2,0.7396919317395081,0.7091185851619793,0.6694873686842773,0.7670423983022797,0.667242372277874,0.6707245554948369,0.5902996553133222,0.6835144796099203,0.6876262845889224,0.6271026239454025,0.512162865763871,0.6535227157555515,0.7060702741161897,0.6844376920594561,0.6409157539589724,0.6893056954566597,0.6773444796824301,0.6737803132543606,0.6855861748437493,0.6562343875162767,0.7440544985892067,0.7749169509765974,0.7644263957668016,0.6934500310068744
MSE,176.7363055665025,124.96229309359606,172.44583480729162,149.53982613065324,172.47478328787878,153.19098869849248,166.56209441326527,161.36892750500002,147.07236624752474,139.43805552427182,146.51799724509803,104.71165713513513,87.32621198421054,95.04655598994975,112.52672735751295,95.59201075126903,107.68928202010049,123.20937404975125,131.3477844251208,144.26278827,126.55410149758454,118.70672297560975,131.01297358333332,160.24441132195122
RMSE,13.294220758152864,11.178653456190332,13.131863341022537,12.228647763782112,13.132965517653611,12.377034729631022,12.905893785912902,12.703107002029071,12.127339619534235,11.80838920108377,12.10446187342081,10.232871402257292,9.34484948964993,9.749182324172102,10.60786158269012,9.777116689048414,10.377344651696815,11.099971804007037,11.46070610499723,12.010944520311464,11.249626727033414,10.895261491841751,11.44608988184757,12.658768159736209
MAE,10.839467980295565,8.802748768472906,10.625192708333332,10.211969849246232,10.30179292929293,10.231522613065327,10.72055612244898,10.664925,9.946722772277226,9.571805825242718,9.133607843137254,7.97972972972973,7.491678947368421,8.02662311557789,8.41781347150259,7.593776649746194,8.127979899497486,8.717671641791044,9.173140096618358,9.60268,9.060512077294685,8.912712195121951,9.446200980392156,10.246180487804876
