,7,10,13,16,19,22,25,28,31,34
covariance,290.3707094017094,107.29857933130701,67.3020398905461,104.94439633858424,115.49552962263857,90.86182864007993,100.34101675048838,167.60873697986227,153.001590909091,208.46056666666667
correlation,0.9642241540193329,0.8678170011733557,0.7782437322704838,0.8008725516061491,0.794785215054128,0.8417031693292861,0.8420573425010104,0.8681651934354763,0.9061761654185291,0.9176848279933137
error_rate,60.28535189709695,82.6298735541446,75.24607895151877,83.9689826081107,75.5738443743534,67.47636239960002,67.41812340080745,51.079224274711855,51.554583234360564,51.95931349206349
R2,0.929728219194298,0.7531063475255162,0.6056633068182938,0.6413968439161453,0.6316835380686369,0.7084642252589671,0.7090605680598652,0.7537108030928579,0.8211552427726297,0.8421454435291176
MSE,178.9887691111111,135.5034090992908,113.20611383628318,137.63227766353185,162.67599990056587,127.9704042487258,124.67996661710792,97.9262912371134,118.66428239743588,111.55854570000001
RMSE,13.378668435652,11.640593159254848,10.639836175255857,11.731678382206523,12.754450199854396,11.312400463594178,11.166018386923243,9.895771381611107,10.89331365551529,10.56212789640421
MAE,11.707037037037036,9.561170212765957,8.227966076696166,9.089814002089863,10.34464591754244,9.31040774719674,9.237582484725051,7.8911134020618565,9.353551282051281,8.304499999999999
