,46,49,52,55,58,61,64,67,70,73,76,79,82,85,88,91,94,97,100
covariance,36.94761904761904,115.91833333333332,134.99614285714281,101.79494155354449,68.3526567164179,84.74592168316833,97.88433417366936,48.41917286356818,48.980158743927845,44.63935552924461,45.24531495080255,77.98325039184945,105.91584913151365,122.95486855954512,85.58507394957984,92.8275048373645,63.13443890322578,92.4255776400833,131.44791143891314
correlation,0.6407496937054983,0.8721694822004452,0.9174901256846986,0.886476676703099,0.8445447829550168,0.8911130212425104,0.8199100399589869,0.7473729638952483,0.80674625099919,0.7880522103164324,0.8143106541609971,0.7832268487247709,0.7808167709107823,0.81644950583431,0.7649772682928074,0.8167644906663594,0.731910751992822,0.8270449802382934,0.8328841487997923
error_rate,62.49866946778712,52.033165724063366,62.44306014513636,54.759033536389516,49.77227658524255,41.809502025516245,52.14617588538218,58.17437439051973,64.24579807400087,65.45175158171246,81.15163701113336,72.36826174182036,70.26009464480184,74.68121935436653,75.51835181808626,97.27504766550187,90.17935466018363,82.69600614379549,75.49389931412786
R2,0.4105601699836899,0.7606796056817929,0.841788130728924,0.7858408983385702,0.7132558904165368,0.7940824166279541,0.6722524736255475,0.5585663471615678,0.6508395135012484,0.6210262861846143,0.6631018414801111,0.6134442965633354,0.6096748297355409,0.666589795577089,0.5851902210047262,0.6671042332134771,0.5356933488826982,0.6840033993373599,0.6936960053219543
MSE,82.92032457142857,89.59839233333334,113.42273396551722,114.78320325000003,75.53650314705882,59.88425049504951,95.29696665000002,88.99542974137931,103.74805468939394,114.9417150436893,144.3463734144487,140.0686829439655,173.04028812820513,175.09931509740258,145.88010286666668,171.65952017272727,165.76153819200002,133.73366808762887,139.14454949980703
RMSE,9.106059772010536,9.465642732183237,10.650010984290919,10.713692325711058,8.691173864735351,7.7384914870438095,9.762016525800394,9.433738905724459,10.18567890174209,10.721087400244869,12.014423557310133,11.835061594430572,13.154477873644591,13.232509780740862,12.078083575909991,13.101889946596533,12.874841288031476,11.564327394519271,11.795954793903164
MAE,7.971428571428572,8.377777777777776,9.432931034482756,9.006173076923076,7.154823529411765,5.954217821782177,7.545116666666667,7.506879310344829,8.542310606060607,9.020519417475727,10.794501901140686,9.85760775862069,10.575935897435897,11.057655844155844,9.984783333333333,10.614099999999999,10.293792,9.480469072164947,9.255888846005403
